tas,n,n-s---fn3-,inpassibilitat,,,[ɪn̪.pas.sɪ.'bɪ.lɪ.t̪as],,0
56236,e1893,extumefactus,a,aps---mn1-,extum extum extum,,,[ɛks.t̪ʊ.mɛ.'fak.t̪ʊs],extumefactus,0
56296,f0059,factor,n,n-s---mn3-,factor,,,[ˈfak.tɔr],factor,0
56252,f0087,faeneus,a,aps---mn1-,faene faene faene,,,['fajn̪ews],faeneus,0
56231,f0452,fetuosus,a,aps---mn1-,fetuos fetuos fetuos,,,[fɛ.'t̪ʊ.jɔ.sʊs],fetuosus,0
56287,56287,figulina,n,n-s---fn1-,figulin,,,['fɪ.gʷlɪ.n̪a],,0
56275,56275,imbecille,r,rp--------,epul,,,[ɪm.bɛ.'kɪɫ.lɛ],,0
56246,56246,inhabilito,v,v1spia--2-,inhabilit inhabilitau inhabilitat,,,[ɪn̪.ha.'bɪ.lɪ.t̪ɔ],,0
56257,i2885,irritator,n,n-s---mn3-,irritator,,,[ɪr.'rɪ.t̪a.t̪ɔr],irritator,0
56260,56260,limusina,n,n-s---fn1-,limusin,,,[lɪ.'mʊ.sɪ.n̪a],,0
56294,m0059,maculosus,a,aps---mn1-,maculos maculos maculos,,,[ma.kʊˈɫoː.sʊs],maculosus,0
56224,m1270,monacha,n,n-s---fn1-,monach,,,[ˈmɔ.na.kʰa],monacha,0
56280,o0592,offringo,v,v1spia--3-,offring offreg offract,,,[ɔff.'rɪŋ.gɔ],offringo,0
56254,56254,pediseca,n,n-s---fn1-,pedisec,,,[pɛ.'d̪ɪ.sɛ.ka],,0
56226,56226,penitrale,n,n-s---nn3-,penitral,,,[pɛ.'n̪ɪ.t̪ra.lɛ],,0
56258,56258,placius,n,n-s---mn2-,placi,,,['pla.kɪ̣.jʊs],,0
56273,56273,polyphonicus,a,aps---mn1-,polyphonic polyphonic polyphonic,,,[pɔ.ly.'pʰɔ.n̪ɪ.kʊs],,0
56259,56259,quartusdecimus,a,aps---mn1-,quartusdecim quartusdecim quartusdecim,,,[kʷaːr.tʊsˈdɛ.kɪ.mʊs],,0
56244,56244,rectio,v,v1spid--1-,rection,,,['rɛk.t̪ɪ̣.jɔ],,0
56295,56295,regnatrix,a,aps---an3-,regnatric regnatric regnatric,,,['rɛŋ.n̪a.t̪rɪks],,0
56248,56248,sexcenarius,a,aps---mn1-,sexcenari sexcenari sexcenari,,,[sɛks.kɛ.'n̪a.rɪ̣.jʊs],,0
56263,u0097,uaporosus,a,aps---mn1-,admutil admutil admutil,,,[wa.'pɔ.rɔ.sʊs],uaporosus,0
56255,56255,uitilena,n,n-s---mn4-,uitilen,,,[wɪ.'t̪ɪ.lɛ.n̪a],,0
56279,56279,uolgatus,a,aps---mn1-,uirgine uirgine uirgine,,,['wɔɫ.ga.t̪ʊs],,0
56265,56265,utrum,r,rp--------,,,,['ʊ.t̪rũː],,0
56367,a0129,abortiuus,a,aps---mn1-,abortiu abortiu abortiu,,,[a.bɔrˈtiː.wʊs],abortiuus,0
56351,56351,adprenso,v,v1spia--1-,adprens adprensau adprensat,,v1spia--1-=apprenso,[ad̪.'preː.n̪sɔ],,0
56311,56311,aegrere,a,aps---an3-,oleagin oleagin oleagin,,,['aj.grɛ.rɛ],,0
56313,a1090,affirmatio,n,n-s---fn3-,affirmation,,,[af.fɪr.'ma.t̪ɪ̣.jɔ],affirmatio,0
56319,56319,ambubeia,n,n-s---fn1-,ambubei,,,[am.'bʊb.eja],,0
56346,a2215,antibacchus,n,n-s---mn2-,antibacch,,,[an̪.t̪ɪ.'bak.kʰʊs],antibacchus,0
56348,a1351,aquifolia,n,n-s---fn1-,aquifoli,,,[a.kʷɪ.'fɔ.lɪ̣.ja],aquifolia,0
56360,56360,baccalaureus,n,n-s---mn2-,baccalaure,,,['bak.ka.lawrews],,0
56306,56306,burgarius,a,aps---mn1-,burgari burgari burgari,,,[bʊr.'ga.rɪ̣.jʊs],,0
56324,56324,caenaculum,n,n-s---nn2-,caenacul,,,[kaj.'n̪a.kʊ.ɫũː],,0
56307,56307,carissus,a,aps---mn1-,cariss cariss cariss,,,[ka.'rɪs.sʊs],,0
56329,56329,castigatus,a,aps---mn1-,castigat castigat castigat,,,[kas.'t̪ɪ.ga.t̪ʊs],,0
56344,c9836,ceratum,n,n-s---nn2-,cerat,,,['kɛ.ra.t̪ũː],ceratum,0
56328,56328,ceremonia,n,n-s---fn1-,ceremoni,,,[kɛ.rɛ.'mɔ.n̪ɪ̣.ja],,0
56336,c2210,coagito,v,v1spia--1-,coagit coagitau coagitat,,,[kɔˈa.ɡɪ.toː],coagito,0
56301,c2869,complodo,v,v1spia--3-,complod complos complos,,,[kɔmˈpɫoː.doː],complodo,0
56304,c2993,concessatio,n,n-s---fn3-,concessation,,,[kɔŋ.kɛs.'sa.t̪ɪ̣.jɔ],concessatio,0
56358,c3169,conditura,n,n-s---fn1-,conditur,,,[kɔn̪.'d̪ɪ.t̪ʊ.ra],conditura,0
56339,c4052,coracinus,n,n-s---mn2-,coracin,,,[kɔ.'ra.kɪ.n̪ʊs],coracinus,0
56323,56323,cyminum,n,n-s---nn2-,cymin,,,['ky.mɪ.n̪ũː],,0
56347,56347,decoctus,a,aps---mn1-,decoct decoct decoct,,,[d̪ɛ.'kɔk.t̪ʊs],,0
56325,d0315,dediticius,a,aps---mn1-,deditici deditici deditici,,,[deː.dɪˈtiː.ki.ʊs],dediticius,0
56300,d1685,diruo,v,v1spia--3-,diru diru dirut,,,[ˈdiː.rʊ.oː],diruo,0
56318,56318,electrificina,n,n-s---fn1-,electrificin,,,[ɛ.lɛk.t̪rɪ.'fɪ.kɪ.n̪a],,0
56356,56356,extructio,n,n-s---fn3-,extruction,,,[ɛks.'t̪rʊ.kt̪ɪ̣.jɔ],,0
56354,f0233,fascinum,n,n-s---nn2-,fasci,,n-s---mn2-=fascinus,[ˈfas.kɪ.nũ],fascinum/-us,0
56320,56320,galactinus,n,n-s---mn2-,galactin,,,[ga.'lak.t̪ɪ.n̪ʊs],,0
56353,i0012,iactito,v,v1spia--1-,imparat imparati imparatissi,,,[ˈjak.tɪ.toː],iactito,0
56352,i0442,imparatus,a,aps---mn1-,imparat imparat imparat,,,[ɪm.paˈraː.tʊs],imparatus,0
56309,56309,inhumane,r,rp--------,inhumanius inhumanissime,,,[ɪn̪.'hʊ.ma.n̪ɛ],,0
56330,56330,inperfectio,n,n-s---fn3-,inperfection,,,[ɪn̪.pɛr.'fɛk.t̪ɪ̣.jɔ],,0
56355,56355,interpunctus,a,aps---mn1-,interpunct interpunct interpunct,,,[ɪn̪.t̪ɛr.'pʊŋk.t̪ʊs],,0
56308,56308,maxumus,a,aps----n3-,maxum maxum maxum,,,['mak.sʊ.mʊs],,0
56314,n0204,nemoricultrix,n,n-s---fn3-,nemin,,,[n̪ɛ.mɔ.rɪ.'kʊɫ.t̪rɪks],nemoricultrix,0
56334,56334,notionalis,a,aps---cn3-,notional notional notional,,,[noː.ti.ɔˈnaː.lɪs],,0
56315,o0014,obaro,v,v1spia--1-,obar obarau obarat,,,[ˈɔ.ba.roː],obaro,0
56362,56362,odoratio,a,aps---cn3-,odoration odoration odoration,,,[ɔ.d̪ɔ.'ra.t̪ɪ̣.jɔ],,0
56310,o0619,oleaginus,a,aps---mn1-,oleagin oleagin oleagin,,,[ɔ.lɛ̣.'ja.gɪ.n̪ʊs],oleaginus,0
56333,56333,pharmacopolium,n,n-s---nn2-,pharmacopoli,,,[pʰar.ma.kɔ.'pɔ.lɪ̣.jũː],,0
56326,56326,porrus,n,n-s---mn2-,porr,,,['pɔr.rʊs],,0
56340,56340,praedulcis,r,rp--------,,,,[praj.'d̪ʊɫ.kɪs],,0
56332,56332,psychotherapia,n,n-s---fn1-,psychotherapi,,,[psy.kʰɔ.t̪ʰɛ.'ra.pɪ̣.ja],,0
56349,56349,quintadecimani,n,n-p---mn2-,quintadeciman,,,[kʷɪn̪.t̪a.d̪ɛ.'kɪ.ma.n̪ɪ],,0
56316,56316,silpium,n,n-s---nn2-,silpi,,,['sɪɫ.pɪ̣.jũː],,0
56322,56322,sirpeus,a,aps---mn1-,sirpe sirpe sirpe,,,['sɪrpews],,0
56338,56338,storia,n,n-s---fn1-,stori,,,['st̪ɔ.rɪ̣.ja],,0
56345,t0879,toruitas,n,n-s---fn3-,toruitat,,,[t̪ɔ.'ruj.t̪as],toruitas,0
56305,56305,transmutabilitas,n,n-s---fn3-,transmutabilitat,,,[t̪raːn̪s.mʊ.t̪a.'bɪ.lɪ.t̪as],,0
56363,t1302,trimodus,a,aps---mn1-,trimod trimod trimod,,,['t̪rɪ.mɔ.d̪ʊs],trimodus,0
56321,t1383,tristiculus,a,aps---mn1-,tristicul tristicul tristicul,,,[t̪rɪs.'t̪ɪ.kʊ.lʊs],tristiculus,0
56297,u0133,uasculum,n,n-s---nn2-,uascul,,,[ˈwaːs.kʊ.ɫũ],uasculum,0
56299,u0724,uinnulus,a,aps---mn1-,uin uin uin,,,[ˈwɪn.nʊ.ɫʊs],uinnulus,0
56342,56342,adpetens,a,aps---an3-,adpetent adpetent adpetent,,,['ad̪.pɛ.t̪eːn̪s],,0
56373,56373,amminiculator,n,n-s---mn3-,amminiculator,,,[a.mmɪ.n̪ɪ.'kʊ.la.t̪ɔr],,0
56422,56422,anhelitio,n,n-s---fn3-,anhelition,,,[an̪.hɛ.'lɪ.t̪ɪ̣.jɔ],,0
56390,a3045,asella,n,n-s---fn1-,asell,,,[a.'sɛɫ.la],asella,0
56431,56431,benzinum,n,n-s---nn2-,benzin,,,['bɛn̪.zɪ.n̪ũː],,0
56435,c0068,caducum,n,n-s---nn2-,caduc,,,['ka.d̪ʊ.kũː],caducum,0
56371,56371,canes,n,n-s---cn3-,can,,,['ka.n̪eːs],,0
56376,56376,castrensianus,n,n-s---mn2-,castrensian,,,[kas.t̪reː.'n̪sɪ̣.ja.n̪ʊs],,0
56429,56429,catabulum,n,n-s---nn2-,catabul,,,[ka.'t̪a.bʊ.ɫũː],,0
56436,c1214,ceratoides,a,aps---an3-,ceratoid ceratoid ceratoid,,,[kɛ.ra.'t̪ɔ.jɪ.d̪ɛs],ceratoides,0
56388,c1215,ceratorium,n,n-s---nn2-,ceratori,,,[kɛ.ra.'t̪ɔ.rɪ̣.jũː],ceratorium,0
56393,c1569,cibarius,a,aps---mn1-,cibari cibari cibari,,,[kɪˈbaː.ri.ʊs],cibarius,0
56370,c1976,cistula,n,n-s---fn1-,cistul,,,[ˈkɪs.tʊ.ɫa],cistula,0
56396,56396,clinodium,n,n-s---nn2-,clinodi,,,[klɪ.'n̪ɔ.d̪ɪ̣.jũː],,0
56391,56391,cocitatio,n,n-s---fn3-,cocitation,,,[kɔ.kɪ.'t̪a.t̪ɪ̣.jɔ],,0
56403,56403,coliphium,n,n-s---nn2-,coliphi,,,[kɔ.'lɪ.pʰɪ̣.jũː],,0
56427,c2393,collectaneus,a,aps---mn1-,collectane collectane collectane,,,[kɔɫ.'lɛk.t̪an̪ews],collectaneus,0
56420,c2930,computator,n,n-s---mn3-,computator,,,[kɔm.'pʊ.t̪a.t̪ɔr],computator,0
56378,c4859,conferuefio,v,v1spia--3-,conferuef - conferuefact,,,[kɔːn̪fɛ.rʊ.'jɛ.fɪ̣.jɔ],conferuefio,0
56411,56411,conrupte,r,rp--------,conruptius conruptissime,,,['kɔ.n̪rʊ.pt̪ɛ],,0
56401,c3976,copulator,n,n-s---mn3-,copulator,,,[kɔ.'pʊ.la.t̪ɔr],copulator,0
56381,c1706,cursorium,n,n-s---nn2-,cursori,,,[kʊr.'sɔ.rɪ̣.jũː],cursorium,0
56432,d0240,decoctus,n,n-s---mn4-,decoct,,,[d̪ɛ.'kɔk.t̪ʊs],decoctus,0
56438,56438,demortuus,a,aps---mn1-,demortu demortu demortu,,,[d̪ɛ.'mɔr.t̪ʊ.jʊs],,0
56419,56419,disidium,n,n-s---nn2-,disidi,,,[d̪ɪ.'sɪ.d̪ɪ̣.jũː],,0
56379,56379,feraliter,r,rp--------,,,,[fɛ.'ra.lɪ.t̪ɛr],,0
56417,f0490,fidelia,n,n-s---fn1-,fideli,,,[fɪ.'d̪ɛ.lɪ̣.ja],fidelia,0
56400,56400,finitimus,n,n-s---mn2-,finitim,,,[fiːˈnɪ.tɪ.mʊs],,0
56389,f0774,foliatum,n,n-s---nn2-,foliat,,,[fɔ.'lɪ̣.ja.t̪ũː],foliatum,0
56369,f9197,fultura,n,n-s---fn1-,fultur,,,['fʊɫ.t̪ʊ.ra],fultura,0
56434,56434,gradualiter,r,rp--------,,,,[gra.d̪ʊ.'ja.lɪ.t̪ɛr],,0
56374,g0501,graecisso,v,v1spia--1-,graeciss graecissau graecissat,,,[graj.'kɪs.sɔ],graecisso,0
56384,i0031,ianitor,n,n-s---mn3-,ian,,,[ˈjaː.nɪ.tɔr],ianitor,0
56377,i0165,ilex,n,n-s---fn3-,ilic,,,[ˈiː.ɫɛks],ilex,0
56385,56385,incumbero,v,v1spia--1-,incumber incumberau incumberat,,,[ɪŋ.'kʊm.bɛ.rɔ],,0
56387,i1578,infinitas,n,n-s---fn3-,infinitat,,,[iːn̪.'fɪ.n̪ɪ.t̪as],infinitas,0
56415,i2015,insicium,n,n-s---nn2-,insici,,,[iːn̪.'sɪ.kɪ̣.jũː],insicium,0
56408,56408,institoria,n,n-s---fn1-,institori,,,[iːn̪s.t̪ɪ.'t̪ɔ.rɪ̣.ja],,0
56425,i7293,interclusio,n,n-s---fn3-,interclusion,,,[ɪn̪.t̪ɛr.'klʊ.sɪ̣.jɔ],interclusio,0
56412,l0201,laneus,a,aps---mn1-,lan lan lan,,,[ˈɫaː.ne.ʊs],laneus,0
56394,56394,macrocolum,n,n-s---nn2-,cibari,,,[ma.'krɔ.kɔ.ɫũː],,0
56414,56414,militans,a,aps---an3-,militant militant militant,,,['mɪ.lɪ.t̪aːn̪s],,0
56382,56382,poclum,n,n-s---nn2-,pocl,,,['pɔ.kɫũː],,0
56421,p3466,pransor,n,n-s---mn3-,pransor,,,['praːn̪.sɔr],pransor,0
56418,56418,programmator,n,n-s---mn3-,programmator,,,[prɔ.'gra.mma.t̪ɔr],,0
56404,56404,promulsis,n,n-s---nn3-,promulsid,,,[prɔ.'mʊɫ.sɪs],,0
56410,s0589,scaurus,a,aps---mn1-,scaur scaur scaur,,,[ˈskau̯.rʊs],scaurus,0
56392,56392,screator,n,n-s---fn1-,cocitation cocitation cocitation,,,['skrɛ̣.ja.t̪ɔr],,0
56383,s1693,simitu,r,rp--------,,,,[sɪˈmiː.tuː],simitu,0
56430,56430,struthiocamelinus,a,aps---mn1-,struthiocamelin struthiocamelin struthiocamelin,,,/struː.tʰi.o.kaˈmeː.li.nus/,,0
56399,56399,superlectile,n,n-s---nn3-,superlectil,,,[sʊ.pɛr.'lɛk.t̪ɪ.lɛ],,0
56372,t0805,tornatura,n,n-s---fn1-,tornatur,,,[t̪ɔr.'n̪a.t̪ʊ.ra],tornatura,0
56413,56413,uisitatorius,a,aps---mn1-,uisitatori uisitatori uisitatori,,,[wɪ.sɪ.t̪a.'t̪ɔ.rɪ̣.jʊs],,0
56405,u0889,uitula,n,n-s---fn1-,uitul,,,[ˈwɪ.tʊ.ɫa],uitula,0
56406,a1496,alterorsus,r,rp--------,,,,[aɫ.t̪ɛ.'rɔr.sʊs],alterorsus,0
56517,56517,adtiguus,a,aps---mn1-,adtigu adtigu adtigu,,,['ad̪.t̪ɪ.gʷʊs],,0
56486,56486,agathum,n,n-s---nn2-,agath,,,['a.ga.t̪ʰũː],,0
56472,a3162,assiduo,v,v1spia--1-,assidu assiduau assiduat,,,[asˈsɪ.dʊ.oː],assiduo,0
56505,a3644,auxilla,n,n-s---fn1-,auxill,,,[awk.'sɪɫ.la],auxilla,0
56457,56457,basilicola,n,n-s---fn1-,basilicol,,,[ba.sɪ.'lɪ.kɔ.la],,0
56493,56493,brabyla,n,n-s---fn1-,brabyl,,,['bra.by.la],,0
56512,56512,caeterus,a,aps---mn1-,caeter caeter caeter,,,[ˈkae̯.tɛ.rʊs],,0
56510,c0407,caninus,a,aps---mn1-,canin canin canin,,,[kaˈniː.nʊs],caninus,0
56442,$0170,cardinatus,a,aps---mn1-,cardinat cardinat cardinat,,,[kar.'d̪ɪ.n̪a.t̪ʊs],cardinatus,0
56440,56440,ceteroquin,r,rp--------,,,,[kɛ.'t̪ɛ.rɔ.kʷɪn̪],,0
56445,c1566,chymus,n,n-s---mn2-,chym,,,[ˈkʰyː.mʊs],chymus,0
56513,56513,compostus,a,aps---mn1-,compost compost compost,,,[kɔm.'pɔs.t̪ʊs],,0
56468,c7884,compotator,n,n-s---mn3-,compotator,,,[kɔm.'pɔ.t̪a.t̪ɔr],compotator,0
56514,c2958,concaptiuus,n,n-s---mn2-,concaptiu,,,[kɔŋ.'kap.t̪ɪ.wʊs],concaptiuus,0
56479,56479,coniugalus,a,aps---mn1-,exacerbation exacerbation exacerbation,,,[kɔ.n̪ɪ̣.'jʊ.ga.lʊs],,0
56480,c4653,consobrina,n,n-s---fn1-,consobrin,,,[kõː.soːˈbriː.na],consobrina,0
56497,c6655,consummator,n,n-s---mn3-,consummator,,,[kõː.sʊmˈmaː.tɔr],consummator,0
56506,c3705,contemporo,v,v1spia--1-,contempor contemporau contemporat,,,[kɔn̪.'t̪ɛm.pɔ.rɔ],contemporo,0
56503,56503,conuitiator,n,n-s---mn3-,conuitiator,,,[kɔ.n̪uj.'t̪ɪ̣.ja.t̪ɔr],,0
56509,56509,culpabilitas,n,n-s---fn3-,culpabilitat,,,[kʊɫ.pa.'bɪ.lɪ.t̪as],,0
56449,56449,decemplicatus,a,aps---mn1-,decemplicat decemplicat decemplicat,,,[d̪ɛ.kɛm.'plɪ.ka.t̪ʊs],,0
56467,56467,decoratiuus,a,aps---mn1-,decoratiu decoratiu decoratiu,,,[d̪ɛ.kɔ.'ra.t̪ɪ.wʊs],,0
56515,56515,delinificus,a,aps---mn1-,delinific delinific delinific,,,[d̪ɛ.lɪ.'n̪ɪ.fɪ.kʊs],,0
56502,56502,ditonica,n,n-s---fn1-,ditonic,,,[d̪ɪ.'t̪ɔ.n̪ɪ.ka],,0
56498,e0048,echinus,n,n-s---mn2-,echin,,,[ɛˈkʰiː.nʊs],echinus,0
56459,e0778,epitaphium,n,n-s---nn2-,epitaphi,,,[ɛ.pɪˈta.pʰi.ũ],epitaphium,0
56478,e1170,exacerbatio,n,n-s---fn3-,exacerbation,,,[ɛk.sa.kɛr.'ba.t̪ɪ̣.jɔ],exacerbatio,0
56477,56477,execo,v,v1spia--1-,exec execu exect,,,['ɛk.sɛ.kɔ],,0
56473,56473,extasia,n,n-s---fn1-,extasi,,,[ɛks.'t̪a.sɪ̣.ja],,0
56469,56469,finitumus,a,aps---mn1-,finitum finitum finitum,,,[fɪ.'n̪ɪ.t̪ʊ.mʊs],,0
56487,56487,gattus,n,n-s---mn4-,gatt,,,['gat̪.t̪ʊs],,0
56500,56500,gelatina,n,n-s---fn1-,gelatin,,,[gɛ.'la.t̪ɪ.n̪a],,0
56448,56448,gyratus,a,aps---mn1-,gyrat gyrat gyrat,,,['gy.ra.t̪ʊs],,0
56511,h0608,hortator,n,n-s---mn3-,hortator,,,['hɔr.t̪a.t̪ɔr],hortator,0
56485,i1133,incubus,n,n-s---mn2-,incub,,,[ˈɪŋ.kʊ.bʊs],incubus,0
56491,l0357,latibulum,n,n-s---nn2-,latibul,,,[ɫaˈtɪ.bʊ.ɫũ],latibulum,0
56444,56444,mitificatio,n,n-s---fn3-,mitification,,,[mɪ.t̪ɪ.fɪ.'ka.t̪ɪ̣.jɔ],,0
56492,m1812,muscipulum,n,n-s---nn2-,muscipul,,,[mʊs.'kɪ.pʊ.ɫũː],muscipulum,0
56495,n0109,naupegus,n,n-s---mn2-,naupeg,,,['n̪aw.pɛgʷs],naupegus,0
56481,n0543,notesco,v,v1spia--3-,notesc notu -,,,/noːˈteːs.koː/,notesco,0
56489,56489,obryza,n,n-s---fn1-,obryz,,,['ɔ.bry.zza],,0
56452,56452,penetentiarius,n,n-s---mn2-,penetentiari,,,[pɛ.n̪ɛ.t̪ɛn̪.t̪ɪ̣.'ja.rɪ̣.jʊs],,0
56504,56504,polite,r,rp--------,conuitiator,,,['pɔ.lɪ.t̪ɛ],,0
56460,p3730,profluentia,n,n-s---fn1-,profluenti,,,[prɔf.lʊ.'jɛn̪.t̪ɪ̣.ja],profluentia,0
56496,56496,punctatus,a,aps---mn1-,punctat punctat punctat,,,[pʊŋkˈtaː.tʊs],,0
56475,56475,quod,r,rp--------,,,,[kʷɔd],,0
56501,56501,quoiquoimodi,r,rp--------,,,,[kʷɔ.jɪ.kʷɔ.'jɪ.mɔ.d̪ɪ],,0
56454,56454,quoniam,r,rp--------,,,,[ˈkʷɔ.ni.ã],,0
56494,r0080,raritas,n,n-s---fn3-,r,,,[ˈraː.rɪ.taːs],raritas,0
56476,56476,sermonizo,v,v1spia--1-,sermoniz sermonizau sermonizat,,,[sɛr.mɔ.'n̪ɪz.zɔ],,0
56446,56446,taureus,n,n-s---mn2-,taure,,,[ˈtau̯.re.ʊs],,0
56488,56488,tenaciter,r,rp--------,gatt,,,[t̪ɛ.'n̪a.kɪ.t̪ɛr],,0
56441,56441,tonstrlna,n,n-s---fn1-,tonstrln,,,['t̪ɔːn̪st̪rɫn̪a],,0
56450,56450,tristegum,n,n-s---nn2-,tristeg,,,['t̪rɪs.t̪ɛgʷm],,0
56443,56443,trophaeum,n,n-s---nn2-,trophae,,,['t̪rɔpʰewm],,0
56453,56453,adsuo,v,v1spia--3-,adsu adsu adsut,,,[ˈat.sʊ.oː],,0
56570,a1500,althaea,n,n-s---fn1-,althae,,,[aɫˈtʰae̯.a],althaea,0
56528,56528,amatorius,n,n-s---mn2-,amatori,,,[a.maːˈtoː.ri.ʊs],,0
56542,a2044,animula,n,n-s---fn1-,animul,,,[a.'n̪ɪ.mʊ.la],animula,0
56549,56549,arcubalistus,n,n-s---mn4-,arcubalist,,,[ar.kʊ.ba.'lɪs.t̪ʊs],,0
56532,a3032,asclepias,n,n-s---fn3-,asclepiad,,,[as.'klɛ.pɪ̣.jas],asclepias,0
56598,56598,causidicatus,n,n-s---mn4-,causidicat,,,[kaw.sɪ.'d̪ɪ.ka.t̪ʊs],,0
56591,c1150,cento,n,n-s---mn3-,centon,,,[ˈkɛn.toː],cento,0
56531,56531,charazo,v,v1spia--1-,charaz charazau charazat,,,[kʰa.'raz.zɔ],,0
56581,c1800,circumlitio,n,n-s---fn3-,circumlition,,,[kɪr.kʊ.'mlɪ.t̪ɪ̣.jɔ],circumlitio,0
56596,56596,conmemoramentum,n,n-s---nn2-,conmemorament,,,[kɔ.n̪mɛ.mɔ.'ra.mɛ.n̪t̪ũː],,0
56567,c3420,conniueo,v,v1spia--2-,conniu connix -,,v1spia--2-=coniueo,[kɔnˈniː.we.oː],conniueo,0
56576,56576,conploro,v,v1spia--1-,conplor conplorau conplorat,,,['kɔn̪.plɔ.rɔ],,0
56582,c3725,conterno,v,v1spia--1-,contern conternau conternat,,,[kɔn̪.'t̪ɛr.n̪ɔ],conterno,0
56574,c4548,culinarius,a,aps---mn1-,culinari culinari culinari,,,[kʊ.liːˈnaː.ri.ʊs],culinarius,0
56594,56594,cumatium,n,n-s---nn2-,cumati,,,[kʊ.'ma.t̪ɪ̣.jũː],,0
56562,56562,cyanea,n,n-s---fn1-,cyane,,,[ky.'ja.n̪ɛ̣.ja],,0
56566,d0214,declaratiuus,a,aps---mn1-,declaratiu declaratiu declaratiu,,,[d̪ɛ.kla.'ra.t̪ɪ.wʊs],declaratiuus,0
56573,d1023,destico,v,v1spia--1-,destic desticau desticat,,,[ˈdeːs.tɪ.koː],destico,0
56540,56540,detestatus,a,aps---mn1-,detestat detestat detestat,,,[d̪ɛ.'t̪ɛs.t̪a.t̪ʊs],,0
56559,d1158,deuexus,a,aps---mn1-,deuex deuex deuex,,,[deːˈwɛk.sʊs],deuexus,0
56584,56584,distillatio,n,n-s---fn3-,distillation,,n-s---fn3-=destillatio,[d̪ɪs.t̪ɪɫ.'la.t̪ɪ̣.jɔ],,0
56553,e0203,egelidus,a,aps---mn1-,egelid egelid egelid,,,[eːˈɡɛ.lɪ.dʊs],egelidus,0
56571,56571,euergo,n,n-s---mn3-,euerg - -,,,['ewɛr.gɔ],,0
56551,56551,excalfactorius,a,aps---mn1-,excalfactori excalfactori excalfactori,,,[ɛks.kaɫ.fak.'t̪ɔ.rɪ̣.jʊs],,0
56568,e1640,explicatrix,n,n-s---fn3-,conniu connix -,,,[ɛks.'plɪ.ka.t̪rɪks],explicatrix,0
56527,56527,grippa,n,n-s---fn1-,gripp,,,['grɪp.pa],,0
56544,g0680,gymnasticus,a,aps---mn1-,gymnastic gymnastic gymnastic,,,[ɡʏmˈnas.tɪ.kʊs],gymnasticus,0
56536,h0339,hexaphorum,n,n-s---nn2-,hexaphor,,,[hɛk.'sa.pʰɔ.rũː],hexaphorum,0
56590,56590,hieroglyphum,n,n-s---nn2-,hieroglyph,,,[hɪ̣.jɛ.'rɔ.gly.pʰũː],,0
56524,h0607,hortatiuus,a,aps---mn1-,hortatiu hortatiu hortatiu,,,[hɔr.'t̪a.t̪ɪ.wʊs],hortatiuus,0
56547,56547,hysteria,n,n-s---fn1-,hysteri,,,[hys.'t̪ɛ.rɪ̣.ja],,0
56575,i8802,iniurus,a,aps---mn1-,iniur iniur iniur,,,[ɪnˈjuː.rʊs],iniurus,0
56578,i2422,intero,v,v1spia--3-,reduntanti,,,[ˈɪn.tɛ.roː],intero,0
56546,56546,isti,r,rp--------,,,,[ˈɪs.tiː],,0
56552,i3056,iurgatrix,n,n-s---fn3-,,,,['jʊr.ga.t̪rɪks],iurgatrix,0
56539,i0271,iuuenta,n,n-s---fn1-,,,,[jʊ.'wɛn̪.t̪a],iuuenta,0
56535,m0555,medio,v,v1spia--1-,medi mediau mediat,,,[ˈmɛ.di.oː],medio,0
56526,56526,munium,n,n-s---nn2-,muni,,,['mʊ.n̪ɪ̣.jũː],,0
56560,56560,orthogonaliter,r,rp--------,,,,[ɔr.t̪ʰɔ.gɔ.'n̪a.lɪ.t̪ɛr],,0
56548,p0500,pascuus,a,aps---mn1-,pascu pascu pascu,,,[ˈpaːs.kʊ.ʊs],pascuus,0
56564,p3314,praesterno,v,v1spia--3-,praestern - -,,,[prajs.'t̪ɛr.n̪ɔ],praesterno,0
56523,p3464,prandiolum,n,n-s---nn2-,prandiol,,,[pran̪.'d̪ɪ̣.jɔ.ɫũː],prandiolum,0
56543,q0040,quadriga,n,n-s---fn1-,quadrig,,,/kʷaːˈdriː.ɡa/,quadriga,0
56595,56595,reductus,a,aps---mn1-,reduct reduct reduct,,,[rɛ.'d̪ʊk.t̪ʊs],,0
56577,56577,reduntantia,n,n-s---fn1-,reduntanti,,,[rɛ.d̪ʊn̪.'t̪an̪.t̪ɪ̣.ja],,0
56587,r0584,retiaculum,n,n-s---nn2-,retiacul,,,[rɛ.t̪ɪ̣.'ja.kʊ.ɫũː],retiaculum,0
56569,56569,rustica,n,n-s---fn1-,rustic,,,['ruːs.t̪ɪ.ka],,0
56533,56533,subcumbo,v,v1spia--3-,subcumb subcubu subcubit,,,[sʊbˈkʊm.boː],,0
56593,56593,trechedipna,n,n-s---fn1-,trechedipn,,,[t̪rɛ.kʰɛ.'d̪ɪp.n̪a],,0
56586,u0145,uastificus,a,aps---mn1-,uastific uastific uastific,,,[was.'t̪ɪ.fɪ.kʊs],uastificus,0
56522,u0657,uigilantia,n,n-s---fn1-,uigilanti,,,[wɪ.ɡɪˈɫan.ti.a],uigilantia,0
56545,u0837,uitabundus,a,aps---mn1-,uitabund uitabund uitabund,,,[wiː.taːˈbʊn.dʊs],uitabundus,0
