panicus,a,aps---mn1-,tympanic tympanic tympanic,,,[t̪ym.'pa.n̪ɪ.kʊs],tympanicus,0
138394,u0983,umecta,n,n-p---nn2-,umect,,,[ʊ.'mɛk.t̪a],umecta,0
138395,u0991,umido,v,v1spia--1-,umid umidau umidat,,,['ʊ.mɪ.d̪ɔ],umido,0
138445,z0029,zizania,n,n-p---nn2-,zizani,,n-s---fn1-=zizania,,zizania,1
138396,u0997,umigo,v,v1spia--1-,umig umigau umigat,,,['ʊ.mɪ.gɔ],umigo,0
138397,u1003,unaetuicensimani,n,n-p---mn2-,unaetuicensiman,,,[ʊ.n̪aj.t̪uj.keːn̪.'sɪ.ma.n̪ɪ],unaetuicensimani,0
138399,u1025,unculus,a,aps---mn1-,uncul uncul uncul,,,['ʊŋ.kʊ.lʊs],unculus,0
138400,u1033,undecentensimus,a,aps---mn1-,undecentensim undecentensim undecentensim,,,[ʊn̪.d̪ɛ.kɛn̪.'t̪eːn̪.sɪ.mʊs],undecentensimus,0
138401,u1035,undeciens,r,rp--------,	,,,[ʊn̪.'d̪ɛ.kɪ̣.jeːn̪s],undeciens,0
138402,u1402,undecima,n,n-s---fn1-,undecim,,,[ʊn̪.'d̪ɛ.kɪ.ma],undecima,0
138403,u1037,undecimanus,a,aps---mn1-,undeciman undeciman undeciman,,,[ʊn̪.d̪ɛ.'kɪ.ma.n̪ʊs],undecimanus,0
138404,u1038,undecimuir,n,n-s---mn2r,undecimuir,,,[ʊn̪.'d̪ɛ.kɪ.mujr],undecimuir,0
138405,u1059,undeuicensimus,a,aps---mn1-,undeuicensim undeuicensim undeuicensim,,,[ʊn̪d̪.ewɪ.'keː.n̪sɪ.mʊs],undeuicensimus,0
138406,u1060,undeuicies,r,rp--------,	,,,[ʊn̪d̪.'ewɪ.kɪ̣.jɛs],undeuicies,0
138407,u9886,undeunde,r,rp--------,	,,,['ʊn̪d̪ewn̪.d̪ɛ],undeunde,0
138408,u1062,undicola,n,n-s---cn1-,undicol,,,[ʊn̪.'d̪ɪ.kɔ.la],undicola,0
138409,u9887,undiqueuersum,r,rp--------,	,,,[ʊn̪.'d̪ɪkʷ.ewɛ.rsũː],undiqueuersum,0
138410,u1086,unguito,v,v1spia--1-,unguit unguitau unguitat,,,['ʊŋ.gʷɪ.t̪ɔ],unguito,0
138411,u1103,unigena,n,n-s---cn1-,unigen,,,[ʊ.'n̪ɪ.gɛ.n̪a],unigena,0
138412,u1108,unimarita,n,n-s---fn1-,unimarit,,,[ʊ.n̪ɪ.'ma.rɪ.t̪a],unimarita,0
138414,u1133,unomammius,a,aps---mn1-,unomammi unomammi unomammi,,,[ʊ.n̪ɔ.'ma.mmɪ̣.jʊs],unomammius,0
138415,u1135,unulus,a,aps---mn1-,unul unul unul,,,['ʊ.n̪ʊ.lʊs],unulus,0
138416,u1150,uocimus,a,aps---mn1-,uocim uocim uocim,,,['wɔ.kɪ.mʊs],uocimus,0
138417,u1157,uolabilis,a,aps---cn3i,uolabil uolabil uolabil,,,[wɔ.'la.bɪ.lɪs],uolabilis,0
138449,q0325,quotuis,r,rp--------,	,,,['kʷɔ.t̪ujs],quotuis,0
138418,u9904,uolcanus,n,n-s---mn2-,uolcan,,,['wɔɫ.ka.n̪ʊs],uolcanus,0
138419,u9881,uolsa,n,n-p---nn2-,uols,,,['wɔɫ.sa],uolsa,0
138420,u1173,uolta,n,n-s---fn1-,uolt,,,['wɔɫ.t̪a],uolta,0
138422,u1181,uoluiculum,n,n-s---nn2-,uoluicul,,,[wɔ.'luj.kʊ.ɫũː],uoluiculum,0
138423,u1215,uopiscus,n,n-s---mn2-,uopisc,,,[wɔ.'pɪs.kʊs],uopiscus,0
138424,u9883,uortumnius,n,n-s---mn2-,uortumni,,,[wɔr.'t̪ʊm.n̪ɪ̣.jʊs],uortumnius,0
138425,u7232,ura,n,n-s---fn1-,ur,,,['ʊ.ra],ura,0
138426,u1235,urbanicius,a,aps---mn1-,urbanici urbanici urbanici,,,[ʊr.ba.'n̪ɪ.kɪ̣.jʊs],urbanicius,0
138427,u9896,urbicola,n,n-s---cn1-,urbicol,,,[ʊr.'bɪ.kɔ.la],urbicola,0
138428,u1242,urbigena,n,n-s---cn1-,urbigen,,,[ʊr.'bɪ.gɛ.n̪a],urbigena,0
138429,u1411,urceola,n,n-s---fn1-,urceol,,,[ʊr.'kɛ̣.jɔ.la],urceola,0
138431,u1413,urceolum,n,n-s---nn2-,urceol,,,[ʊr.'kɛ̣.jɔ.ɫũː],urceolum,0
138432,u1263,urnifer,n,n-s---mn2r,urnifer,,,['ʊr.n̪ɪ.fɛr],urnifer,0
138433,u1293,ustilis,a,aps---cn3i,ustil ustil ustil,,,['ʊs.t̪ɪ.lɪs],ustilis,0
138436,u1330,utine,r,rp--------,	,,,['ʊ.t̪ɪ.n̪ɛ],utine,0
138437,u1331,utiquam,r,rp--------,	,,,['ʊ.t̪ɪ.kʷãː],utiquam,0
138438,u1389,uuola,n,n-s---fn1-,uuol,,,['wwɔ.la],uuola,0
138439,x0017,xuthos,n,n-s---mn2g,xuth,,,['ksʊ.t̪ʰɔs],xuthos,0
138386,u0788,uiridulus,a,aps---mn1-,uiridul uiridul uiridul,,,[wɪ.'rɪ.d̪ʊ.lʊs],uiridulus,0
138440,x9024,xylospongium,n,n-s---nn2-,xylospongi,,,[ksy.lɔs.'pɔŋ.gɪ̣.jũː],xylospongium,0
138441,z0004,zamilampis,n,n-s---fn3i,zamilamp,,,[za.mɪ.'lam.pɪs],zamilampis,0
138442,z0007,zathenes,n,n-s---mn1g,zathen,,,['za.t̪ʰɛ.n̪ɛs],zathenes,0
138388,u0844,uitellus,n,n-s---mn2-,uitell,,,[wɪ.'t̪ɛɫ.lʊs],uitellus,0
138451,m0929,monumentus,n,n-s---mn2-,monument,,,[mɔ.n̪ʊ.'mɛn̪.t̪ʊs],monumentus,0
138390,u0879,uitrearius,a,aps---mn1-,uitreari uitreari uitreari,,,[wɪ.t̪rɛ̣.'ja.rɪ̣.jʊs],uitrearius,0
138446,z0031,zonarium,n,n-s---nn2-,zonari,,,[zɔ.'n̪a.rɪ̣.jũː],zonarium,0
138389,u0874,uitorius,a,aps---mn1-,uitori uitori uitori,,,[wɪ.'t̪ɔ.rɪ̣.jʊs],uitorius,0
138391,u0901,uiueradix,n,n-s---fn3-,uiueradic,,,[wɪ̣.jʊ.'jɛ.ra.d̪ɪks],uiueradix,0
138459,t0418,tesselo,v,v1spia--1-,tessel tesselau tesselat,,,['t̪ɛs.sɛ.lɔ],tesselo,0
138485,u9973,ueiatura,n,n-s---fn1-,ueiatur,,,[ʊ.'eja.t̪ʊ.ra],ueiatura,0
138488,$0005,assudo,v,v1spia--1-,assud assudau assudat,,,['as.sʊ.d̪ɔ],assudo,0
138486,z0056,zygon,n,n-s---nn2g,zyg,,,['zy.gɔn̪],zygon,0
138513,$0047,concessibilis,a,aps---cn3i,concessibil concessibil concessibil,,,[kɔŋ.kɛs.'sɪ.bɪ.lɪs],concessibilis,0
138463,d1236,diadema,n,n-s---fn1-,diadem,,,[d̪ɪ̣.'ja.d̪ɛ.ma],diadema,0
138464,e0420,emblema,n,n-s---fn1-,emblem,,,['ɛm.blɛ.ma],emblema,0
138465,e0788,epitomatarius,n,n-s---mn2-,epitomatari,,,[ɛ.pɪ.t̪ɔ.ma.'t̪a.rɪ̣.jʊs],epitomatarius,0
138466,f0027,fatibula,n,n-s---fn1-,fatibul,,,[fa.'t̪ɪ.bʊ.la],fatibula,0
138489,$0013,gallulus,n,n-s---mn2-,gallul,,,['gaɫ.lʊ.lʊs],gallulus,0
138467,g0608,gremius,n,n-s---mn2-,gremi,,,['grɛ.mɪ̣.jʊs],gremius,0
138490,$0014,illuculum,n,n-s---nn2-,illucul,,,[ɪɫ.'lʊ.kʊ.ɫũː],illuculum,0
138492,$0020,insatio,v,v1spia--1-,insati insatiau insatiat,,,[iːn̪.'sa.t̪ɪ̣.jɔ],insatio,0
138498,$0029,libabilis,a,aps---cn3i,libabil libabil libabil,,,[lɪ.'ba.bɪ.lɪs],libabilis,0
138472,l0926,litteratoria,n,n-s---fn1-,litteratori,,,[lɪt̪.t̪ɛ.ra.'t̪ɔ.rɪ̣.ja],litteratoria,0
138473,m0432,mastix,n,n-s---fn3-,mastic,,,['mas.t̪ɪks],mastix,0
138474,m0858,messoria,n,n-s---fn1-,messori,,,[mɛs.'sɔ.rɪ̣.ja],messoria,0
138487,$0002,nomenclo,v,v1spia--1-,nomencl nomenclau nomenclat,,,[n̪ɔ.'mɛŋ.klɔ],nomenclo,0
138476,p1265,peripleumonia,n,n-s---fn1-,peripleumoni,,,[pɛ.rɪpɫew.'mɔ.n̪ɪ̣.ja],peripleumonia,0
138478,p1281,peristromum,n,n-s---nn2-,peristrom,,,[pɛ.'rɪs.t̪rɔ.mũː],peristromum,0
138502,$0034,perscrutabilis,a,aps---cn3i,perscrutabil perscrutabil perscrutabil,,,[pɛrs.krʊ.'t̪a.bɪ.lɪs],perscrutabilis,0
138503,$0035,perturbabilis,a,aps---cn3i,perturbabil perturbabil perturbabil,,,[pɛr.t̪ʊr.'ba.bɪ.lɪs],perturbabilis,0
138504,$0037,praeuaricabilis,a,aps---cn3i,praeuaricabil praeuaricabil praeuaricabil,,,[prewa.rɪ.'ka.bɪ.lɪs],praeuaricabilis,0
138505,$0038,prensibilis,a,aps---cn3i,prensibil prensibil prensibil,,,[preːn̪.'sɪ.bɪ.lɪs],prensibilis,0
138484,s2663,stultities,n,n-s---fn5-,stultiti,,,[st̪ʊɫ.'t̪ɪ.t̪ɪ̣.jɛs],stultities,0
138483,s9942,sponsus,n,n-s---mn4-,spons,,,['spɔːn̪sʊs],sponsus,0
138458,t0418,tesello,v,v1spia--1-,tesell tesellau tesellat,,,[t̪ɛ.'sɛɫ.lɔ],tesello,0
138496,$0027,aduio,v,v1spia--1-,adui aduiau aduiat,,,[a.'d̪ʊj.jɔ],aduio,0
138454,p0633,pauperium,n,n-s---nn2-,pauperi,,,[paw.'pɛ.rɪ̣.jũː],pauperium,0
138494,$0024,armalis,a,aps---cn3i,armal armal armal,,,['ar.ma.lɪs],armalis,0
138508,$0041,auersibilis,a,aps---cn3i,auersibil auersibil auersibil,,,[a.wɛr.'sɪ.bɪ.lɪs],auersibilis,0
138468,h0360,huci,r,rp--------,	,,,['hʊ.kɪ],huci,0
138453,l0139,lagonaris,a,aps---cn3i,lagonar lagonar lagonar,,,[la.'gɔ.n̪a.rɪs],lagonaris,0
138470,l0139,lagonarius,a,aps---mn1-,lagonari lagonari lagonari,,,[la.gɔ.'n̪a.rɪ̣.jʊs],lagonarius,0
138462,d0521,delegatoria,n,n-s---fn1-,delegatori,,,[d̪ɛ.lɛ.ga.'t̪ɔ.rɪ̣.ja],delegatoria,0
138509,$0042,auertibilis,a,aps---cn3i,auertibil auertibil auertibil,,,[a.wɛr.'t̪ɪ.bɪ.lɪs],auertibilis,0
138460,c1252,ceroma,n,n-s---fn1-,cerom,,,['kɛ.rɔ.ma],ceroma,0
138510,$0043,cessabilis,a,aps---cn3i,cessabil cessabil cessabil,,,[kɛs.'sa.bɪ.lɪs],cessabilis,0
138499,$0030,locabilis,a,aps---cn3i,locabil locabil locabil,,,[lɔ.'ka.bɪ.lɪs],locabilis,0
138500,$0031,mersabilis,a,aps---cn3i,mersabil mersabil mersabil,,,[mɛr.'sa.bɪ.lɪs],mersabilis,0
138475,o0766,onothuris,n,n-s---fn3i,onothur,,,[ɔ.'n̪ɔ.t̪ʰʊ.rɪs],onothuris,0
138479,p1975,phthiropoeos,n,n-s---fn2g,phthiropoe,,,[pʰt̪ʰɪ.'rɔp.ojɔs],phthiropoeos,0
138480,p2944,praedia,n,n-s---fn1-,praedi,,,['praj.d̪ɪ̣.ja],praedia,0
138506,$0039,pretiabilis,a,aps---cn3i,pretiabil pretiabil pretiabil,,,[prɛ.t̪ɪ̣.'ja.bɪ.lɪs],pretiabilis,0
138481,s0614,schema,n,n-s---fn1-,schem,,,['skʰɛ.ma],schema,0
138482,s1318,septuagiens,r,rp--------,	,,,[sɛp.t̪ʊ.'ja.gɪ̣.jeːn̪s],septuagiens,0
138514,$0049,congelabilis,a,aps---cn3i,congelabil congelabil congelabil,,,[kɔŋ.gɛ.'la.bɪ.lɪs],congelabilis,0
138515,$0050,congressibilis,a,aps---cn3i,congressibil congressibil congressibil,,,[kɔŋ.grɛ.'ssɪ.bɪ.lɪs],congressibilis,0
138493,$0022,cordialis,a,aps---cn3i,cordial cordial cordial,,,[kɔr.'d̪ɪ̣.ja.lɪs],cordialis,0
138461,c4838,cyparittias,n,n-s---mn1g,cyparitti,,,[ky.pa.'rɪt̪.t̪ɪ̣.jas],cyparittias,0
138471,l0359,laticlauia,n,n-s---fn1-,laticlaui,,,[la.t̪ɪ.'kla.wɪ̣.ja],laticlauia,0
138523,$0058,effigiabilis,a,aps---cn3i,effigiabil effigiabil effigiabil,,,[ɛf.fɪ.gɪ̣.'ja.bɪ.lɪs],effigiabilis,0
138524,$0059,effugibilis,a,aps---cn3i,effugibil effugibil effugibil,,,[ɛf.fʊ.'gɪ.bɪ.lɪs],effugibilis,0
138522,$0057,dissimulabilis,a,aps---cn3i,dissimulabil dissimulabil dissimulabil,,,[d̪ɪs.sɪ.mʊ.'la.bɪ.lɪs],dissimulabilis,0
138567,$0112,effusorius,a,aps---mn1-,effusori effusori effusori,,,[ɛf.fʊ.'sɔ.rɪ̣.jʊs],effusorius,0
138525,$0060,eloquibilis,a,aps---cn3i,eloquibil eloquibil eloquibil,,,[ɛ.lɔ.'kʷɪ.bɪ.lɪs],eloquibilis,0
138558,$0100,emeribilis,a,aps---cn3i,emeribil emeribil emeribil,,,[ɛ.mɛ.'rɪ.bɪ.lɪs],emeribilis,0
138527,$0062,emundabilis,a,aps---cn3i,emundabil emundabil emundabil,,,[ɛ.mʊn̪.'d̪a.bɪ.lɪs],emundabilis,0
138529,$0063,enuntiabilis,a,aps---cn3i,enuntiabil enuntiabil enuntiabil,,,[ɛ.n̪ʊn̪.t̪ɪ̣.'ja.bɪ.lɪs],enuntiabilis,0
138530,$0065,euulsibilis,a,aps---cn3i,euulsibil euulsibil euulsibil,,,[ewʊɫ.'sɪ.bɪ.lɪs],euulsibilis,0
138559,$0101,excogitabilis,a,aps---cn3i,excogitabil excogitabil excogitabil,,,[ɛks.kɔ.gɪ.'t̪a.bɪ.lɪs],excogitabilis,0
138531,$0066,expedibilis,a,aps---cn3i,expedibil expedibil expedibil,,,[ɛks.pɛ.'d̪ɪ.bɪ.lɪs],expedibilis,0
138533,$0069,exputabilis,a,aps---cn3i,exputabil exputabil exputabil,,,[ɛks.pʊ.'t̪a.bɪ.lɪs],exputabilis,0
138568,$0113,collusorius,a,aps---mn1-,collusori collusori collusori,,,[kɔɫ.lʊ.'sɔ.rɪ̣.jʊs],collusorius,0
138535,$0071,exsolubilis,a,aps---cn3i,exsolubil exsolubil exsolubil,,,[ɛks.sɔ.'lʊ.bɪ.lɪs],exsolubilis,0
138537,$0074,extimabilis,a,aps---cn3i,extimabil extimabil extimabil,,,[ɛks.t̪ɪ.'ma.bɪ.lɪs],extimabilis,0
138538,$0075,figurabilis,a,aps---cn3i,figurabil figurabil figurabil,,,[fɪ.'gʷra.bɪ.lɪs],figurabilis,0
138539,$0076,finibilis,a,aps---cn3i,finibil finibil finibil,,,[fɪ.'n̪ɪ.bɪ.lɪs],finibilis,0
138542,$0081,obscurabilis,a,aps---cn3i,obscurabil obscurabil obscurabil,,,[ɔps.kʊ.'ra.bɪ.lɪs],obscurabilis,0
138557,$0099,cunctabilis,a,aps---cn3i,cunctabil cunctabil cunctabil,,,[kʊŋk.'t̪a.bɪ.lɪs],cunctabilis,0
138563,$0107,pancraticus,a,aps---mn1-,pancratic pancratic pancratic,,,[paŋ.'kra.t̪ɪ.kʊs],pancraticus,0
138573,$0119,perbellus,a,aps---mn1-,perbell perbell perbell,,,[pɛr.'bɛɫ.lʊs],perbellus,0
138544,$0084,temperabilis,a,aps---cn3i,temperabil temperabil temperabil,,,[t̪ɛm.pɛ.'ra.bɪ.lɪs],temperabilis,0
138548,$0088,recuperabilis,a,aps---cn3i,recuperabil recuperabil recuperabil,,,[rɛ.kʊ.pɛ.'ra.bɪ.lɪs],recuperabilis,0
138556,$0098,redibilis,a,aps---cn3i,redibil redibil redibil,,,[rɛ.'d̪ɪ.bɪ.lɪs],redibilis,0
138521,$0056,dissecabilis,a,aps---cn3i,dissecabil dissecabil dissecabil,,,[d̪ɪs.sɛ.'ka.bɪ.lɪs],dissecabilis,0
138551,$0092,remunerabilis,a,aps---cn3i,remunerabil remunerabil remunerabil,,,[rɛ.mʊ.n̪ɛ.'ra.bɪ.lɪs],remunerabilis,0
138552,$0093,reposcibilis,a,aps---cn3i,reposcibil reposcibil reposcibil,,,[rɛ.pɔs.'kɪ.bɪ.lɪs],reposcibilis,0
138553,$0094,requiebilis,a,aps---cn3i,requiebil requiebil requiebil,,,[rɛ.kʷɪ̣.'jɛ.bɪ.lɪs],requiebilis,0
138554,$0096,retractabilis,a,aps---cn3i,retractabil retractabil retractabil,,,[rɛ.t̪ra.'kt̪a.bɪ.lɪs],retractabilis,0
138555,$0097,reuertibilis,a,aps---cn3i,reuertibil reuertibil reuertibil,,,[rewɛr.'t̪ɪ.bɪ.lɪs],reuertibilis,0
138543,$0083,sopibilis,a,aps---cn3i,sopibil sopibil sopibil,,,[sɔ.'pɪ.bɪ.lɪs],sopibilis,0
138571,$0117,subridiculus,a,aps---mn1-,subridicul subridicul subridicul,,,[sʊ.brɪ.'d̪ɪ.kʊ.lʊs],subridiculus,0
138550,$0091,regressibilis,a,aps---cn3i,regressibil regressibil regressibil,,,[rɛ.grɛ.'ssɪ.bɪ.lɪs],regressibilis,0
138518,$0053,detribilis,a,aps---cn3i,detribil detribil detribil,,,[d̪ɛ.'t̪rɪ.bɪ.lɪs],detribilis,0
138528,$0063,enatabilis,a,aps---cn3i,enatabil enatabil enatabil,,,[ɛ.n̪a.'t̪a.bɪ.lɪs],enatabilis,0
138560,$0102,explebilis,a,aps---cn3i,explebil explebil explebil,,,[ɛks.'plɛ.bɪ.lɪs],explebilis,0
138547,$0088,reconciliabilis,a,aps---cn3i,reconciliabil reconciliabil reconciliabil,,,[rɛ.kɔŋ.kɪ.lɪ̣.'ja.bɪ.lɪs],reconciliabilis,0
138565,$0109,perlepidus,a,aps---mn1-,perlepid perlepid perlepid,,,[pɛr.'lɛ.pɪ.d̪ʊs],perlepidus,0
138546,$0087,recitabilis,a,aps---cn3i,recitabil recitabil recitabil,,,[rɛ.kɪ.'t̪a.bɪ.lɪs],recitabilis,0
138564,$0108,perparcus,a,aps---mn1-,perparc perparc perparc,,,[pɛr.'par.kʊs],perparcus,0
138517,$0052,desecabilis,a,aps---cn3i,desecabil desecabil desecabil,,,[d̪ɛ.sɛ.'ka.bɪ.lɪs],desecabilis,0
138526,$0061,eluibilis,a,aps---cn3i,eluibil eluibil eluibil,,,[ɛ.'luj.bɪ.lɪs],eluibilis,0
138520,$0055,discussibilis,a,aps---cn3i,discussibil discussibil discussibil,,,[d̪ɪs.kʊs.'sɪ.bɪ.lɪs],discussibilis,0
138572,$0118,permalus,a,aps---mn1-,permal permal permal,,,['pɛr.ma.lʊs],permalus,0
138545,$0086,transibilis,a,aps---cn3i,transibil transibil transibil,,,[t̪raːn̪.'sɪ.bɪ.lɪs],transibilis,0
138561,$0103,pugilicus,a,aps---mn1-,pugilic pugilic pugilic,,,[pʊ.'gɪ.lɪ.kʊs],pugilicus,0
138590,$0138,pertumultuosus,a,aps---mn1-,pertumultuos pertumultuos pertumultuos,,,[pɛr.t̪ʊ.mʊɫ.'t̪ʊ.jɔ.sʊs],pertumultuosus,0
138597,$0154,quarto,v,v1spia--1-,quart quartau quartat,,,['kʷar.t̪ɔ],quarto,0
138619,$0190,iuncidus,a,aps---mn1-,iuncid iuncid iuncid,,,['jʊŋ.kɪ.d̪ʊs],iuncidus,0
138620,$0192,mediatus,a,aps---mn1-,mediat mediat mediat,,,[mɛ.'d̪ɪ̣.ja.t̪ʊs],mediatus,0
138577,$0124,cummaximus,a,aps---mn1-,cummaxim cummaxim cummaxim,,,[kʊ.'mma.ksɪ.mʊs],cummaximus,0
138585,$0132,subcontumeliosus,a,aps---mn1-,subcontumelios subcontumelios subcontumelios,,,[sʊb.kɔn̪.t̪ʊ.mɛ.'lɪ̣.jɔ.sʊs],subcontumeliosus,0
138586,$0133,sycophantiosus,a,aps---mn1-,sycophantios sycophantios sycophantios,,,[sy.kɔ.pʰan̪.'t̪ɪ̣.jɔ.sʊs],sycophantiosus,0
138589,$0137,unosus,a,aps---mn1-,unos unos unos,,,['ʊ.n̪ɔ.sʊs],unosus,0
138622,$0194,muranus,a,aps---mn1-,muran muran muran,,,['mʊ.ra.n̪ʊs],muranus,0
138603,$0165,bucellatus,a,aps---mn1-,bucellat bucellat bucellat,,,[bʊ.'kɛɫ.la.t̪ʊs],bucellatus,0
138629,$0205,portunus,a,aps---mn1-,portun portun portun,,,['pɔr.t̪ʊ.n̪ʊs],portunus,0
