; most often placed in genus Arenaria: sandworts,2158
153556,08123705,n,10,loosely matted plant with mosslike foliage studded with tiny starry 4-petaled white blossoms; mountains of central and southern Europe,"2158,2172"
153557,08123933,n,10,low-growing annual or perennial herbs or woody plants; whitlowworts,2158
153559,08124454,n,10,perennial tussock-forming rock plants; of Pyrenees and mountains of northern Spain; similar to and sometimes placed in genus Lychnis,2158
153564,08125435,n,10,small genus of Old World weedy prostrate annuals: knawel,2158
153566,08125805,n,10,large widely distributed genus of plants having mostly showy flowers of various colors: campion; catchfly,2158
153521,08117199,n,10,perennial succulent herb with small solitary axillary or terminal flowers,"2158,2172"
153522,08117357,n,10,low perennial tufted plant of southeastern North America,"2158,2172"
153523,08117492,n,10,Eurasian annual sprawling plant naturalized throughout North America,"2158,2172"
153524,08117653,n,10,mouse-eared chickweed,2158
153525,08117786,n,10,any of various plants related to the common chickweed,"2158,2172"
153526,08118045,n,10,densely tufted perennial chickweed of north temperate zone,"2158,2172"
153527,08118203,n,10,chickweed with hairy silver-gray leaves and rather large white flowers,"2158,2172"
153528,08118374,n,10,widespread in Arctic and on mountains in Europe,"2158,2172"
153529,08118523,n,10,carnations and pinks,2158
153530,08118653,n,10,any of various flowers of plants of the genus Dianthus cultivated for their fragrant flowers,"2158,2172"
153531,08118973,n,10,Eurasian pink widely cultivated for its flat-topped dense clusters of varicolored flowers,"2158,2172"
153534,08119588,n,10,very free-flowering variety distinguished by jagged-edged petals,"2158,2172"
153535,08119744,n,10,low-growing loosely mat-forming Eurasian pink with single crimson-eyed pale pink flowers,"2158,2172"
153536,08119911,n,10,mat-forming perennial of central Europe with large fragrant pink or red flowers,"2158,2172"
153538,08120234,n,10,European pink cultivated for its very fragrant pink or rosy flowers,"2158,2172"
153539,08120394,n,10,Eurasian perennial pink having fragrant lilac or rose flowers with deeply fringed margins,"2158,2172"
153540,08120562,n,10,1 species,2158
153541,08120668,n,10,spiny-leaved perennial herb of southern Europe having terminal clusters of small flowers,"2158,2172"
153542,08120828,n,10,Mediterranean herbs having small white or pink flowers,2158
153543,08120996,n,10,tall plant with small lance-shaped leaves and numerous tiny white or pink flowers,"2158,2172"
153544,08121197,n,10,low-growing Old World herbs with minute bright green leaves,2158
153550,08122342,n,10,common perennial native to Europe and western Asia having usually pink flowers with ragged petals,"2158,2172"
153551,08122557,n,10,Eurasian garden perennial having scarlet flowers in dense terminal heads,"2158,2172"
153552,08122730,n,10,an old cottage garden plant of southeastern Europe widely cultivated for its attractive white woolly foliage and showy crimson flowers,"2158,2172"
153555,08123533,n,10,low-growing herb having clusters of small white-flowers 4-petaled flowers,"2158,2172"
153560,08124683,n,10,small low-growing annual or perennial herbs of temperate and cool regions,2158
153561,08124862,n,10,any of various low-growing plants of the genus Sagina having small spherical flowers resembling pearls,"2158,2172"
153562,08125051,n,10,mostly perennial Old World herbs,2158
153563,08125195,n,10,plant of European origin having pink or white flowers and leaves yielding a detergent when bruised,"2158,2172"
153565,08125607,n,10,widely distributed low-growing Eurasian herb having narrow leaves and inconspicuous green flowers,"2158,2172"
153567,08126102,n,10,any plant of the genus Silene,"2158,2172"
153568,08126332,n,10,tuft- or mat-forming dwarf perennial of arctic regions of western and central Europe and North America,"2158,2172"
177616,01295487,v,10,move to and fro,
153533,08119377,n,10,Chinese pink with deeply toothed rose-lilac flowers with a purplish eye; usually raised as an annual,"2158,2172"
153569,08126529,n,10,perennial of eastern and central North America having short-stalked pink or white flowers in hairy clusters,"2158,2172"
153572,08127261,n,10,"perennial herb of eastern North America, having red flowers with narrow notched petals","2158,2172"
153573,08127441,n,10,perennial of arctic Europe having large white flowers with inflated calyx,"2158,2172"
153575,08127772,n,10,small European weed with whorled leaves and white flowers,"2158,2172"
153579,08128527,n,10,any of various plants of the genus Stellaria,"2158,2172"
153582,08129128,n,10,cow-cockles,2158
153576,08127941,n,10,chiefly maritimes Eurasian herbs: sand spurry; sea spurry,2158
153578,08128387,n,10,common chickweed; stitchwort,2158
153580,08128682,n,10,a common low-growing annual garden weed with small white flowers; cosmopolitan; so-called because it is eaten by chickens,"2158,2172"
153583,08129249,n,10,European annual with pale rose-colored flowers; cultivated flower or self-sown grainfield weed; introduced in North America; sometimes classified as a soapwort,"2158,2172"
153595,08131976,n,10,annual prostrate mat-forming weed having whorled leaves and small greenish-white flowers; widespread throughout North America,"2158,2172"
153597,08132371,n,10,highly succulent stemless clump-forming plants with gray-green leaves similar in texture to lumps of granite; South Africa,"2158,2172"
153599,08132742,n,10,coarse sprawling Australasian plant with red or yellow flowers; cultivated for its edible young shoots and succulent leaves,"2158,2172"
153602,08133485,n,10,any of various plants of the genus Amaranthus having dense plumes of green or red flowers; often cultivated for food,"2158,2172"
153605,08134013,n,10,young leaves widely used as leaf vegetables; seeds used as cereal,"2158,2172"
153607,08134587,n,10,leaves sometimes used as potherbs; seeds used as cereal; southern United States to Central America; India and China,"2158,2172"
153609,08134989,n,10,genus of low herbs of tropical America and Australia; includes genus Telanthera,2158
153610,08135188,n,10,prolific South American aquatic weed having grasslike leaves and short spikes of white flowers; clogs waterways with dense floating masses,"2158,2172"
153614,08135976,n,10,genus of erect or procumbent herbs of the Americas having spikes of woolly white flowers: cottonweed,2158
153616,08136429,n,10,genus of tropical herbs or subshrubs having flowers in close heads; tropical America and Australia,2158
153621,08137440,n,10,used in former classifications systems; now included in genus Alternanthera,2158
157838,09019534,n,10,strong-growing annual climber having large flowers of all shades of orange from orange-red to yellowish orange and seeds that are pickled and used like capers,"2158,2172"
153585,08129967,n,10,a caryophyllaceous genus of Carpobrotus,2158
153586,08130122,n,10,low-growing South African succulent plant having a capsular fruit containing edible pulp,"2158,2172"
153587,08130364,n,10,a caryophyllaceous genus of Dorotheanthus,2158
153588,08130525,n,10,low-growing showy succulent annual of South Africa having white or pink or red or orange flowers and spatulate leaves covered in crystal-like papillae,"2158,2172"
153589,08130788,n,10,genus of stemless South African succulents,2158
153590,08130928,n,10,any plant of the genus Lithops native to Africa having solitary yellow or white flowers and thick leaves that resemble stones,"2158,2172"
153591,08131203,n,10,South African annual or biennial plants having flowers that open only in bright sunlight,2158
153592,08131417,n,10,any of several South African plants of the genus Mesembryanthemum cultivated for showy pink or white flowers,"2158,2172"
153593,08131636,n,10,Old World annual widely naturalized in warm regions having white flowers and fleshy foliage covered with icelike hairs,"2158,2172"
153594,08131857,n,10,carpetweeds,2158
153596,08132219,n,10,perennial succulents of South Africa,2158
153598,08132609,n,10,New Zealand spinach,2158
153600,08132999,n,10,cosmopolitan family of herbs and shrubs,2158
153601,08133291,n,10,large widely distributed genus of chiefly coarse annual herbs,2158
153603,08133747,n,10,seed of amaranth plants used as a native cereal in Central and South America,"2172,2354"
153604,08133878,n,10,bushy plant of western United States,"2158,2172"
153608,08134785,n,10,erect annual of tropical central Asia and Africa having a pair of divergent spines at most leaf nodes,"2158,2172"
153611,08135454,n,10,annual or perennial herbs or vines of tropical and subtropical America and Asia and Africa,2158
153612,08135652,n,10,weedy annual with spikes of silver-white flowers,"2158,2172"
153613,08135792,n,10,garden annual with featherlike spikes of red or yellow flowers,"2158,2172"
153617,08136639,n,10,tropical American herb having rose to red or purple flowers that can be dried without losing color,"2158,2172"
153618,08136857,n,10,genus of tropical American herbs or subshrubs,2158
153619,08137010,n,10,any plant of the genus Iresine having colored foliage,"2158,2172"
153620,08137156,n,10,South American plant having green to purple or red branches with green to purple ornamental foliage and spikes of insignificant woolly flowers with dry membranous bracts,"2158,2172"
153574,08127612,n,10,small genus of Old World annual herbs: corn spurry,2158
153624,08137982,n,10,low-growing strong-smelling coastal shrub of warm parts of the New World having unisexual flowers in conelike spikes and thick succulent leaves,"2158,2172"
153625,08138216,n,10,includes spinach and beets,2158
