
381197,@,132874,132684
381198,@,132895,132894
381199,@,132916,132913
381200,@,132921,132920
381201,@,132927,132951
381202,@,132948,132947
381203,@,132968,132957
381204,@,132988,132985
381205,@,133008,133007
381206,@,133015,133009
381207,%p,133016,136351
381208,@,133033,133016
381209,%p,133042,133076
381210,@,133051,132846
381211,@,133077,132703
381212,@,133083,133077
381213,@,133100,133091
381214,@,133119,133095
381215,@,133139,133091
381216,@,133157,141520
381217,@,133169,133128
381218,@,133189,133178
381219,%m,133195,134713
381220,%m,133196,134686
381221,@,133203,133123
381222,@,133214,133826
381223,@,133235,133826
381224,@,133255,133254
381225,@,133275,133271
381226,@,133279,133271
381227,@,133287,133286
381228,@,133288,133286
381229,@,133289,133286
381230,@,133290,133286
381231,@,133291,133286
381232,@,133298,133295
381233,@,133299,133295
381234,@,133300,133295
381235,@,133301,133295
381236,@,133302,133295
381237,@,133303,133295
381238,@,133304,133303
381239,@,133305,133793
381240,@,133306,133305
381241,@,133307,133306
381242,@,133309,134411
381243,%p,133309,132842
381244,%p,133309,135932
381245,@,133310,133309
381246,@,133311,133309
381247,@,133312,133309
381248,@,133313,133309
381249,@,133314,133309
381250,@,133315,133309
381251,@,133316,133309
381252,@,133317,133309
381253,@,133318,133309
381254,@,133319,133309
381255,@,133320,133309
381256,@,133321,133309
381257,@,133322,133309
381258,@,133323,133309
381259,@,133324,133309
381260,@,133325,133309
381261,@,133326,133309
381262,@,133328,134406
381263,@,133329,133328
381264,@,133330,134406
381265,@,133331,134406
381266,@,133332,133123
381267,@,133333,133320
381268,@,133334,133309
381269,@,133335,133309
381270,@,133336,133309
381271,@,133337,133336
381272,@,133338,133309
381273,@,133339,133338
381274,@,133340,133309
381275,@,133341,133309
381276,@,133342,133309
381277,@,133343,133309
381278,@,133344,134406
381279,@,133345,133344
381280,@,133346,133309
381281,@,133347,133344
381282,@,133349,133348
381283,@,133350,133097
381284,@,133351,133350
381285,@,133352,133351
381286,@,133353,133350
381287,@,133354,133350
381288,@,133355,133350
381289,@,133356,133350
381290,@,133357,133350
381291,@,133358,133123
381292,@,133359,133358
381293,@,133360,133358
381294,@,133361,134564
381295,@,133362,133123
381296,@,133363,133123
381297,@,133364,133123
381298,@,133365,133884
381299,@,133365,133123
381300,@,133366,133365
381301,@,133367,133365
381302,%p,133368,133377
381303,%p,133368,134237
381304,%p,133368,134240
381305,%p,133368,134241
381306,%p,133368,134242
381307,@,133369,133365
381308,@,133371,133954
381309,@,133372,142183
381310,@,133373,142183
381311,@,133374,133373
381312,@,133375,133373
381313,@,133377,132510
381314,@,133378,133211
381315,%p,133378,133373
381316,@,133379,133123
381317,%p,133379,132844
381318,@,133380,133379
381319,%p,133380,133133
381320,@,133381,133379
381321,@,133382,133379
381322,@,133383,133379
381323,@,133384,133379
381324,@,133385,133884
381325,@,133386,133365
381326,@,133387,133365
381327,@,133388,133365
381328,@,133389,133365
381329,@,133390,133365
381330,@,133391,134175
381331,@,133392,133954
381332,%p,133392,133390
381333,@,133394,133364
381334,@,133395,133394
381335,@,133396,133394
381336,@,133397,133393
381337,@,133398,133394
381338,@,133399,133398
381339,@,133400,133394
381340,@,133401,133398
381341,@,133402,133394
381342,@,133403,133365
381343,@,133404,133394
381344,@,133405,133394
381345,@,133406,133405
381346,@,133407,133404
381347,@,133408,133404
381348,@,133409,133123
381349,@,133410,133409
381350,@,133411,133123
381351,%p,133411,133413
381352,@,133412,133095
381353,@,133414,133123
381354,@,133415,133123
381355,@,133482,133479
381356,@,133488,133479
381357,@,133508,133502
381358,@,133526,133560
381359,@,133544,133536
381360,%p,133561,133579
381361,@,133568,133565
381362,@,133574,133565
381363,%p,133594,126068
381364,@,133610,133604
381365,@,133627,133611
381366,@,133648,133647
381367,@,133655,133653
381368,@,133661,133659
381369,@,133682,133678
381370,@,133703,132867
381371,@,133720,133709
381372,@,133741,133735
381373,@,133753,133752
381374,@,133769,133764
381375,@,133790,133789
381376,@,133810,133794
381377,@,133830,133819
381378,@,133836,133835
381379,@,133842,133839
381380,@,133862,133861
381381,@,133883,134471
381382,@,133904,133903
381383,@,133925,133921
381384,@,133932,133902
381385,@,133937,133936
381386,@,133957,133953
381387,@,133978,133974
381388,@,133998,133996
381389,%p,134018,132640
381390,@,134025,134024
381391,@,134031,134030
381392,@,134051,134049
381393,@,134091,134087
381394,@,134112,134103
381395,@,134119,134118
381396,@,134125,134118
381397,@,134146,134080
381398,@,134167,134166
381399,@,134209,134203
381400,@,134214,136305
381401,@,134220,134193
381402,@,134238,134224
381403,@,134258,134233
381404,@,134299,134296
381405,@,134306,134304
381406,@,134312,134311
381407,@,134331,134324
381408,@,134346,134222
381409,@,134367,134355
381410,@,134388,134387
381411,@,134395,134222
381412,@,134401,134400
381413,@,134420,134418
381414,@,134438,134433
381415,@,134459,134457
381416,@,134479,134471
381417,@,134486,134483
381418,@,134492,134491
381419,@,134512,134506
381420,@,134533,134530
381421,@,134554,134550
381422,@,134574,134573
381423,@,134581,134575
381424,@,134605,134607
381425,@,134622,134615
381426,@,134643,134629
381427,@,134663,134653
381428,@,134670,134622
381429,@,134676,134670
381430,@,134697,134670
381431,@,134718,134670
381432,@,134738,134735
381433,@,134759,136786
381434,@,134766,134603
381435,@,134771,134819
381436,@,134792,134798
381437,@,134811,134603
381438,@,134830,134828
381439,@,134851,134819
381440,@,134858,134854
381441,%p,134863,134864
381442,@,134882,134863
381443,@,134903,134901
381444,@,134944,135917
381445,@,134950,134949
381446,@,134956,134949
381447,@,134977,134965
381448,@,134998,134992
381449,@,135019,134992
381450,@,135039,135138
381451,@,135046,135043
381452,@,135052,135033
381453,@,135073,135051
381454,@,135094,135093
381455,@,135115,135118
381456,@,135136,135035
381457,@,135143,135141
381458,@,135149,135148
381459,@,135170,135169
381460,@,135191,135188
381461,@,135212,135210
381462,@,135233,135221
381463,@,135240,135239
381464,@,135267,135266
381465,@,135288,135286
381466,@,135309,135304
381467,@,135330,135328
381468,@,135337,135335
381469,@,135343,135342
381470,@,135364,135322
381471,@,135385,135369
381472,@,135406,135293
381473,@,135427,135421
381474,@,135434,135418
381475,@,135440,135456
381476,@,135461,135457
381477,@,135482,135480
381478,@,135503,135497
381479,@,135524,135521
381480,@,135531,135532
381481,@,135537,135544
381482,@,135558,135555
381483,@,135579,135577
381484,@,135621,135620
381485,@,135628,134863
381486,@,135633,135632
381487,@,135653,135634
381488,@,135668,135661
381489,%p,135687,132416
381490,@,135714,135725
381491,@,135720,135719
381492,@,135738,135725
381493,@,135758,135757
381494,@,135778,135776
381495,@,135805,135789
381496,@,135811,135854
381497,@,135831,135789
381498,@,135850,135871
381499,@,135869,135839
381500,@,135890,135899
381501,@,135897,135896
381502,@,135903,135896
381503,@,135924,135905
381504,@,135943,135942
381505,@,135963,135961
381506,@,135982,135980
381507,@,135989,135988
381508,@,135995,107071
381509,@,136016,136015
381510,@,136036,136023
381511,@,136057,136023
381512,@,136077,136066
381513,@,136084,136081
381514,@,136089,136087
381515,@,136128,136110
381516,@,136149,136170
381517,@,136169,136084
381518,@,136176,136084
381519,@,136182,136171
381520,@,136203,136202
381521,@,136224,132287
381522,@,136245,136235
381523,@,136266,136261
381524,@,136273,136082
381525,@,136279,136273
381526,@,136299,136288
381527,@,136319,136312
381528,@,136340,136335
381529,@,136360,136348
381530,@,136367,136365
381531,@,136373,136364
381532,@,136392,136387
381533,@,136413,136407
381534,@,136433,136424
381535,@,136460,132287
381536,@,136466,136460
381537,@,136487,136486
381538,@,136508,136506
381539,@,136529,136528
