
420769,49131,132869,,,
420770,49131,166018,,,
420772,49201,190258,,,
420773,49149,155167,,,
420774,49149,156316,,,
420775,49149,117457,,,
420776,49149,154922,,,
420777,49149,139588,,,
420779,49244,180723,,,
420780,49244,176627,,,
420781,49244,173043,,,
420782,49244,174573,,,
420783,49244,170475,,,
420784,49244,176617,,,
420786,49244,179659,,,
420787,49244,169930,,,
420788,49244,175048,,,
420789,49244,180679,,,
420790,49244,172486,,,
420791,49244,175045,,,
420793,49244,176572,,,
420794,49244,181161,,,
420795,49244,170406,,,
420796,49244,178586,,,
420797,49244,176537,,,
420798,49244,176536,,,
420800,49244,180622,,,
420801,49244,177036,,,
420802,49244,177035,,,
420803,49244,177034,,,
420804,49244,169352,,,
420805,49244,177031,,,
420807,49244,177025,,,
420808,49244,177024,,,
420809,49244,176512,,,
420810,49244,172413,,,
420811,49244,172408,,,
420812,49244,180596,,,
420814,49244,171360,,,
420815,49244,170332,,,
420816,49244,172370,,,
420817,49244,169807,,,
420818,49244,169801,,,
420819,49244,175939,,,
420821,49244,176437,,,
420822,49244,176432,,,
420823,49244,177966,,,
420824,49244,177442,,,
420825,49244,170277,,,
420826,49244,176420,,,
420828,49244,176418,,,
420829,49244,177441,,,
420830,49244,176927,,,
420831,49244,172826,,,
420833,49244,180504,,,
420834,49244,170263,,,
420835,49244,171798,,,
420837,49244,178449,,,
420838,49244,171792,,,
420839,49244,169742,,,
420840,49244,178957,,,
420841,49244,171771,,,
420842,49244,171256,,,
420844,49244,173809,,,
420845,49244,172264,,,
420846,49244,172263,,,
420847,49244,173778,,,
420848,49244,176848,,,
420849,49244,180940,,,
420851,49244,179897,,,
420852,49244,171188,,,
420853,49244,171187,,,
420854,49244,169650,,,
420855,49244,170669,,,
420856,49244,170668,,,
420858,49244,170154,,,
420859,49244,171173,,,
420860,49244,171172,,,
420861,49244,179358,,,
420862,49244,174230,,,
420863,49244,174226,,,
420865,49244,178820,,,
420866,49244,173186,,,
420867,49244,173174,,,
420868,49244,181358,,,
420869,49244,181357,,,
420870,49244,177773,,,
420872,49244,181339,,,
420873,49244,177752,,,
420874,49244,179797,,,
420875,49244,174675,,,
420876,49244,178249,,,
420877,49244,170564,,,
420879,49244,172573,,,
420880,49244,176156,,,
420881,49244,176155,,,
420882,49244,177691,,,
420883,49244,180759,,,
420884,49244,180757,,,
420886,49244,176143,,,
420887,49244,178702,,,
420888,49244,178701,,,
420889,49244,178188,,,
420890,49244,178187,,,
420891,49244,171016,,,
420893,49244,171011,,,
420894,49244,171010,,,
420895,49244,171009,,,
420896,49265,175996,,,
420897,49265,175995,,,
420898,49265,172025,,,
420900,49265,175093,,,
420901,49265,179953,,,
420902,49265,173293,,,
420903,49265,169962,,,
420904,49265,178665,,,
420905,49265,180192,,,
420907,49265,173276,,,
420908,49265,181338,,,
420909,49265,179929,,,
420910,49265,178393,,,
420911,49265,181076,,,
420912,49265,174932,,,
420914,49265,170063,,,
420915,49265,180681,,,
420916,49265,175817,,,
420917,49265,180678,,,
420918,49265,174913,,,
420919,49265,179518,,,
420921,49265,181302,,,
420922,49265,171316,,,
420923,49265,173618,,,
420924,49265,175909,,,
420925,49265,179875,,,
420926,49265,178203,,,
420928,49265,178201,,,
420929,49265,177539,,,
420930,49278,127868,,,
420931,49278,130939,,,
420932,49278,148729,,,
420933,49278,134514,,,
420935,49278,131053,,,
420936,49278,146151,,,
420937,49278,141668,,,
420938,49278,150243,,,
420940,49278,149206,,,
420941,49278,166220,,,
420942,49278,124363,,,
420944,49278,147528,,,
420945,49278,162629,,,
420946,49278,124739,,,
420947,49278,144834,,,
420948,49278,147646,,,
420949,49278,147645,,,
420951,49278,149544,,,
420952,49278,140967,,,
420953,49278,151457,,,
420954,49278,110093,,,
420955,49278,147206,,,
420956,49278,147203,,,
420958,49273,127051,,,
420959,49273,137866,,,
420960,49219,165695,,,
420961,49219,130676,,,
420962,49219,137841,,,
420963,49219,145488,,,
420965,49219,134086,,,
420966,49254,200063,,,
420967,49254,199421,,,
420968,49254,202103,,,
420969,49254,201844,,,
420970,49254,201836,,,
420972,49254,202855,,,
420973,49254,200295,,,
420974,49254,200294,,,
420975,49254,200293,,,
420976,49254,200292,,,
420977,49254,200291,,,
420979,49254,200539,,,
420980,49254,199888,,,
420981,49254,200394,,,
