46514,180893,,,
370726,46514,180896,,,
370727,46514,180901,,,
370728,46514,180921,,,
370729,46514,180938,,,
370731,46514,180954,,,
370732,46514,180960,,,
370733,46514,180965,,,
370734,46514,180980,,,
370735,46514,180986,,,
370736,46514,181000,,,
370738,46514,181019,,,
370739,46514,181023,,,
370740,46514,181024,,,
370741,46514,181041,,,
370742,46514,181044,,,
370743,46514,181059,,,
370745,46514,181070,,,
370746,46514,181085,,,
370747,46514,181091,,,
370748,46514,181092,,,
370749,46514,181096,,,
370750,46514,181108,,,
370752,46514,181123,,,
370753,46514,181124,,,
370754,46514,181142,,,
370755,46514,181150,,,
370757,46514,181193,,,
370758,46514,181195,,,
370759,46514,181199,,,
370761,46514,181219,,,
370762,46514,181244,,,
370763,46514,181251,,,
370764,46514,181255,,,
370765,46514,181271,,,
370766,46514,181275,,,
370768,46514,181297,,,
370769,46514,181306,,,
370770,46514,181314,,,
370771,46514,181320,,,
370772,46514,181339,,,
370773,46514,181340,,,
370775,46514,181358,,,
370776,46514,181365,,,
370777,46514,206562,,,
370778,46514,206570,,,
370779,46514,206571,,,
370780,46481,116703,,,
370782,46481,162082,,,
370783,46481,125714,,,
370784,46481,116274,,,
370785,46481,129838,,,
370786,46481,150443,,,
370787,46481,124139,,,
370789,46481,144802,,,
370790,46481,144579,,,
370791,46481,134823,,,
370792,46481,134148,,,
370793,46481,119525,,,
370794,46481,119521,,,
370796,46481,119522,,,
370797,46481,108129,,,
370798,46481,108064,,,
370799,46518,124184,,,
370800,46518,124183,,,
370801,46518,142772,,,
370803,46518,162571,,,
370804,46518,150819,,,
370805,46446,126174,,,
370806,46446,119612,,,
370807,46446,119611,,,
370808,46446,119610,,,
370810,46446,152388,,,
370811,46512,131999,,,
370812,46512,148669,,,
370813,46512,131067,,,
370814,46512,160847,,,
370815,46512,148850,,,
370817,46512,147539,,,
370818,46512,142258,,,
370819,46512,131058,,,
370820,46512,151440,,,
370821,46512,141231,,,
370822,46512,134031,,,
370824,46512,126376,,,
370825,46512,105860,,,
370826,46512,142180,,,
370827,46512,107619,,,
370828,46482,147839,,,
370829,46482,159736,,,
370831,46482,128626,,,
370832,46482,107128,,,
370833,46482,136813,,,
370834,46482,107116,,,
370835,46482,166750,,,
370836,46482,205007,,,
370838,46482,133704,,,
370839,46482,127300,,,
370840,46482,144578,,,
370841,46482,144576,,,
370842,46482,144575,,,
370843,46482,104249,,,
370845,46482,104755,,,
370846,46482,144558,,,
370847,46482,105258,,,
370848,46482,142752,,,
370849,46482,104735,,,
370850,46482,104855,,,
370852,46482,104851,,,
370853,46482,129667,,,
370854,46482,139904,,,
370855,46506,171116,,,
370856,46506,169837,,,
370857,46506,169836,,,
370859,46506,169571,,,
370860,46506,179035,,,
370861,46506,175570,,,
370862,46506,181195,,,
370864,46506,180938,,,
370865,46506,181193,,,
370866,46506,179016,,,
370868,46506,179011,,,
370869,46506,181314,,,
370870,46506,179129,,,
370871,46506,180793,,,
370872,46506,174250,,,
370873,46506,178595,,,
370875,46506,172573,,,
370876,46506,174359,,,
370877,46506,169615,,,
370878,46506,169613,,,
370879,46506,179724,,,
370880,46556,199391,,,
370882,46556,200378,,,
370883,46556,201005,,,
370884,46556,199403,,,
370885,46556,199402,,,
370886,46556,199372,,,
370887,46556,199371,,,
370889,46556,199401,,,
370890,46556,199495,,,
370891,46556,202853,,,
370892,46556,199522,,,
370893,46578,104443,,,
370894,46578,142329,,,
370896,46578,104434,,,
370897,46578,169198,,,
370898,46578,145004,,,
370899,46578,169192,,,
370900,46578,136936,,,
370901,46578,127465,,,
370903,46578,137574,,,
370904,46578,169189,,,
370905,46578,169186,,,
370906,46578,132578,,,
370907,46578,140513,,,
370908,46578,206558,,,
370910,46578,152412,,,
370911,46578,132828,,,
370912,46578,117082,,,
370913,46578,107863,,,
370914,46578,116311,,,
370915,46578,116310,,,
370917,46578,116308,,,
370918,46578,168530,,,
370919,46578,141387,,,
370920,46578,116298,,,
370921,46578,168521,,,
370922,46578,128072,,,
370924,46578,206399,,,
370925,46578,163262,,,
370926,46578,104507,,,
370927,46578,138166,,,
370928,46578,169138,,,
370929,46578,127921,,,
370931,46578,163373,,,
370932,46578,105133,,,
370933,46578,206120,,,
370934,46578,137512,,,
370935,46578,106275,,,
370936,46578,126366,,,
370938,46578,135831,,,
370939,46578,168468,,,
370940,46578,206099,,,
370941,46578,117778,,,
370942,46578,168464,,,
370943,46578,103312,,,
370945,46578,141198,,,
