538
597622,!,181358,176847
597623,!,176847,181358
597624,!,181358,180310
597625,!,180310,181358
597626,!,181358,177369
597627,!,177369,181358
597628,!,181358,181337
597629,!,181337,181358
597630,!,181358,180960
597631,!,180960,181358
597632,!,181358,176869
597633,!,176869,181358
597634,!,181358,176870
597635,!,176870,181358
597636,!,181358,179687
597637,!,179687,181358
597638,!,181358,176877
597639,!,176877,181358
597640,!,181358,173934
597641,!,173934,181358
597642,!,180349,181358
597643,!,180349,169349
597644,!,169349,180349
597645,!,180349,180359
597646,!,180359,180349
597647,!,180349,169360
597648,!,180349,181142
597649,!,181142,180349
597650,!,180349,180504
597651,!,180504,180349
597652,!,180349,176536
597653,!,180349,180511
597654,!,180511,180349
597655,!,180349,169778
597656,!,169778,180349
597657,!,180349,176437
597658,!,176437,180349
597659,!,180349,180538
597660,!,180538,180349
597661,!,180349,176847
597662,!,176847,180349
597663,!,180349,180310
597664,!,180310,180349
597665,!,180349,177369
597666,!,177369,180349
597667,!,180349,181337
597668,!,181337,180349
597669,!,180349,180960
597670,!,180960,180349
597671,!,180349,176869
597672,!,176869,180349
597673,!,176870,180349
597674,!,180349,179687
597675,!,179687,180349
597676,!,180349,176877
597677,!,176877,180349
597678,!,180349,173934
597679,!,173934,180349
597680,!,180349,180349
597681,!,179852,169349
597682,!,169349,179852
597683,!,179852,180741
597684,!,180741,179852
597685,!,179852,169479
597686,!,169479,179852
597687,!,179852,180359
597688,!,180359,179852
597689,!,179852,169360
597690,!,169360,179852
597691,!,179852,181142
597692,!,181142,179852
597693,!,180504,179852
597694,!,179852,176536
597695,!,176536,179852
597696,!,179852,180511
597697,!,180511,179852
597698,!,179852,169778
597699,!,169778,179852
597700,!,179852,176437
597701,!,176437,179852
597702,!,179852,180538
597703,!,180538,179852
597704,!,179852,176847
597705,!,176847,179852
597706,!,179852,180310
597707,!,180310,179852
597708,!,179852,177369
597709,!,177369,179852
597710,!,179852,181337
597711,!,181337,179852
597712,!,179852,180960
597713,!,179852,176869
597714,!,176869,179852
597715,!,179852,176870
597716,!,176870,179852
597717,!,179852,179687
597718,!,179687,179852
597719,!,179852,176877
597720,!,176877,179852
597721,!,179852,173934
597722,!,173934,179852
597723,!,179852,180349
597724,!,180349,179852
597725,!,173209,169349
597726,!,169349,173209
597727,!,173209,180741
597728,!,180741,173209
597729,!,173209,169479
597730,!,169479,173209
597731,!,173209,180359
597732,!,180359,173209
597733,!,169360,173209
597734,!,173209,181142
597735,!,181142,173209
597736,!,173209,180504
597737,!,180504,173209
597738,!,173209,176536
597739,!,173209,180511
597740,!,180511,173209
597741,!,173209,169778
597742,!,169778,173209
597743,!,173209,176437
597744,!,173209,180538
597745,!,180538,173209
597746,!,173209,176847
597747,!,176847,173209
597748,!,173209,180310
597749,!,180310,173209
597750,!,173209,177369
597751,!,177369,173209
597752,!,173209,181337
597753,!,181337,173209
597754,!,173209,180960
597755,!,180960,173209
597756,!,173209,176869
597757,!,176869,173209
597758,!,173209,176870
597759,!,176870,173209
597760,!,173209,179687
597761,!,179687,173209
597762,!,173209,176877
597763,!,176877,173209
597764,!,173934,173209
597765,!,173209,180349
597766,!,180349,173209
597767,!,179354,169349
597768,!,169349,179354
597769,!,179354,180741
597770,!,180741,179354
597771,!,179354,169479
597772,!,169479,179354
597773,!,179354,180359
597774,!,180359,179354
597775,!,179354,169360
597776,!,169360,179354
597777,!,179354,181142
597778,!,181142,179354
597779,!,179354,180504
597780,!,180504,179354
597781,!,179354,176536
597782,!,176536,179354
597783,!,179354,180511
597784,!,179354,169778
597785,!,169778,179354
597786,!,179354,176437
597787,!,176437,179354
597788,!,179354,180538
597789,!,180538,179354
597790,!,179354,176847
597791,!,176847,179354
597792,!,179354,180310
597793,!,180310,179354
597794,!,179354,177369
597795,!,177369,179354
597796,!,179354,181337
597797,!,181337,179354
597798,!,179354,180960
597799,!,180960,179354
597800,!,179354,176869
597801,!,176869,179354
597802,!,179354,176870
597803,!,176870,179354
597804,!,179687,179354
597805,!,179354,176877
597806,!,176877,179354
597807,!,179354,173934
597808,!,173934,179354
597809,!,179354,180349
597810,!,180349,179354
597811,!,179358,169349
597812,!,169349,179358
597813,!,179358,180741
597814,!,180741,179358
597815,!,179358,169479
597816,!,169479,179358
597817,!,179358,180359
597818,!,180359,179358
597819,!,179358,169360
597820,!,169360,179358
597821,!,179358,181142
597822,!,181142,179358
597823,!,179358,180504
597824,!,179358,176536
597825,!,176536,179358
597826,!,179358,180511
597827,!,180511,179358
597828,!,179358,169778
597829,!,169778,179358
597830,!,176437,179358
597831,!,179358,180538
597832,!,180538,179358
597833,!,179358,176847
597834,!,176847,179358
597835,!,180310,179358
597836,!,179358,177369
597837,!,177369,179358
