2121"
167318,10666463,n,10,a hard kind of stone; a form of silica more opaque than chalcedony,2111
167266,10658605,n,10,(NaNO3) used especially as a fertilizer and explosive,2111
167267,10658751,n,10,(KNO3) used especially as a fertilizer and explosive,2111
167268,10658926,n,10,a white crystalline salt (KBr) used as a sedative and in photography,2111
167271,10659388,n,10,a poisonous salt (KCN) used in electroplating and in photography,2111
167272,10659516,n,10,an orange-red salt used in making dyes and in photography,2111
167273,10659640,n,10,a crystalline salt in organic synthesis and in making photographic emulsions and in iodized table salt,2111
167275,10659964,n,10,the amide of propionic acid (C2H5CONH2),2111
167276,10660077,n,10,a liquid fatty acid found in milk and sweat and in fuel distillates,2111
167277,10660355,n,10,a composite rock made up of particles of varying size,2121
167278,10660483,n,10,a colorless crystalline ptomaine with a foul odor that is produced in decaying animal matter,2111
167279,10660632,n,10,"a red-brown liquid formed in distillation of wood which contains acetic acid, methanol, acetone, wood oils, and tars",2111
167280,10660827,n,10,any animal or plant material used to fertilize land especially animal excreta usually with litter material,2111
167281,10661022,n,10,human excrement used as fertilizer,2111
167282,10661113,n,10,a growing crop that is plowed under to enrich soil,2111
167283,10661222,n,10,tissue paper suitable for use on the face,
167285,10661596,n,10,a yellow-white fat from cocoa beans,2111
167286,10661690,n,10,fat lining the abdomen and kidneys in hogs which is used to make lard,2111
167287,10661826,n,10,any of a group of hard crystalline minerals that consist of aluminum silicates of potassium or sodium or calcium or barium,2121
167288,10662086,n,10,a white or colored monoclinic feldspar,2121
167289,10662182,n,10,any of a rock-forming series of triclinic feldspars,2121
167290,10662359,n,10,a widely distributed rock-forming feldspar,2121
167291,10662471,n,10,rare plagioclastic feldspar occurring in many igneous rocks,2121
167292,10662586,n,10,a red oxide of iron,2111
167293,10662720,n,10,"(H3Fe(CN)6), a brown unstable acid formed from ferricyanide",2111
167294,10662842,n,10,salt of ferricyanic acid obtained by oxidation of a ferrocynide,2111
167297,10663289,n,10,"(H4Fe(CN)6), a white unstable acid formed from ferrocyanide salts",2111
167298,10663417,n,10,salt of ferrocyanic acid usually obtained by a reaction of a cyanide with iron sulphate,2111
167299,10663563,n,10,a covering material made of glass fibers in resins,2415
167300,10663683,n,10,a slender and greatly elongated solid substance,
167301,10664097,n,10,ground dried fish used as fertilizer and as feed for domestic livestock,"2111,2354"
167303,10664410,n,10,a very slender natural or synthetic fiber,2158
167306,10664944,n,10,a porous unsized paper used for filtering,
167307,10665044,n,10,a gas or liquid that has been passed through a filter,2111
167308,10665152,n,10,(a piece of) a substance that burns easily and can be used to start a coal or coke fire,2111
167309,10665297,n,10,an opal with flaming orange and yellow and red colors,"2111,2121,2474"
167310,10665416,n,10,oil obtained from fish,"2111,2188"
167311,10665511,n,10,a compound (such as ethanol or formaldehyde) that fixes tissues and cells for microscopic study,2111
167312,10665661,n,10,a compound that sets of fixes something,2111
167313,10665795,n,10,made into thread and woven into linen fabric,1787
167314,10665909,n,10,silky fibers from cotton plants in their raw state,1787
167315,10666082,n,10,variety of silica containing microcrystalline quartz,2111
167317,10666360,n,10,a piece of flint that is struck to light a fire,2111
167284,10661323,n,10,"a soft greasy substance occurring in organic tissue: ""pizza has too much fat""",2111
167319,10666635,n,10,pebbles of flint used in masonry construction,2111
167320,10666737,n,10,building material used in laying floors,2415
167321,10666831,n,10,a preparation containing wax and used to polish and preserve the finish of floors,2111
167322,10666968,n,10,a salt of hydrofluoric acid,2111
167323,10667086,n,10,an acid of fluorine and boron,2111
167324,10667178,n,10,a salt of fluoroboric acid,2111
167326,10667466,n,10,a plastic made with fluorocarbon,2111
167332,10668257,n,10,a 10% solution of formaldehyde in water; used as a disinfectant or to preserve biological specimens,2111
167333,10668420,n,10,a colorless poisonous gas; made by the oxidation of methanol,"2097,2111"
167341,10670261,n,10,an absorbent soil resembling clay; used in fulling (shrinking and thickening) woolen cloth and as an adsorbent,2121
167346,10670913,n,10,a liquid aldehyde with a penetrating odor; made from plant hulls and corn cobs; used in making furan and as a solvent,2111
167327,10667565,n,10,salt of fluosilicic acid,2111
167356,10673016,n,10,an Indian gum from the dhawa tree; used as a substitute for gum arabic,2188
167360,10673528,n,10,a brass that is rich in copper; used to make articles that were to be gilded,2111
167365,10674182,n,10,clear homogeneous glass of known refractive index; used to make lenses,2111
