subdubito,v,v1spia--1-,subd subdid subdit,subdubito,0
36663,d2020,diuersor,n,n-s---mn3-,diuersor,diuersor,0
24439,i2728,inundo,v,v1spia--1-,inund inundau inundat,inundo,1
36721,36721,anxio,v,v1spia--1-,anxi - anxiat,anxio,0
36700,36700,comesus,n,n-s---mn2-,comit,comesus,0
36699,36699,conseptus,n,n-s---mn4-,consept,conseptus,0
36716,36716,creatum,n,n-s---nn2-,creat,creatum,0
36710,36710,cuprinus,a,aps---mn1-,cuprin cuprin cuprin,cuprinus,0
36685,36685,deceo,v,v1spia--2-,dec decu -,deceo,0
36708,36708,dinumerator,n,n-s---mn3-,dinumerator,dinumerator,0
36722,36722,documentarius,a,aps---mn1-,documentari documentari documentari,documentarius,0
36711,b0036,badius,a,aps---mn1-,badi badi badi,badius,0
36673,b0117,barbaricum,n,n-s---nn2-,barbaric,barbaricum,0
36723,36723,geminatus,a,aps---mn1-,gemin gemin gemin,geminatus,0
36682,36682,obrussus,a,aps---mn1-,obruss obruss obruss,obrussus,0
36702,36702,opulenter,r,rp--------,opulentius opulentissime,opulenter,0
36693,36693,poenitentia,n,n-s---fn1-,poenitenti,poenitentia,0
36712,36712,praedispositio,n,n-s---fn3-,praedisposition,praedispositio,0
36694,b0644,brontea,n,n-s---fn1-,bronte,brontea,0
36676,b0806,bucinum,n,n-s---nn2-,bucin,bucinum,0
36675,36675,radioelectricus,a,aps---mn1-,radioelectric radioelectric radioelectric,radioelectricus,0
36713,c1509,chria,n,n-s---fn1-,chri,chria,0
36687,36687,seculariter,r,rp--------,,seculariter,0
36690,36690,semiologia,n,n-s---fn1-,semiologi,semiologia,0
36669,36669,sortito,r,rp--------,sortit,sortito,0
36681,36681,spiritualitas,n,n-s---fn3-,spiritualitat,spiritualitas,0
36668,36668,uiolinista,n,n-s---fn1-,uiolinist,uiolinista,0
36688,36688,Buricus,n,n-s---mn2-,Buric,Buricus,0
36674,a0721,adnuo,v,v1spia--3-,adnu adnu adnut,adnuo,0
36683,c4546,colostrum,n,n-s---nn2-,colostr,colostrum,0
36664,c3796,contractura,n,n-s---fn1-,contractur,contractura,0
36657,d0852,deprecator,n,n-s---mn3-,deprecator,deprecator,0
36701,d0998,despectrix,n,n-s---fn3-,despectric,despectrix,0
36720,d9876,diagonus,n,n-s---mn2-,diagon,diagonus,0
36672,d1268,dialogus,n,n-s---mn2-,dialog,dialogus,0
36656,d2172,donatiuum,n,n-s---nn2-,donatiu,donatiuum,0
36679,d1455,dupondius,n,n-s---mn2-,dupondi,dupondius,0
36724,f0774,foliatus,a,aps---mn1-,foliat foliat foliat,foliatus,0
36718,i0655,improprius,a,aps---mn1-,impropri impropri impropri,improprius,0
36677,i1572,infimo,v,v1spia--1-,infim infimau infimat,infimo,0
36670,i2126,instimulo,v,v1spia--1-,instimul instimulau instimulat,instimulo,0
36659,i2874,irriguus,a,aps---mn1-,irrigu irrigu irrigu,irriguus,0
36678,l1202,lurchinabundus,a,aps---mn1-,lurchinabund lurchinabund lurchinabund,lurchinabundus,0
36671,m0528,medianus,a,aps---mn1-,median median median,medianus,0
36661,o0149,obnoxiosus,a,aps---mn1-,obnoxios obnoxios obnoxios,obnoxiosus,0
36658,p1670,pertimefactus,a,aps---mn1-,pertimefact pertimefact pertimefact,pertimefactus,0
36680,p3351,praesumptor,n,n-s---mn3-,praesumptor,praesumptor,0
36698,q9330,quadratum,n,n-s---nn2-,quadrat,quadratum,0
36666,q9399,quare,r,rp--------,- - -,quare,0
36691,s2008,sordesco,v,v1spia--3-,sordesc sordescu sordescit,sordesco,0
36697,t1246,trietericus,a,aps---mn1-,trieteric trieteric trieteric,trietericus,0
36709,u0242,uellicatim,r,rp--------,,uellicatim,0
36684,$0222,uentulus,n,n-s---mn2-,uentul,uentulus,0
24489,i2876,irrisio,n,n-s---fn3-,irrision,irrisio,1
36785,36785,ancaesum,n,n-s---nn2-,ancaes,ancaesum,0
36793,36793,barbaricum,r,rp--------,,barbaricum,0
36780,36780,coeno,v,v1spia--1-,coen coenau coenat,coeno,0
36794,36794,commostro,v,v1spia--1-,commostr commostrau commostrat,commostro,0
36769,36769,dimacha,n,n-s---fn1-,dimach,dimacha,0
36766,36766,distortus,a,aps---mn1-,distort distort distort,distortus,0
36754,36754,exardo,v,v1spia--1-,exard exars exars,exardo,0
36757,36757,fordearius,a,aps---mn1-,fordeari fordeari fordeari,fordearius,0
36746,36746,gasum,n,n-s---nn2-,gas,gasum,0
36731,36731,iliacus,n,n-s---mn2-,iliac,iliacus,0
36797,a1299,albo,v,v1spia--1-,alb - -,albo,0
36799,36799,legitimo,v,v1spia--1-,legitim legitimau legitimat,legitimo,0
36726,36726,nazismus,n,n-s---mn2-,nazism,nazismus,0
36727,36727,oportunus,a,aps---mn1-,oportun oportun oportun,oportunus,0
36742,36742,periuro,v,v1spia--1-,sittyb,periuro,0
36756,36756,pertundiculum,n,n-s---nn2-,pertundicul,pertundiculum,0
36802,36802,praenuntia,n,n-s---fn1-,praenunti,praenuntia,0
36798,36798,pyrauloplanum,n,n-s---nn2-,pyrauloplan,pyrauloplanum,0
36771,36771,quotannis,r,rp--------,,quotannis,0
36786,36786,sceleste,r,rp--------,ancaes,sceleste,0
36764,36764,scena,n,n-s---fn1-,scen,scena,0
36741,36741,sittybus,n,n-s---mn2-,sittyb,sittybus,0
36790,36790,summolestus,a,aps---mn1-,summolest summolest summolest,summolestus,0
36734,36734,tute,r,rp--------,,tute,0
36781,36781,uattium,n,n-s---nn2-,uatti,uattium,0
29094,29094,digamma,n,n-s-------,-,digamma,0
36747,36747,uirginius,a,aps---mn1-,uirgini uirgini uirgini,uirginius,0
36789,a2557,aprineus,a,aps---mn1-,aprine aprine aprine,aprineus,0
36763,36763,adsignator,n,n-s---mn3-,adsignator,adsignator,0
36736,a3505,auium,n,n-s---nn2-,aui,auium,0
36761,c9984,captum,n,n-s---nn2-,capt,captum,0
36732,c1805,circumlustro,v,v1spia--1-,circumlustr circumlustrau circumlustrat,circumlustro,0
36740,c2379,collarium,n,n-s---nn2-,collari,collarium,0
36801,c6542,constitio,n,n-s---fn3-,constition,constitio,0
36767,c3663,consupplicatrix,n,n-s---fn3-,consupplicatric,consupplicatrix,0
36729,c4264,cratera,n,n-s---fn1-,cratera,cratera,0
36762,c4518,cucurbitiuus,a,aps---mn1-,cucurbitiu cucurbitiu cucurbitiu,cucurbitiuus,0
36772,d0640,demitto,v,v1spia--3-,demitt demis demiss,demitto,0
36755,d0768,depector,n,n-s---mn3-,depector,depector,0
36803,e0933,eructuo,v,v1spia--1-,eructu - -,eructuo,0
36749,e1750,exsibilo,v,v1spia--1-,exsibil exsibilau exsibilat,exsibilo,0
36792,h0530,homullus,n,n-s---mn2-,homull,homullus,0
36779,i0542,impiger,a,aps---mn1r,impigr impigr impigr,impiger,0
36791,l0704,librarium,n,n-s---nn2-,librari,librarium,0
36735,m0626,melioratio,n,n-s---fn3-,melioration,melioratio,0
36738,n0562,nouatrix,n,n-s---fn3-,nouatric,nouatrix,0
36774,p1994,phylarchus,n,n-s---mn2-,phylarch,phylarchus,0
36765,p2215,placenta,n,n-s---fn1-,placent,placenta,0
36804,p3974,propexus,a,aps---mn1-,propex propex propex,propexus,0
36787,p4413,pugilator,n,n-s---mn3-,pugilator,pugilator,0
36788,r0052,rapacida,n,n-s---mn1-,rapacid,rapacida,0
36806,u0306,uentilabrum,n,n-s---nn2-,uentilabr,uentilabrum,0
36783,u0972,umbraticus,a,aps---mn1-,umbratic umbratic umbratic,umbraticus,0
36805,a0693,admugio,v,v1spia--4-,admug - -,admugio,0
36832,36832,altrorsus,a,aps---mn1-,altrors altrors altrors,altrorsus,0
36810,36810,penetranter,r,rp--------,,penetranter,0
36809,a3291,asymbolus,a,aps---mn1-,asymbol asymbol asymbol,asymbolus,0
24603,l0431,laurus,n,n-s---fn4-,laur,laurus,1
36871,36871,ammistus,n,n-s---mn4-,ammist,ammistus,0
36869,36869,arcte,r,rp--------,arctius arctissime,arcte,0
36815,36815,baldachinus,n,n-s---mn2-,baldachin,baldachinus,0
36859,36859,barbiton,n,n-s---nn2-,barbit,barbiton,0
36823,36823,brabreum,n,n-s---nn2-,brabre,brabreum,0
36857,36857,colephium,n,n-s---nn2-,colephi,colephium,0
36818,36818,confictor,n,n-s---mn3-,confictor,confictor,0
36873,36873,conliciaris,a,aps---cn3-,conliciar conliciar conliciar,conliciaris,0
36874,36874,corulus,n,n-s---fn2-,corul,corulus,0
36849,36849,crustallinum,n,n-s---nn2-,crustallin,crustallinum,0
36825,36825,curandus,n,n-s---mn2-,curand,curandus,0
36828,36828,dampnatitius,a,aps---mn1-,dampnatiti dampnatiti dampnatiti,dampnatitius,0
36879,36879,enucleate,r,rp--------,peripsimat,enucleate,0
36831,36831,exscidium,n,n-s---nn2-,exscidi,exscidium,0
36844,36844,adtente,r,rp--------,adtentius adtentissime,adtente,0
36836,36836,fusiformis,a,aps---an3-,fusiform fusiform fusiform,fusiformis,0
36884,36884,gelatorius,a,aps---mn1-,gelatori gelatori gelatori,gelatorius,0
36868,36868,habens,a,aps---an3-,adsect adsect adsect,habens,0
107937,d1886,dissero,v,v1spia--1-,disser disserau dissera,dissero,0
36850,36850,immolatitius,a,aps---mn1-,immolatiti immolatiti immolatiti,immolatitius,0
36882,36882,liberalismus,n,n-s---mn2-,liberalism,liberalismus,0
36841,a1502,alticinctus,a,aps---mn1-,alticinct alticinct alticinct,alticinctus,0
36817,36817,microscopium,n,n-s---nn2-,microscopi,microscopium,0
36833,36833,migrus,a,aps---mn1-,migr migr migr,migrus,0
36858,36858,seriantia,n,n-s---fn1-,serianti,seriantia,0
36866,36866,penitus,n,n-s---mn4-,pen,penitus,0
36878,36878,peripsima,n,n-s---nn3-,peripsimat,peripsima,0
36820,36820,pneumonia,n,n-s---fn1-,pneumoni,pneumonia,0
36861,u0269,uenditator,n,n-s---mn3-,uenditator,uenditator,0
36834,36834,quamtotius,r,rp--------,,quamtotius,0
36827,36827,reatitudo,n,n-s---fn3-,reatitudin,reatitudo,0
36812,36812,regie,r,rp--------,defind defid defiss,regie,0
36830,b9258,benefio,v,v1spia--4-,benef - benefact,benefio,0
36808,b0351,biforus,a,aps---mn1-,bifor bifor bifor,biforus,0
36875,36875,subpuro,v,v1spia--1-,subpur subpurau subpurat,subpuro,0
36842,36842,tescum,n,n-s---nn2-,tesc,tescum,0
36816,36816,traiectus,a,aps---mn1-,baldachin baldachin baldachin,traiectus,0
36880,36880,adcudo,v,v1spia--3-,adcud - -,adcudo,0
36838,c2340,cohorticula,n,n-s---fn1-,cohorticul,cohorticula,0
36860,c4601,cumulatim,r,rp--------,,cumulatim,0
36852,d2408,duumuiratus,n,n-s---mn4-,duumuirat,duumuiratus,0
36881,e1846,extergeo,v,v1spia--2-,exterg exters exters,extergeo,0
36855,f0532,filicatus,a,aps---mn1-,filicat filicat filicat,filicatus,0
36835,g0690,gypso,v,v1spia--1-,gyps gypsau gypsat,gypso,0
36856,i2467,interriuatio,n,n-s---fn3-,interriuation,interriuatio,0
36863,l0749,lignosus,a,aps---mn1-,lignos lignos lignos,lignosus,0
36877,m0353,manuleus,n,n-s---mn2-,manule,manuleus,0
36819,p1116,perfidiosus,a,aps---mn1-,perfidios perfidios perfidios,perfidiosus,0
36872,p2631,porphyrio,n,n-s---mn3-,porphyrion,porphyrio,0
36829,e9938,exitus,n,n-s---mn4-,exit,exitus,0
36927,36927,ahenum,n,n-s---nn2-,ahen,ahenum,0
24664,l0594,letum,n,n-s---nn2-,let,letum,1
36899,36899,arborius,a,aps---mn1-,arbori arbori arbori,arborius,0
36947,36947,asserculum,n,n-s---nn2-,assercul,asserculum,0
36944,36944,authoro,v,v1spia--1-,author - authorat,authoro,0
36937,36937,bituminatus,a,aps---mn1-,bituminat bituminat bituminat,bituminatus,0
36956,36956,capitagium,n,n-s---nn2-,capitagi,capitagium,0
36951,36951,capulum,n,n-s---nn2-,capul,capulum,0
36903,36903,cepulla,n,n-s---fn1-,cepull,cepulla,0
36953,36953,climatologia,n,n-s---fn1-,climatologi,climatologia,0
36909,36909,contemplabiliter,r,rp--------,,contemplabiliter,0
36891,36891,coroneola,n,n-s---fn1-,coroneol,coroneola,0
36901,36901,decorum,n,n-s---nn2-,decor,decorum,0
36895,36895,dedect,v,v1spia--3-,dedec dedecu -,dedect,0
36902,36902,dociliter,r,rp--------,,dociliter,0
