c peripneumoniac,peripneumoniacus,0
136879,g0633,grussus,a,aps---mn1-,gruss gruss gruss,grussus,0
136980,i0155,ignominio,v,v1spia--1-,ignomini ignominiau ignominiat,ignominio,0
135913,$0077,initiabilis,a,aps---cn3i,initiabil initiabil initiabil,initiabilis,0
137050,i1806,iniustitium,n,n-s---nn2-,iniustiti,iniustitium,0
137074,i2401,intermuto,v,v1spia--1-,intermut intermutau intermutat,intermuto,0
137111,i2939,isopsephus,a,aps---mn1-,isopseph isopseph isopseph,isopsephus,0
137137,l0086,lacticulosus,a,aps---mn1-,lacticulos lacticulos lacticulos,lacticulosus,0
137165,l0475,legarica,n,n-p---nn2-,legaric,legarica,0
137191,l0772,limbularius,a,aps---mn1-,limbulari limbulari limbulari,limbularius,0
135829,s0550,scandalizio,v,v1spia--1-,scandalizi scandaliziau scandaliziat,scandalizio,0
135971,$0156,tabernalis,a,aps---cn3i,tabernal tabernal tabernal,tabernalis,0
136012,$0216,tegulaneus,a,aps---mn1-,tegulane tegulane tegulane,tegulaneus,0
135611,t0588,thermularius,n,n-s---mn2-,thermulari,thermularius,0
135639,t9826,topiaris,a,aps---cn3i,topiar topiar topiar,topiaris,0
135664,t1224,tricorius,a,aps---mn1-,tricori tricori tricori,tricorius,0
135690,t1737,tumultuator,n,n-s---mn3-,tumultuator,tumultuator,0
135868,$0026,tunicalis,a,aps---cn3i,tunical tunical tunical,tunicalis,0
135717,u0245,uellimnum,n,n-s---nn2-,uellimn,uellimnum,0
135760,u0794,uirisiccus,a,aps---mn1-,uirisicc uirisicc uirisicc,uirisiccus,0
135786,u1117,unisubsellium,n,n-s---nn2-,unisubselli,unisubsellium,0
138469,i2273,interkalo,v,v1spia--1-,interkal interkalau interkalat,interkalo,0
43374,43374,adfluo,v,v1spia--3-,adflu adflux adflux,adfluo,0
103982,c0034,cachrys,n,n-s---fn3g,cachry,cachrys,0
59194,59194,Byzacium,n,n-s---nn2-,Byzaci,Byzacium,0
101693,101693,adflagrans,a,aps---an3i,adflagrant adflagrant adflagrant,adflagrans,0
101708,101708,adgeniculatio,n,n-s---fn3-,adgeniculation,adgeniculatio,0
101721,101721,adhaurio,v,v1spia--4-,adhaur adhauriu adhaurit,adhaurio,0
37246,37246,adiectius,a,aps---mn1-,adiecti adiecti adiecti,adiectius,0
137374,m0569,museus,a,aps---mn1-,muse muse muse,mūseus,0
138374,u9999,uirosus,a,aps---mn1-,uiros uiros uiros,uīrosus,0
138430,u1409,urceolarius,a,aps---mn1-,urceolari urceolari urceolari,urceolarius,0
138497,$0028,latabilis,a,aps---cn3i,latabil latabil latabil,latabilis,0
137248,m0223,mamillatus,a,aps---mn1-,mamillat mamillat mamillat,mamillatus,0
137280,m0486,mattiobarbulus,n,n-s---mn2-,mattiobarbul,mattiobarbulus,0
137299,m0630,melissimus,a,aps---mn1-,melissim melissim melissim,melissimus,0
137315,m0780,mercedimerus,a,aps---mn1-,mercedimer mercedimer mercedimer,mercedimerus,0
137344,m1126,mitellitus,a,aps---mn1-,mitellit mitellit mitellit,mitellitus,0
137391,m1813,musco,v,v1spia--1-,musc muscau muscat,musco,0
137414,n0107,naumachiarius,a,aps---mn1-,naumachiari naumachiari naumachiari,naumachiarius,0
137456,o0186,obryziacus,a,aps---mn1-,obryziac obryziac obryziac,obryziacus,0
137492,o0630,olenticus,a,aps---mn1-,olentic olentic olentic,olenticus,0
137556,p0166,paludensis,a,aps---cn3i,paludens paludens paludens,paludensis,0
137601,p0660,peciolus,n,n-s---mn2-,peciol,peciolus,0
137688,p1990,phygetron,n,n-s---nn2g,phygetr,phygetron,0
137711,p2297,platyophthalmos,a,aps---cn1g,platyophthalm platyophthalm platyophthalm,platyophthalmos,0
138627,$0203,pluuiatus,a,aps---mn1-,pluuiat pluuiat pluuiat,pluuiatus,0
137723,p1639,poeticum,n,n-s---nn2-,poetic,poeticum,0
137765,p3022,praegelo,v,v1spia--1-,praegel praegelau praegelat,praegelo,0
137846,q0055,quadrimenstris,a,aps---cn3i,quadrimenstr quadrimenstr quadrimenstr,quadrimenstris,0
137891,r0633,reuiuficatus,a,aps---mn1-,reuiuficat reuiuficat reuiuficat,reuiuficatus,0
137951,s0584,scaturriginosus,a,aps---mn1-,scaturriginos scaturriginos scaturriginos,scaturriginosus,0
137989,s1092,seminecus,a,aps---mn1-,seminec seminec seminec,seminecus,0
138018,s1515,sexagensimus,a,aps---mn1-,sexagensim sexagensim sexagensim,sexagensimus,0
138070,s2082,spatarius,a,aps---mn1-,spatari spatari spatari,spatarius,0
138093,s2429,stephaneplocos,n,n-s---fn2g,stephaneploc,stephaneplocos,0
138116,s2801,subcuneo,v,v1spia--1-,subcune subcuneau subcuneat,subcuneo,0
138179,s3973,synhemmenos,a,aps---cn1g,synhemmen synhemmen synhemmen,synhemmenos,0
138232,t0556,theogonia,n,n-s---fn1-,theogoni,theogonia,0
138305,t1373,trispastos,a,aps---cn1g,trispast trispast trispast,trispastos,0
138326,t1852,tylyphantas,n,n-s---mn1g,tylyphant,tylyphantas,0
138347,u0292,ueneriuagus,a,aps---mn1-,ueneriuag ueneriuag ueneriuag,ueneriuagus,0
138398,u1002,unaetuicensimus,a,aps---mn1-,unaetuicensim unaetuicensim unaetuicensim,unaetuicensimus,0
138562,$0105,amphibolicus,a,aps---mn1-,amphibolic amphibolic amphibolic,amphibolicus,0
138536,$0072,exstirpabilis,a,aps---cn3i,exstirpabil exstirpabil exstirpabil,exstirpabilis,0
103962,c0008,caballion,n,n-s---nn2g,caballi,caballion,0
53630,c0029,cachinno,v,v1spia--1-,cachinn cachinnau cachinnat,cachinno,0
31004,c0053,cadauerinus,a,aps---mn1-,cadauerin cadauerin cadauerin,cadauerinus,0
42352,m1631,multicolor,a,aps---an3-,multicolor multicolor multicolor,multicolor,0
60112,60112,Grynia,n,n-s---fn1-,Gryni,Grynia,0
97679,a2865,armentalis,a,aps---cn3i,armental armental armental,armentalis,0
19116,a0030,abbreuio,v,v1spia--1-,abbreui abbreuiau abbreuiat,abbreuio,1
97487,97487,abhorrens,a,aps---an3i,abhorrent abhorrent abhorrent,abhorrens,0
47845,a0058,abietarius,a,aps---mn1-,abietari abietari abietari,abietarius,0
26967,s0223,saluber,a,aps---mn3-,salubr salubr salubr,saluber,1
109198,e0823,equiferus,n,n-s---mn2-,equifer,equiferus,0
41890,h0338,hexameter,n,n-s---mn2r,hexametr hexametr hexametr,hexameter,0
113413,i0761,inanimal,a,aps---an3-,inanimal inanimal inanimal,inanimal,0
23917,i0358,immemor,a,aps---an3-,immemor immemor immemor,immemor,1
20100,a2850,arithmetica,n,n-s---fn1-,arithmetic,arithmetica,1
98712,g0673,guttur,n,n-s---nn3-,guttur,guttur,0
22035,d0052,daps,n,n-s---fn3-,dap,daps,1
98086,d0103,debilis,a,aps---cn3i,debil debil debil,debilis,0
48847,i1543,infer,a,aps---mn1r,infer infer infer,infer,0
28197,u1176,uolucer,a,aps---mn3-,uolucr uolucr uolucr,uolucer,1
116723,l1273,lygdinus,a,aps---mn1-,lygdin lygdin lygdin,lygdinus,1
137333,m0979,milichus,a,aps---cn1g,milich milich milich,milichus,0
137227,l1273,lygdinus,n,n-s---mn2-,lygdin,lygdinus,0
129350,s3925,symmetros,a,aps---mn1g,symmetr symmetr symmetr,symmetros,0
97678,97678,Armenius,n,n-s---mn2-,Armeni,Armenius,0
58413,58413,Abaritanus,a,aps---mn1-,Abaritan Abaritan Abaritan,Abaritanus,0
58421,58421,Abnoba,n,n-s---mn1-,Abnob,Abnoba,0
101381,a0047,abgrego,v,v1spia--1-,abgreg abgregau abgrega,abgrego,0
20693,c0681,caro,n,n-s---fn3-,carn,caro,1
101354,a0002,abacinus,a,aps---mn1-,abacin abacin abacin,abacinus,0
133942,d2196,doryphorus,n,n-s---mn2-,doryphor,doryphorus,0
19111,a0014,abalienatio,n,n-s---fn3-,abalienation,abalienatio,1
49643,a0058,abietarius,n,n-s---mn2-,abietari,abietarius,0
20783,c1043,celeber,a,aps---mn3-,celebr celebr celebr,celeber,1
22719,d2213,dracontias,n,n-s---mn1g,draconti,dracontias,1
24658,l0571,lepos,n,n-s---mn3-,lepor,lepos,1
25232,m1824,musica,n,n-s---fn1-,music,musica,1
120860,p0831,pentameter,a,aps---mn1r,pentametr pentametr pentametr,pentameter,0
49271,p4296,pseudodictamnum,n,n-s---nn2-,pseudodictamn,pseudodictamnum,0
30927,30927,abligurio,v,v1spia--4-,abligur abliguriu abligurit,abligurio,0
101398,a0087,abligurritio,n,n-s---fn3-,abligurrition,abligurritio,0
39078,a0099,abnegatiuus,a,aps---mn1-,abnegatiu abnegatiu abnegatiu,abnegatiuus,0
39907,a0114,abolefacio,v,v1spia--3i,abolefac abolefec abolefact,abolefacio,0
97759,b0332,bidens,n,n-s---mn3i,bident,bidens,1
136316,c0291,calx,n,n-s---fn3-,calc,calx,0
138642,m0639,medica,n,n-s---fn1-,medica,medica,1
25472,o0257,obsono,v,v1spia--1-,obson obsonau obsonat,obsōno,1
48304,a0334,acephalus,a,aps---mn1-,acephal acephal acephal,acephalus,0
101453,101453,absporto,v,v1spia--1-,absport absportau absportat,absporto,0
19248,a0353,aceruus,n,n-s---mn2-,aceru,aceruus,1
35219,35219,accerso,v,v1spia--3-,accers accersiu accersit,accerso,0
54017,a0121,abominamentum,n,n-s---nn2-,abominament,abominamentum,0
101473,101473,abutendus,a,aps---mn1-,abutend abutend abutend,abutendus,0
58439,58439,Acherini,n,n-p---mn2-,Acherin,Acherini,0
36553,36553,acceleratrum,n,n-s---nn2-,acceleratr,acceleratrum,0
42568,42568,accersitus,a,aps---mn1-,accersit accersit accersit,accersitus,0
101503,101503,accidentalis,a,aps---cn3i,accidental accidental accidental,accidentalis,0
58449,58449,Acmonensis,a,aps---cn3i,Acmonensis Acmonensis Acmonensis,Acmonensis,0
50476,50476,Acoenonetus,n,n-s---mn2-,Acoenonet Acoenonet Acoenonet,Acoenonetus,0
101205,101205,Acrocorinthus,n,n-s---fn2-,Acrocorinth,Acrocorinthus,0
101568,101568,aconiton,n,n-s---nn2g,aconit,aconiton,0
58462,58462,Actiacus,a,aps---mn1-,Actiac Actiac Actiac,Actiacus,0
101625,101625,adaggeratus,a,aps---mn1-,adaggerat adaggerat adaggerat,adaggeratus,0
41780,41780,adbreuiatio,n,n-s---fn3-,adbreuiation,adbreuiatio,0
101664,101664,ademptus,a,aps---mn1-,adempt adempt adempt,ademptus,0
101669,101669,adexpeto,v,v1spia--3-,,adexpeto,0
101670,101670,adfabulatio,n,n-s---fn3-,adfabulation,adfabulatio,0
19319,19319,adfectatio,n,n-s---fn3-,adfectation,adfectatio,1
101681,101681,adfestino,v,v1spia--1-,adfestin adfestinau adfestina,adfestino,0
58426,58426,Acanthius,a,aps---mn1-,Acanthi Acanthi Acanthi,Acanthius,0
19312,,adeps,n,n-s---mn3-,adip,adeps,1
32798,a9958,abominatio,n,n-s---fn3-,abomination,abominatio,0
101433,a0153,absconditio,n,n-s---fn3-,abscondition,absconditio,0
19166,a0162,absento,v,v1spia--1-,absent absentau absentat,absento,1
19178,a0187,abstergeo,v,v1spia--2-,absterg absters absters,abstergeo,1
51452,a2302,abstergo,v,v1spia--3-,absterg absters absters,abstergo,0
19182,a0195,abstraho,v,v1spia--3-,abstrah abstrax abstract,abstraho,1
101467,a0209,abtorqueo,v,v1spia--2-,obtorqu obtors obtors,abtorqueo,0
31311,a0225,acanthus,n,n-s---mn2-,acanth,acanthus,0
101485,a0238,accanto,v,v1spia--1-,accant accantau accantat,accanto,0
19216,a0265,accessio,n,n-s---fn3-,accession,accessio,1
101527,a9311,accubito,v,v1spia--1-,accubit accubitau accubita,accubito,0
132179,a0331,acedior,v,v1spid--1-,acedi acediat -,acedior,0
19246,a0351,aceruatio,n,n-s---fn3-,aceruation,aceruatio,1
101546,a0357,acetaria,n,n-p---nn2-,acetari,acetaria,0
101547,a0358,acetasco,v,v1spia--3-,acetasc acetau -,acetasco,0
45606,a0407,acquiro,v,v1spia--3-,acquir acquisiu acquisit,acquiro,0
101597,a0438,actaeus,a,aps---mn1-,actae actae actae,actaeus,0
57656,a0442,actinosus,a,aps---mn1-,actinos actinos actinos,actinosus,1
101604,a0452,actuariola,n,n-s---fn1-,actuariol,actuariola,0
54951,a0467,acupictura,n,n-s---fn1-,acupictur,acupictura,0
19284,a0483,adaequo,v,v1spia--1-,adaequ adaequau adaequat,adaequo,1
35079,a0486,adaestuo,v,v1spia--1-,adaestu adaestuau adaestuat,adaestuo,0
42008,a0487,adaggero,v,v1spia--1-,adagger adaggerau adaggerat,adaggero,0
101647,a0511,adaudio,v,v1spia--4-,adaud adaudiu adaudit,adaudio,0
34606,a0519,adblatero,v,v1spia--1-,adblater adblaterau adblaterat,adblatero,0
19439,a0739,adoptiuus,a,aps---mn1-,adoptiu adoptiu adoptiu,adoptiuus,1
55785,55785,adpostulo,v,v1spia--1-,adpostul adpostulau adpostulat,adpostulo,0
51941,51941,adpropero,v,v1spia--1-,adproper adproperau adproperat,adpropero,0
101731,101731,adiens,a,aps---an3i,adient adient adient,adiens,0
36295,36295,adsibilo,v,v1spia--1-,adsibil adsibilau adsibilat,adsibilo,0
19490,19490,adsimulo,v,v1spia--1-,adsimul adsimulau adsimulat,adsimulo,1
97512,97512,adiicio,v,v1spia--3i,adiic adiec adiect,adiicio,0
19473,19473,adseruo,v,v1spia--1-,adseru adseruau adseruat,adseruo,1
46882,46882,adtempto,v,v1spia--1-,adtempt adtemptau adtemptat,adtempto,0
19506,19506,adsulto,v,v1spia--1-,adsult adsultau adsultat,adsulto,1
38393,38393,adnihilo,v,v1spia--1-,adnihil adnihilau adnihilat,adnihilo,0
45511,45511,adlaudo,v,v1spia--1-,adlaud adlaudau adlaudat,adlaudo,0
101738,101738,adinuentus,a,aps---mn1-,adinuent adinuent adinuent,adinuentus,0
101765,101765,adlacrimans,a,aps---an3i,adlacrimant adlacrimant adlacrimant,adlacrimans,0
19378,19378,adleuio,v,v1spia--1-,adleui adleuiau adleuiat,adleuio,1
36032,a0697,admurmuro,v,v1spia--1-,admurmur - admurmurat,admurmuro,0
42763,42763,adproximo,v,v1spia--1-,adproxim adproximau adproximat,adproximo,0
19377,19377,adleuatio,n,n-s---fn3-,adleuation,adleuatio,1
101777,101777,adlocutiuus,a,aps---mn1-,adlocutiu adlocutiu adlocutiu,adlocutiuus,0
43672,43672,adminiculatus,a,aps---mn1-,adminiculat adminiculat adminiculat,adminiculatus,0
101796,101796,admiratus,a,aps---mn1-,admirat admirat admirat,admiratus,0
101804,101804,admodulo,v,v1spia--1-,admodul admodulau admodula,admodulo,0
48476,48476,adolescentulus,a,aps---mn1-,adolescentul adolescentul adolescentul,adolescentulus,0
101838,101838,adolescenturio,v,v1spia--4-,adolescentur adolescenturiu adolescenturit,adolescenturio,0
55089,55089,adopertus,a,aps---mn1-,adopert adopert adopert,adopertus,0
46325,46325,adplaudo,v,v1spia--3-,adplaud adplaus adplaus,adplaudo,0
101861,101861,adpliciturus,a,aps---mn1-,adplicitur adplicitur adplicitur,adpliciturus,0
57009,57009,adprehensibil,a,aps---an3-,adprehensibil adprehensibil adprehensibil,adprehensibil,0
19447,19447,adquiesco,v,v1spia--3-,adquiesc adquieu adquiet,adquiesco,1
97524,97524,adrogans,a,aps---an3i,adrogant adrogant adrogant,adrogans,0
19466,19466,adsentatio,n,n-s---fn3-,adsentation,adsentatio,1
40398,40398,adsertorius,a,aps---mn1-,adsertori adsertori adsertori,adsertorius,0
101880,101880,adstrangulatus,a,aps---mn1-,adstrangulat adstrangulat adstrangulat,adstrangulatus,0
101893,101893,adtribulatus,a,aps---mn1-,adtribulat adtribulat adtribulat,adtribulatus,0
58473,58473,Adramytteos,n,n-s---fn2g,Adramytte,Adramytteos,0
19361,a0589,adimpleo,v,v1spia--2-,adimpl adimpleu adimplet,adimpleo,1
19364,a0600,adinuenio,v,v1spia--4-,adinuen adinuen adinuent,adinuenio,1
44532,a0616,adiudicatio,n,n-s---fn3-,adiudication,adiudicatio,0
43259,a0636,adiuuatorium,n,n-s---nn2-,adiuuatori,adiuuatorium,0
101795,a0666,admiratiuus,a,aps---mn1-,admiratiu admiratiu admiratiu,admiratiuus,0
47334,a0701,adnauigo,v,v1spia--1-,adnauig adnauigau adnauigat,adnauigo,0
101824,a2062,adnomino,v,v1spia--1-,adnomin adnominau adnomina,adnomino,0
28306,a0714,adnotatiuncula,n,n-s---fn1-,adnotatiuncul,adnotatiuncula,0
101859,a0755,adpatruus,n,n-s---mn2-,adpatru,adpatruus,0
41208,a0771,aduenientia,n,n-s---fn1-,aduenienti,aduenientia,0
101914,a0815,adulteratrix,n,n-s---fn3-,adulteratric,adulteratrix,0
50134,50134,adulterus,a,aps---mn1-,adulter adulter adulter,adulterus,0
19621,a1034,aestuo,v,v1spia--1-,aestu aestuau aestuat,aestuo,1
19673,a1262,alacer,a,aps---mn3-,alacr alacr alacr,alacer,1
101920,101920,adunitio,n,n-s---fn3-,adunition,adunitio,0
101922,101922,aduocatus,a,aps---mn1-,aduocat aduocat aduocat,aduocatus,0
45265,45265,aduorsaria,n,n-s---fn1-,aduorsari,aduorsaria,0
19556,19556,aedifacio,v,v1spia--3i,aedifac aedifec aedifact,aedifacio,1
58491,58491,Aegipan,n,n-s---mn3-,Aegipan,Aegipan,0
58493,58493,Aegisthus,n,n-s---mn2-,Aegisth,Aegisthus,0
19572,19572,Aegyptiacus,a,aps---mn1-,Aegyptiac Aegyptiac Aegyptiac,Aegyptiacus,0
58504,58504,Aeolia,n,n-s---fn1-,Aeoli,Aeolia,0
97549,97549,aemilius,a,aps---mn1-,aemili aemili aemili,aemilius,0
58515,58515,Aeschines,n,n-p---mn3-,Aeschin,Aeschines,0
101998,101998,aeriensis,a,aps---cn3i,aeriens aeriens aeriens,aeriensis,0
58524,58524,Aethiopia,a,aps---fn1-,Aethiopi Aethiopi Aethiopi,Aethiopia,0
58537,58537,Agathocles,n,n-s---mn3-,Agathocl,Agathocles,0
58547,58547,Agonalis,a,aps---mn3i,Agonalis Agonalis Agonalis,Agonalis,0
102046,102046,agenealogetus,n,n-s---mn2-,agenealoget,agenealogetus,0
102052,102052,aggeratus,a,aps---mn1-,aggerat aggerat aggerat,aggeratus,0
102115,102115,Alabarchia,n,n-s---fn1-,Alabarchi,Alabarchia,0
58560,58560,Alastor,n,n-s---mn3-,Alastor,Alastor,0
58564,58564,Albania,n,n-s---fn1-,Albani,Albania,0
58572,58572,Alcestis,n,n-s---fn3-,Alcest,Alcestis,0
132229,132229,albicor,v,v1spid--2-,albic - albicat,albicor,0
58582,58582,Alcyone,n,n-s---fn1g,Alcyon,Alcyone,0
101218,101218,aleuas,n,n-s---mn1g,aleu,aleuas,0
58486,58486,Aegialeus,n,n-s---mn2-,Aegiale,Aegialeus,0
133204,a8893,aggestus,n,n-s---mn4-,aggest,aggestus,1
38809,a1374,alipes,a,aps---an3-,aliped aliped aliped,ālipes,0
101921,a0827,adunitus,a,aps---mn1-,adunit adunit adunit,adunitus,0
28709,a0846,aedificatiuncula,n,n-s---fn1-,aedificatiuncul,aedificatiuncula,0
50254,a0871,aegisonus,a,aps---mn1-,aegison aegison aegison,aegisonus,0
101949,a0878,aegophthalmos,n,n-s---mn2g,aegophthalm,aegophthalmos,0
19586,a0920,aequanimitas,n,n-s---fn3-,aequanimitat,aequanimitas,1
57618,a0930,aequidicus,a,aps---mn1-,aequ aequ aequ,aequidicus,1
101981,a0949,aequiperatiuus,a,aps---mn1-,aequiperatiu aequiperatiu aequiperatiu,aequiperatiuus,0
101983,a0953,aequipollens,a,aps---an3i,aequipollent aequipollent aequipollent,aequipollens,0
53175,a0975,aericrepitans,a,aps---an3i,aericrepitant aericrepitant aericrepitant,aericrepitans,0
102025,a1040,aeternalis,a,aps---cn3i,aeternal aeternal aeternal,aeternalis,0
19654,a1176,agito,v,v1spia--1-,agit agitau agitat,agito,1
102064,a1187,agnellinus,a,aps---mn1-,agnellin agnellin agnellin,agnellinus,0
102069,a1200,agnominatiuus,a,aps---mn1-,agnominatiu agnominatiu agnominatiu,agnominatiuus,0
19668,a1235,agricolatio,n,n-s---fn3-,agricolation,agricolatio,1
102099,a1238,agrimensorius,a,aps---mn1-,agrimensori agrimensori agrimensori,agrimensorius,0
55590,a1284,albicapillus,a,aps---mn1-,albicapill albicapill albicapill,albicapillus,0
102130,a1284,albicapillus,n,n-s---mn2-,albicapill,albicapillus,0
97573,a2294,albiceris,a,aps---cn3i,albicer albicer albicer,albiceris,0
102153,a1342,algiosus,a,aps---mn1-,algios algios algios,algiosus,0
31867,a2567,alimentarius,a,aps---mn1-,alimentari alimentari alimentari,alimentarius,0
102170,a1375,alipilarius,n,n-s---mn2-,alipilari,alipilarius,0
19716,a1423,alitura,n,n-s---fn1-,alitur,alitura,1
102387,a1753,amphithalamos,n,n-s---mn2g,amphithalam,amphithalamos,0
31092,a1578,amarico,v,v1spia--1-,amaric amaricau amaricat,amarico,0
30969,a1697,ammochrysus,n,n-s---mn2-,ammochrys,ammochrysus,0
58604,58604,Alsiensis,a,aps---mn3i,Alsiensis Alsiensis Alsiensis,Alsiensis,0
58616,58616,Amathus,n,n-s---mn3i,Amathunt,Amathus,0
58626,58626,Amiternum,a,aps---nn3-,Amiternum Amiternum Amiternum,Amiternum,0
102317,102317,ambustum,n,n-s---nn2-,ambust,ambustum,0
102322,102322,amethystizon,n,n-s---mn3i,amethystizont,amethystizon,0
58634,58634,Amphilochia,n,n-s---fn1-,Amphilochi,Amphilochia,0
37705,37705,amminiculo,v,v1spia--1-,amminicul - amminiculat,amminiculo,0
102348,102348,ammodytes,n,n-s---mn1-,ammodyt,ammodytes,0
58645,58645,Amulius,n,n-s---mn2-,Amuli,Amulius,0
58653,58653,Anacharsis,n,n-s---fn3-,Anachars,Anacharsis,0
58664,58664,Anaximander,n,n-s---mn3-,Anaximander,Anaximander,0
102449,102449,anagon,a,aps---an3-,anagon anagon anagon,anagon,0
31818,31818,analphabetismus,n,n-s---mn2-,analphabetism,analphabetismus,0
58676,58676,Andronicus,n,n-s---mn2-,Andronic,Andronicus,0
103291,103291,atonia,n,n-s---fn1-,atoni,atonia,0
58593,58593,Alius,a,aps---mn1-,Ali Ali Ali,Alius,0
38664,a1395,allectatio,n,n-s---fn3-,allectation,allectatio,0
54465,a1440,alludio,v,v1spia--1-,alludi alludiau alludiat,alludio,0
102199,a1450,almificus,a,aps---mn1-,almific almific almific,almificus,0
102226,a1491,alternamentum,n,n-s---nn2-,alternament,alternamentum,0
19739,a1493,alterno,v,v1spia--1-,altern alternau alternat,alterno,1
102243,a1520,altithronus,a,aps---mn1-,altithron altithron altithron,altithronus,0
102252,a1545,aluinus,a,aps---mn1-,aluin aluin aluin,aluinus,0
