2,55744,173812,,,
546163,55744,170732,,,
546164,55744,172776,,,
546165,55744,172264,,,
546166,55744,169704,,,
546167,55744,172263,,,
546169,55744,174302,,,
546170,55744,173276,,,
546171,55744,179929,,,
546172,55744,179927,,,
546173,55744,174805,,,
546174,55744,178386,,,
546176,55744,180940,,,
546177,55744,176834,,,
546178,55744,178369,,,
546179,55744,171712,,,
546180,55744,180410,,,
546181,55744,178363,,,
546183,55744,169659,,,
546184,55744,178362,,,
546185,55744,173238,,,
546186,55744,180908,,,
546187,55744,169650,,,
546188,55744,179376,,,
546190,55744,178350,,,
546191,55744,174250,,,
546192,55744,171179,,,
546193,55744,169644,,,
546194,55744,169643,,,
546195,55744,173226,,,
546197,55744,176291,,,
546198,55744,181410,,,
546199,55744,179358,,,
546200,55744,174236,,,
546201,55744,176795,,,
546202,55744,176281,,,
546204,55744,180882,,,
546205,55744,172690,,,
546206,55744,172688,,,
546207,55744,169615,,,
546208,55744,176270,,,
546209,55744,176777,,,
546211,55744,172169,,,
546212,55744,172680,,,
546213,55744,172164,,,
546214,55744,179834,,,
546215,55744,174202,,,
546216,55744,170617,,,
546218,55744,178289,,,
546219,55744,175216,,,
546220,55744,174444,,,
546221,55744,181358,,,
546222,55744,181357,,,
546223,55744,178280,,,
546225,55744,176746,,,
546226,55744,177257,,,
546227,55744,178279,,,
546228,55744,176231,,,
546229,55744,180326,,,
546230,55744,176740,,,
546232,55744,178266,,,
546233,55744,175201,,,
546234,55744,176736,,,
546235,55744,176731,,,
546237,55744,172125,,,
546238,55744,175195,,,
546239,55744,171099,,,
546241,55744,177239,,,
546242,55744,169560,,,
546243,55744,175191,,,
546244,55744,178262,,,
546245,55744,179797,,,
546246,55744,181323,,,
546248,55744,172624,,,
546249,55744,178254,,,
546250,55744,178253,,,
546251,55744,175693,,,
546252,55744,178251,,,
546253,55744,178248,,,
546255,55744,174664,,,
546256,55744,171592,,,
546257,55744,177222,,,
546258,55744,175686,,,
546259,55744,180237,,,
546260,55744,177657,,,
546262,55744,178162,,,
546263,55744,175093,,,
546264,55744,172020,,,
546265,55744,173043,,,
546266,55744,178161,,,
546267,55744,178160,,,
546269,55744,180203,,,
546270,55744,179177,,,
546271,55744,173549,,,
546272,55744,176108,,,
546273,55744,170475,,,
546274,55744,169962,,,
546276,55744,180713,,,
546277,55744,179682,,,
546278,55744,176610,,,
546279,55744,172513,,,
546280,55744,180189,,,
546281,55744,178137,,,
546283,55744,174556,,,
546284,55744,176089,,,
546285,55744,175578,,,
546286,55744,174553,,,
546287,55744,176088,,,
546288,55744,176087,,,
546290,55744,176084,,,
546291,55744,176082,,,
546292,55744,181199,,,
546293,55744,176590,,,
546294,55744,180679,,,
546295,55744,174028,,,
546297,55744,180678,,,
546298,55744,179141,,,
546299,55744,175047,,,
546300,55744,172999,,,
546301,55744,178118,,,
546302,55744,178117,,,
546304,55744,178109,,,
546305,55744,177601,,,
546306,55744,169920,,,
546307,55744,176575,,,
546308,55744,178106,,,
546309,55744,176572,,,
546311,55744,177081,,,
546312,55744,172986,,,
546313,55744,174521,,,
546314,55744,177080,,,
546315,55744,179127,,,
546316,55744,171958,,,
546318,55744,174516,,,
546319,55744,170415,,,
546320,55744,176558,,,
546321,55744,178600,,,
546322,55744,175016,,,
546323,55744,169896,,,
546325,55744,169893,,,
546326,55744,178596,,,
546327,55744,178595,,,
546328,55744,180635,,,
546329,55744,179607,,,
546330,55744,178587,,,
546332,55744,171421,,,
546333,55744,171931,,,
546334,55744,169883,,,
546335,55744,178072,,,
546336,55744,176537,,,
546337,55744,176536,,,
546339,55744,178068,,,
546340,55744,178777,,,
546341,55744,178576,,,
546342,55744,177040,,,
546344,55744,176526,,,
546345,55744,176525,,,
546346,55744,173451,,,
546349,55744,177029,,,
546350,55744,178563,,,
546351,55744,176512,,,
546352,55744,177535,,,
546353,55744,180596,,,
546354,55744,180595,,,
546361,55744,172400,,,
546362,55744,171375,,,
546363,55744,169328,,,
546364,55744,169327,,,
546365,55744,171374,,,
546366,55744,174443,,,
546367,55744,169836,,,
546368,55744,174442,,,
546369,55744,181099,,,
546370,55744,169834,,,
546371,55744,176488,,,
546372,55744,174440,,,
546373,55744,179038,,,
546374,55744,178530,,,
546375,55744,171873,,,
546376,55744,171872,,,
546377,55744,171871,,,
546378,55744,175966,,,
546379,55744,177240,,,
546380,55744,175452,,,
546381,55744,172890,,,
546382,55744,171866,,,
546383,55744,173401,,,
546384,55744,177496,,,
546385,55744,178008,,,
546386,55744,171863,,,
546387,55744,179027,,,
546388,55744,178513,,,
546389,55744,176976,,,
546390,55744,175951,,,
546391,55744,170831,,,
546392,55744,175947,,,
546393,55744,179528,,,
546394,55744,169801,,,
546395,55744,170824,,,
546396,55744,175943,,,
546397,55744,180037,,,
546398,55744,177477,,,
546399,55744,176446,,,
546400,55744,171837,,,
546401,55744,170812,,,
546402,55744,170296,,,
546404,55744,176437,,,
546405,55744,175924,,,
546406,55744,176432,,,
546407,55744,175922,,,
546408,55744,173361,,,
546409,55744,175920,,,
546411,55744,174382,,,
546412,55744,171820,,,
546413,55744,173865,,,
546414,55744,170789,,,
546415,55744,174883,,,
546416,55744,171809,,,
546418,55744,176413,,,
546419,55744,175386,,,
546420,55744,172826,,,
546421,55744,180504,,,
546422,55744,171799,,,
546423,55744,171798,,,
546425,55744,169749,,,
546426,55744,174867,,,
546427,55744,178449,,,
546428,55744,176911,,,
546429,55744,172302,,,
546430,55744,179460,,,
546432,55744,174655,,,
546433,55744,174654,,,
