60221,60221,Hierapolis,n,n-s---fn3-,Hierapol,,,[hɪ̣.jɛ.'ra.pɔ.lɪs],Hierapolis,0
60222,60222,Hiericus,n,n-s---mn2-,Hieric,,,[hɪ̣.'jɛ.rɪ.kʊs],Hiericus,0
60223,60223,Hiero,n,n-s---mn3-,Hiero,,,['hɪ̣.jɛ.rɔ],Hiero,0
60224,60224,Hierocles,n,n-p---mn3-,Hierocl,,,[hɪ̣.'jɛ.rɔ.klɛs],Hierocles,0
60226,60226,Hilarus,a,aps---mn1-,Hilar Hilar Hilar,,,['hɪ.la.rʊs],Hilarus,0
60227,60227,Hilotae,n,n-p---fn1-,Hilot,,,['hɪ.lɔ.t̪aj],Hilotae,0
60228,60228,Himera,n,n-s---fn1-,Himer,,,['hɪ.mɛ.ra],Himera,0
60229,60229,Hippalus,n,n-s---mn2-,Hippal,,,['hɪp.pa.lʊs],Hippalus,0
60230,60230,Hipparchus,n,n-s---mn2-,Hipparch,,,[hɪp.'par.kʰʊs],Hipparchus,0
60231,60231,Hippias,n,n-s---mn3-,Hippias,,,['hɪp.pɪ̣.jas],Hippias,0
60232,60232,Hippius,n,n-s---mn2-,Hippi,,,['hɪp.pɪ̣.jʊs],Hippius,0
60233,60233,Hippo,n,n-s---mn3-,Hippo,,,['hɪp.pɔ],Hippo,0
60234,60234,Hippocrates,n,n-p---mn3-,Hippocrat,,,[hɪp.'pɔ.kra.t̪ɛs],Hippocrates,0
60235,60235,Hippocrene,n,n-s---fn1-,Hippocren,,,[hɪp.'pɔ.krɛ.n̪ɛ],Hippocrene,0
60237,60237,Hippodame,n,n-s---fn1-,Hippodam,,,[hɪp.'pɔ.d̪a.mɛ],Hippodame,0
60238,60238,Hippodamus,n,n-s---mn2-,Hippodam,,,[hɪp.'pɔ.d̪a.mʊs],Hippodamus,0
60239,60239,Hippolyte,n,n-s---fn1-,Hippolyt,,,[hɪp.'pɔ.ly.t̪ɛ],Hippolyte,0
60240,60240,Hippolytus,n,n-s---mn2-,Hippolyt,,,[hɪp.'pɔ.ly.t̪ʊs],Hippolytus,0
60241,60241,Hippomeneis,n,n-s---fn3-,Hippomene,,,['hɪp.pɔ.mɛn̪ejs],Hippomeneis,0
60242,60242,Hippomenes,n,n-p---mn3-,Hippomen,,,[hɪp.'pɔ.mɛ.n̪ɛs],Hippomenes,0
60243,60243,Hipponax,n,n-s---mn3-,Hipponax,,,['hɪp.pɔ.n̪aks],Hipponax,0
60244,60244,Hippopodes,n,n-s---mn3-,Hippopod,,,[hɪp.'pɔ.pɔ.d̪ɛs],Hippopodes,0
60245,60245,Hippotades,n,n-s---mn3-,Hippotad,,,[hɪp.'pɔ.t̪a.d̪ɛs],Hippotades,0
60179,60179,Hera,n,n-s---fn1-,Her,,,['hɛ.ra],Hera,0
60180,60180,Heraclea,n,n-s---fn1-,Heracle,,,[hɛ.'ra.klɛ̣.ja],Heraclea,0
60249,60249,Hispalis,n,n-s---fn3-,Hispal,,,['hɪs.pa.lɪs],Hispalis,0
60250,60250,Hispani,n,n-p---mn2-,Hispan,,,['hɪs.pa.n̪ɪ],Hispani,0
60252,60252,Hispo,n,n-s---mn3-,Hispo,,,['hɪs.pɔ],Hispo,0
60253,60253,Hispulla,n,n-s---fn1-,Hispull,,,[hɪs.'pʊɫ.la],Hispulla,0
60254,60254,Hister,n,n-s---mn3-,Hister,,,['hɪs.t̪ɛr],Hister,0
60255,60255,Histri,n,n-p---mn2-,Histr,,,['hɪs.t̪rɪ],Histri,0
60256,60256,Homeromastix,n,n-s---mn3-,Homeromastix,,,[hɔ.mɛ.rɔ.'mas.t̪ɪks],Homeromastix,0
60257,60257,Homerus,n,n-s---mn2-,Homer,,,['hɔ.mɛ.rʊs],Homerus,0
60258,60258,Homole,n,n-s---fn1-,Homol,,,['hɔ.mɔ.lɛ],Homole,0
60259,60259,Honorinus,a,aps---mn1-,Honorin Honorin Honorin,,,[hɔ.'n̪ɔ.rɪ.n̪ʊs],Honorinus,0
60260,60260,Honorius,n,n-s---mn2-,Honori,,,[hɔ.'n̪ɔ.rɪ̣.jʊs],Honorius,0
60262,60262,Horreum,n,n-s---nn2-,Horre,,,['hɔrrewm],Horreum,0
60263,60263,Hortalus,n,n-s---mn2-,Hortal,,,['hɔr.t̪a.lʊs],Hortalus,0
60267,60267,Hunni,n,n-p---mn2-,Hunn,,,['hʊn̪.n̪ɪ],Hunni,0
60268,60268,Hyacinthus,n,n-s---mn2-,Hyacinth,,,[hy.ja.'kɪn̪.t̪ʰʊs],Hyacinthus,0
60269,60269,Hyades,n,n-s---mn3-,Hyad,,,['hy.ja.d̪ɛs],Hyades,0
60270,60270,Hyale,n,n-s---fn1-,Hyal,,,['hy.ja.lɛ],Hyale,0
60271,60271,Hyampolis,n,n-s---fn3-,Hyampol,,,[hy.'jam.pɔ.lɪs],Hyampolis,0
60272,60272,Hyantes,n,n-p---mn3-,Hyant,,,[hy.'jan̪.t̪ɛs],Hyantes,0
60273,60273,Hyas,n,n-s---mn3-,Hyas,,,['hy.jas],Hyas,0
60274,60274,Hybla,n,n-s---fn1-,Hybl,,,['hy.bla],Hybla,0
60275,60275,Hydaspes,n,n-p---mn3-,Hydasp,,,[hy.'d̪as.pɛs],Hydaspes,0
60276,60276,Hydra,n,n-s---fn1-,Hydr,,,['hy.d̪ra],Hydra,0
60277,60277,Hydrela,n,n-s---fn1-,Hydrel,,,['hy.d̪rɛ.la],Hydrela,0
60278,60278,Hydrochous,n,n-s---mn2-,Hydrocho,,,[hy.'d̪rɔ.kʰɔ.jʊs],Hydrochous,0
60279,60279,Hydrus,n,n-s---mn2-,Hydr,,,['hy.d̪rʊs],Hydrus,0
60280,60280,Hyes,n,n-p---mn3-,Hy,,,['hy.jɛs],Hyes,0
60281,60281,Hyettus,n,n-s---mn2-,Hyett,,,[hy.'jɛt̪.t̪ʊs],Hyettus,0
60282,60282,Hygea,n,n-s---fn1-,Hyge,,,['hy.gɛ̣.ja],Hygea,0
60283,60283,Hyginus,n,n-s---mn2-,Hygin,,,['hy.gɪ.n̪ʊs],Hyginus,0
60284,60284,Hylactor,n,n-s---mn3-,Hylactor,,,[hy.'lak.t̪ɔr],Hylactor,0
60285,60285,Hylaeus,n,n-s---mn2-,Hylae,,,['hyɫews],Hylaeus,0
60286,60286,Hylas,n,n-s---mn3-,Hylas,,,['hy.laːs],Hylas,0
60287,60287,Hyles,n,n-p---mn3-,Hyl,,,['hy.lɛs],Hyles,0
60288,60288,Hyleus,a,aps---mn1-,Hyle Hyle Hyle,,,['hyɫews],Hyleus,0
60289,60289,Hyllus,n,n-s---mn2-,Hyll,,,['hyɫ.lʊs],Hyllus,0
60290,60290,Hylonome,n,n-s---fn1-,Hylonom,,,[hy.'lɔ.n̪ɔ.mɛ],Hylonome,0
60291,60291,Hymettus,n,n-s---mn2-,Hymett,,,[hy.'mɛt̪.t̪ʊs],Hymettus,0
60292,60292,Hymnis,n,n-s---fn3-,Hymn,,,['hym.n̪ɪs],Hymnis,0
60293,60293,Hypaepa,n,n-s---fn1-,Hypaep,,,[hy.'paj.pa],Hypaepa,0
60294,60294,Hypasis,n,n-s---fn3-,Hypas,,,['hy.pa.sɪs],Hypasis,0
60295,60295,Hypata,n,n-s---fn1-,Hypat,,,['hy.pa.t̪a],Hypata,0
60296,60296,Hyperbolus,n,n-s---mn2-,Hyperbol,,,[hy.'pɛr.bɔ.lʊs],Hyperbolus,0
60297,60297,Hyperborei,n,n-p---mn2-,Hyperbore,,,[hy.'pɛr.bɔrej],Hyperborei,0
60298,60298,Hyperia,n,n-s---fn1-,Hyperi,,,[hy.'pɛ.rɪ̣.ja],Hyperia,0
60299,60299,Hyperides,n,n-s---mn3-,Hyperid,,,[hy.'pɛ.rɪ.d̪ɛs],Hyperides,0
60300,60300,Hyperion,n,n-s---mn3-,Hyperi,,,[hy.'pɛ.rɪ̣.jɔn̪],Hyperion,0
60301,60301,Hypermnestra,n,n-s---fn1-,Hypermnestr,,,[hy.pɛrm.'n̪ɛs.t̪ra],Hypermnestra,0
60302,60302,Hypobolimaeus,n,n-s---mn2-,Hypobolimae,,,[hy.'pɔ.bɔ.lɪmews],Hypobolimaeus,0
60303,60303,Hypsa,n,n-s---fn1-,Hyps,,,['hyp.sa],Hypsa,0
60304,60304,Hypsaeus,n,n-s---mn2-,Hypsae,,,['hypsews],Hypsaeus,0
60305,60305,Hypseus,n,n-s---mn2-,Hypse,,,['hypsews],Hypseus,0
60307,60307,Hypsipyle,n,n-s---fn1-,Hypsipyl,,,[hyp.'sɪ.py.leː],Hypsipyle,0
60308,60308,Hyrcani,n,n-p---mn2-,Hyrcan,,,['hyr.ka.n̪ɪ],Hyrcani,0
60309,60309,Hyrie,n,n-s---fn1-,Hyri,,,['hy.rɪ̣.jɛ],Hyrie,0
60310,60310,Hyrieus,n,n-s---mn2-,Hyrie,,,['hy.rɪews],Hyrieus,0
60311,60311,Hystaspes,n,n-p---mn3-,Hystasp,,,[hys.'t̪as.pɛs],Hystaspes,0
60312,60312,Ialysus,n,n-s---mn2-,Ialys,,,['ja.ly.sʊs],Ialysus,0
60313,60313,Iamblichus,n,n-s---mn2-,Iamblich,,,['jam.blɪ.kʰʊs],Iamblichus,0
60314,60314,Iamidae,n,n-p---fn1-,Iamid,,,['ja.mɪ.d̪aj],Iamidae,0
60315,60315,Iamphoryna,n,n-s---fn1-,Iamphoryn,,,[jam.'pʰɔ.ry.n̪a],Iamphoryna,0
60316,60316,Ianthe,n,n-s---fn1-,Ianth,,,['jan̪.t̪ʰɛ],Ianthe,0
60247,60247,Hirpi,n,n-p---mn2-,Hirp,,,['hɪr.pɪ],Hirpi,0
60248,60248,Hirpini,n,n-p---mn2-,Hirpin,,,['hɪr.pɪ.n̪ɪ],Hirpini,0
60321,60321,Iarba,n,n-s---mn1-,Iarb,,,['jar.ba],Iarba,0
60323,60323,Iasius,n,n-s---mn2-,Iasi,,,['ja.sɪ̣.jʊs],Iasius,0
60324,60324,Iason,n,n-s---nn3-,Ias,,,['ja.sɔn̪],Iason,0
60325,60325,Iassus,n,n-s---mn2-,Iass,,,['jas.sʊs],Iassus,0
60326,60326,Iazyges,n,n-p---mn3-,Iazyg,,,['jaz.zy.gɛs],Iazyges,0
60327,60327,Ibycus,n,n-s---mn2-,Ibyc,,,['ɪ.by.kʊs],Ibycus,0
60329,60329,Icarus,n,n-s---mn2-,Icar,,,['ɪ.ka.rʊs],Icarus,0
60330,60330,Iccius,n,n-s---mn2-,Icci,,,['ɪk.kɪ̣.jʊs],Iccius,0
60331,60331,Icelos,n,n-s---mn2-,Icel,,,['ɪ.kɛ.lɔs],Icelos,0
60333,60333,Ichnusa,n,n-s---fn1-,Ichnus,,,['ɪkʰ.n̪ʊ.sa],Ichnusa,0
60334,60334,Iconium,n,n-s---nn2-,Iconi,,,[ɪ.'kɔ.n̪ɪ̣.jũː],Iconium,0
60335,60335,Ida,n,n-s---fn1-,Id,,,['ɪ.d̪a],Ida,0
60336,60336,Idalium,n,n-s---nn2-,Idali,,,[ɪ.'d̪a.lɪ̣.jũː],Idalium,0
60337,60337,Idas,n,n-s---mn3-,Idas,,,['ɪ.d̪as],Idas,0
60338,60338,Idmon,n,n-s---nn3-,Idm,,,['ɪ.d̪mɔn̪],Idmon,0
60339,60339,Idumaea,n,n-s---fn1-,Idumae,,,[ɪ.d̪ʊ.'maj.ja],Idumaea,0
60340,60340,Idyia,n,n-s---fn1-,Idyi,,,[ɪ.'d̪yj.ja],Idyia,0
60342,60342,Iguuium,n,n-s---nn2-,Iguui,,,['ɪ.gʷʊ.jũː],Iguuium,0
60343,60343,Ilerda,n,n-s---fn1-,Ilerd,,,[ɪ.'lɛr.d̪a],Ilerda,0
60344,60344,Ilergauonenses,n,n-p---mn3-,Ilergauonens,,,[ɪ.lɛr.ga.wɔ.'n̪eːn̪.sɛs],Ilergauonenses,0
60345,60345,Ilergetes,n,n-p---mn3-,Ilerget,,,[ɪ.'lɛr.gɛ.t̪ɛs],Ilergetes,0
60346,60346,Ilia,n,n-s---fn1-,Ili,,,['ɪ.lɪ̣.ja],Ilia,0
60347,60347,Ilienses,n,n-p---mn3-,Iliens,,,[ɪ.lɪ̣.'jeːn̪.sɛs],Ilienses,0
60348,60348,Ilioneus,n,n-s---mn2-,Ilione,,,['ɪ.lɪ̣.jɔn̪ews],Ilioneus,0
60349,60349,Ilipa,n,n-s---fn1-,Ilip,,,['ɪ.lɪ.pa],Ilipa,0
60350,60350,Ilium,n,n-s---nn3-,Ilium,,,['iː.lɪ̣.jũː],Ilium,0
60351,60351,Illyrii,n,n-p---mn3-,Illyri,,,[ɪɫ.'ly.rɪ̣.jɪ],Illyrii,0
60353,60353,Iluates,n,n-p---mn3-,Iluat,,,[ɪ.'lʊ.ja.t̪ɛs],Iluates,0
60352,60352,Iluro,n,n-s---mn3-,Iluro,,,['ɪ.lʊ.rɔ],Iluro,0
60355,60355,Imaus,n,n-s---mn2-,Ima,,,['ɪ.maws],Imaus,0
60356,60356,Imbros,n,n-s---mn2-,Imbr,,,['ɪm.brɔs],Imbros,0
60357,60357,Inachus,n,n-s---mn2-,Inach,,,['ɪ_.n̪a.kʰʊs],Inachus,0
60359,60359,Inarime,a,aps---fn1-,Inarime Inarime Inarime,,,[ɪ.'n̪a.rɪ.mɛ],Inarime,0
60360,60360,Indicus,n,n-s---mn2-,Indic,,,['ɪn̪.d̪ɪ.kʊs],Indicus,0
60361,60361,Indus,n,n-s---mn2-,Ind,,,['ɪn̪.d̪ʊs],Indus,0
60362,60362,Industria,n,n-s---fn1-,Industri,,,[ɪn̪.'d̪ʊs.t̪rɪ̣.ja],Industria,0
60363,60363,Ingauni,n,n-p---mn2-,Ingaun,,,[ɪŋ.'gaw.n̪ɪ],Ingauni,0
60364,60364,Ingyaeones,n,n-p---mn3-,Ingyaeon,,,[ɪŋ.gy.'jaj.jɔ.n̪ɛs],Ingyaeones,0
60366,60366,Intercatia,n,n-s---fn1-,Intercati,,,[ɪn̪.t̪ɛr.'ka.t̪ɪ̣.ja],Intercatia,0
60367,60367,Io,n,n-s---fn3-,Io,,,['joː],Io,0
60368,60368,Iocasta,n,n-s---fn1-,Iocast,,,[jɔ.'kas.t̪a],Iocasta,0
60369,60369,Iol,n,n-s---mn3-,Iol,,,['jɔɫ],Iol,0
60370,60370,Iolaus,n,n-s---mn2-,Iola,,,['jɔ.laws],Iolaus,0
60371,60371,Iolcos,n,n-s---mn2-,Iolc,,,['jɔɫ.kɔs],Iolcos,0
60372,60372,Iole,n,n-s---fn1-,Iol,,,['jɔ.lɛ],Iole,0
60373,i2774,Ion,n,n-s---mn3-,Ion,,,['jɔn̪],Ion,1
60375,60375,Ionius,a,aps---mn1-,Ioni Ioni Ioni,,,['jɔ.n̪ɪ̣.jʊs],Ionius,0
60376,60376,Iphias,n,n-s---fn3-,Iphias,,,['ɪ.pʰɪ̣.jas],Iphias,0
60377,60377,Iphiclus,n,n-s---mn2-,Iphicl,,,['ɪ.pʰɪ.klʊs],Iphiclus,0
60379,60379,Iphinous,n,n-s---mn2-,Iphino,,,[ɪ.'pʰɪ.n̪ɔ.jʊs],Iphinous,0
60380,60380,Iphis,n,n-s---fn3-,Iph,,,['ɪ.pʰɪs],Iphis,0
60381,60381,Iphitus,n,n-s---mn2-,Iphit,,,['ɪ.pʰɪ.t̪ʊs],Iphitus,0
60382,60382,Iresiae,n,n-p---fn1-,Iresi,,,[ɪ.'rɛ.sɪ̣.jaj],Iresiae,0
60383,60383,Iriates,n,n-p---mn3-,Iriat,,,[ɪ.'rɪ̣.ja.t̪ɛs],Iriates,0
60384,60384,Irine,n,n-s---fn1-,Irin,,,['ɪ.rɪ.n̪ɛ],Irine,0
60385,60385,Iritis,n,n-s---fn3-,Irit,,,['ɪ.rɪ.t̪ɪs],Iritis,0
60386,60386,Irus,n,n-s---mn2-,Ir,,,['ɪ.rʊs],Irus,0
60387,60387,Isacia,n,n-s---fn1-,Isaci,,,[ɪ.'sa.kɪ̣.ja],Isacia,0
60388,60388,Isaeus,n,n-s---mn2-,Isae,,,['ɪsews],Isaeus,0
60389,60389,Isara,n,n-s---fn1-,Isar,,,['ɪ.sa.ra],Isara,0
60319,60319,Iapydes,n,n-s---mn3-,Iapyd,,,['ja.py.d̪ɛs],Iapydes,0
60320,60320,Iapyx,n,n-s---mn3-,Iapyx,,,['ja.pyks],Iapyx,0
24114,i1299,indiscretus,a,aps---mn1-,indiscret indiscret indiscret,,,[ɪn̪.'d̪ɪs.krɛ.t̪ʊs],indiscretus,1
60423,60423,Ioannis,n,n-s---fn3-,Ioann,,,[jɔ.'jan̪.n̪ɪs],Ioannis,0
60424,60424,Ioppe,a,aps---fn1-,Ioppe Ioppe Ioppe,,,['jɔp.pɛ],Ioppe,0
60425,60425,Iosephus,n,n-s---mn2-,Ioseph,,,['jɔ.sɛ.pʰʊs],Iosephus,0
60426,60426,Iouius,n,n-s---mn2-,Ioui,,,[jjɔ.'jʊj.jʊs],Iouius,0
60390,60390,Isauri,n,n-p---mn2-,Isaur,,,[ɪ.'saw.rɪ],Isauri,0
60391,60391,Isaurus,n,n-s---mn2-,Isaur,,,[ɪ.'saw.rʊs],Isaurus,0
60392,60392,Iseum,n,n-s---nn2-,Ise,,,['ɪsewm],Iseum,0
60393,60393,Isidorus,n,n-s---mn2-,Isidor,,,[ɪ.'sɪ.d̪ɔ.rʊs],Isidorus,0
60394,60394,Isidotus,n,n-s---mn2-,Isidot,,,[ɪ.'sɪ.d̪ɔ.t̪ʊs],Isidotus,0
60395,60395,Isigonus,n,n-s---mn2-,Isigon,,,[ɪ.'sɪ.gɔ.n̪ʊs],Isigonus,0
60397,60397,Isis,n,n-s---fn3-,Isid,,,['ɪ.sɪs],Isis,0
60398,60398,Ismael,n,n-s---mn3-,Ismael,,,['ɪs.majɫ],Ismael,0
60399,60399,Ismarus,n,n-s---mn2-,Ismar,,,['ɪs.ma.rʊs],Ismarus,0
60400,60400,Ismenus,n,n-s---mn2-,Ismen,,,['ɪs.mɛ.n̪ʊs],Ismenus,0
60401,60401,Isocrates,n,n-s---mn3i,Isocrat,,,[ɪ.'sɔ.kra.t̪ɛs],Isocrates,0
60402,60402,Israël,a,aps---mn3-,Israël Israël Israël,,,['ɪs.ra/ɫ],Israël,0
60403,60403,Issa,n,n-s---fn1-,Iss,,,['ɪs.sa],Issa,0
60404,60404,Isse,n,n-s---fn1g,Iss,,,['iːs.sɛ],Isse,0
60405,60405,Isthmus,n,n-s---mn2-,Isthm,,,['ɪs.t̪ʰmʊs],Isthmus,0
60406,60406,Istri,n,n-p---mn2-,Istr,,,['ɪs.t̪rɪ],Istri,0
60407,60407,Istyaeones,n,n-p---mn3-,Istyaeon,,,[ɪs.t̪y.'jaj.jɔ.n̪ɛs],Istyaeones,0
60409,60409,Ithaca,n,n-s---fn1-,Ithac,,,['ɪ.t̪ʰa.ka],Ithaca,0
60410,60410,Itone,n,n-s---fn1-,Iton,,,['ɪ.t̪ɔ.n̪ɛ],Itone,0
60411,60411,Ituraea,a,aps---fn1-,Iturae Iturae Iturae,,,[ɪ.t̪ʊ.'raj.ja],Ituraea,0
60412,60412,Itylus,n,n-s---mn2-,Ityl,,,['ɪ.t̪y.lʊs],Itylus,0
60413,60413,Itys,n,n-s---mn3-,Itys,,,['ɪ.t̪ys],Itys,0
60428,60428,Iudaea,n,n-s---fn3-,Iudaea,,,[jʊ.'d̪aj.ja],Iudaea,0
60429,60429,Iudaizo,n,n-s---mn3-,Iudaizo,,,[jʊ.d̪a.'jɪz.zɔ],Iudaizo,0
60430,60430,Iudas,n,n-s---mn3-,Iudas,,,['jʊ.d̪as],Iudas,0
60431,60431,Iugurtha,n,n-s---fn1-,Iugurth,,,['jʊgʷr.t̪ʰa],Iugurtha,0
60432,60432,Iuliacum,n,n-s---nn2-,Iuliac,,,[jʊ.'lɪ̣.ja.kũː],Iuliacum,0
60433,60433,Iulianus,n,n-s---mn2-,Iulian,,,[jʊ.'lɪ̣.ja.n̪ʊs],Iulianus,0
60434,60434,Iulias,n,n-s---mn3-,Iulias,,,['jʊ.lɪ̣.jas],Iulias,0
60436,60436,Iuliobriga,n,n-s---fn1-,Iuliobrig,,,[jʊ.lɪ̣.'jɔ.brɪ.ga],Iuliobriga,0
60414,60414,Iulis,n,n-s---fn3-,Iulid,,,['jʊ.lɪs],Iulis,0
60437,60437,Iulius,n,n-s---mn2-,Iuli,,,['juː.lɪ̣.jʊs],Iulius,0
60415,60415,Iulus,n,n-s---mn2-,Iul,,,['jʊ.lʊs],Iulus,0
60439,60439,Iunius,n,n-s---mn2-,Iuni,,,['juː.n̪ɪ̣.jʊs],Iunius,0
60440,60440,Iuno,n,n-s---mn3-,Iuno,,,['juː.n̪oː],Iuno,0
60441,60441,Iustina,n,n-s---fn1-,Iustin,,,['jʊs.t̪ɪ.n̪a],Iustina,0
60443,60443,Iuuenalis,a,aps---fn3i,Iuuenalis Iuuenalis Iuuenalis,,,[jʊ.'wɛ.n̪a.lɪs],Iuuenalis,0
60444,60444,Iuuencus,n,n-s---mn2-,Iuuenc,,,[jʊ.'wɛŋ.kʊs],Iuuencus,0
60416,60416,Ixion,n,n-s---mn3-,Ixion,,,['ɪk.sɪ̣.jɔn̪],Ixion,0
60417,60417,Ixor,n,n-s---mn3-,Ixor,,,['ɪk.sɔr],Ixor,0
60418,60418,Izi,n,n-p---mn2-,Iz,,,['ɪz.zɪ],Izi,0
60445,60445,Kalendarius,n,n-s---mn2-,Kalendari,,,[ka.lɛn̪.'d̪a.rɪ̣.jʊs],Kalendarius,0
60446,60446,Labeates,n,n-p---mn3-,Labeat,,,[la.'bɛ̣.ja.t̪ɛs],Labeates,0
60447,60447,Labeo,n,n-s---mn3-,Labeo,,,['la.bɛ̣.jɔ],Labeo,0
60448,60448,Labienus,n,n-s---mn2-,Labien,,,[la.'bɪ̣.jɛ.n̪ʊs],Labienus,0
60450,60450,Labrandius,n,n-s---mn2-,Labrandi,,,[la.'bra.n̪d̪ɪ̣.jʊs],Labrandius,0
60451,60451,Lacaena,n,n-s---fn1-,Lacaen,,,[la.'kaj.n̪a],Lacaena,0
60453,60453,Lacerna,n,n-s---fn1-,Lacern,,,[la.'kɛr.n̪a],Lacerna,0
60454,60454,Lacetani,n,n-p---mn2-,Lacetan,,,[la.'kɛ.t̪a.n̪ɪ],Lacetani,0
60455,60455,Lachesis,n,n-s---fn3-,Laches,,,['la.kʰɛ.sɪs],Lachesis,0
60456,60456,Laciades,n,n-s---mn3-,Laciad,,,[la.'kɪ̣.ja.d̪ɛs],Laciades,0
60457,60457,Lacinium,n,n-s---nn2-,Lacini,,,[la.'kɪ.n̪ɪ̣.jũː],Lacinium,0
60458,60458,Laco,n,n-s---nn3-,Laco,,,['la.kɔ],Laco,0
60459,60459,Lacobriga,n,n-s---fn1-,Lacobrig,,,[la.'kɔ.brɪ.ga],Lacobriga,0
60460,60460,Lactantius,n,n-s---mn2-,Lactanti,,,[lak.'t̪an̪.t̪ɪ̣.jʊs],Lactantius,0
60420,60420,Ianalis,n,n-s---fn3-,Ianal,,,['ja.n̪a.lɪs],Ianalis,0
60422,60422,Ieremias,n,n-s---mn3-,Ieremias,,,[jɛ.'rɛ.mɪ̣.jas],Ieremias,0
118887,n0565,nouelletum,n,n-s---nn2-,nouellet,,,[n̪ɔ.'wɛɫ.lɛ.t̪ũː],nouelletum,0
60464,60464,Laeana,n,n-s---fn1-,Laean,,,['laj.ja.n̪a],Laeana,0
60465,60465,Laeca,n,n-s---fn1-,Laec,,,['laj.ka],Laeca,0
60466,60466,Laërtes,n,n-p---mn3-,Laërt,,,['la/r.t̪ɛs],Laërtes,0
60468,60468,Laeui,n,n-p---mn2-,Laeu,,,['ɫewɪ],Laeui,0
60469,60469,Laeuius,n,n-s---mn2-,Laeui,,,['ɫewɪ̣.jʊs],Laeuius,0
60470,60470,Lagon,n,n-s---nn3-,Lag,,,['la.gɔn̪],Lagon,0
60471,60471,Lagos,n,n-s---mn2-,Lag,,,['la.gɔs],Lagos,0
60472,60472,Lagus,n,n-s---mn2-,Lag,,,['lagʷs],Lagus,0
60474,60474,Laius,n,n-s---mn2-,Lai,,,['laj.jʊs],Laius,0
60475,60475,Laletania,n,n-s---fn1-,Laletani,,,[la.lɛ.'t̪a.n̪ɪ̣.ja],Laletania,0
60476,60476,Lambrus,n,n-s---mn2-,Lambr,,,['lam.brʊs],Lambrus,0
60477,60477,Lamia,n,n-s---fn1-,Lami,,,['la.mɪ̣.ja],Lamia,0
60478,60478,Lampadio,n,n-s---mn3-,Lampadio,,,[lam.'pa.d̪ɪ̣.jɔ],Lampadio,0
60480,60480,Lampetie,n,n-s---fn1-,Lampeti,,,[lam.'pɛ.t̪ɪ̣.jɛ],Lampetie,0
60481,60481,Lampsacum,n,n-s---nn2-,Lampsac,,,['lamp.sa.kũː],Lampsacum,0
60482,60482,Lamus,n,n-s---mn2-,Lam,,,['la.mʊs],Lamus,0
60483,60483,Lanarius,n,n-s---mn2-,Lanari,,,[la.'n̪a.rɪ̣.jʊs],Lanarius,0
60484,60484,Lanatus,n,n-s---mn2-,Lanat,,,['la.n̪a.t̪ʊs],Lanatus,0
60485,60485,Lancia,n,n-s---fn1-,Lanci,,,['laŋ.kɪ̣.ja],Lancia,0
60486,60486,Lanuuium,n,n-s---nn2-,Lanuui,,,[la.'n̪ʊ.jʊ.jũː],Lanuuium,0
60487,60487,Laocoon,n,n-s---mn3-,Laoco,,,[la.'jɔ.kɔ.jɔn̪],Laocoon,0
60488,60488,Laodamia,n,n-s---fn1-,Laodami,,,[la.jɔ.'d̪a.mɪ̣.ja],Laodamia,0
60489,60489,Laodice,n,n-s---fn1-,Laodic,,,[la.'jɔ.d̪ɪ.kɛ],Laodice,0
60491,60491,Laomedon,n,n-s---nn3-,Laomed,,,[la.'jɔ.mɛ.d̪ɔn̪],Laomedon,0
60492,60492,Lapathus,n,n-s---mn2-,Lapath,,,['la.pa.t̪ʰʊs],Lapathus,0
60493,60493,Lapicini,n,n-p---mn2-,Lapicin,,,[la.'pɪ.kɪ.n̪ɪ],Lapicini,0
60494,60494,Lapitha,n,n-s---fn1-,Lapith,,,['la.pɪ.t̪ʰa],Lapitha,0
60496,60496,Lara,n,n-s---fn1-,Lar,,,['la.ra],Lara,0
60497,60497,Larentia,n,n-s---fn1-,Larenti,,,[la.'rɛn̪.t̪ɪ̣.ja],Larentia,0
60498,60498,Larga,n,n-s---fn1-,Larg,,,['lar.ga],Larga,0
60499,60499,Largus,n,n-s---mn2-,Larg,,,['largʷs],Largus,0
60500,60500,Larinum,n,n-s---nn2-,Larin,,,['la.rɪ.n̪ũː],Larinum,0
60501,60501,Larissa,n,n-s---fn1-,Lariss,,,[la.'rɪs.sa],Larissa,0
60503,60503,Larius,n,n-s---mn2-,Lari,,,['la.rɪ̣.jʊs],Larius,0
60504,60504,Laronia,n,n-s---fn1-,Laroni,,,[la.'rɔ.n̪ɪ̣.ja],Laronia,0
60495,60495,Lars,n,n-s---mn3-,Lars,,,['lars],Lars,0
60473,60473,Las,n,n-s---mn3-,Las,,,['las],Las,0
60505,60505,Lasia,n,n-s---fn1-,Lasi,,,['la.sɪ̣.ja],Lasia,0
60506,60506,Laterensis,n,n-s---fn3-,Laterens,,,[la.t̪ɛ.'reːn̪.sɪs],Laterensis,0
60507,60507,Laterium,n,n-s---nn2-,Lateri,,,[la.'t̪ɛ.rɪ̣.jũː],Laterium,0
60508,60508,Latinus,n,n-s---mn2-,Latin,,,['la.t̪ɪ.n̪ʊs],Latinus,0
60510,60510,Latmus,n,n-s---mn2-,Latm,,,['la.t̪mʊs],Latmus,0
