7018,169836,,,
681627,57018,169834,,,
681628,57018,181095,,,
681629,57018,181084,,,
681631,57018,178524,,,
681632,57018,175452,,,
681633,57018,181083,,,
681634,57018,181082,,,
681635,57018,178521,,,
681636,57018,181080,,,
681638,57018,174415,,,
681639,57018,174414,,,
681640,57018,176959,,,
681641,57018,170812,,,
681642,57018,177461,,,
681643,57018,175920,,,
681645,57018,171820,,,
681646,57018,171306,,,
681647,57018,172325,,,
681648,57018,170788,,,
681649,57018,173858,,,
681650,57018,181024,,,
681652,57018,169735,,,
681653,57018,178950,,,
681654,57018,169722,,,
681655,57018,177401,,,
681656,57018,173816,,,
681657,57018,169704,,,
681659,57018,178891,,,
681660,57018,177355,,,
681661,57018,177861,,,
681662,57018,171199,,,
681663,57018,180921,,,
681664,57018,171682,,,
681666,57018,174236,,,
681667,57018,176279,,,
681668,57018,169615,,,
681669,57018,172166,,,
681670,57018,172669,,,
681671,57018,169560,,,
681673,57018,176194,,,
681674,57018,181297,,,
681675,57018,173617,,,
681676,57018,180779,,,
681677,57018,181284,,,
681678,57018,180767,,,
681680,57018,172569,,,
681681,57018,173071,,,
681682,57018,170507,,,
681683,57018,180744,,,
681684,57018,180743,,,
681685,57018,180742,,,
681687,25419,170871,,,
681688,45245,177147,,,
681689,45245,170998,,,
681690,45245,174579,,,
681691,45245,174578,,,
681692,45245,174577,,,
681694,45245,169439,,,
681695,45245,169940,,,
681696,45245,180689,,,
681697,45245,177608,,,
681699,45245,180149,,,
681700,45245,180147,,,
681701,45245,172461,,,
681703,45245,173981,,,
681704,45245,170396,,,
681705,45245,172444,,,
681706,45245,172443,,,
681707,45245,170394,,,
681708,45245,178584,,,
681710,45245,170889,,,
681711,45245,170888,,,
681712,45245,180100,,,
681713,45245,178051,,,
681714,45245,178041,,,
681715,45245,181110,,,
681717,45245,174948,,,
681718,45245,171347,,,
681719,45245,169804,,,
681720,45245,169803,,,
681721,45245,180548,,,
681722,45245,180532,,,
681724,45245,176417,,,
681725,45245,176416,,,
681726,45245,179487,,,
681727,45245,170781,,,
681728,45245,180498,,,
681729,45245,181006,,,
681731,45245,181005,,,
681732,45245,170760,,,
681733,45245,178439,,,
681734,45245,170758,,,
681735,45245,171780,,,
681736,45245,170755,,,
681738,45245,179939,,,
681739,45245,171742,,,
681740,45245,180956,,,
681741,45245,176341,,,
681742,45245,175297,,,
681743,45245,175296,,,
681745,45245,169658,,,
681746,45245,173238,,,
681747,45245,169654,,,
681748,45245,177332,,,
681749,45245,180400,,,
681750,45245,179887,,,
681752,45245,170160,,,
681753,45245,173231,,,
681754,45245,177299,,,
681755,45245,174714,,,
681756,45245,179318,,,
681757,45245,176232,,,
681759,45245,181347,,,
681760,45245,179810,,,
681761,45245,169550,,,
681762,45245,169541,,,
681763,45245,181310,,,
681764,45245,172607,,,
681766,45245,178237,,,
681767,45245,178229,,,
681768,45245,169526,,,
681769,45245,169525,,,
681770,45245,180779,,,
681771,45245,176165,,,
681773,45245,180767,,,
681774,45245,171034,,,
681775,45245,180225,,,
681776,25864,170871,,,
681777,25864,170839,,,
681778,26148,181199,,,
681780,26209,181158,,,
681781,26209,171979,,,
681782,26209,180618,,,
681783,26209,181046,,,
681784,26213,177319,,,
681785,26213,178728,,,
681787,26265,171934,,,
681788,26265,171932,,,
681789,26265,173979,,,
681790,26265,171929,,,
681791,26265,172696,,,
681792,26265,180373,,,
681794,26265,177675,,,
681795,26265,178437,,,
681796,26265,171931,,,
681797,26265,171936,,,
681798,26339,171158,,,
681799,26339,171728,,,
681801,26339,178700,,,
681802,26339,178058,,,
681803,26339,169737,,,
681804,26353,173231,,,
681806,26353,172972,,,
681807,26353,180851,,,
681808,26688,171727,,,
681810,26688,178112,,,
681811,26702,178460,,,
681812,26702,173371,,,
681813,26702,179450,,,
681814,26702,176476,,,
681815,26702,173334,,,
681817,26702,180115,,,
681818,26702,173361,,,
681819,26702,171727,,,
681820,26702,172750,,,
681821,26702,169835,,,
681822,25482,170401,,,
681824,25540,180721,,,
681825,25540,178765,,,
681826,25540,179245,,,
681827,25540,179402,,,
681828,25540,172582,,,
681829,25540,179397,,,
681831,25862,174434,,,
681832,44687,130399,,,
