655
327658,~,122644,122656
327659,~,124955,122657
327660,~,116514,122658
327661,~,121439,122659
327662,~,119164,122660
327663,~,125079,122661
327664,~,124959,122662
327665,~,121439,122662
327666,~,116176,122663
327667,~,118208,122664
327668,~,120795,122665
327669,~,122062,122666
327670,~,118261,122667
327671,~,118950,122668
327672,~,117379,122669
327673,~,121178,122670
327674,~,120989,122671
327675,~,119089,122672
327676,~,122678,122673
327677,~,121236,122674
327678,~,124256,122675
327679,~,124294,122676
327680,~,119289,122677
327681,~,121236,122678
327682,~,122957,122679
327683,~,124785,122680
327684,~,123267,122681
327685,~,123613,122682
327686,~,119090,122683
327687,~,124426,122684
327688,~,117265,122685
327689,~,123204,122687
327690,~,121236,122688
327691,~,121236,122689
327692,~,117919,122690
327693,~,117105,122691
327694,~,116320,122692
327695,~,123325,122693
327696,~,117366,122694
327697,~,116434,122695
327698,~,118850,122696
327699,~,119877,122697
327700,~,122753,122698
327701,~,123056,122699
327702,~,124104,122700
327703,~,116810,122701
327704,~,118074,122702
327705,~,119900,122703
327706,~,124374,122704
327707,~,125275,122706
327708,~,120007,122707
327709,~,119279,122708
327710,~,117256,122709
327711,~,118157,122710
327712,~,121236,122711
327713,~,122281,122712
327714,~,117379,122713
327715,~,125732,122714
327716,~,123053,122715
327717,~,121951,122716
327718,~,118285,122717
327719,~,117435,122718
327720,~,125461,122719
327721,~,124736,122720
327722,~,124533,122721
327723,~,121137,122722
327724,~,122722,122723
327725,~,118681,122725
327726,~,159172,159325
327727,~,125533,122728
327728,~,124426,122729
327729,~,123068,122730
327730,~,121953,122731
327731,~,121951,122732
327732,~,120875,122733
327733,~,125426,122734
327734,~,117050,122735
327735,~,122729,122737
327736,~,122319,122738
327737,~,124512,122739
327738,~,121430,122740
327739,~,116118,122741
327740,~,125584,122742
327741,~,122741,122743
327742,~,118326,122744
327743,~,116198,122745
327744,~,116829,122746
327745,~,124602,122747
327746,~,125434,122748
327747,~,124207,122749
327748,~,116310,122750
327749,~,118286,122751
327750,~,118347,122752
327751,~,117997,122753
327752,~,118096,122754
327753,~,125729,122756
327754,~,119069,122757
327755,~,120854,122758
327756,~,120199,122759
327757,~,123616,122760
327758,~,124412,122761
327759,~,120153,122762
327760,~,118988,122763
327761,~,120533,122764
327762,~,125005,122765
327763,~,118132,122766
327764,~,124697,122767
327765,~,124954,122768
327766,~,125075,122769
327767,~,118231,122770
327768,~,124426,122771
327769,~,118788,122772
327770,~,118681,122773
327771,~,122773,122774
327772,~,121237,122775
327773,~,117387,122776
327774,~,122178,122777
327775,~,124564,122778
327776,~,117937,122779
327777,~,119898,122780
327778,~,117903,122781
327779,~,121430,122782
327780,~,123676,122783
327781,~,116055,122784
327782,~,120491,122785
327783,~,122785,122786
327784,~,122522,122787
327785,~,124981,122788
327786,~,117089,122789
327787,~,117523,122790
327788,~,116539,122791
327789,~,122688,122793
327790,~,120399,122794
327791,~,123869,122795
327792,~,119315,122796
327793,~,116660,122797
327794,~,116973,122798
327795,~,118840,122799
327796,~,119395,122800
327797,~,124785,122801
327798,~,123450,122802
327799,~,121439,122803
327800,~,116283,122804
327801,~,120865,122805
327802,~,124845,122806
327803,~,116514,122807
327804,~,123525,122808
327805,~,118926,122809
327806,~,116843,122810
327807,~,124577,122812
327808,~,122911,122813
327809,~,121452,122814
327810,~,123354,122815
327811,~,121018,122816
327812,~,120672,122817
327813,~,124068,122818
327814,~,122517,122819
327815,~,125023,122820
327816,~,125023,122821
327817,~,116239,122822
327818,~,116239,122823
327819,~,121449,122824
