60
298893,\,125529,46688
298894,\,45426,46688
298895,/,50013,122164
298896,/,50013,122165
298897,/,50013,122166
298898,/,50013,34328
298899,/,50013,122168
298900,/,50013,122169
298901,/,50013,122170
298902,/,50013,29273
298903,/,50013,52961
298904,/,50013,36649
298905,/,50013,122171
298906,/,46720,27069
298907,/,46720,126463
298908,/,46720,27071
298909,/,46720,126471
298910,/,46720,43010
298911,/,46720,126472
298912,/,46720,27072
298913,/,46720,126473
298914,/,46720,27073
298915,/,46720,126475
298916,/,46720,52624
298917,/,46720,42930
298918,/,46720,27074
298919,/,46720,126480
298920,/,46720,57827
298921,/,46729,25937
298922,\,47518,46747
298923,\,30036,46747
298924,\,41923,46826
298925,\,55409,46826
298926,/,46831,48106
298927,/,46831,39755
298928,/,46831,30334
298929,/,46831,103389
298930,/,46831,30279
298931,/,46831,20285
298932,/,46831,46883
298933,/,46831,44999
298934,/,46831,37899
298935,/,46831,58951
298936,/,46831,29287
298937,/,46831,51290
298938,/,46831,20286
298939,/,46831,97724
298940,/,46831,40066
298941,/,46831,28848
298942,/,46831,103395
298943,/,46831,30604
298944,/,46831,97725
298945,/,46831,20288
298946,/,46831,50977
298947,/,46831,40202
298948,/,46831,30564
298949,/,46831,103403
298950,/,46831,33876
298951,/,46831,35713
298952,/,46831,50966
298953,/,46831,20292
298954,/,46831,35329
298955,/,46831,28637
298956,/,46831,36490
298957,/,46831,20294
298958,/,46831,51987
298959,/,46857,112965
298960,\,34463,46863
298961,/,129309,44331
298962,/,129309,51930
298963,/,129309,100809
298964,/,129309,129307
298965,/,129309,129310
298966,/,129309,38830
298967,/,129309,100810
298968,/,129309,53103
298969,/,129309,129311
298970,/,129309,27591
298971,/,46942,28015
298972,/,46942,132757
298973,/,46943,100023
298974,\,50181,46980
298975,/,47033,25703
298976,/,47068,98900
298977,/,47072,132627
298978,/,47183,19589
298979,/,47183,19602
298980,/,47183,19603
298981,/,47193,98831
298982,/,47193,113105
298984,/,47193,117448
298985,/,47193,99407
298986,/,47193,25023
298987,/,47193,117450
298988,/,47193,117453
298989,/,47193,52028
298990,/,47193,133015
298991,/,47193,58267
298992,/,47193,25024
298993,/,47193,25027
298994,/,47193,99409
298995,/,47193,30012
298996,/,47193,25028
298997,/,47193,25029
298998,/,47238,26081
298999,/,47238,122160
299000,/,47238,56796
299001,/,47238,122173
299002,/,47238,122174
299003,/,47238,35676
299004,/,47238,100034
299005,/,47238,26082
299006,/,47238,39369
299007,/,47267,110572
299008,/,47267,33048
299009,/,47267,51083
299010,/,47267,37131
299011,/,47267,38616
299012,/,47267,41724
299013,/,47267,110578
299014,/,47267,57873
299015,/,47267,32288
299016,/,47267,23312
299017,/,47267,23313
299018,/,47290,30684
299019,/,47290,99176
299020,/,47290,99183
299021,/,47290,115542
299022,/,47290,115544
299023,/,47290,115545
299024,/,47290,99185
299025,/,47290,37168
299026,/,47290,49365
299027,/,47290,99186
299028,/,47290,115547
299029,/,47290,38921
299030,/,47290,132784
299031,/,47290,56539
299032,/,47290,49442
299033,/,47290,39346
299034,\,130419,47294
299035,/,47388,26658
299036,/,47401,114704
299037,/,47401,24327
299038,/,47401,114706
299039,/,47401,114710
299040,/,47401,114711
299041,/,47401,25670
299042,/,116161,24679
299043,/,116161,29074
299044,/,47419,19555
299045,/,47419,19557
299046,/,47419,19558
299047,/,47419,28709
299048,/,47419,19559
299049,/,47419,50337
299050,/,47419,101936
299051,/,47419,19560
299052,/,47419,19561
299053,/,47429,27604
299054,/,47436,102140
299055,/,47436,50983
299056,/,47436,52589
299057,\,42777,47439
299058,\,40643,47449
299059,\,41039,47456
299060,\,36731,112940
299061,/,47491,32020
299062,/,103723,20442
299063,\,126229,47571
299064,/,47579,132000
299065,/,47579,101052
299066,/,47579,47115
299067,/,47579,132002
299068,/,47587,46863
299069,\,114351,98999
299070,\,49960,47618
299071,/,47622,54757
299072,/,47622,23413
299073,/,47622,23414
299074,/,47622,40491
299075,/,47622,111034
299076,/,47622,23464
299077,/,47622,111036
299078,/,47622,40365
299079,/,47622,111039
299080,/,47622,98593
299081,/,47622,111041
299082,/,47622,111042
299083,/,47669,31289
299084,/,47669,28449
299085,/,47674,38761
299086,\,98322,98324
299087,/,47722,98230
299088,/,47729,124204
299089,/,47735,98497
299090,/,47793,34809
299091,/,47793,56543
299092,/,47795,39907
299093,/,47795,19142
299094,/,47795,19143
299095,/,47808,20391
299096,/,47808,20394
299097,/,47808,36062
299098,/,47808,58322
299099,/,47808,44263
299100,/,47808,34387
299101,\,47823,47823
299102,/,47823,34645
299103,/,47823,26584
299104,/,47823,37549
299105,/,47831,112971
299106,/,47831,98811
299107,/,47831,33520
299108,/,47831,112972
300708,/,55813,33856
299110,/,47831,112974
299111,/,47831,38562
299112,\,125876,47874
299113,\,125877,47874
299114,/,47895,127992
299115,/,47895,127993
299116,/,47895,100709
299117,/,47895,100710
299118,/,47895,35443
299119,/,47895,56689
299120,/,47971,55789
299121,/,47971,57292
299122,/,47980,48106
299123,/,47980,39755
299124,/,47980,30334
299125,/,47980,103389
299126,/,47980,30279
299127,/,47980,20285
299128,/,47980,46883
299129,/,47980,44999
299130,/,47980,37899
299131,/,47980,58951
299132,/,47980,29287
299133,/,47980,51290
299134,/,47980,103392
299135,/,47980,20286
299136,/,47980,97724
299137,/,47980,40066
299138,/,47980,103395
299139,/,47980,30604
299140,/,47980,20288
299141,/,47980,50977
299142,/,47980,40202
299143,/,47980,30564
299144,/,47980,103403
299145,/,47980,33876
299146,/,47980,35713
299147,/,47980,50966
299148,/,47980,46831
299149,/,47980,20292
299150,/,47980,35329
299151,/,47980,28637
299152,/,47980,37586
299153,/,47980,36490
299154,/,47980,20294
299155,/,47980,51987
299156,/,47994,44218
299157,/,48029,44479
299158,\,108259,48029
299159,/,48043,116087
299160,/,48043,24663
299161,\,57209,48081
299162,\,122056,48081
299163,/,48081,23408
299164,\,119355,48094
299165,\,119356,48094
299166,/,48106,103389
299167,/,48106,30279
299168,/,48106,20285
299169,/,48106,46883
299170,/,48106,44999
299171,/,48106,37899
299172,/,48106,58951
299173,/,48106,29287
299174,/,48106,103392
299175,/,48106,97724
299176,/,48106,40066
299177,/,48106,28848
299178,/,48106,103395
299179,/,48106,30604
299180,/,48106,97725
299181,/,48106,20288
299182,/,48106,50977
299183,/,48106,40202
299184,/,48106,103403
299185,/,48106,33876
299186,/,48106,35713
299187,/,48106,50966
299188,/,48106,46831
299189,/,48106,20292
299190,/,48106,35329
299191,/,48106,28637
299192,/,48106,37586
299193,/,48106,36490
299194,/,48106,20294
299195,/,48106,51987
299196,/,48106,20296
299197,/,48108,24630
299198,/,48108,24676
299199,/,48148,119008
299200,/,48180,56757
299201,/,48180,34765
299202,/,48180,24319
299203,/,48180,114675
299204,/,48180,24320
299205,\,52560,99863
299206,\,52611,99863
299207,\,56725,99863
299208,\,25810,99863
299209,\,46926,48227
299210,\,32370,48227
299211,\,97659,97660
299212,\,42307,48235
299213,/,48235,52329
299214,/,48235,21830
299215,/,48236,132505
299216,/,48261,39419
299217,/,48261,26888
299218,/,48261,40362
299219,/,48261,125615
299220,/,48261,125616
299221,/,48261,43572
299222,/,48261,48892
299223,\,124844,48264
299224,/,48264,23393
299225,/,48264,98559
299226,/,48264,23394
299227,/,48264,98560
299228,/,48264,110815
299229,/,48264,49734
299230,/,48264,98562
299231,/,48264,110817
299232,/,48264,23395
299233,\,112613,112614
299234,/,112614,49626
299236,/,112614,56184
299237,/,112614,112615
299238,/,112614,23857
299239,/,112614,112617
299240,/,112614,132508
299241,\,35111,48281
299242,\,22815,48281
299243,\,34463,48309
299244,\,58047,48309
299245,/,48323,41427
299246,/,48323,30595
299247,/,48323,132221
299248,\,24054,41160
299249,\,56990,48342
299250,/,48348,104513
299251,/,48348,32742
299252,/,48348,104514
299253,/,48348,50071
299254,/,48348,104515
299255,/,48348,104516
299256,/,48382,36185
299257,/,48382,38293
299258,\,107453,48405
299259,\,28435,48426
299260,\,131149,48444
299261,\,29930,97681
299262,\,116617,48449
299263,/,48452,26912
299264,/,48452,38581
299265,/,48452,31185
299266,/,105646,57997
299267,/,48487,51048
299268,/,48504,20530
299269,/,48504,104012
299270,/,48504,97803
299271,/,48504,97802
299272,/,48504,20533
299273,/,48504,20534
299274,/,48504,40464
299275,/,48504,48687
299276,/,48504,104018
299277,/,48504,104019
299278,/,48504,29196
299279,/,48544,99654
299280,/,48558,41906
299281,\,47317,48561
299282,\,114582,48561
299283,/,48567,27130
299284,/,48567,27134
299285,\,42307,48569
299286,\,119146,48584
299287,/,48600,132550
299288,/,48600,40044
299289,/,48607,56544
299290,/,48607,23603
299291,/,48607,23604
299292,/,48607,23605
299293,\,37823,48630
299294,\,123240,48648
299295,/,48650,22914
299296,/,48650,109195
299297,/,48650,109196
299298,/,48650,22915
299299,/,48650,44246
299300,/,48650,46388
299301,/,48650,109198
299302,/,48650,51431
299303,/,48650,109201
299304,/,48650,39042
299305,/,48650,22918
299306,/,48650,109211
299307,/,48650,22919
299308,/,48650,109212
299309,/,48650,41202
299310,/,48650,109213
299311,\,114309,48655
299312,/,48662,19218
299313,/,48668,32928
299314,/,48668,45433
299315,/,48668,20600
299316,/,48668,29294
299317,/,48668,104171
299318,/,48668,20614
299319,/,48668,52904
299320,/,48668,20616
299321,/,48693,106941
299322,/,48693,106942
299323,/,48693,29600
299324,/,48693,43723
299325,/,48693,106943
299326,/,48693,51026
299327,/,48693,98099
299328,/,48693,50098
299329,/,48693,38015
299330,/,48710,57864
299331,\,20188,48724
299332,\,131398,48757
299333,\,131399,48757
299334,\,131402,48757
299335,\,36476,48757
299336,\,131407,48757
299337,\,131408,48757
299338,/,48763,108542
299339,\,98402,109761
299340,\,38730,48785
299341,\,43299,48785
299342,/,48787,29960
299343,/,48787,56215
299344,/,48787,36637
299345,/,48787,100450
299346,/,48787,26949
299347,/,48787,31929
299348,/,48787,41389
299349,\,116410,48804
299350,\,55280,127132
299351,\,54913,48830
299352,\,59458,48830
299353,\,24728,48837
299354,\,30233,48847
299355,\,58317,48847
299356,/,48856,132747
299357,/,48856,27848
299358,/,48856,130886
299359,/,48856,52941
299360,/,48856,130887
300709,/,55813,24684
299362,/,48856,132749
299363,/,48856,130895
299364,/,48856,130896
299365,/,48856,27882
299366,/,48933,120270
299367,/,48933,99788
299368,/,48933,33335
299369,/,48933,120272
299370,\,52397,48971
299371,/,48976,37021
299372,/,48981,46515
299373,/,48981,99224
299374,/,48981,38078
299375,\,57544,100223
299376,\,114744,100223
299377,\,24336,100223
299378,\,114747,100223
299379,/,49054,57389
299380,/,49063,132474
299381,/,49063,52443
299382,/,49063,130810
299383,/,49063,58385
299384,/,49063,130815
299385,/,49063,130816
299386,/,49063,130817
299387,/,49063,130818
299388,/,49063,27851
299389,/,49063,27852
299390,/,49063,130819
299391,/,49063,130820
299392,/,49063,38300
299393,/,49063,54370
299394,/,49063,27854
299395,/,49103,54836
299396,\,121908,49134
299397,/,49134,121909
299398,/,49136,50063
299399,/,49136,20548
299400,/,49136,33040
299401,/,49136,19234
299402,/,49159,132731
299403,/,49176,46262
299404,/,49176,47560
299405,/,49176,39124
299406,/,49176,30875
299407,/,49176,30752
299408,/,49176,20777
299409,/,49176,20778
299410,/,49231,48963
299411,/,49231,30022
299412,/,49231,43780
299413,/,49231,120801
299414,/,49281,34203
299415,/,49311,60437
299416,/,124487,124490
299417,/,49344,101432
299418,\,119665,49356
299419,\,41758,49372
299420,/,49392,103812
299421,/,49392,37243
299422,/,49392,103813
299423,/,49392,20469
299424,/,49392,20470
299425,/,49392,103885
299426,/,49392,20490
299427,/,49392,30069
299428,/,49392,59172
299429,/,49392,43285
299430,/,49392,51232
299431,/,49392,41206
299432,/,49392,35341
299433,/,49392,52785
299434,/,49392,20491
299435,/,49392,20492
299436,/,49412,99257
299437,/,49430,23681
299438,/,49430,111879
299439,/,49430,111883
299440,/,49430,31079
299441,\,107943,49449
299442,\,28208,49531
299443,/,49531,39098
299444,/,49531,28209
299445,/,49531,131888
299446,/,49531,131889
299447,/,49531,131890
299448,/,49531,28210
299449,/,49563,27742
299450,/,49563,130188
299451,/,49563,27743
299452,/,49563,30829
299453,/,49563,46618
299454,/,49563,34976
299455,/,49563,100891
299456,/,49563,54607
299457,/,49563,49140
299458,/,49570,29183
299459,\,20328,49579
299460,\,56266,49579
299461,/,49579,40697
299462,/,49579,52297
299463,/,49579,20329
299464,/,49624,120251
299465,/,49624,30060
299466,/,49624,43968
299467,/,49624,120252
299468,/,49624,120253
299469,/,49624,51297
299470,/,49624,120254
299471,/,49624,36905
299472,\,47386,49627
299473,\,108106,108129
299474,/,108129,27673
299475,/,49643,58287
299476,/,117322,99390
299477,/,117322,117285
299478,/,117322,117287
299479,/,117322,117299
299480,/,117322,117300
299481,/,117322,117302
299482,/,117322,117303
299483,/,117322,117304
299484,/,117322,46495
299485,/,117322,117306
299486,/,117322,117307
299488,/,117322,117308
299489,/,117322,117309
299490,/,117322,117310
299491,/,117322,43130
299492,/,117322,117311
299493,/,117322,117312
299494,/,117322,117314
299495,/,117322,117315
299496,/,117322,99393
299497,/,117322,117318
299498,/,117322,30947
299499,/,117322,117323
299500,\,104139,49717
299501,\,41204,49717
299502,\,120438,49717
299503,\,20719,49739
299504,/,49752,32325
299505,/,49752,57933
299506,/,49752,53918
299507,/,49752,54674
299508,\,115488,49766
299509,\,61395,49787
299510,/,49838,101395
299511,\,42600,132751
299512,\,122945,49866
299513,\,19931,49893
299514,/,49903,30661
299515,/,49903,57800
299516,/,49903,117143
299517,/,49903,117144
299518,/,49903,117145
299519,/,49903,24950
299520,/,49903,42327
299521,/,49903,117146
299522,/,49903,117147
299523,/,49903,24952
299524,/,49903,35477
299525,/,49903,24953
299526,/,49903,24954
299527,/,49903,99377
299528,/,49903,117149
299529,/,49903,117151
299530,\,117368,117370
299531,\,117369,117370
299532,/,49934,108280
299533,/,49934,108282
299534,/,49934,22737
299535,/,49934,55837
299536,/,49934,108286
299537,/,49934,38105
299538,/,49934,108290
299539,/,49934,108293
299540,/,49934,108294
299541,/,49934,108295
299542,/,49934,56651
299543,/,49934,108297
299544,/,49934,22738
299545,/,49934,108300
299546,/,49934,55608
299547,/,49934,108301
299548,/,49934,22739
299549,/,49934,22740
299550,/,49934,22741
299551,/,49934,55903
299552,/,49934,22742
299553,\,25896,49942
299554,\,110613,49960
299555,/,49960,57487
299556,/,49967,100480
299557,/,49976,25117
299558,/,49976,33941
299559,/,49976,56475
299560,/,49986,33683
299561,/,50006,112354
299562,/,50006,40178
299563,/,50006,51192
299564,\,124027,50017
299565,\,35143,50089
299566,\,52641,50091
299567,\,102186,50091
299568,\,102188,50091
299569,/,50099,58137
299570,/,50099,126831
299571,/,50099,126832
299572,/,50099,100544
299573,\,53633,50117
299574,\,54778,132627
299575,\,34286,132627
299576,\,125243,50130
299577,\,109299,50149
299578,/,50152,25299
299579,/,50152,45548
299580,/,50152,54097
299581,/,50152,33337
299582,\,28300,50166
299583,\,120266,50189
299584,/,50200,118691
299585,/,50200,30663
299586,/,50200,118692
299587,/,50200,118693
299588,/,50200,118695
299589,/,50200,56741
299590,/,50200,118696
299591,\,35119,50200
299592,/,50200,98858
299593,/,50200,23995
299594,/,50200,23996
299595,/,50212,109142
299596,\,50556,50216
299597,\,42153,50231
299598,/,50247,132226
299599,\,99806,50253
299600,\,127310,50256
299601,\,127311,50256
299602,/,50262,105464
299603,/,50262,105466
299604,/,50262,105465
299605,/,50262,30852
299606,/,50262,58013
299607,/,50274,42427
299608,/,50274,24889
299609,\,22553,50304
299610,\,44036,50305
299611,\,127765,50314
299612,\,97537,50325
300710,/,55813,37465
299614,\,19541,50325
299615,\,19542,50325
299616,\,36934,50340
299617,\,50364,50359
299618,\,100568,50366
299619,\,126977,50366
299620,\,45086,50369
299621,/,50386,25668
299622,\,116290,50420
