6947,131339,,,
195059,36947,163594,,,
195060,36947,163593,,,
195061,36947,144647,,,
195063,36947,163590,,,
195064,36947,132869,,,
195065,36947,163588,,,
195067,36947,124156,,,
195068,36947,105724,,,
195069,36947,124155,,,
195070,36947,124154,,,
195071,36947,106232,,,
195072,36947,106228,,,
195074,36947,132849,,,
195075,36947,106225,,,
195076,36947,132334,,,
195077,36947,146664,,,
195078,36947,169188,,,
195079,36947,132828,,,
195081,36947,122565,,,
195082,36947,122564,,,
195083,36947,139455,,,
195084,36947,126142,,,
195085,36947,142525,,,
195086,36947,163515,,,
195088,36947,121527,,,
195089,36947,163510,,,
195090,36947,115354,,,
195091,36947,115352,,,
195092,36947,126091,,,
195093,36947,133758,,,
195095,36947,142950,,,
195096,36947,116826,,,
195097,36947,136794,,,
195098,36947,161875,,,
195099,36947,107593,,,
195100,36947,142917,,,
195102,36947,119867,,,
195103,36947,132155,,,
195104,36947,142381,,,
195105,36947,121902,,,
195106,36947,103469,,,
195107,36947,142877,,,
195109,36947,133135,,,
195110,36947,204808,,,
195111,36947,123915,,,
195112,36947,123914,,,
195113,36947,123913,,,
195114,36947,116744,,,
195116,36944,179711,,,
195117,36944,179193,,,
195118,36944,173047,,,
195119,36944,173044,,,
195120,36944,173042,,,
195121,36944,173041,,,
195123,36944,180203,,,
195124,36944,176617,,,
195125,36944,173027,,,
195126,36944,173026,,,
195127,36944,173023,,,
195128,36944,173022,,,
195130,36944,173018,,,
195131,36944,173016,,,
195132,36944,173013,,,
195133,36944,174546,,,
195134,36944,172496,,,
195135,36944,176590,,,
195137,36944,179147,,,
195138,36944,174538,,,
195139,36944,181184,,,
195140,36944,179139,,,
195141,36944,177090,,,
195142,36944,175552,,,
195144,36944,172480,,,
195145,36944,174527,,,
195146,36944,179635,,,
195147,36944,179620,,,
195148,36944,177060,,,
195149,36944,170402,,,
195151,36944,169886,,,
195152,36944,176027,,,
195153,36944,175514,,,
195154,36944,171418,,,
195155,36944,172438,,,
195156,36944,171414,,,
195158,36944,174477,,,
195159,36944,174987,,,
195160,36944,174986,,,
195161,36944,171402,,,
195162,36944,181122,,,
195163,36944,174969,,,
195165,36944,171893,,,
195166,36944,174962,,,
195167,36944,169324,,,
195168,36944,181095,,,
195170,36944,172899,,,
195171,36944,173410,,,
195172,36944,181086,,,
195174,36944,171863,,,
195175,36944,179029,,,
195176,36944,170835,,,
195177,36944,170834,,,
195178,36944,179025,,,
195179,36944,175940,,,
195181,36944,174909,,,
195182,36944,180027,,,
195183,36944,170296,,,
195184,36944,174894,,,
195185,36944,174891,,,
195186,36944,174884,,,
195188,36944,174371,,,
195189,36944,177439,,,
195190,36944,176927,,,
195191,36944,177430,,,
195192,36944,181011,,,
195193,36944,176401,,,
195195,36944,179983,,,
195196,36944,175878,,,
195197,36944,180988,,,
195198,36944,174330,,,
195199,36944,170231,,,
195200,36944,176366,,,
195202,36944,174308,,,
195203,36944,172772,,,
195204,36944,173283,,,
195205,36944,174303,,,
195206,36944,179418,,,
195207,36944,172245,,,
195209,36944,170704,,,
195210,36944,180410,,,
195211,36944,169652,,,
195212,36944,172199,,,
195213,36944,174236,,,
195214,36944,180887,,,
195216,36944,180876,,,
195217,36944,179851,,,
195218,36944,179331,,,
195219,36944,179329,,,
195220,36944,169596,,,
195221,36944,171132,,,
195223,36944,180853,,,
195224,36944,175218,,,
195225,36944,176241,,,
195226,36944,175216,,,
195227,36944,179819,,,
195228,36944,170598,,,
195230,36944,181346,,,
195231,36944,172112,,,
195232,36944,180295,,,
195233,36944,171072,,,
