033,~,145187,145439
349034,~,145187,145440
349035,~,145187,145441
349036,~,144458,145442
349037,~,144458,145443
349038,~,145443,145444
349039,~,145443,145445
349040,~,145444,145446
349041,~,142771,145447
349042,~,145444,145448
349043,~,145444,145449
349044,~,145444,145450
349045,~,145444,145451
349046,~,145444,145452
349047,~,145444,145453
349048,~,145444,145455
349049,~,145444,145456
349050,~,145444,145457
349051,~,145203,145458
349052,~,145203,145459
349053,~,145203,145460
349054,~,145203,145461
349055,~,145203,145462
349056,~,145203,145463
349057,~,145203,145464
349058,~,145203,145465
349059,~,145203,145466
349060,~,145203,145467
349061,~,145203,145468
349062,~,145203,145469
349063,~,145203,145470
349064,~,103300,145471
349065,~,145471,145472
349066,~,167239,145474
349067,~,167241,145475
349068,~,103300,145476
349069,~,145476,145477
349070,~,145476,145478
349071,~,145478,145479
349072,~,145476,145480
349073,~,145476,145481
349074,~,103290,145482
349075,~,145482,145483
349076,~,145482,145484
349077,~,103290,145485
349078,~,145485,145486
349079,~,103290,145487
349080,~,103290,145488
349081,~,144457,145489
349082,~,144457,145490
349083,~,144457,145491
349084,~,163230,145493
349085,~,145493,145494
349086,~,144458,145495
349087,~,145173,145496
349088,~,130920,145497
349089,~,145497,145498
349090,~,145498,145499
349091,~,145497,145500
349092,~,145522,145501
349093,~,145501,145502
349094,~,145501,145503
349095,~,145501,145504
349096,~,145501,145505
349097,~,145521,145506
349098,~,145497,145507
349099,~,145507,145508
349100,~,145497,145509
349101,~,145497,145510
349102,~,145497,145512
349103,~,126258,126413
349104,~,145512,145515
349105,~,145512,145516
349106,~,145516,145517
349107,~,145497,145518
349108,~,145497,145519
349109,~,145500,145520
349110,~,145497,145521
349111,~,145521,145522
349112,~,145522,145523
349113,~,145522,145524
349114,~,145522,145525
349115,~,145522,145526
349116,~,148341,145527
349117,~,145522,145528
349118,~,150757,145529
349119,~,145522,145530
349120,~,145522,145531
349121,~,145522,145532
349122,~,145840,145533
349123,~,145522,145534
349124,~,145522,145535
349125,~,145522,145536
349126,~,145522,145537
349127,~,145500,145538
349128,~,145532,145539
349129,~,145532,145540
349130,~,145522,145542
349131,~,145500,145543
349132,~,145500,145544
349133,~,145522,145545
349134,~,145569,145546
349135,~,145500,145547
349136,~,145522,145548
349137,~,145500,145549
349138,~,145500,145550
349139,~,145500,145551
349140,~,145522,145552
349141,~,145522,145553
349142,~,145522,145554
349143,~,145522,145555
349144,~,145522,145556
349145,~,145522,145557
349146,~,145522,145558
349147,~,145522,145559
349148,~,145531,145561
349149,~,103295,145562
349150,~,103295,145563
349151,~,103295,145564
349152,~,103295,145565
349153,~,145814,145566
349154,~,103295,145567
349155,~,146137,145568
349156,~,145564,145569
349157,~,145569,145570
349158,~,145569,145571
349159,~,145522,145572
349160,~,145569,145573
349161,~,145569,145574
349162,~,145569,145575
349163,~,145575,145576
349164,~,145575,145577
349165,~,145575,145578
349166,~,145575,145580
349167,~,145575,145581
349168,~,145575,145582
349169,~,145575,145583
349170,~,145575,145584
349171,~,145575,145585
349172,~,145575,145586
349173,~,145575,145587
349174,~,145575,145588
349175,~,145575,145589
349176,~,145575,145590
349177,~,145575,145591
349178,~,145575,145592
349179,~,145575,145593
349180,~,145575,145594
349181,~,145575,145595
349182,~,145575,145596
349183,~,145575,145597
349184,~,145575,145599
349185,~,145569,145600
349186,~,145600,145601
349187,~,145600,145602
349188,~,145600,145603
349189,~,145600,145604
349190,~,145600,145605
349191,~,145600,145606
349192,~,145600,145607
349193,~,145600,145608
349194,~,145600,145609
349195,~,145600,145610
349196,~,145600,145611
349197,~,145600,145612
349198,~,145600,145613
349199,~,145600,145614
349200,~,145600,145615
349201,~,145600,145616
349202,~,145569,145618
349203,~,126413,126414
349204,~,145618,145621
349205,~,145618,145622
349206,~,145618,145623
349207,~,145618,145624
349208,~,145618,145625
349209,~,145618,145626
349210,~,145618,145627
349211,~,145618,145628
349212,~,145618,145630
349213,~,145618,145631
349214,~,145618,145632
349215,~,145618,145633
349216,~,145618,145634
349217,~,145618,145635
349218,~,145618,145636
349219,~,145618,145637
349220,~,145618,145638
349221,~,145618,145639
349222,~,145618,145640
349223,~,145618,145641
349224,~,145618,145642
349225,~,145618,145643
349226,~,145618,145644
349227,~,145618,145645
349228,~,145618,145646
349229,~,145618,145647
349230,~,145618,145649
349231,~,145618,145650
349232,~,145618,145651
349233,~,145618,145652
349234,~,145618,145653
349235,~,145618,145654
349236,~,145618,145655
349237,~,145618,145656
349238,~,145618,145657
349239,~,145618,145658
349240,~,145618,145659
349241,~,145618,145660
349242,~,145618,145661
349243,~,145618,145662
349244,~,145618,145663
349245,~,145618,145664
349246,~,145618,145665
349247,~,145618,145666
349248,~,145618,145668
349249,~,145618,145669
349250,~,145618,145670
349251,~,145618,145671
349252,~,145618,145672
349253,~,145500,145673
349254,~,145500,145674
349255,~,145569,145675
349256,~,145675,145676
349257,~,145675,145677
349258,~,145675,145678
349259,~,145675,145679
349260,~,145675,145680
349261,~,145675,145681
349262,~,145675,145682
349263,~,145675,145683
349264,~,145675,145684
349265,~,145675,145685
349266,~,145675,145687
349267,~,145675,145688
349268,~,145675,145689
349269,~,145675,145690
349270,~,145675,145691
349271,~,145675,145692
349272,~,145675,145693
349273,~,145675,145694
349274,~,145675,145695
349275,~,145675,145696
349276,~,145675,145697
349277,~,145675,145698
349278,~,145675,145699
349279,~,145675,145700
349280,~,145675,145701
349281,~,145675,145702
349282,~,145675,145703
349283,~,145675,145704
349284,~,145675,145706
349285,~,145675,145707
349286,~,145675,145708
349287,~,145675,145709
349288,~,145675,145710
349289,~,145675,145711
