7821,193162
426537,!,193176,187821
426538,!,185008,187821
426539,!,187821,193279
426540,!,189260,187821
426541,!,187821,189302
426542,!,195535,187821
426543,!,187821,187374
426544,!,187821,193527
426545,!,195618,187821
426546,!,187821,187477
426547,!,185502,187821
426548,!,187821,191707
426549,!,191710,187821
426550,!,183523,187821
426551,!,187821,189718
426552,!,189727,187821
426553,!,187821,189743
426554,!,193851,187821
426555,!,187821,187714
426556,!,187821,187723
426557,!,187782,187821
426558,!,187821,187811
426559,!,189897,187821
426560,!,187821,185862
426561,!,187944,187821
426562,!,190006,187821
426563,!,187821,192079
426564,!,188021,187821
426565,!,187821,186007
426566,!,198354,187821
426567,!,187821,194278
426568,!,187821,186096
426569,!,198458,187821
426570,!,187821,184225
426571,!,182261,187821
426572,!,187822,188460
426573,!,184377,187822
426574,!,188482,187822
426575,!,187822,186532
426576,!,182496,187822
426577,!,187822,192786
426578,!,184665,187822
426579,!,187822,184680
426580,!,187822,186785
426581,!,195038,187822
426582,!,187822,182781
426583,!,193045,187822
426584,!,187822,191077
426585,!,186985,187822
426586,!,186990,187822
426587,!,187822,185008
426588,!,191229,187822
426589,!,187822,189260
426590,!,193387,187822
426591,!,187822,187273
426592,!,187822,187315
426593,!,185332,187822
426594,!,187822,195618
426595,!,187476,187822
426596,!,187822,185502
426597,!,191673,187822
426598,!,191704,187822
426599,!,187822,183523
426600,!,183564,187822
426601,!,187822,189727
426602,!,195876,187822
426603,!,187822,187699
426604,!,187822,187701
426605,!,187720,187822
426606,!,187822,187782
426607,!,187810,187822
426608,!,187822,189897
426609,!,187861,187822
426610,!,194019,187822
426611,!,187822,190006
426612,!,181841,187822
426613,!,187822,188021
426614,!,183958,187822
426615,!,187822,188083
426616,!,187822,192190
426617,!,186094,187822
426618,!,187822,198458
426619,!,194455,187822
426620,!,196011,193014
426621,!,193014,196011
426622,!,196011,184823
426623,!,184823,196011
426624,!,196011,184825
426625,!,184825,196011
426626,!,196011,193019
426627,!,193019,196011
426628,!,196011,182780
426629,!,182780,196011
426630,!,196011,182781
426631,!,182781,196011
426632,!,196011,182782
426633,!,182782,196011
426634,!,196011,193023
426635,!,193023,196011
426636,!,196011,182783
426637,!,182783,196011
426638,!,196011,193026
426639,!,193026,196011
426640,!,196011,182788
426641,!,182788,196011
426642,!,196011,193031
426643,!,193031,196011
426644,!,196011,182792
426645,!,182792,196011
426646,!,196011,193038
426647,!,193038,196011
426648,!,196011,193039
426649,!,193039,196011
426650,!,196011,193045
426651,!,193045,196011
426652,!,196011,193046
426653,!,193046,196011
426654,!,196011,193047
426655,!,193047,196011
426656,!,196011,195098
426657,!,195098,196011
426658,!,196011,188964
426659,!,188964,196011
426660,!,196011,188968
426661,!,188968,196011
426662,!,196011,182826
426663,!,182826,196011
426664,!,196011,195125
426665,!,195125,196011
426666,!,196011,191044
426667,!,191044,196011
426668,!,196011,197201
426669,!,197201,196011
426670,!,196011,184924
426671,!,184924,196011
426672,!,196011,191077
426673,!,191077,196011
426674,!,196011,184935
426675,!,184935,196011
426676,!,196011,186984
426677,!,186984,196011
426678,!,196011,186985
426679,!,186985,196011
426680,!,196011,186988
426681,!,186988,196011
426682,!,196011,186989
426683,!,186989,196011
426684,!,196011,186990
426685,!,186990,196011
426686,!,196011,186991
426687,!,186991,196011
426688,!,196011,186992
426689,!,186992,196011
426690,!,196011,184963
426691,!,184963,196011
426692,!,196011,193158
426693,!,193158,196011
426694,!,196011,193162
426695,!,193162,196011
426696,!,196011,184971
426697,!,184971,196011
426698,!,196011,195222
426699,!,195222,196011
426700,!,196011,193176
426701,!,193176,196011
426702,!,196011,182947
426703,!,182947,196011
426704,!,196011,185007
426705,!,185007,196011
426706,!,196011,185008
426707,!,185008,196011
426708,!,196011,185009
426709,!,185009,196011
426710,!,196011,182972
426711,!,182972,196011
426712,!,196011,185022
426713,!,185022,196011
426714,!,196011,191166
426715,!,191166,196011
426716,!,196011,193238
426717,!,193238,196011
426718,!,196011,185070
426719,!,185070,196011
426720,!,196011,189177
426721,!,189177,196011
426722,!,196011,193274
426723,!,193274,196011
426724,!,196011,193276
426725,!,193276,196011
426726,!,196011,191229
426727,!,191229,196011
426728,!,196011,193279
426729,!,193279,196011
426730,!,196011,189194
426731,!,189194,196011
426732,!,196011,189195
426733,!,189195,196011
426734,!,196011,189196
426735,!,189196,196011
426736,!,196011,189197
426737,!,189197,196011
426738,!,196011,189198
426739,!,189198,196011
426740,!,196011,189199
426741,!,189199,196011
426742,!,196011,187167
426743,!,187167,196011
426744,!,196011,189222
426745,!,189222,196011
426746,!,196011,189251
426747,!,189251,196011
426748,!,196011,189260
426749,!,189260,196011
426750,!,196011,195406
426751,!,195406,196011
426752,!,196011,193362
426753,!,193362,196011
426754,!,196011,193366
426755,!,193366,196011
426756,!,196011,183127
426757,!,183127,196011
426758,!,196011,183128
426759,!,183128,196011
426760,!,196011,193374
426761,!,193374,196011
426762,!,196011,185185
426763,!,185185,196011
426764,!,196011,191334
426765,!,191334,196011
426766,!,196011,193382
426767,!,193382,196011
426768,!,196011,193387
426769,!,193387,196011
426770,!,196011,189302
426771,!,189302,196011
426772,!,196011,191352
426773,!,191352,196011
426774,!,196011,187272
426775,!,187272,196011
426776,!,196011,187273
426777,!,187273,196011
426778,!,196011,187284
426779,!,187284,196011
426780,!,196011,183216
426781,!,183216,196011
426782,!,196011,187315
426783,!,187315,196011
426784,!,196011,183220
426785,!,183220,196011
426786,!,196011,187319
426787,!,187319,196011
426788,!,196011,187321
426789,!,187321,196011
426790,!,196011,195535
426791,!,195535,196011
426792,!,196011,187356
426793,!,187356,196011
426794,!,196011,187370
426795,!,187370,196011
426796,!,196011,187373
426797,!,187373,196011
426798,!,196011,187374
426799,!,187374,196011
426800,!,196011,193522
426801,!,193522,196011
426802,!,196011,185332
426803,!,185332,196011
426804,!,196011,193527
426805,!,193527,196011
426806,!,196011,187384
426807,!,187384,196011
426808,!,196011,189438
426809,!,189438,196011
426810,!,196011,187399
426811,!,187399,196011
426812,!,196011,193544
426813,!,193544,196011
426814,!,196011,185360
426815,!,185360,196011
426816,!,196011,185362
426817,!,185362,196011
426818,!,196011,187414
426819,\,192220,202614
426820,\,182934,202620
426821,\,195191,202624
426822,\,198530,202625
426823,\,193452,202627
426824,\,185425,202628
