us,a,0,aps---mn1-,infacet infacet infacet,infacetus
30160,p4524,punctio,n,0,n-s---fn3-,punction,punctio
30182,r0323,reiectaneus,a,0,aps---mn1-,reiectane reiectane reiectane,reiectaneus
30189,s3053,subremigo,v,0,v1spia--1-,subremig subremigau subremigat,subremigo
30190,t0492,tetrarchia,n,0,n-s---fn1-,tetrarchi,tetrarchia
30169,u0103,uarus,a,0,aps---mn1-,uar uar uar,uarus
30181,u0281,uenenifer,a,0,aps---mn1r,uenenifer uenenifer uenenifer,uenenifer
30206,u1054,undesexaginta,a,0,aps---an--,un un un,undesexaginta
30219,30219,anthriscum,n,0,n-s---nn2-,anthrisc,anthriscum
20792,20792,celeriter,r,1,rp--------,celer,celeriter
30212,30212,aulicus,n,0,n-s---mn2-,aulic,aulicus
30261,30261,austere,r,0,rp--------,austerius austerissime,austere
30248,30248,clandestino,r,0,rp--------,,clandestino
30246,30246,comestabilis,a,0,aps---cn3-,comestabil comestabil comestabil,comestabilis
30222,a1553,alumnula,n,0,n-s---fn1-,alumnul,alumnula
30260,30260,condrylla,n,0,n-s---fn1-,condryll,condrylla
30223,30223,conpedagogius,n,0,n-s---mn2-,conpedagogi,conpedagogius
30228,30228,crisso,v,0,v1spia--1-,criss crissau crissat,crisso
30258,30258,elegeia,n,0,n-s---fn1-,elegei,elegeia
30256,30256,hermeneuticus,a,0,aps---mn1-,hermeneutic hermeneutic hermeneutic,hermeneuticus
30216,30216,hortensium,n,0,n-s---nn2-,hortensi,hortensium
30234,30234,inmemor,a,0,aps---an3-,inmemor inmemor inmemor,inmemor
30252,30252,inscienter,r,0,rp--------,demonstrabil,inscienter
30254,a2835,arificus,a,0,aps---mn1-,arific arific arific,arificus
30265,30265,morigero,v,0,v1spia--1-,moriger morigerau morigerat,morigero
30245,30245,predictus,a,0,aps---mn1-,predict predict predict,predictus
30237,30237,summissus,a,0,aps---mn2-,summiss summiss summiss,summissus
30253,30253,regifice,r,0,rp--------,demonstrabil,regifice
30238,30238,sardius,a,0,aps---mn1-,sardi sardi sardi,sardius
30244,30244,quantumcumque,r,0,rp--------,-,quantumcumque
30236,30236,synedrus,n,0,n-s---mn2-,synedr,synedrus
30218,30218,terrigena,a,0,aps---cn1-,terrigen terrigen terrigen,terrigena
30266,30266,uischium,n,0,n-s---nn2-,uischi,uischium
30264,30264,aduorsitas,n,0,n-s---fn3-,aduorsitat,aduorsitas
30208,30208,absolutismus,n,0,n-s---mn2-,absolutism,absolutismus
30240,c0581,captiuus,a,0,aps---mn1-,captiu captiu captiu,captiuus
30215,c2633,commemoramentum,n,0,n-s---nn2-,commemorament,commemoramentum
30268,c3176,condoceo,v,0,v1spia--2-,condoc condocu condoct,condoceo
30225,c3699,consutum,n,0,n-s---nn2-,consut,consutum
30226,c4451,crumilla,n,0,n-s---fn1-,crumill,crumilla
30243,c4555,cullus,n,0,n-s---mn2-,cull,cullus
30211,c4687,curio,n,0,n-s---mn3-,curion,curio
30235,c4825,cynoides,n,0,n-s---nn3-,cynoid,cynoides
30209,d1240,diadoche,n,0,n-s---fn1g,diadoch,diadoche
30227,e0930,eruca,n,0,n-s---fn1-,eruc,eruca
30257,f0112,falcatus,a,0,aps---mn1-,falcat falcat falcat,falcatus
30247,f1163,fundamen,n,0,n-s---nn3-,fundamin,fundamen
30269,i3155,indictus,a,0,aps---mn1-,indict indict indict,indictus
30233,i8542,inferiae,n,0,n-p---fn1-,inferi,inferiae
30239,l0408,laudator,n,0,n-s---mn3-,laudator,laudator
30217,l0789,limma,n,0,n-s---nn3-,limmat,limma
30273,m1063,minutal,n,0,n-s---nn3i,minutal,minutal
30221,o0336,obuagio,v,0,v1spia--4-,obuag obuagiu obuagit,obuagio
30267,o0088,olfactorium,n,0,n-s---nn2-,olfactori,olfactorium
30263,p0259,pantomimus,n,0,n-s---mn2-,pantomim,pantomimus
30249,p2655,portentificus,a,0,aps---mn1-,portentific portentific portentific,portentificus
30229,p2733,postputo,v,0,v1spia--1-,postput postputau postputat,postputo
30270,r0470,reprobus,a,0,aps---mn1-,reprob reprob reprob,reprobus
30242,u0273,uenditrix,n,0,n-s---fn3-,uenditric,uenditrix
30224,u9987,uiduatus,n,0,n-s---mn4-,uiduat uiduat uiduat,uiduatus
30232,u0634,uiduuium,n,0,n-s---nn2-,uiduui,uiduuium
30272,30272,humiliter,r,0,rp--------,-,humiliter
30274,30274,apulsus,n,0,n-s---mn2-,apuls,apulsus
20879,c1552,chrysolithos,n,1,n-s---fn2g,chrysolith,chrysolithos
30331,30331,arueho,v,0,v1spia--3-,arueh aruex aruect,arueho
30288,30288,bucolicum,n,0,n-s---nn2-,bucolic,bucolicum
30313,30313,cannabum,n,0,n-s---nn2-,cannab,cannabum
30304,30304,cardiographia,n,0,n-s---fn1-,cardiographi,cardiographia
133223,c2013,clam,p,0,p---------,-,clam
30324,30324,cohaesio,n,0,n-s---fn3-,cohaesion,cohaesio
30303,30303,cohibitus,a,0,aps---mn1-,cohibit cohibit cohibit,cohibitus
30323,30323,collesco,v,0,v1spia--3-,collesc collux -,collesco
30320,30320,contaminatus,a,0,aps---mn1-,contaminat contaminat contaminat,contaminatus
30287,30287,coordino,v,0,v1spia--1-,coordin coordinau coordinat,coordino
30338,30338,crudele,r,0,rp--------,crudelius crudelissime,crudele
30328,a2943,arterium,n,0,n-s---nn2-,arteri,arterium
30309,30309,existentia,n,0,n-s---fn1-,existenti,existentia
30307,30307,feraciter,r,0,rp--------,contrectator,feraciter
30334,a8934,aurarius,n,0,n-s---mn2-,aurari,aurarius
30282,30282,hectarea,n,0,n-s---fn1-,hectare,hectarea
30329,h0486,holitor,n,1,n-s---mn3-,holitor,holitor
30330,30330,nonusdecimus,a,0,aps---mn1-,nonusdecim nonusdecim nonusdecim,nonusdecimus
30279,a3533,auratilis,a,0,aps---cn3i,auratil auratil auratil,auratilis
30306,30306,perraro,r,0,rp--------,contrectator,perraro
30311,30311,robor,n,0,n-s---nn3-,robor,robor
30300,30300,smaltum,n,0,n-s---nn2-,smalt,smaltum
30318,30318,ammonitor,n,0,n-s---mn3-,ammonitor,ammonitor
30286,30286,acerrime,r,0,rp--------,compilator,acerrime
30297,c1452,chironomia,n,0,n-s---fn1-,chironomi,chironomia
30276,c1544,chrysocephalos,n,0,n-s---mn2g,chrysocephal,chrysocephalos
30317,c1580,cicatricosus,a,0,aps---mn1-,cicatricos cicatricos cicatricos,cicatricosus
30292,c1718,circumcirca,r,0,rp--------,,circumcirca
30285,c2838,compilator,n,0,n-s---mn3-,compilator,compilator
30305,c3810,contrectator,n,0,n-s---mn3-,contrectator,contrectator
30295,c4126,corruda,n,0,n-s---fn1-,corrud,corruda
30325,s2795,subcrispus,a,0,aps---mn1-,su su su,subcrispus
30316,c4606,cumulus,n,0,n-s---mn2-,cumul,cumulus
30327,d0124,decaluo,v,0,v1spia--1-,decalu decaluau decaluat,decaluo
30299,d0843,deprans,a,0,aps---an3i,deprand deprand deprand,deprans
30321,d1000,desperabilis,a,0,aps---cn3i,desperabil desperabil desperabil,desperabilis
30336,d1036,destrangulo,v,0,v1spia--1-,destrangul destrangulau destrangulat,destrangulo
30335,d1450,diiudicatrix,n,0,n-s---fn3-,diiudicatric,diiudicatrix
30278,d1827,dispensatorius,a,0,aps---mn1-,dispensatori dispensatori dispensatori,dispensatorius
30277,f0211,farratus,a,0,aps---mn1-,farrat farrat farrat,farratus
30294,f1188,funesto,v,0,v1spia--1-,funest funestau funestat,funesto
30302,i0764,inanimentum,n,0,n-s---nn2-,inaniment,inanimentum
30293,i2990,iudex,n,0,n-s---mn3-,iudic,iudex
30290,l0028,laborifer,a,0,aps---mn1r,laborifer laborifer laborifer,laborifer
30337,m1144,mitulus,n,0,n-s---mn2-,mitul,mitulus
30280,m1189,modulus,n,0,n-s---mn2-,modul,modulus
119655,i0205,ollic,r,0,rp--------,,ollic
30333,p0218,pandus,a,0,aps---mn1-,pand pand pand,pandus
30283,p4671,pythonissa,n,0,n-s---fn1-,pythoniss,pythonissa
30298,t0460,tetanus,n,0,n-s---mn2-,tetan,tetanus
30314,t1249,trifarius,a,0,aps---mn1-,trifari trifari trifari,trifarius
30291,u0277,ueneficus,a,0,aps---mn1-,uenefic uenefic uenefic,ueneficus
123876,123876,pseudographia,n,0,n-s---fn1-,pseudographi,pseudographia
30362,30362,arcuballistus,n,0,n-s---mn4-,arcuballist,arcuballistus
30378,30378,catholicitas,n,0,n-s---fn3-,catholicitat,catholicitas
30394,30394,cephalotos,a,0,aps---an3-,cephalot cephalot cephalot,cephalotos
30348,30348,chalceum,n,0,n-s---nn2-,chalce,chalceum
30386,30386,cometa,n,0,n-s---fn1-,comet,cometa
30403,30403,compostio,n,0,n-s---fn3-,compostion,compostio
30385,30385,connexus,n,0,n-s---mn4-,connex,connexus
30341,30341,conruo,v,0,v1spia--3-,conru conru conrut,conruo
30351,30351,contraeo,v,0,v1spia--2-,contrai contraiu contrait,contraeo
30355,30355,coptoplancenta,n,0,n-s---fn1-,coptoplancent,coptoplancenta
30381,30381,decolorate,r,0,rp--------,decoloratius decoloratissime,decolorate
30344,30344,demensum,n,0,n-s---nn2-,demens,demensum
30364,a2802,argumentatio,n,0,n-s---fn3-,argumentation,argumentatio
30377,30377,diffamatus,a,0,aps---mn1-,diffamat diffamat diffamat,diffamatus
30347,30347,explorate,r,0,rp--------,postulat,explorate
30358,30358,firmale,n,0,n-s---nn3-,firmal,firmale
30392,a3082,aspernator,n,0,n-s---mn3-,aspernator,aspernator
30345,30345,foetuosus,a,0,aps---mn1-,foetuos foetuos foetuos,foetuosus
30390,30390,fuse,r,0,rp--------,pauxill,fuse
30369,30369,hue,r,0,rp--------,,hue
30383,30383,laureator,n,0,n-s---mn3-,laureator,laureator
30404,30404,mortuus,n,0,n-s---mn2-,mortu,mortuus
30380,30380,nunquam,r,0,rp--------,,nunquam
30340,30340,praecalidus,n,0,n-s---fn3-,praecalid praecalid praecalid,praecalidus
30360,30360,rhetoria,n,0,n-s---fn1-,rhetori,rhetoria
30371,30371,rogamen,n,0,n-s---nn3-,rogamin,rogamen
30354,30354,superrealismus,n,0,n-s---mn2-,superrealism,superrealismus
30950,30950,troclia,n,0,n-s---fn1-,trocli,troclia
30387,30387,loreola,n,0,n-s---fn1-,loreol,loreola
30368,a8906,assessus,n,0,n-s---mn4-,assess,assessus
30366,b0440,bitumino,v,0,v1spia--1-,bitumin bituminau bituminat,bitumino
30372,c0012,cacabo,v,0,v1spia--1-,cacab cacabau cacabat,cacabo
30401,c0200,calcitro,v,0,v1spia--1-,calcitr calcitrau calcitrat,calcitro
30365,c0247,callaina,n,0,n-s---fn1-,callain,callaina
30399,c0504,capistrarius,n,0,n-s---mn2-,capistrari,capistrarius
30342,c2530,columbulus,n,0,n-s---mn2-,columbul,columbulus
30343,d0060,dasia,n,0,n-s---fn1-,dasi,dasia
30402,d0138,decastylos,a,0,aps---mn1g,decastyl decastyl decastyl,decastylos
30363,d0914,derogatio,n,0,n-s---fn3-,derogation,derogatio
30353,d1160,deuigesco,v,0,v1spia--3-,deuigesc - -,deuigesco
30373,e0040,ecdicus,n,0,n-s---mn2-,ecdic,ecdicus
30356,f1151,fumificus,a,0,aps---mn1-,fumific fumific fumific,fumificus
30395,i9912,iudicatus,n,0,n-s---mn4-,iudicat,iudicatus
30361,m1064,minutatim,r,0,rp--------,,minutatim
30349,o0472,octogenarius,a,0,aps---mn1-,octogenari octogenari octogenari,octogenarius
30389,p0649,pauxillus,a,0,aps---mn1-,pauxill pauxill pauxill,pauxillus
30346,p9891,postulatus,n,0,n-s---mn4-,postulat,postulatus
30393,p3813,prohibitorius,a,0,aps---mn1-,prohibitori prohibitori prohibitori,prohibitorius
30382,p3859,prolusio,n,0,n-s---fn3-,prolusion,prolusio
30374,r1079,redempto,v,0,v1spia--1-,redempt redemptau redemptat,redempto
30370,s2927,sublatio,n,0,n-s---fn3-,sublation,sublatio
30388,s3881,susurratim,r,0,rp--------,,susurratim
30375,a1371,alioqui,r,0,rp--------,,alioqui
21118,c2456,collum,n,1,n-s---nn2-,coll,collum
30441,30441,aguna,n,0,n-s---fn1-,agun,aguna
30419,s2083,spatha,n,0,n-s---fn1-,spath,spatha
30465,30465,adfiguro,v,0,v1spia--1-,adfigur adfigurau adfigurat,adfiguro
30445,30445,iocundus,a,0,aps---mn1-,iocund iocund iocund,iocundus
30449,30449,apoproegmenum,n,0,n-s---nn2-,apoproegmen,apoproegmenum
30464,a1509,altifrons,a,0,aps---an3i,altifront altifront altifront,altifrons
21136,c2522,columbare,n,1,n-s---nn3-,columbar,columbare
30447,30447,apscise,r,0,rp--------,,apscise
30413,30413,bibio,n,0,n-s---mn3-,bibion,bibio
30416,30416,blattea,n,0,n-s---fn1-,blatte,blattea
30417,30417,chiliometrum,n,0,n-s---nn2-,chiliometr,chiliometrum
30474,30474,coincidentia,n,0,n-s---fn1-,coincidenti,coincidentia
30470,30470,constupeo,v,0,v1spia--2-,constup constupu -,constupeo
30473,30473,controuerto,v,0,v1spia--3-,controuert controuert controuers,controuerto
30438,30438,cottona,n,0,n-s---fn1-,cotton,cottona
30418,30418,cumatile,n,0,n-s---nn3i,cumatil,cumatile
30429,30429,desideranter,r,0,rp--------,desiderantius desiderantissime,desideranter
30420,30420,didasculo,v,0,v1spia--3-,didascul didasculau didasculat,didasculo
30469,30469,immistus,a,0,aps---mn1-,immist immist immist,immistus
30458,30458,emplastra,n,0,n-s---fn1-,emplastr,emplastra
30424,30424,factitius,a,0,aps---mn1-,factiti factiti factiti,factitius
30426,30426,fibiculaa,n,0,n-s---fn1-,fibicula,fibiculaa
30432,a2947,arteriotomia,n,0,n-s---fn1-,arteriotomi,arteriotomia
30427,30427,misticius,a,0,aps---mn1-,mistici mistici mistici,misticius
30431,30431,oleaginosus,a,0,aps---mn1-,oleaginos oleaginos oleaginos,oleaginosus
30421,a3199,assulose,r,0,rp--------,,assulose
30442,30442,operose,r,0,rp--------,agun,operose
30414,30414,psychotropicum,n,0,n-s---nn2-,psychotropic,psychotropicum
30460,30460,secretarius,n,0,n-s---mn2-,secretari,secretarius
30457,30457,separate,r,0,rp--------,,separate
30405,30405,transicio,v,0,v1spia--3i,transic traiec traiect,transicio
30434,30434,adcumulatio,n,0,n-s---fn3-,adcumulation,adcumulatio
30462,b0305,biblinus,a,0,aps---mn1-,biblin biblin biblin,biblinus
30467,c0879,catenula,n,0,n-s---fn1-,catenul,catenula
30455,c1077,cellulanus,n,0,n-s---mn2-,cellulan,cellulanus
30437,c2241,coaxo,v,0,v1spia--1-,coax coaxau coaxa,coaxo
30423,d2283,ductim,r,0,rp--------,,ductim
30446,f0339,fello,v,0,v1spia--1-,fell fellau fellat,fello
30454,f1119,fulica,n,0,n-s---fn1-,fulic,fulica
30433,g0059,gallinarius,n,0,n-s---mn2-,gallinari,gallinarius
30439,h0692,hydria,n,0,n-s---fn1-,hydri,hydria
30422,m1731,municipium,n,0,n-s---nn2-,municipi,municipium
30475,p0073,paginula,n,0,n-s---fn1-,paginul,paginula
30412,p1033,perdoceo,v,0,v1spia--2-,perdoc perdocu perdoct,perdoceo
30471,p1527,perrarus,a,0,aps---mn1-,perrar perrar perrar,perrarus
30435,p1854,phallus,n,0,n-s---mn2-,phall,phallus
30461,p7170,pisticus,a,0,aps---mn1-,pistic pistic pistic,pisticus
30415,p2538,pompaticus,a,0,aps---mn1-,pompatic pompatic pompatic,pompaticus
30408,p3249,praesagio,v,0,v1spia--4-,praesag praesagiu -,praesagio
30472,p3396,praetexo,v,0,v1spia--3-,praetex praetexu praetext,praetexo
30409,s2679,stupro,v,0,v1spia--1-,stupr stuprau stuprat,stupro
30425,t0324,ter,r,0,rp--------,factiti,ter
30453,t0518,textrinus,a,0,aps---mn1-,textrin textrin textrin,textrinus
30507,30507,adcedentia,n,0,n-s---fn1-,adcedenti,adcedentia
30537,30537,adplicatio,n,0,n-s---fn3-,adplication,adplicatio
21328,c2992,concerto,v,1,v1spia--1-,concert concertau concertat,concerto
30506,30506,adtributus,a,0,aps---mn1-,adtribut adtribut adtribut,adtributus
30547,30547,artilleria,n,0,n-s---fn2-,artilleri,artilleria
30501,30501,batalaria,a,0,aps---mn1-,batalari batalari batalari,batalaria
30485,30485,calciaria,n,0,n-s---fn1-,calciari,calciaria
30542,30542,citriarius,n,0,n-s---mn2-,citriari,citriarius
30538,30538,coarcto,v,0,v1spia--1-,coarct coarctau coarctat,coarcto
30484,30484,cognoscibiliter,r,0,rp--------,,cognoscibiliter
30503,30503,concameratus,a,0,aps---mn1-,concamerat concamerat concamerat,concameratus
30523,30523,conligo,v,0,v1spia--1-,conlig conligau conligat,conligo
30536,30536,conprendo,v,0,v1spia--3-,conprend conprend conprens,conprendo
30488,30488,conrigo,v,0,v1spia--3-,conrig conrex conrect,conrigo
30508,30508,contrectabiliter,r,0,rp--------,,contrectabiliter
30513,30513,crepa,n,0,n-s---fn1-,crep,crepa
30514,30514,discomputus,n,0,n-s---mn4-,discomput,discomputus
30544,30544,elemosina,n,0,n-s---fn1-,elemosin,elemosina
30517,30517,inenodabilis,r,0,rp--------,glori - gloriat,inenodabilis
30524,a0972,aeratus,a,0,aps---mn1-,aerat aerat aerat,aeratus
30511,30511,inestimabiliter,r,0,rp--------,,inestimabiliter
30539,30539,intantum,r,0,rp--------,,intantum
30487,30487,lesbius,a,0,aps---mn1-,lesbi lesbi lesbi,lesbius
30497,30497,melodrama,n,0,n-s---fn1-,melodramat,melodrama
30519,30519,obrizus,a,0,aps---mn1-,obriz obriz obriz,obrizus
30548,30548,pedicura,n,0,n-s---fn2-,pedicur,pedicura
30512,30512,perattente,r,0,rp--------,,perattente
30545,30545,proparte,r,0,rp--------,,proparte
30498,30498,putorius,n,0,n-s---mn2-,putori,putorius
30541,a2173,antescholanus,n,0,n-s---mn2-,antescholan,antescholanus
30496,30496,retractus,a,0,aps---mn1-,retract retract retract,retractus
30492,30492,scepticismus,n,0,n-s---mn2-,scepticism,scepticismus
30505,30505,sursisa,n,0,n-s---fn1-,sursis,sursisa
30533,30533,uelleianus,a,0,aps---mn1-,uelleian uelleian uelleian,uelleianus
30491,a2526,apprenso,v,0,v1spia--1-,apprens apprensau apprensa,apprenso
30540,c0657,carminabundus,a,0,aps---mn1-,carminabund carminabund carminabund,carminabundus
30509,c8190,cepitis,n,0,n-s---fn3-,cepitid,cepitis
30502,c3800,contrarium,n,0,n-s---nn2-,contrari,contrarium
30483,c4005,corambe,n,0,n-s---fn1g,coramb,corambe
30486,d0261,deculco,v,0,v1spia--1-,deculc deculcau deculca,deculco
30520,f9228,fideiubeo,v,0,v1spia--2-,fideiub fideiuss fideiuss,fideiubeo
30527,f0555,finitor,n,0,n-s---mn3-,finitor,finitor
30500,g0114,gausapina,n,0,n-s---fn1-,gausapin,gausapina
30530,i0451,impastus,a,0,aps---mn1-,impast impast impast,impastus
30504,l0376,lator,n,0,n-s---mn3-,lator,lator
30531,p0111,palla,n,0,n-s---fn1-,pall,palla
30532,p2136,piratica,n,0,n-s---fn1-,piratic,piratica
30515,p2872,praecolo,v,0,v1spia--3-,praecol praecolu praecult,praecolo
30494,p2934,praediolum,n,0,n-s---nn2-,praediol,praediolum
30534,r1327,reseco,v,0,v1spia--1-,resec resecu resect,reseco
30525,r0940,rusticitas,n,0,n-s---fn3-,rusticitat,rusticitas
30493,t0101,tantillus,a,0,aps---mn1-,tantill tantill tantill,tantillus
30490,a0561,adhaereo,v,0,v1spia--2-,adhaer adhaes adhaes,adhaereo
30602,30602,antidea,r,0,rp--------,,antidea
21495,c3352,conger,n,1,n-s---mn2r,congr,conger
30567,30567,applex,a,0,aps---an3-,applic applic applic,applex
30605,30605,bladus,n,0,n-s---mn2-,blad,bladus
30556,30556,caenito,v,0,v1spia--1-,caenit caenitau caenita,caenito
30577,30577,cinus,n,0,n-s---mn2-,ciner,cinus
30576,30576,eneruatus,a,0,aps---mn1-,eneruat eneruat eneruat,eneruatus
30588,30588,exercitrix,a,0,aps---an3-,exercitric exercitric exercitric,exercitrix
30595,a1066,affamen,n,0,n-s---nn3-,affamin,affamen
30603,a1197,agnitor,n,0,n-s---mn3-,agnitor,agnitor
30581,30581,exto,v,0,v1spia--1-,ext extau extat,exto
30566,30566,fatiloqua,n,0,n-s---fn1-,fatiloqu,fatiloqua
30609,30609,feliciter,r,0,rp--------,fell,feliciter
30594,30594,fremebundus,a,0,aps---mn1-,fremebund fremebund fremebund,fremebundus
30568,30568,geriatria,n,0,n-s---fn1-,geriatri,geriatria
30606,30606,illoc,r,0,rp--------,,illoc
30599,30599,longinquo,r,0,rp--------,,longinquo
30555,30555,numisma,n,0,n-s---nn3-,numismat,numisma
30614,a1416,allicefacio,v,0,v1spia--3i,allicefac allicefec allicefact,allicefacio
30575,a1574,amaracus,n,0,n-s---cn2-,amarac,amaracus
30565,a2068,annotinus,a,0,aps---mn1-,annotin annotin annotin,annotinus
30580,30580,perhumaniter,r,0,rp--------,,perhumaniter
30601,30601,proselytus,a,0,aps---mn1-,proselyt proselyt proselyt,proselytus
30584,a3253,astrideo,v,0,v1spia--2-,astrid - -,astrideo
30604,a3546,auricomus,a,0,aps---mn1-,auricom auricom auricom,auricomus
30607,30607,raedarius,n,0,n-s---mn2-,raedari,raedarius
30608,30608,sanatorium,n,0,n-s---nn2-,sanatori,sanatorium
30564,a3554,aurifodina,n,0,n-s---fn1-,aurifodin,aurifodina
30569,b0100,bananicus,a,0,aps---mn1-,bananic bananic bananic,bananicus
30592,30592,scipus,n,0,n-s---mn2-,scip,scipus
30560,30560,sulphuratum,n,0,n-s---nn2-,sulphurat,sulphuratum
30600,30600,tachometrum,n,0,n-s---nn2-,tachometr,tachometrum
30585,30585,telegraphia,n,0,n-s---fn1-,telegraphi,telegraphia
30570,c2611,caluus,a,0,aps---mn1-,calu calu calu,caluus
30591,30591,aculeolus,n,0,n-s---mn2-,aculeol,aculeolus
30610,c1337,chalcidicum,n,0,n-s---nn2-,chalcidic,chalcidicum
30559,c2702,commodator,n,0,n-s---mn3-,commodator,commodator
30583,c3006,conchyliarius,n,0,n-s---mn2-,conchyliari,conchyliarius
30593,c3775,contorreo,v,0,v1spia--2-,contorr contorru contost,contorreo
30551,c3805,contrauenio,v,0,v1spia--4-,contrauen contraueniu contrauenit,contrauenio
30549,d0668,demutabilis,a,0,aps---cn3i,demutabil demutabil demutabil,demutabilis
30571,d1662,dira,n,0,n-p---nn2-,dir,dira
30578,g0551,graphice,n,0,n-s---fn1g,graphic,graphice
30579,i0360,immemoratus,a,0,aps---mn1-,immemorat immemorat immemorat,immemoratus
113500,i0865,incentiuum,n,0,n-s---nn2-,incentiu,incentiuum
30561,l0102,lacunar,n,0,n-s---nn3i,lacunar,lacunar
30557,m0352,manuleatus,a,0,aps---mn1-,manuleat manuleat manuleat,manuleatus
30572,p1185,pergraphicus,a,0,aps---mn1-,pergraphic pergraphic pergraphic,pergraphicus
30587,p2319,plectilis,a,0,aps---cn3i,plectil plectil plectil,plectilis
30562,p3259,praescio,v,0,v1spia--4-,praesc praesciu praescit,praescio
30613,p3664,procliuitas,n,0,n-s---fn3-,procliuitat,procliuitas
30611,p4575,purulentus,a,0,aps---mn1-,purulent purulent purulent,purulentus
30574,t1056,transmigratio,n,0,n-s---fn3-,transmigration,transmigratio
30573,a0974,aereus,n,0,n-s---mn2-,aere,aereus
30647,30647,summuto,v,0,v1spia--1-,summut summutau summutat,summuto
30678,30678,adpono,v,0,v1spia--3-,adpon adposu adposit,adpono
30621,m0891,methodos,n,0,n-s---fn2g,method,methodos
21598,c3584,conspersio,n,1,n-s---fn3-,conspersion,conspersio
30673,30673,antiphonalis,a,0,aps---cn3-,antiphonal antiphonal antiphonal,antiphonalis
30665,30665,appreciatum,n,0,n-s---nn2-,appreciat,appreciatum
30669,30669,arreptitius,a,0,aps---mn1-,arreptiti arreptiti arreptiti,arreptitius
30625,30625,canonista,n,0,n-s---mn1-,canonist,canonista
30644,30644,caputalis,a,0,aps---cn3-,caputal caputal caputal,caputalis
30670,30670,circummulcens,a,0,aps---an3i,circummulcent circummulcent circummulcent,circummulcens
30640,30640,citreum,n,0,n-s---nn2-,citre,citreum
30636,30636,conlaceratus,a,0,aps---mn1-,conlacerat conlacerat conlacerat,conlaceratus
30643,30643,conpluriens,r,0,rp--------,,conpluriens
30627,30627,conspirate,r,0,rp--------,conspiratius conspiratissime,conspirate
30633,a2664,arboreus,a,0,aps---mn1-,arbore arbore arbore,arboreus
30651,30651,elegus,n,0,n-s---mn2-,eleg,elegus
30648,30648,fertilisatio,n,0,n-s---fn3-,fertilisation,fertilisatio
30630,30630,Lyceum,n,0,n-s---nn2-,Lyce,Lyceum
30658,30658,gratulatorie,r,0,rp--------,,gratulatorie
30666,30666,inaniloquum,n,0,n-s---nn2-,inaniloqu,inaniloquum
30634,30634,inpius,a,0,aps---mn1-,inpi inpi inpi,inpius
30650,30650,adcolo,v,0,v1spia--3-,adcol adcolu adcult,adcolo
30675,30675,maharaia,n,0,n-s---fn1-,maharai,maharaia
30664,30664,marmus,a,0,aps---mn1-,marm marm marm,marmus
30619,30619,obsetricium,n,0,n-s---nn2-,obsetrici,obsetricium
30626,30626,palaeopolium,n,0,n-s---nn2-,palaeopoli,palaeopolium
30645,30645,philosophice,r,0,rp--------,,philosophice
30677,30677,pridile,r,0,rp--------,,pridile
30656,a2940,artaba,n,0,n-s---fn1-,artab,artaba
