.lɪˈɛn.drũ],caliendrum,0
36638,36638,aplestia,n,n-s---fn1-,aplesti,,,[a.'plɛ.st̪ɪ̣.ja],aplestia,0
36628,36628,bacchans,n,n-s---cn3-,bacchant,,,['bak.kʰaːn̪s],bacchans,0
36585,36585,bastardus,a,aps---mn1-,bastard bastard bastard,,,[bas.'t̪ar.d̪ʊs],bastardus,0
36637,36637,sagittatus,n,n-s---mn4-,sagittat,,,[sa.'gɪt̪.t̪a.t̪ʊs],sagittatus,0
36619,36619,bipartitio,n,n-s---fn3-,bipartition,,,[bɪ.par.'t̪ɪ.t̪ɪ̣.jɔ],bipartitio,0
36625,36625,bractea,n,n-s---fn1-,bracte,,,['brak.t̪ɛ̣.ja],bractea,0
36630,36630,circuminuoluo,v,v1spia--3-,circuminuolu circuminuolu circuminuolut,,,[kɪr.kʊ.mɪ.n̪ʊ.'jɔ.lʊ.jɔ],circuminuoluo,0
36641,36641,com,r,rp--------,,,,,com,0
36591,36591,derectus,a,aps---mn1-,derect derect derect,,,[d̪ɛ.'rɛk.t̪ʊs],derectus,0
36613,36613,electa,n,n-s---fn1-,elect,,,[ɛ.'lɛk.t̪a],electa,0
36646,36646,ethnologicus,a,aps---mn1-,ethnologic ethnologic ethnologic,,,[ɛt̪ʰ.n̪ɔ.'lɔ.gɪ.kʊs],ethnologicus,0
36593,36593,habitualis,a,aps---cn3-,habitual habitual habitual,,,[ha.bɪ.tʊˈaː.lɪs],habitualis,0
36653,36653,hygiena,n,n-s---fn1-,hygien,,,[hy.'gɪ̣.jɛ.n̪a],hygiena,0
36647,36647,inlepide,r,rp--------,,,,[ɪ.'n̪lɛ.pɪ.d̪ɛ],inlepide,0
36600,36600,malitiose,r,rp--------,,,,[ma.lɪ.'t̪ɪ̣.jɔ.sɛ],malitiose,0
36611,36611,milliarium,n,n-s---nn2-,milliari,,,[mɪɫ.lɪ̣.'ja.rɪ̣.jũː],milliarium,0
36612,a3524,auocatrix,n,n-s---fn3-,auocatric,,,[a.'wɔ.ka.t̪rɪks],auocatrix,0
36598,36598,omissus,a,aps---mn1-,omiss omiss omiss,,,[ɔ.'mɪs.sʊs],omissus,0
36648,36648,peioratiuus,a,aps---mn1-,peioratiu peioratiu peioratiu,,,[pejɔ.'ra.t̪ɪ.wʊs],peioratiuus,0
36626,36626,praetinctus,a,aps---mn1-,praetinct praetinct praetinct,,,[praj.'t̪ɪŋk.t̪ʊs],praetinctus,0
36631,36631,pyrrice,n,n-s---nn3-,pyrric,,,['pyr.rɪ.kɛ],pyrrice,0
36617,36617,siluanus,n,n-s---mn2-,siluan,,,[ˈsɪɫ.wa.nʊs],siluanus,0
36636,36636,smalto,v,v1spia--1-,smalt smaltau smaltat,,,['smaɫ.t̪ɔ],smalto,0
36635,36635,tortitudo,n,n-s---fn3-,tortitudin,,,[t̪ɔr.'t̪ɪ.t̪ʊ.d̪ɔ],tortitudo,0
36589,36589,uirtualosus,a,aps---mn1-,uirtualos uirtualos uirtualos,,,[wɪr.t̪ʊ.'ja.lɔ.sʊs],uirtualosus,0
36592,36592,adinuentum,n,n-s---nn2-,adinuent,,,[a.d̪ɪ.n̪ʊ.'jɛn̪.t̪ũː],adinuentum,0
36643,b0590,brachionarium,n,n-s---nn2-,brachionari,,,[bra.kʰɪ̣.jɔ.'n̪a.rɪ̣.jũː],brachionarium,0
36608,c1018,cauterium,n,n-s---nn2-,cauteri,,,[kaw.'t̪ɛ.rɪ̣.jũː],cauterium,0
36618,c1833,circumplico,v,v1spia--1-,circumplic circumplicau circumplicat,,,[kɪrˈkʊm.plɪ.koː],circumplico,0
36596,c2730,commotiuncula,n,n-s---fn1-,commotiuncul,,,[kɔ.mmɔ.t̪ɪ̣.'jʊ.ŋkʊ.la],commotiuncula,0
36607,c2771,compaedagogius,n,n-s---mn2-,compaedagogi,,,[kɔm.paj.d̪a.'gɔ.gɪ̣.jʊs],compaedagogius,0
36615,d1112,detractatus,n,n-s---mn4-,detractat,,,[d̪ɛ.'t̪ra.kt̪a.t̪ʊs],detractatus,0
36629,d2000,dito,v,v1spia--1-,dit ditau ditat,,,/ˈdiː.toː/,dito,0
36601,e1703,exquiro,v,v1spia--3-,exquir exquisiu exquisit,,,[ɛkˈskᶣiː.roː],exquiro,0
36588,f0597,flaccidus,a,aps---mn1-,flaccid flaccid flaccid,,,[ˈfɫak.kɪ.dʊs],flaccidus,0
36605,m1428,mortariolum,n,n-s---nn2-,mortariol,,,[mɔr.t̪a.'rɪ̣.jɔ.ɫũː],mortariolum,0
36594,n9809,neutiquam,r,rp--------,,,,[nɛˈʊ.tɪ.kʷã],neutiquam,0
36614,p0230,palmus,n,n-s---mn2-,palm,,,[ˈpaɫ.mʊs],palmus,0
36587,p0531,pastio,n,n-s---fn3-,past,,,['pas.t̪ɪ̣.jɔ],pastio,0
36649,p2374,plumbo,v,v1spia--1-,plumb plumbau plumbat,,,[ˈpɫʊm.boː],plumbo,0
36634,p2530,pomerium,n,n-s---nn2-,pomeri,,,[poːˈmeː.ri.ũ],pomerium,0
36623,p5002,postilena,n,n-s---fn1-,postilen,,,[pɔs.'t̪ɪ.lɛ.n̪a],postilena,0
36644,p2960,praemineo,v,v1spia--2-,praemin - -,,,[praj.'mɪ.n̪ɛ̣.jɔ],praemineo,0
36595,p3212,praeposterus,a,aps---mn1-,praeposter praeposter praeposter,,,[prae̯ˈpɔs.tɛ.rʊs],praeposterus,0
36616,p3816,proicio,v,v1spia--3i,proic projec project,,,[proːˈjɪ.ki.oː],proicio,0
36609,p6960,propemodo,r,rp--------,,,,[prɔ.'pɛ.mɔ.d̪ɔ],propemodo,0
36639,r0760,rixosus,a,aps---mn1-,rixos rixos rixos,,,[rɪkˈsoː.sʊs],rixosus,0
36650,a0289,accliuis,a,aps---cn3i,accliui accliui accliui,,,[akˈkliː.wɪs],accliuis,0
36663,d2020,diuersor,n,n-s---mn3-,diuersor,,,[d̪ɪ.'wɛr.sɔr],diuersor,0
36703,36703,adsterno,v,v1spia--1-,adstern adstrau adstrat,,,[ad̪s.'t̪ɛr.n̪ɔ],adsterno,0
24439,i2728,inundo,v,v1spia--1-,inund inundau inundat,,27516,[ɪˈnʊn.doː],inundo,1
36721,36721,anxio,v,v1spia--1-,anxi - anxiat,,,/ˈank.si.oː/,anxio,0
36700,36700,comesus,n,n-s---mn2-,comit,,,['kɔ.mɛ.sʊs],comesus,0
36699,36699,conseptus,n,n-s---mn4-,consept,,,['kɔːn̪sɛp.t̪ʊs],conseptus,0
36716,36716,creatum,n,n-s---nn2-,creat,,,['krɛ̣.ja.t̪ũː],creatum,0
36710,36710,cuprinus,a,aps---mn1-,cuprin cuprin cuprin,,,['kʊ.prɪ.n̪ʊs],cuprinus,0
36685,36685,deceo,v,v1spia--2-,dec decu -,,,['d̪ɛ.kɛ̣.jɔ],deceo,0
36708,36708,dinumerator,n,n-s---mn3-,dinumerator,,,[d̪ɪ.n̪ʊ.'mɛ.ra.t̪ɔr],dinumerator,0
36722,36722,documentarius,a,aps---mn1-,documentari documentari documentari,,,[d̪ɔ.kʊ.mɛn̪.'t̪a.rɪ̣.jʊs],documentarius,0
36711,b0036,badius,a,aps---mn1-,badi badi badi,,,[ˈba.di.ʊs],badius,0
36673,b0117,barbaricum,n,n-s---nn2-,barbaric,,,[bar.'ba.rɪ.kũː],barbaricum,0
36723,36723,geminatus,a,aps---mn1-,gemin gemin gemin,,,/ɡe.miˈnaː.tus/,geminatus,0
36682,36682,obrussus,a,aps---mn1-,obruss obruss obruss,,,['ɔ.brʊ.ssʊs],obrussus,0
36702,36702,opulenter,r,rp--------,opulentius opulentissime,,,[ɔ.pʊ.'lɛn̪.t̪ɛr],opulenter,0
36693,36693,poenitentia,n,n-s---fn1-,poenitenti,,,[poe̯.nɪˈtɛn.ti.a],poenitentia,0
36712,36712,praedispositio,n,n-s---fn3-,praedisposition,,,[praj.d̪ɪs.pɔ.'sɪ.t̪ɪ̣.jɔ],praedispositio,0
36694,b0644,brontea,n,n-s---fn1-,bronte,,,[ˈbrɔn.te.a],brontea,0
36676,b0806,bucinum,n,n-s---nn2-,bucin,,,[ˈbuː.kɪ.nũ],bucinum,0
36675,36675,radioelectricus,a,aps---mn1-,radioelectric radioelectric radioelectric,,,[ra.d̪ɪoj.'lɛk.t̪rɪ.kʊs],radioelectricus,0
36713,c1509,chria,n,n-s---fn1-,chri,,,['kʰrɪ̣.ja],chria,0
36687,36687,seculariter,r,rp--------,,,,[sɛ.kʊ.'la.rɪ.t̪ɛr],seculariter,0
36690,36690,semiologia,n,n-s---fn1-,semiologi,,,[sɛ.mɪ̣.jɔ.'lɔ.gɪ̣.ja],semiologia,0
36669,36669,sortito,r,rp--------,sortit,,,[sɔrˈtiː.toː],sortito,0
36681,36681,spiritualitas,n,n-s---fn3-,spiritualitat,,,[spiː.rɪ.tʊˈaː.lɪ.taːs],spiritualitas,0
36668,36668,uiolinista,n,n-s---fn1-,uiolinist,,,[wɪ̣.jɔ.lɪ.'n̪ɪs.t̪a],uiolinista,0
36688,36688,Buricus,n,n-s---mn2-,Buric,,,['bʊ.rɪ.kʊs],Buricus,0
36674,a0721,adnuo,v,v1spia--3-,adnu adnu adnut,,,[ˈad.nʊ.oː],adnuo,0
36683,c4546,colostrum,n,n-s---nn2-,colostr,,,[kɔˈɫɔs.trũ],colostrum,0
36664,c3796,contractura,n,n-s---fn1-,contractur,,,[kɔn̪.'t̪ra.kt̪ʊ.ra],contractura,0
36657,d0852,deprecator,n,n-s---mn3-,deprecator,,,[deː.prɛˈkaː.tɔr],deprecator,0
36701,d0998,despectrix,n,n-s---fn3-,despectric,,,[d̪ɛs.'pɛk.t̪rɪks],despectrix,0
36720,d9876,diagonus,n,n-s---mn2-,diagon,,,[d̪ɪ̣.'ja.gɔ.n̪ʊs],diagonus,0
36672,d1268,dialogus,n,n-s---mn2-,dialog,,,['d̪ɪ̣.ja.lɔgʷs],dialogus,0
36656,d2172,donatiuum,n,n-s---nn2-,donatiu,,,[doː.naːˈtiː.wũ],donatiuum,0
36679,d1455,dupondius,n,n-s---mn2-,dupondi,,,[dʊˈpɔn.di.ʊs],dupondius,0
36724,f0774,foliatus,a,aps---mn1-,foliat foliat foliat,,,[fɔ.lɪˈaː.tʊs],foliatus,0
36718,i0655,improprius,a,aps---mn1-,impropri impropri impropri,,,[ɪm.'prɔ.prɪ̣.jʊs],improprius,0
36677,i1572,infimo,v,v1spia--1-,infim infimau infimat,,,['iːn̪.fɪ.mɔ],infimo,0
36670,i2126,instimulo,v,v1spia--1-,instimul instimulau instimulat,,,[iːn̪s.'t̪ɪ.mʊ.lɔ],instimulo,0
36659,i2874,irriguus,a,aps---mn1-,irrigu irrigu irrigu,,,[ɪrˈrɪ.ɡʊ.ʊs],irriguus,0
36678,l1202,lurchinabundus,a,aps---mn1-,lurchinabund lurchinabund lurchinabund,,,[ɫʊr.kʰɪ.naːˈbʊn.dʊs],lurchinabundus,0
36671,m0528,medianus,a,aps---mn1-,median median median,,,[mɛ.dɪˈaː.nʊs],medianus,0
36661,o0149,obnoxiosus,a,aps---mn1-,obnoxios obnoxios obnoxios,,,[ɔb.nɔk.sɪˈoː.sʊs],obnoxiosus,0
36658,p1670,pertimefactus,a,aps---mn1-,pertimefact pertimefact pertimefact,,,[pɛr.t̪ɪ.mɛ.'fak.t̪ʊs],pertimefactus,0
36680,p3351,praesumptor,n,n-s---mn3-,praesumptor,,,[praj.'sʊmp.t̪ɔr],praesumptor,0
36698,q9330,quadratum,n,n-s---nn2-,quadrat,,,[kʷaˈdraː.tũ],quadratum,0
36666,q9399,quare,r,rp--------,- - -,,,/ˈkʷaː.reː/,quare,0
36691,s2008,sordesco,v,v1spia--3-,sordesc sordescu sordescit,,,/sorˈdeːs.koː/,sordesco,0
36697,t1246,trietericus,a,aps---mn1-,trieteric trieteric trieteric,,,[t̪rɪ̣.jɛ.'t̪ɛ.rɪ.kʊs],trietericus,0
36709,u0242,uellicatim,r,rp--------,,,,['wɛɫ.lɪ.kat̪ĩː],uellicatim,0
36684,$0222,uentulus,n,n-s---mn2-,uentul,,,[ˈwɛn.tʊ.ɫʊs],uentulus,0
36758,e1786,exstimulator,n,n-s---mn3-,exstimulator,,,[ɛkss.t̪ɪ.'mʊ.la.t̪ɔr],exstimulator,0
24489,i2876,irrisio,n,n-s---fn3-,irrision,,27518,[ɪr.'rɪ.sɪ̣.jɔ],irrisio,1
36785,36785,ancaesum,n,n-s---nn2-,ancaes,,,[aŋ.'kaj.sũː],ancaesum,0
36793,36793,barbaricum,r,rp--------,,,,[bar.'ba.rɪ.kũː],barbaricum,0
36780,36780,coeno,v,v1spia--1-,coen coenau coenat,,,/ˈkoe̯.noː/,coeno,0
36794,36794,commostro,v,v1spia--1-,commostr commostrau commostrat,,,['kɔ.mmɔ.st̪rɔ],commostro,0
36769,36769,dimacha,n,n-s---fn1-,dimach,,,['d̪ɪ.ma.kʰa],dimacha,0
36766,36766,distortus,a,aps---mn1-,distort distort distort,,,[dɪsˈtɔr.tʊs],distortus,0
36754,36754,exardo,v,v1spia--1-,exard exars exars,,,[ɛk.'sar.d̪ɔ],exardo,0
36757,36757,fordearius,a,aps---mn1-,fordeari fordeari fordeari,,,[fɔr.d̪ɛ̣.'ja.rɪ̣.jʊs],fordearius,0
36746,36746,gasum,n,n-s---nn2-,gas,,,['ga.sũː],gasum,0
36731,36731,iliacus,n,n-s---mn2-,iliac,,,[iːˈli.a.kʊs],iliacus,0
36797,a1299,albo,v,v1spia--1-,alb - -,,,['aɫ.bɔ],albo,0
36799,36799,legitimo,v,v1spia--1-,legitim legitimau legitimat,,,[lɛ.'gɪ.t̪ɪ.mɔ],legitimo,0
36726,36726,nazismus,n,n-s---mn2-,nazism,,,[n̪az.'zɪs.mʊs],nazismus,0
36727,36727,oportunus,a,aps---mn1-,oportun oportun oportun,,,[ɔ.pɔrˈtuː.nʊs],oportunus,0
36742,36742,periuro,v,v1spia--1-,sittyb,,,[pɛrˈjuː.roː],periuro,0
36756,36756,pertundiculum,n,n-s---nn2-,pertundicul,,,[pɛr.t̪ʊn̪.'d̪ɪ.kʊ.ɫũː],pertundiculum,0
36802,36802,praenuntia,n,n-s---fn1-,praenunti,,,[praj.'n̪ʊn̪.t̪ɪ̣.ja],praenuntia,0
36798,36798,pyrauloplanum,n,n-s---nn2-,pyrauloplan,,,[py.raw.'lɔ.pla.n̪ũː],pyrauloplanum,0
36771,36771,quotannis,r,rp--------,,,,[kʷɔ.'t̪an̪.n̪iːs],quotannis,0
36786,36786,sceleste,r,rp--------,ancaes,,,[skɛ.'lɛs.t̪ɛ],sceleste,0
36764,36764,scena,n,n-s---fn1-,scen,,,/ˈskeː.na/,scena,0
36741,36741,sittybus,n,n-s---mn2-,sittyb,,,[ˈsɪt.tʏ.bʊs],sittybus,0
36790,36790,summolestus,a,aps---mn1-,summolest summolest summolest,,,[sʊ.'mmɔ.lɛ.st̪ʊs],summolestus,0
36734,36734,tute,r,rp--------,,,,[ˈtuː.tɛ],tute,0
36781,36781,uattium,n,n-s---nn2-,uatti,,,['wat̪.t̪ɪ̣.jũː],uattium,0
36747,36747,uirginius,a,aps---mn1-,uirgini uirgini uirgini,,,[wɪr.'gɪ.n̪ɪ̣.jʊs],uirginius,0
36789,a2557,aprineus,a,aps---mn1-,aprine aprine aprine,,,['a.prɪn̪ews],aprineus,0
36763,36763,adsignator,n,n-s---mn3-,adsignator,,,[ad̪.'sɪŋ.n̪a.t̪ɔr],adsignator,0
36736,a3505,auium,n,n-s---nn2-,aui,,,[ˈaː.wi.ũ],auium,0
36761,c9984,captum,n,n-s---nn2-,capt,,,['kap.t̪ũː],captum,0
36732,c1805,circumlustro,v,v1spia--1-,circumlustr circumlustrau circumlustrat,,,[kɪr.'kʊ.mlʊ.st̪rɔ],circumlustro,0
36740,c2379,collarium,n,n-s---nn2-,collari,,,[kɔɫ.'la.rɪ̣.jũː],collarium,0
36801,c6542,constitio,n,n-s---fn3-,constition,,,['kɔːn̪st̪ɪ.t̪ɪ̣.jɔ],constitio,0
36767,c3663,consupplicatrix,n,n-s---fn3-,consupplicatric,,,[kɔːn̪sʊp.'plɪ.ka.t̪rɪks],consupplicatrix,0
36729,c4264,cratera,n,n-s---fn1-,cratera,,,['kra.t̪ɛ.ra],cratera,0
36762,c4518,cucurbitiuus,a,aps---mn1-,cucurbitiu cucurbitiu cucurbitiu,,,[kʊ.kʊr.'bɪ.t̪ɪ.wʊs],cucurbitiuus,0
36772,d0640,demitto,v,v1spia--3-,demitt demis demiss,,,[deːˈmɪt.toː],demitto,0
36755,d0768,depector,n,n-s---mn3-,depector,,,[d̪ɛ.'pɛk.t̪ɔr],depector,0
36803,e0933,eructuo,v,v1spia--1-,eructu - -,,,[ɛ.'rʊk.t̪ʊ.jɔ],eructuo,0
36749,e1750,exsibilo,v,v1spia--1-,exsibil exsibilau exsibilat,,,[ɛkˈsiː.bɪ.ɫoː],exsibilo,0
36792,h0530,homullus,n,n-s---mn2-,homull,,,[hɔˈmʊl.lʊs],homullus,0
36779,i0542,impiger,a,aps---mn1r,impigr impigr impigr,,,[ˈɪm.pɪ.ɡɛr],impiger,0
36791,l0704,librarium,n,n-s---nn2-,librari,,,[lɪˈbraː.ri.ũ],librarium,0
36735,m0626,melioratio,n,n-s---fn3-,melioration,,,[mɛ.li.oːˈraː.ti.oː],melioratio,0
36738,n0562,nouatrix,n,n-s---fn3-,nouatric,,,['n̪ɔ.wa.t̪rɪks],nouatrix,0
36774,p1994,phylarchus,n,n-s---mn2-,phylarch,,,[pʰy.'lar.kʰʊs],phylarchus,0
36765,p2215,placenta,n,n-s---fn1-,placent,,,[pɫaˈkɛn.ta],placenta,0
36804,p3974,propexus,a,aps---mn1-,propex propex propex,,,[prɔ.'pɛk.sʊs],propexus,0
36787,p4413,pugilator,n,n-s---mn3-,pugilator,,,[pʊ.'gɪ.la.t̪ɔr],pugilator,0
36788,r0052,rapacida,n,n-s---mn1-,rapacid,,,[ra.'pa.kɪ.d̪a],rapacida,0
36806,u0306,uentilabrum,n,n-s---nn2-,uentilabr,,,[wɛn.tɪˈɫaː.brũ],uentilabrum,0
36783,u0972,umbraticus,a,aps---mn1-,umbratic umbratic umbratic,,,[ʊmˈbraː.tɪ.kʊs],umbraticus,0
36805,a0693,admugio,v,v1spia--4-,admug - -,,,[a.'d̪mʊ.gɪ̣.jɔ],admugio,0
36864,36864,aggregatus,n,n-s---mn4-,aggregat,,,[ag.'grɛ.ga.t̪ʊs],aggregatus,0
24603,l0431,laurus,n,n-s---fn4-,laur,,"27526,27527",[ˈɫau̯.rʊs],laurus,1
36832,36832,altrorsus,a,aps---mn1-,altrors altrors altrors,,,['aɫ.t̪rɔ.rsʊs],altrorsus,0
36871,36871,ammistus,n,n-s---mn4-,ammist,,,['a.mmɪ.st̪ʊs],ammistus,0
36869,36869,arcte,r,rp--------,arctius arctissime,,,['ark.t̪ɛ],arcte,0
36815,36815,baldachinus,n,n-s---mn2-,baldachin,,,[baɫ.'d̪a.kʰɪ.n̪ʊs],baldachinus,0
36859,36859,barbiton,n,n-s---nn2-,barbit,,,['bar.bɪ.t̪ɔn̪],barbiton,0
36823,36823,brabreum,n,n-s---nn2-,brabre,,,['brabrewm],brabreum,0
36857,36857,colephium,n,n-s---nn2-,colephi,,,[kɔ.'lɛ.pʰɪ̣.jũː],colephium,0
36818,36818,confictor,n,n-s---mn3-,confictor,,,['kɔːn̪fɪk.t̪ɔr],confictor,0
36873,36873,conliciaris,a,aps---cn3-,conliciar conliciar conliciar,,,[kɔ.n̪lɪ.'kɪ̣.ja.rɪs],conliciaris,0
36874,36874,corulus,n,n-s---fn2-,corul,,,[ˈkɔ.rʊ.ɫʊs],corulus,0
36849,36849,crustallinum,n,n-s---nn2-,crustallin,,,[krʊs.'t̪aɫ.lɪ.n̪ũː],crustallinum,0
36825,36825,curandus,n,n-s---mn2-,curand,,,[kʊ.'ran̪.d̪ʊs],curandus,0
36828,36828,dampnatitius,a,aps---mn1-,dampnatiti dampnatiti dampnatiti,,,[d̪amp.n̪a.'t̪ɪ.t̪ɪ̣.jʊs],dampnatitius,0
36879,36879,enucleate,r,rp--------,peripsimat,,,[ɛ.n̪ʊ.'klɛ̣.ja.t̪ɛ],enucleate,0
36831,36831,exscidium,n,n-s---nn2-,exscidi,,,[ɛkss.'kɪ.d̪ɪ̣.jũː],exscidium,0
36844,36844,adtente,r,rp--------,adtentius adtentissime,,,[ad̪.'t̪ɛn̪.t̪ɛ],adtente,0
36836,36836,fusiformis,a,aps---an3-,fusiform fusiform fusiform,,,[fʊ.sɪ.'fɔr.mɪs],fusiformis,0
36884,36884,gelatorius,a,aps---mn1-,gelatori gelatori gelatori,,,[gɛ.la.'t̪ɔ.rɪ̣.jʊs],gelatorius,0
36868,36868,habens,a,aps---an3-,adsect adsect adsect,,,[ˈha.bẽːs],habens,0
36850,36850,immolatitius,a,aps---mn1-,immolatiti immolatiti immolatiti,,,[ɪ.mmɔ.la.'t̪ɪ.t̪ɪ̣.jʊs],immolatitius,0
36882,36882,liberalismus,n,n-s---mn2-,liberalism,,,[lɪ.bɛ.ra.'lɪs.mʊs],liberalismus,0
36841,a1502,alticinctus,a,aps---mn1-,alticinct alticinct alticinct,,,[aɫ.t̪ɪ.'kɪŋk.t̪ʊs],alticinctus,0
