],superonero,0
31451,31451,topice,n,n-s---fn1g,topic,,,['t̪ɔ.pɪ.kɛ],topice,0
31448,31448,trabes,n,n-s---fn3i,trab,,,['t̪ra.beːs],trabes,0
31449,31449,uitreus,n,n-s---mn2-,uitr,,,[ˈwɪ.tre.ʊs],uitreus,0
31437,31437,acrocorium,n,n-s---nn2-,acrocori,,,[a.krɔˈkɔ.ri.ũ],acrocorium,0
31455,c0348,camum,n,n-s---nn2-,cam,,,[ˈka.mũ],camum,0
31464,c1384,characatus,a,aps---mn1-,characat characat characat,,,[kʰa.'ra.ka.t̪ʊs],characatus,0
31484,c1611,cilium,n,n-s---nn2-,cili,,,[ˈkɪ.li.ũ],cilium,0
31442,c2109,climacter,n,n-s---mn3-,climacter,,,[klɪ.'mak.t̪ɛr],climacter,0
31494,c2334,cohorresco,v,v1spia--3-,cohorresc cohorru -,,,[kɔ.hɔr.'rɛs.kɔ],cohorresco,0
31457,c2792,compascua,n,n-s---fn1-,compascu,,,[kɔm.'pas.kʊ.ja],compascua,0
31479,c2799,compatronus,n,n-s---mn2-,compatron,,,[kɔm.'pa.t̪rɔ.n̪ʊs],compatronus,0
31471,c3542,consistio,n,n-s---fn3-,consistion,,,['kɔːn̪sɪs.t̪ɪ̣.jɔ],consistio,0
31498,c4175,corymbion,n,n-s---nn2g,corymbi,,,[kɔ.'rym.bɪ̣.jɔn̪],corymbion,0
31452,f0387,ferox,a,aps---an3i,feroc feroc feroc,,,[ˈfɛ.roːks],ferox,0
31495,f0451,fetosus,a,aps---mn1-,fetos fetos fetos,,,[feːˈtoː.sʊs],fetosus,0
31459,h0509,holusculum,n,n-s---nn2-,holuscul,,,[hɔ.'lʊs.kʊ.ɫũː],holusculum,0
31472,i1515,infanticidium,n,n-s---nn2-,infanticidi,,,[ĩː.fan.tɪˈkiː.di.ũ],infanticidium,0
31443,i1719,ingurgito,v,v1spia--1-,ingurgit ingurgitau ingurgitat,,,[ɪŋˈɡʊr.ɡɪ.toː],ingurgito,0
31486,l0867,lippio,v,v1spia--4-,lipp - -,,,[ˈlɪp.pi.oː],lippio,0
117907,m1318,monogamus,n,n-s---mn2-,monogam,,,[mɔ.'n̪ɔ.ga.mʊs],monogamus,0
31477,p0872,peractio,n,n-s---fn3-,peraction,,,[pɛ.'rak.t̪ɪ̣.jɔ],peractio,0
31446,p3631,proba,n,n-s---fn1-,prob,,,[ˈprɔ.ba],proba,0
31430,s2664,stultiuidus,a,aps---mn1-,stultiuid stultiuid stultiuid,,,[st̪ʊɫ.'t̪ɪ.wɪ.d̪ʊs],stultiuidus,0
31465,t0005,tabellio,n,n-s---mn3-,tabellion,,,[t̪a.'bɛɫ.lɪ̣.jɔ],tabellio,0
31491,t0188,tectoriolum,n,n-s---nn2-,tectoriol,,,[t̪ɛk.t̪ɔ.'rɪ̣.jɔ.ɫũː],tectoriolum,0
31480,u1273,ursinus,a,aps---mn1-,ursin ursin ursin,,,[ʊrˈsiː.nʊs],ursinus,0
31485,a0537,addormisco,v,v1spia--3-,addormisc - -,,,[ad̪.d̪ɔr.'mɪs.kɔ],addormisco,0
31530,31530,adstrideo,v,v1spia--2-,adstrid - -,,,[ad̪s.'t̪rɪ.d̪ɛ̣.jɔ],adstrideo,0
31503,31503,inluceo,v,v1spia--2-,inluc inlux -,,27738,[ɪnˈɫuː.ke.oː],inluceo,0
31504,e0843,herus,n,n-s---mn2-,her,,27737,[ˈhɛ.rʊs],herus,0
31564,31564,aduorsabilis,a,aps---cn3-,aduorsabil aduorsabil aduorsabil,,,[a.d̪ʊ.jɔr.'sa.bɪ.lɪs],aduorsabilis,0
31552,31552,apposite,r,rp--------,,,,[ap.'pɔ.sɪ.t̪ɛ],apposite,0
31502,31502,arna,n,n-s---fn1-,arn,,,['ar.n̪a],arna,0
31537,31537,assimilatio,n,n-s---fn3-,assimilation,,,[as.sɪ.mɪ.'la.t̪ɪ̣.jɔ],assimilatio,0
31516,31516,bacchia,n,n-s---fn1-,bacchi,,,['bak.kʰɪ̣.ja],bacchia,0
31513,31513,bino,v,v1spia--1-,bin binau binat,,,['bɪ.n̪ɔ],bino,0
31557,31557,capnion,n,n-s---nn2-,capni,,,['kap.n̪ɪ̣.jɔn̪],capnion,0
31562,31562,citipes,a,aps---an3-,citiped citiped citiped,,,['kɪ.t̪ɪ.pɛs],citipes,0
31542,31542,curalium,n,n-s---nn2-,curali,,,[kʊ.'ra.lɪ̣.jũː],curalium,0
31550,31550,cytoplasma,n,n-s---fn1-,cytoplasmat,,,[ky.'t̪ɔ.pla.sma],cytoplasma,0
31526,31526,debitus,a,aps---mn1-,debit debit debit,,,['d̪ɛ.bɪ.t̪ʊs],debitus,0
