165,&,186054,186056
393166,=,186054,142535
393167,&,186055,186054
393168,&,186057,186058
393169,&,186057,186059
393170,&,186057,186060
393171,=,186057,143008
393172,&,186057,186061
393173,&,186058,186057
393174,&,186059,186057
393175,&,186060,186057
393176,&,186061,186057
393177,&,186062,186063
393178,&,186062,186064
393179,&,186062,186065
393180,&,186062,186066
393181,=,186062,142539
393182,&,186063,186062
393183,&,186064,186062
393184,&,186065,186062
393185,&,186066,186062
393186,&,186067,186068
393187,&,186068,186067
393188,&,186070,186069
393189,&,186071,186072
393190,&,186072,186071
393191,&,186073,186075
393192,&,186073,186074
393193,&,186074,186073
393194,&,186075,186073
393195,&,186076,186077
393196,&,186077,186076
393197,&,186078,186079
393198,&,186078,186080
393199,&,186078,186081
393200,&,186078,186082
393201,&,186078,186083
393202,&,186079,186078
393203,&,186080,186078
393204,&,186081,186078
393205,&,186082,186078
393206,&,186083,186078
393207,&,186084,186085
393208,&,186084,186087
393209,&,186084,186088
393210,&,186084,186089
393211,&,186085,186084
393212,&,186086,186084
393213,&,186087,186084
393214,&,186088,186084
393215,&,186089,186084
393216,&,186090,186091
393217,=,186090,130125
393218,&,186091,186090
393219,&,186092,186093
393220,=,186092,130125
393221,&,186093,186092
393222,&,186094,186095
393223,&,186094,186096
393224,&,186094,186097
393225,&,186094,186098
393226,&,186095,186094
393227,&,186096,186094
393228,&,186098,186094
393229,&,186099,186100
393230,&,186099,186101
393231,&,186100,186099
393232,&,186101,186099
393233,&,186102,186103
393234,!,195703,188364
393235,&,186102,186105
393236,=,186102,128384
393237,&,186103,186102
393238,&,186104,186102
393239,&,186105,186102
393240,&,186106,186108
393241,=,186106,128384
393242,&,186107,186106
393243,&,186108,186106
393244,&,186111,186112
393245,&,186111,186114
393246,&,186111,186115
393247,&,186111,186116
393248,&,186111,186117
393249,&,186111,186118
393250,&,186111,186113
393251,&,186112,186111
393252,&,186113,186111
393253,&,186114,186111
393254,&,186115,186111
393255,&,186116,186111
393256,&,186117,186111
393257,&,186118,186111
393258,&,186119,186120
393259,&,186119,186121
393260,&,186121,186119
393261,&,186122,186123
393262,=,186122,128386
393263,&,186123,186122
393264,=,186124,128386
393265,&,186125,186126
393266,&,186125,186127
393267,&,186125,186128
393268,&,186125,186129
393269,&,186125,186130
393270,&,186125,186131
393271,&,186126,186125
393272,&,186127,186125
393273,&,186128,186125
393274,&,186129,186125
393275,&,186130,186125
393276,&,186131,186125
393277,&,186132,186133
393278,&,186133,186132
393279,&,186134,186135
393280,&,186134,186137
393281,&,186134,186138
393282,&,186134,186139
393283,&,186134,186140
393284,&,186134,186141
393285,&,186134,186142
393286,&,186134,186143
393287,&,186135,186134
393288,&,186136,186134
393289,&,186137,186134
393290,&,186138,186134
393291,&,186139,186134
393292,&,186140,186134
393293,&,186141,186134
393294,&,186142,186134
393295,&,186143,186134
393296,&,186144,186145
393297,&,186145,186144
393298,&,186146,186147
393299,&,186146,186149
393300,&,186146,186151
393301,&,186146,186152
393302,&,186146,186153
393303,&,186146,186154
393304,&,186146,186155
393305,&,186146,186156
393306,&,186146,186157
393307,&,186146,186158
393308,&,186146,186148
393309,&,186147,186146
393310,&,186148,186146
393311,&,186149,186146
393312,&,186150,186146
393313,&,186151,186146
393314,&,186152,186146
393315,&,186153,186146
393316,&,186154,186146
393317,&,186155,186146
393318,&,186156,186146
393319,&,186157,186146
393320,&,186159,186160
393321,&,186159,186162
393322,&,186159,186161
393323,&,186160,186159
393324,&,186161,186159
393325,&,186162,186159
393326,!,188364,195703
393327,&,186163,186165
393328,&,186164,186163
393329,&,186165,186163
393330,&,186166,186167
393331,&,186166,186168
393332,&,186168,186166
393333,&,186169,186170
393334,&,186169,186171
393335,&,186170,186169
393336,&,186171,186169
393337,&,186173,186174
393338,&,186173,186175
393339,&,186173,186176
393340,&,186173,186177
393341,&,186174,186173
393342,&,186175,186173
393343,&,186176,186173
393344,&,186177,186173
393345,&,186178,186179
393346,&,186178,186180
393347,&,186178,186181
393348,&,186178,186182
393349,&,186178,186183
393350,&,186178,186184
393351,&,186178,186185
393352,&,186180,186178
393353,&,186181,186178
393354,&,186182,186178
393355,&,186183,186178
393356,&,186184,186178
393357,&,186185,186178
393358,&,186186,186188
393359,&,186186,186189
393360,&,186186,186192
393361,&,186186,186191
393362,&,186186,186193
393363,&,186186,186194
393364,&,186186,186195
393365,&,186186,186196
393366,&,186186,186187
393367,&,186186,186190
393368,&,186187,186186
393369,&,186188,186186
393370,&,186189,186186
393371,&,186190,186186
393372,&,186192,186186
393373,&,186193,186186
393374,&,186194,186186
393375,&,186195,186186
393376,&,186196,186186
393377,&,186197,186198
393378,&,186197,186199
393379,&,186198,186197
393380,&,186199,186197
393381,&,186200,186201
393382,&,186200,186202
393383,&,186200,186203
393384,&,186200,186204
393385,&,186200,186206
393386,&,186200,186205
393387,&,186201,186200
393388,&,186202,186200
393389,&,186203,186200
393390,&,186204,186200
393391,&,186205,186200
393392,&,186207,186208
393393,&,186207,186209
393394,&,186207,186210
393395,&,186207,186211
393396,&,186208,186207
393397,&,186209,186207
393398,&,186210,186207
393399,&,186211,186207
393400,&,186212,186213
393401,&,186212,186214
393402,&,186212,186215
393403,&,186212,186216
393404,&,186212,186217
393405,&,186212,186218
393406,&,186212,186219
393407,&,186212,186221
393408,&,186212,186222
