odibil,,,[ɔ.'d̪ɪ.bɪ.lɪs],odibilis,0
120394,120394,parangariae,n,n-p---fn1-,parangari,,,[pa.raŋ.'ga.rɪ̣.jaj],parangariae,0
120388,p0328,paramma,n,n-s---fn1-,paramm,,,['pa.ra.mma],paramma,0
120389,p0329,paramus,n,n-s---mn2-,param,,,['pa.ra.mʊs],paramus,0
120390,p9329,paranarrhinon,n,n-s---nn2g,paranarrhin,,,[pa.ra.'n̪ar.rɪ.n̪ɔn̪],paranarrhinon,0
120392,p0330,paranete,n,n-s---fn1g,paranet,,,[pa.'ra.n̪ɛ.t̪ɛ],paranete,0
120333,p0232,panus,n,n-s---mn2-,pan,,,['pa.n̪ʊs],panus,0
24793,l1160,lues,n,n-s---fn3i,lu,,,[ˈɫʊ.eːs],lues,1
120396,p0332,paranympha,n,n-s---fn1-,paranymph,,,[pa.ra.'n̪ym.pʰa],paranympha,0
120397,p0332,paranymphus,n,n-s---mn2-,paranymph,,,[pa.ra.'n̪ym.pʰʊs],paranymphus,0
56730,56730,semustulatus,a,aps---mn1-,semustulat semustulat semustulat,,,[sɛ.mʊs.'t̪ʊ.la.t̪ʊs],semustulatus,0
120399,120399,paraparopsis,n,n-s---fn3-,paraparopsid,,,[pa.ra.pa.'rɔp.sɪs],paraparopsis,0
120404,120404,parapherna,n,n-p---nn2-,paraphern,,,[pa.ra.'pʰɛr.n̪a],parapherna,0
120402,p0336,parapeteuma,n,n-s---nn3-,parapeteumat,,,[pa.ra.'pɛt̪ew.ma],parapeteuma,0
120403,p9337,paraphasis,n,n-s---fn3i,paraphas,,,[pa.'ra.pʰa.sɪs],paraphasis,0
120407,120407,parapienos,n,n-s---mn2g,parapien,,,[pa.ra.'pɪ̣.jɛ.n̪ɔs],parapienos,0
120405,p0338,paraphoros,a,aps---mn1g,paraphor paraphor paraphor,,,[pa.'ra.pʰɔ.rɔs],paraphoros,0
120408,120408,parapienus,n,n-s---mn2-,parapien,,,[pa.ra.'pɪ̣.jɛ.n̪ʊs],parapienus,0
120417,120417,parasiopesis,n,n-s---fn3i,parasiopes,,,[pa.ra.sɪ̣.'jɔ.pɛ.sɪs],parasiopesis,0
120406,p0339,paraphrastes,n,n-s---mn1g,paraphrast,,,[pa.'ra.pʰra.st̪ɛs],paraphrastes,0
120409,p0340,paraplecti,n,n-p---mn2-,paraplect,,,[pa.'ra.plɛ.kt̪ɪ],paraplecti,0
120410,p0341,paraplexia,n,n-s---fn1-,paraplexi,,,[pa.ra.'plɛ.ksɪ̣.ja],paraplexia,0
120411,p0342,parapycnos,n,n-s---mn2g,parapycn,,,[pa.ra.'pyk.n̪ɔs],parapycnos,0
120412,p0343,pararius,a,aps---mn1-,parari parari parari,,,[pa.'ra.rɪ̣.jʊs],pararius,0
120421,120421,parastates,n,n-s---mn1-,parastat,,,[pa.'ras.t̪a.t̪ɛs],parastates,0
120415,p0345,parasceue,n,n-s---fn1g,parasceu,,,[pa.'rask.ewɛ],parasceue,0
120422,120422,parastaticae,n,n-p---fn1-,parastatic,,,[pa.ras.'t̪a.t̪ɪ.kaj],parastaticae,0
120428,120428,parator,n,n-s---mn3-,parator,,,['pa.ra.t̪ɔr],parator,0
120431,120431,parcimonia,n,n-s---fn1-,parcimoni,,,[par.kɪ.'mɔ.n̪ɪ̣.ja],parcimonia,0
120416,p0346,parasemum,n,n-s---nn2-,parasem,,,[pa.'ra.sɛ.mũː],parasemum,0
120420,p0353,parastas,n,n-s---fn3-,parastad,,,[pa.'ras.t̪as],parastas,0
120432,120432,parcimonium,n,n-s---nn2-,parcimoni,,,[par.kɪ.'mɔ.n̪ɪ̣.jũː],parcimonium,0
120433,120433,parcipromus,n,n-s---mn2-,parciprom,,,[par.'kɪ.prɔ.mʊs],parcipromus,0
120434,120434,parciter,r,rp--------,,,,['par.kɪ.t̪ɛr],parciter,0
120437,120437,pardalios,n,n-s---fn2g,pardali,,,[par.'d̪a.lɪ̣.jɔs],pardalios,0
120439,120439,pareas,n,n-s---mn1g,pare,,,['pa.rɛ̣.jas],pareas,0
120424,p0356,parastichis,n,n-s---fn3-,parastichid,,,[pa.'ras.t̪ɪ.kʰɪs],parastichis,0
120425,p0357,parasynanche,n,n-s---fn1g,parasynanch,,,[pa.ra.sy.'n̪aŋ.kʰɛ],parasynanche,0
120440,120440,parecbasis,n,n-s---fn3i,parecbas,,,[pa.'rɛk.ba.sɪs],parecbasis,0
120426,p0358,parasynaxis,n,n-s---fn3i,parasynax,,,[pa.ra.sy.'n̪ak.sɪs],parasynaxis,0
120441,120441,parectatos,a,aps---mn1g,parectat parectat parectat,,,[pa.'rɛk.t̪a.t̪ɔs],parectatos,0
120442,120442,parectatus,a,aps---mn1-,parectat parectat parectat,,,[pa.'rɛk.t̪a.t̪ʊs],parectatus,0
120444,120444,paredrus,a,aps---mn1-,paredr paredr paredr,,,['pa.rɛ.d̪rʊs],paredrus,0
120447,120447,paregorizo,v,v1spia--1-,paregoriz paregorizau paregorizat,,,[pa.rɛ.gɔ.'rɪz.zɔ],paregorizo,0
120448,120448,parelion,n,n-s---nn2g,pareli,,,[pa.'rɛ.lɪ̣.jɔn̪],parelion,0
120429,p0395,paratura,n,n-s---fn1-,paratur,,,[pa.'ra.t̪ʊ.ra],paratura,0
120430,p0364,parcepromus,n,n-s---mn2-,parceprom,,,[par.'kɛ.prɔ.mʊs],parcepromus,0
120453,120453,parentatus,a,aps---mn1-,parentat parentat parentat,,,[pa.'rɛn̪.t̪a.t̪ʊs],parentatus,0
120458,120458,parentiuus,a,aps---mn1-,parentiu parentiu parentiu,,,[pa.'rɛn̪.t̪ɪ.wʊs],parentiuus,0
120459,120459,pareoron,n,n-s---nn2g,pareor,,,[pa.'rɛ̣.jɔ.rɔn̪],pareoron,0
120435,p0373,parda,n,n-s---fn1-,pard,,,['par.d̪a],parda,0
120438,p0372,pardalium,n,n-s---nn2-,pardali,,,[par.'d̪a.lɪ̣.jũː],pardalium,0
120461,120461,parhedrus,a,aps---mn1-,parhedr parhedr parhedr,,,['pa.rɛ.d̪rʊs],parhedrus,0
120443,p0376,paredros,n,n-s---mn2g,paredr,,,['pa.rɛ.d̪rɔs],paredros,0
120445,p0377,paregoria,n,n-s---fn1-,paregori,,,[pa.rɛ.'gɔ.rɪ̣.ja],paregoria,0
120449,p0380,parembole,n,n-s---fn1g,parembol,,,[pa.'rɛm.bɔ.lɛ],parembole,0
120451,p0385,parentatio,n,n-s---fn3-,parentation,,,[pa.rɛn̪.'t̪a.t̪ɪ̣.jɔ],parentatio,0
120452,p9875,parentatus,n,n-s---mn4-,parentat,,,[pa.'rɛn̪.t̪a.t̪ʊs],parentatus,0
120454,p0386,parentela,n,n-s---fn1-,parentel,,,[pa.'rɛn̪.t̪ɛ.la],parentela,0
120455,p0387,parenthesis,n,n-s---fn3i,parenthes,,,[pa.'rɛn̪.t̪ʰɛ.sɪs],parenthesis,0
120456,p9828,parentia,n,n-s---fn1-,parenti,,,[pa.'rɛn̪.t̪ɪ̣.ja],parentia,0
120460,p0393,parergon,n,n-s---nn2g,parerg,,,[pa.'rɛr.gɔn̪],parergon,0
116630,l1166,lumarius,a,aps---mn1-,lumari lumari lumari,,,[lʊ.'ma.rɪ̣.jʊs],lumarius,0
120466,p0396,parhypate,n,n-s---fn1g,parhypat,,,[pa.'ry.pa.t̪ɛ],parhypate,0
120468,p0374,parias,n,n-s---mn1g,pari,,,['pa.rɪ̣.jas],parias,0
120522,p0447,parthenium,n,n-s---nn2-,partheni,,28669,[par.'t̪ʰɛ.n̪ɪ̣.jũː],parthenium,0
120472,120472,pariatus,a,aps---mn1-,pariat pariat pariat,,,[pa.'rɪ̣.ja.t̪ʊs],pariatus,0
120469,p0399,pariatio,n,n-s---fn3-,pariation,,,[pa.rɪ̣.'ja.t̪ɪ̣.jɔ],pariatio,0
120470,p0400,pariator,n,n-s---mn3-,pariator,,,[pa.'rɪ̣.ja.t̪ɔr],pariator,0
120471,p0401,pariatoria,n,n-s---fn1-,pariatori,,,[pa.rɪ̣.ja.'t̪ɔ.rɪ̣.ja],pariatoria,0
120473,p0402,parichrus,n,n-s---mn2-,parichr,,,['pa.rɪ.kʰrʊs],parichrus,0
120474,120474,paricida,n,n-s---fn1-,paricid,,,[pa.'rɪ.kɪ.d̪a],paricida,0
120475,120475,paricidialis,a,aps---cn3i,paricidial paricidial paricidial,,,[pa.rɪ.kɪ.'d̪ɪ̣.ja.lɪs],paricidialis,0
120476,120476,pariens,a,aps---an3i,parient parient parient,,,['pa.rɪ̣.jeːn̪s],pariens,0
120477,120477,parientia,n,n-s---fn1-,parienti,,,[pa.rɪ̣.'jɛn̪.t̪ɪ̣.ja],parientia,0
120479,120479,parietaria,n,n-s---fn1-,parietari,,,[pa.rɪ̣.jɛ.'t̪a.rɪ̣.ja],parietaria,0
120482,120482,parifico,v,v1spia--1-,parific parificau parificat,,,[pa.'rɪ.fɪ.kɔ],parifico,0
120478,p0404,parietalis,a,aps---cn3i,parietal parietal parietal,,,[pa.rɪ̣.'jɛ.t̪a.lɪs],parietalis,0
120465,120465,parhomoeon,n,n-s---nn2-,parhomoe,,,[pa.'rɔm.ojɔn̪],parhomoeon,0
120483,120483,pariliter,r,rp--------,,,,[pa.'rɪ.lɪ.t̪ɛr],pariliter,0
120485,120485,parimembris,a,aps---cn3i,parimembr parimembr parimembr,,,[pa.rɪ.'mɛm.brɪs],parimembris,0
120480,p0406,parietinae,n,n-p---fn1-,parietin,,,[pa.rɪ̣.'jɛ.t̪ɪ.n̪aj],parietinae,0
120487,120487,parison,n,n-s---nn2g,paris,,,['pa.rɪ.sɔn̪],parison,0
120484,p0409,parimembre,n,n-s---nn3i,parimembr,,,[pa.rɪ.'mɛm.brɛ],parimembre,0
120492,120492,paro,n,n-s---mn3-,paron,,,['pa.rɔ],paro,0
120493,120493,parochensis,a,aps---cn3i,parochens parochens parochens,,,[pa.rɔ.'kʰeːn̪.sɪs],parochensis,0
120486,p0410,pario,v,v1spia--1-,pari pariau pariat,,,['pa.rɪ̣.jɔ],pario,0
120488,p9413,paritor,n,n-s---mn3-,paritor,,,['pa.rɪ.t̪ɔr],paritor,0
120490,p0415,parmatus,a,aps---mn1-,parmat parmat parmat,,,['par.ma.t̪ʊs],parmatus,0
120499,120499,paronychia,n,n-s---fn1-,paronychi,,,[pa.roː.'n̪y.kʰɪ̣.ja],paronychia,0
120500,120500,paronychiae,n,n-p---fn1-,paronychi,,,[pa.rɔ.'n̪y.kʰɪ̣.jaj],paronychiae,0
120501,120501,paronyma,n,n-p---nn2-,paronym,,,[pa.'rɔ.n̪y.ma],paronyma,0
120491,p0417,parmularius,n,n-s---mn2-,parmulari,,,[par.mʊ.'la.rɪ̣.jʊs],parmularius,0
120494,p0422,parodia,n,n-s---fn1-,parodi,,,[pa.'rɔ.d̪ɪ̣.ja],parodia,0
120495,p0424,paroemia,n,n-s---fn1-,paroemi,,,['paroj.mɪ̣.ja],paroemia,0
120507,120507,parrhesia,n,n-s---fn1-,parrhesi,,,[par.'rɛ.sɪ̣.ja],parrhesia,0
120508,120508,parricidaliter,r,rp--------,,,,[par.rɪ.kɪ.'d̪a.lɪ.t̪ɛr],parricidaliter,0
120496,p0425,paroemiacum,n,n-s---nn2-,paroemiac,,,[paroj.'mɪ̣.ja.kũː],paroemiacum,0
120497,p0426,paromoeon,n,n-s---nn2g,paromoe,,,[pa.'rɔm.ojɔn̪],paromoeon,0
120511,120511,parricidialiter,r,rp--------,,,,[par.rɪ.kɪ.d̪ɪ̣.'ja.lɪ.t̪ɛr],parricidialiter,0
120514,120514,parsio,n,n-s---fn3-,parsion,,,['par.sɪ̣.jɔ],parsio,0
120515,120515,parsurus,a,aps---mn1-,parsur parsur parsur,,,['par.sʊ.rʊs],parsurus,0
120517,120517,parta,n,n-p---nn2-,part,,,['par.t̪a],parta,0
120502,p0429,paronymon,n,n-s---nn2g,paronym,,,[pa.'rɔ.n̪y.mɔn̪],paronymon,0
120503,p0431,paropter,n,n-s---mn3-,paropter,,,[pa.'rɔp.t̪ɛr],paropter,0
120520,120520,parthenion,n,n-s---nn2g,partheni,,,[par.'t̪ʰɛ.n̪ɪ̣.jɔn̪],parthenion,0
120504,p0432,paroptesis,n,n-s---fn3i,paroptes,,,[pa.'rɔp.t̪ɛ.sɪs],paroptesis,0
120505,p0433,paroptus,a,aps---mn1-,paropt paropt paropt,,,[pa.'rɔp.t̪ʊs],paroptus,0
120506,p0434,parotida,n,n-s---fn1-,parotid,,,[pa.'rɔ.t̪ɪ.d̪a],parotida,0
120524,120524,partialiter,r,rp--------,,,,[par.t̪ɪ̣.'ja.lɪ.t̪ɛr],partialiter,0
120525,120525,partiario,r,rp--------,,,,[par.t̪ɪ̣.'ja.rɪ̣.jɔ],partiario,0
120464,120464,parhomoeologia,n,n-s---fn1-,parhomoeologi,,,[pa.rɔm.ojɔ.'lɔ.gɪ̣.ja],parhomoeologia,0
120509,p0439,parricidatus,n,n-s---mn4-,parricidat,,,[par.rɪ.'kɪ.d̪a.t̪ʊs],parricidatus,0
120512,p0288,parrus,n,n-s---mn2-,parr,,,['par.rʊs],parrus,0
120516,p9865,parta,n,n-s---fn1-,part,,,['par.t̪a],parta,0
120518,p0444,partecta,n,n-p---nn2-,partect,,,[par.'t̪ɛk.t̪a],partecta,0
120519,p9445,parthenicon,n,n-s---nn2g,parthenic,,,[par.'t̪ʰɛ.n̪ɪ.kɔn̪],parthenicon,0
120521,p0446,parthenis,n,n-s---fn3-,parthenid,,,['par.t̪ʰɛ.n̪ɪs],parthenis,0
120523,p0448,partialis,a,aps---cn3i,partial partial partial,,,[par.'t̪ɪ̣.ja.lɪs],partialis,0
120526,p0450,partiatim,r,rp--------,,,,['par.t̪ɪ̣.jat̪ĩː],partiatim,0
56877,56877,professionalis,a,aps---cn3-,professional professional professional,,,[prɔ.fɛs.sɪ̣.'jɔ.n̪a.lɪs],professionalis,0
120538,120538,particus,n,n-s---mn2-,partic,,,['par.t̪ɪ.kʊs],particus,0
120533,p0476,participatus,n,n-s---mn4-,participat,,,[par.t̪ɪ.'kɪ.pa.t̪ʊs],participatus,0
120535,p0461,particularis,a,aps---cn3i,particular particular particular,,,[par.t̪ɪ.'kʊ.la.rɪs],particularis,0
120536,p0463,particulatio,n,n-s---fn3-,particulation,,,[par.t̪ɪ.kʊ.'la.t̪ɪ̣.jɔ],particulatio,0
120537,p0464,particulo,n,n-s---mn3-,particulon,,,[par.'t̪ɪ.kʊ.lɔ],particulo,0
120531,120531,participatum,n,n-s---nn2-,participat,,,[par.t̪ɪ.'kɪ.pa.t̪ũː],participatum,0
120539,p0465,partilis,a,aps---cn3i,partil partil partil,,,['par.t̪ɪ.lɪs],partilis,0
120532,120532,participatus,a,aps---mn1-,participat participat participat,,,[par.t̪ɪ.'kɪ.pa.t̪ʊs],participatus,0
120541,p0467,partio,n,n-s---fn3-,partion,,,['par.t̪ɪ̣.jɔ],partio,0
120542,p0470,partitim,r,rp--------,,,,['par.t̪ɪt̪ĩː],partitim,0
120565,p0494,Pascha,n,n-s---nn3-,Paschat,,28670,['pas.kʰa],Pascha,1
120540,120540,partiliter,r,rp--------,,,,[par.'t̪ɪ.lɪ.t̪ɛr],partiliter,0
120544,120544,partitor,n,n-s---mn3-,partitor,,,['par.t̪ɪ.t̪ɔr],partitor,0
120545,120545,partitus,a,aps---mn1-,partit partit partit,,,[par.'t̪iː.t̪ʊs],partitus,0
120546,120546,partor,a,aps---an3-,partor partor partor,,,['par.t̪ɔr],partor,0
120548,p9829,partura,n,n-s---fn1-,partur,,,['par.t̪ʊ.ra],partura,0
120550,120550,parturibundus,a,aps---mn1-,parturibund parturibund parturibund,,,[par.t̪ʊ.rɪ.'bʊn̪.d̪ʊs],parturibundus,0
120551,120551,parturiens,n,n-s---fn3i,parturient,,,[par.'t̪ʊ.rɪ̣.jeːn̪s],parturiens,0
120553,120553,partus,a,aps---mn1-,part part part,,,['par.t̪ʊs],partus,0
120549,p0475,parturialis,a,aps---cn3i,parturial parturial parturial,,,[par.t̪ʊ.'rɪ̣.ja.lɪs],parturialis,0
120554,120554,parue,r,rp--------,,,,['pa.rʊ.jɛ],parue,0
120555,120555,paruibibulus,a,aps---mn1-,paruibibul paruibibul paruibibul,,,[pa.ruj.'bɪ.bʊ.lʊs],paruibibulus,0
120557,120557,paruiloquium,n,n-s---nn2-,paruiloqui,,,[pa.ruj.'lɔ.kʷɪ̣.jũː],paruiloquium,0
120559,120559,paruipensio,n,n-s---fn3-,paruipension,,,[pa.ruj.'peːn̪.sɪ̣.jɔ],paruipensio,0
120561,120561,paruulitas,n,n-s---fn3-,paruulitat,,,[pa.rʊ.'jʊ.lɪ.t̪as],paruulitas,0
120552,p0478,parturitio,n,n-s---fn3-,parturition,,,[par.t̪ʊ.'rɪ.t̪ɪ̣.jɔ],parturitio,0
120562,120562,paruulum,r,rp--------,,,,[pa.'rʊ.jʊ.ɫũː],paruulum,0
120569,120569,pascua,n,n-p---nn2-,pascu,,,['paːs.kʊ.ja],pascua,0
120570,120570,pascualis,a,aps---cn3i,pascual pascual pascual,,,[pas.'kʊ.ja.lɪs],pascualis,0
120572,120572,passarius,a,aps---mn1-,passari passari passari,,,[pas.'sa.rɪ̣.jʊs],passarius,0
120556,p0480,paruicollis,a,aps---cn3i,paruicoll paruicoll paruicoll,,,[pa.ruj.'kɔɫ.lɪs],paruicollis,0
120577,120577,passernix,n,n-s---mn3-,passernic,,,[pas.'sɛr.n̪ɪks],passernix,0
120560,p0487,parunculus,n,n-s---mn2-,paruncul,,,[pa.'rʊŋ.kʊ.lʊs],parunculus,0
120579,120579,passibiliter,r,rp--------,,,,[pas.sɪ.'bɪ.lɪ.t̪ɛr],passibiliter,0
120580,120580,passibilltas,n,n-s---fn3-,passibilltat,,,[pas.sɪ.'bɪɫɫ.t̪as],passibilltas,0
120563,p0491,parygrus,a,aps---mn1-,parygr parygr parygr,,,['pa.ry.grʊs],parygrus,0
120566,p0495,paschalis,a,aps---cn3i,paschal paschal paschal,,,['pas.kʰa.lɪs],paschalis,0
120567,p0496,pascito,v,v1spia--1-,pascit pascitau pascita,,,['pas.kɪ.t̪ɔ],pascito,0
120588,120588,pastellus,n,n-s---mn2-,pastell,,,[pas.'t̪ɛɫ.lʊs],pastellus,0
120571,p0499,pascuosus,a,aps---mn1-,pascuos pascuos pascuos,,,[pas.'kʊ.jɔ.sʊs],pascuosus,0
120587,,pasta,n,n-s---fn1-,past,,,['pas.t̪a],pasta,0
56904,56904,subiectiuismus,n,n-s---mn2-,subi,,,[sʊ.bɪ̣.jɛk.t̪ɪ.'wɪs.mʊs],subiectiuismus,0
120574,p0504,passeratim,r,rp--------,,,,['pas.sɛ.rat̪ĩː],passeratim,0
120575,p0505,passercula,n,n-s---fn1-,passercul,,,[pas.'sɛr.kʊ.la],passercula,0
120578,p0508,passibilis,a,aps---cn3i,passibil passibil passibil,,,[pas.'sɪ.bɪ.lɪs],passibilis,0
120581,p0512,passionalis,a,aps---cn3i,passional passional passional,,,[pas.sɪ̣.'jɔ.n̪a.lɪs],passionalis,0
120582,p0513,passito,v,v1spia--1-,passit passitau passita,,,['pas.sɪ.t̪ɔ],passito,0
120583,p4357,passiuitas,n,n-s---fn3-,passiuitat,,,[pas.'sɪ.wɪ.t̪as],passiuitas,0
120584,p0515,passiuitus,r,rp--------,,,,[pas.'sɪ.wɪ.t̪ʊs],passiuitus,0
120585,p0517,passo,v,v1spia--1-,pass passau passa,,,['pas.sɔ],passo,0
120586,p0518,passor,n,n-s---mn3-,passor,,,['pas.sɔr],passor,0
120589,p0521,pasticus,a,aps---mn1-,pastic pastic pastic,,,['pas.t̪ɪ.kʊs],pasticus,0
120529,p0454,participalis,a,aps---cn3i,participal participal participal,,,[par.t̪ɪ.'kɪ.pa.lɪs],participalis,0
57118,57118,deferuefactus,a,aps---mn1-,deferuefact deferuefact deferuefact,,,[d̪ɛ.fɛ.rʊ.jɛ.'fak.t̪ʊs],deferuefactus,0
62215,62215,Stratophanes,n,n-p---mn3-,Stratophan,,,[st̪ra.'t̪ɔ.pʰa.n̪ɛs],Stratophanes,0
120594,p0524,pastillulus,n,n-s---mn2-,pastillul,,,[pas.'t̪ɪɫ.lʊ.lʊs],pastillulus,0
120595,p0525,pastillum,n,n-s---nn2-,pastill,,,[pas.'t̪ɪɫ.ɫũː],pastillum,0
120596,p0527,pastinatio,n,n-s---fn3-,pastination,,,[pas.t̪ɪ.'n̪a.t̪ɪ̣.jɔ],pastinatio,0
120597,p0528,pastinator,n,n-s---mn3-,pastinator,,,[pas.'t̪ɪ.n̪a.t̪ɔr],pastinator,0
120598,120598,pastinatus,n,n-s---mn4-,pastinat,,,[pas.'t̪ɪ.n̪a.t̪ʊs],pastinatus,0
120600,120600,pastophori,n,n-p---mn2-,pastophor,,,[pas.'t̪ɔ.pʰɔ.rɪ],pastophori,0
120601,120601,pastoraliter,r,rp--------,,,,[pas.t̪ɔ.'ra.lɪ.t̪ɛr],pastoraliter,0
120599,p0530,pastinum,n,n-s---nn2-,pastin,,,['pas.t̪ɪ.n̪ũː],pastinum,0
120604,120604,pastus,a,aps---mn1-,past past past,,,['pas.t̪ʊs],pastus,0
120603,p0457,pastura,n,n-s---fn1-,pastur,,,['pas.t̪ʊ.ra],pastura,0
120612,120612,paterculus,a,aps---mn1-,patercul patercul patercul,,,[pa.'t̪ɛr.kʊ.lʊs],paterculus,0
120606,p0541,patagium,n,n-s---nn2-,patagi,,,[pa.'t̪a.gɪ̣.jũː],patagium,0
120607,p0542,patagus,n,n-s---mn2-,patag,,,['pa.t̪agʷs],patagus,0
120613,120613,paterne,r,rp--------,,,,[pa.'t̪ɛr.n̪ɛ],paterne,0
120615,120615,pateti,n,n-p---mn2-,patet,,,['pa.t̪ɛ.t̪ɪ],pateti,0
120610,p9547,patena,n,n-s---fn1-,paten,,,['pa.t̪ɛ.n̪a],patena,0
120617,120617,pathetice,r,rp--------,,,,[pa.'t̪ʰɛ.t̪ɪ.kɛ],pathetice,0
120611,p0548,patenula,n,n-s---fn1-,patenul,,,[pa.'t̪ɛ.n̪ʊ.la],patenula,0
120620,120620,patibile,n,n-s---nn3i,patibil,,,[pa.'t̪ɪ.bɪ.lɛ],patibile,0
120622,120622,patibulus,a,aps---mn1-,patibul patibul patibul,,,[pa.'t̪ɪ.bʊ.lʊs],patibulus,0
120614,p0555,patetae,n,n-p---fn1-,patet,,,['pa.t̪ɛ.t̪aj],patetae,0
120623,120623,patibulus,n,n-s---mn2-,patibul,,,[pa.'t̪ɪ.bʊ.lʊs],patibulus,0
120625,120625,patio,v,v1spia--3i,pat - -,,,['pa.t̪ɪ̣.jɔ],patio,0
120631,120631,patricie,r,rp--------,,,,[pa.'t̪rɪ.kɪ̣.jɛ],patricie,0
120616,p0555,patetus,a,aps---mn1-,patet patet patet,,,['pa.t̪ɛ.t̪ʊs],patetus,0
120618,p0556,patheticus,a,aps---mn1-,pathetic pathetic pathetic,,,[pa.'t̪ʰɛ.t̪ɪ.kʊs],patheticus,0
120619,p0558,pathopoeia,n,n-s---fn1-,pathopoei,,,[pa.'t̪ʰɔp.eja],pathopoeia,0
120633,120633,patrie,r,rp--------,,,,['pa.t̪rɪ̣.jɛ],patrie,0
120637,120637,patripassiani,n,n-p---mn2-,patripassian,,,[pa.t̪rɪ.pa.'ssɪ̣.ja.n̪ɪ],patripassiani,0
120624,p0563,paticabulum,n,n-s---nn2-,paticabul,,,[pa.t̪ɪ.'ka.bʊ.ɫũː],paticabulum,0
120638,120638,patritius,a,aps---mn1-,patriti patriti patriti,,,[pa.'t̪rɪ.t̪ɪ̣.jʊs],patritius,0
120641,120641,patrocinatus,a,aps---mn1-,patrocinat patrocinat patrocinat,,,[pa.t̪rɔ.'kɪ.n̪a.t̪ʊs],patrocinatus,0
120626,p0568,patraster,n,n-s---mn2r,patrastr,,,['pa.t̪ra.st̪ɛr],patraster,0
120627,p0569,patratio,n,n-s---fn3-,patration,,,[pa.'t̪ra.t̪ɪ̣.jɔ],patratio,0
120643,120643,patronymice,r,rp--------,,,,[pa.t̪rɔ.'n̪y.mɪ.kɛ],patronymice,0
120628,p0572,patriarchalis,a,aps---cn3i,patriarchal patriarchal patriarchal,,,[pa.t̪rɪ̣.'ja.rkʰa.lɪs],patriarchalis,0
120646,120646,paucies,r,rp--------,,,,['paw.kɪ̣.jɛs],paucies,0
120630,p0576,patricidium,n,n-s---nn2-,patricidi,,,[pa.t̪rɪ.'kɪ.d̪ɪ̣.jũː],patricidium,0
120648,120648,pauculi,a,app---mn1-,paucul paucul paucul,,,['paw.kʊ.lɪ],pauculi,0
120632,p0577,patriciolus,n,n-s---mn2-,patriciol,,,[pa.t̪rɪ.'kɪ̣.jɔ.lʊs],patriciolus,0
120649,120649,pauens,a,aps---an3i,pauent pauent pauent,,,['pa.weːn̪s],pauens,0
120651,120651,pauiclo,v,v1spia--1-,pauicl pauiclau pauiclat,,,['pa.wɪ.klɔ],pauiclo,0
120652,120652,pauiculo,v,v1spia--1-,pauicul pauiculau pauiculat,,,[pa.'wɪ.kʊ.lɔ],pauiculo,0
120591,120591,pastillicans,a,aps---an3i,pastillicant pastillicant pastillicant,,,[pas.'t̪ɪɫ.lɪ.kaːn̪s],pastillicans,0
120635,p0581,patrimoniolum,n,n-s---nn2-,patrimoniol,,,[pa.t̪rɪ.mɔ.'n̪ɪ̣.jɔ.ɫũː],patrimoniolum,0
120636,p0584,patriota,n,n-s---mn1-,patriot,,,[pa.'t̪rɪ̣.jɔ.t̪a],patriota,0
120639,p0588,patrium,n,n-s---nn2-,patri,,,['pa.t̪rɪ̣.jũː],patrium,0
120640,p0590,patrocinalis,a,aps---cn3i,patrocinal patrocinal patrocinal,,,[pa.t̪rɔ.'kɪ.n̪a.lɪs],patrocinalis,0
120642,p0594,patronalis,a,aps---cn3i,patronal patronal patronal,,,[pa.'t̪rɔ.n̪a.lɪs],patronalis,0
120644,p0347,patronymicum,n,n-s---nn2-,patronymic,,,[pa.t̪rɔ.'n̪y.mɪ.kũː],patronymicum,0
120645,p0601,pauciens,r,rp--------,,,,['paw.kɪ̣.jeːn̪s],pauciens,0
120650,p0608,pauibundus,a,aps---mn1-,pauibund pauibund pauibund,,,[pa.wɪ.'bʊn̪.d̪ʊs],pauibundus,0
120653,p0610,pauido,v,v1spia--1-,pauid pauidau pauidat,,,['pa.wɪ.d̪ɔ],pauido,0
100271,100271,quadringentus,a,aps---mn1-,quadringent quadringent quadringent,,,[kʷa.'d̪rɪ.ŋgɛ.n̪t̪ʊs],quadringentus,0
120661,120661,pauitus,a,aps---mn1-,pauit pauit pauit,,,['pa.wɪ.t̪ʊs],pauitus,0
120657,p0614,pauimento,v,v1spia--1-,pauiment pauimentau pauimentat,,,[pa.wɪ.'mɛn̪.t̪ɔ],pauimento,0
120658,p0617,pauitatio,n,n-s---fn3-,pauitation,,,[pa.wɪ.'t̪a.t̪ɪ̣.jɔ],pauitatio,0
120659,p0618,pauitensis,a,aps---cn3i,pauitens pauitens pauitens,,,[pa.wɪ.'t̪eːn̪.sɪs],pauitensis,0
120660,p0634,pauitum,n,n-s---nn2-,pauit,,,['pa.wɪ.t̪ũː],pauitum,0
120663,120663,pauper,n,n-s---cn3-,pauper,,,['paw.pɛr],pauper,0
120664,120664,pauperasco,v,v1spia--3-,,,,[paw.pɛ.'ras.kɔ],pauperasco,0
120665,120665,pauperatus,a,aps---mn1-,pauperat pauperat pauperat,,,[paw.'pɛ.ra.t̪ʊs],pauperatus,0
120667,120667,pauperius,r,rp--------,,,,[paw.'pɛ.rɪ̣.jʊs],pauperius,0
120671,120671,pausarii,n,n-p---mn2-,pausari,,,[paw.'sa.rɪ̣.jɪ],pausarii,0
