--mn2-,cullear cullear cullear,,,[kʊɫ.'lɛ̣.ja.rɪs],cullearis,0
45854,45854,negotio,v,v1spia--1-,negoti - negotiat,,,[n̪ɛ.'goː.t̪ɪ̣.joː],negotio,0
45894,45894,poetice,r,rp--------,compunctori,,,['pojt̪ɪ.kɛ],poetice,0
45835,45835,radiologia,n,n-s---fn1-,radiologi,,,[ra.d̪ɪ̣.jɔ.'lɔ.gɪ̣.ja],radiologia,0
45851,45851,septendecim,a,aps----n3-,- - -,,,[sɛpˈtɛn.dɛ.kĩ],septendecim,0
45857,45857,solitum,a,aps---an3-,solit solit solit,,,['sɔ.lɪ.t̪ũː],solitum,0
45873,45873,subsequenter,r,rp--------,,,,[sʊp.sɛ.'kʷɛn̪.t̪ɛr],subsequenter,0
45849,45849,uemens,a,aps---an3-,uement uement uement,,,[ˈweː.mẽːs],uemens,0
45874,45874,adsitus,a,aps---mn1-,adsit adsit adsit,,,['ad̪.sɪ.t̪ʊs],adsitus,0
45838,c0972,caulias,n,n-s---mn1g,cauli,,,['kaw.lɪ̣.jas],caulias,0
45871,c3614,constipatio,n,n-s---fn3-,constipation,,,[kɔːn̪st̪ɪ.'pa.t̪ɪ̣.jɔ],constipatio,0
45859,c3801,contrascriba,n,n-s---mn1-,contrascrib,,,[kɔn̪.'t̪ra.skrɪ.ba],contrascriba,0
45883,c4270,cratitio,n,n-s---fn3-,cratition,,,[kra.'t̪ɪ.t̪ɪ̣.jɔ],cratitio,0
45867,c4831,cynorrhoda,n,n-s---fn1-,cynorrhod,,,[ky.'n̪ɔr.rɔ.d̪a],cynorrhoda,0
45862,d0209,declamator,n,n-s---mn3-,declamator,,,[d̪ɛ.'kla.ma.t̪ɔr],declamator,0
45899,d0322,dedolo,v,v1spia--1-,dedol dedolu -,,,[ˈdeː.dɔ.ɫoː],dedolo,0
45837,d0521,delegator,n,n-s---mn3-,delegator,,,[d̪ɛ.'lɛ.ga.t̪ɔr],delegator,0
45890,h0109,harenaria,n,n-s---fn1-,harenari,,,/ha.reːˈnaː.ri.a/,harenaria,0
113792,i9838,indecentia,n,n-s---fn1-,indecenti,,,[ɪn̪.d̪ɛ.'kɛn̪.t̪ɪ̣.ja],indecentia,0
45846,i2213,integellus,a,aps---mn1-,integell integell integell,,,[ɪn.tɛˈɡɛl.lʊs],integellus,0
45844,i3091,iuuamen,n,n-s---nn3-,,,,['jʊ.wa.mɛn̪],iuuamen,0
45861,l0538,lentiscus,n,n-s---fn2-,lentisc,,,[ɫɛnˈtɪs.kʊs],lentiscus,0
45853,l1123,luctificus,a,aps---mn1-,luctific luctific luctific,,,[ɫuːkˈtɪ.fɪ.kʊs],luctificus,0
45855,l1209,luscinius,n,n-s---mn2-,luscini,,,[lʊs.'kɪ.n̪ɪ̣.jʊs],luscinius,0
45895,o0185,obryzatus,a,aps---mn1-,obryzat obryzat obryzat,,,[ɔ.'bry.zza.t̪ʊs],obryzatus,0
45876,q0251,quinque,a,aps---an--,- - -,,,[ˈkᶣiːŋ.kᶣɛ],quinque,0
45843,r7029,refutatus,n,n-s---mn4-,refutat,,,[rɛ.'fʊ.t̪a.t̪ʊs],refutatus,0
45866,s2020,soricinus,a,aps---mn1-,soricin soricin soricin,,,[sɔ.'rɪ.kɪ.n̪ʊs],soricinus,0
45842,s6133,substo,v,v1spia--1-,subst - -,,,['sʊps.t̪ɔ],substo,0
45887,t1278,trigon,n,n-s---mn3-,trigon,,,['t̪rɪ.gɔn̪],trigon,0
45968,45968,adolescentia,n,n-s---fn1-,adolescenti,,,[a.d̪ɔ.lɛs.'kɛn̪.t̪ɪ̣.ja],adolescentia,0
45958,h0508,holus,n,n-s---nn3-,holer,,27984,[ˈhɔ.ɫʊs],holus,0
45928,c0415,canities,n,n-s---fn5-,caniti,,27983,[kaː.'n̪ɪ.t̪ɪ̣.jeːs],canities,0
45964,45964,aequiliter,r,rp--------,,,,[aj.'kʷɪ.lɪ.t̪ɛr],aequiliter,0
45974,45974,aestiue,r,rp--------,,,,['ajs.t̪ɪ.wɛ],aestiue,0
45955,45955,alectorius,a,aps---mn1-,alectori alectori alectori,,,[a.lɛk.'t̪ɔ.rɪ̣.jʊs],alectorius,0
45916,45916,arramio,v,v1spia--1-,arrami arramiau arramiat,,,[ar.'ra.mɪ̣.jɔ],arramio,0
45929,45929,collicia,n,n-s---fn1-,collici,,,[kɔɫ.'lɪ.kɪ̣.ja],collicia,0
45969,45969,concrusio,v,v1spia--1-,concrusi concrusiau concrusiat,,,[kɔŋ.'krʊ.sɪ̣.jɔ],concrusio,0
45957,45957,conplanator,n,n-s---mn3-,conplanator,,,[kɔn̪.'pla.n̪a.t̪ɔr],conplanator,0
45949,45949,conuentitium,n,n-s---nn2-,conuentiti,,,[kɔ.n̪ʊ.jɛn̪.'t̪ɪ.t̪ɪ̣.jũː],conuentitium,0
45952,45952,daedale,r,rp--------,,,,['d̪aj.d̪a.lɛ],daedale,0
45932,45932,decanium,n,n-s---nn2-,decani,,,[d̪ɛ.'ka.n̪ɪ̣.jũː],decanium,0
45967,a1671,amflexus,a,aps---mn1-,amflex amflex amflex,,,[amf.'lɛk.sʊs],amflexus,0
45918,45918,ecstasia,n,n-s---fn1-,ecstasi,,,[ɛks.'t̪a.sɪ̣.ja],ecstasia,0
45926,45926,electrisatio,n,n-s---fn3-,electrisation,,,[ɛ.lɛk.t̪rɪ.'sa.t̪ɪ̣.jɔ],electrisatio,0
45919,45919,feoffatus,n,n-s---mn4-,feoffat,,,[fɛ̣.'jɔf.fa.t̪ʊs],feoffatus,0
45941,45941,fumisugium,n,n-s---nn2-,fumisugi,,,[fʊ.mɪ.'sʊ.gɪ̣.jũː],fumisugium,0
45979,45979,inaratus,n,n-s---mn2-,inarat inarat inarat,,,[ɪ.'n̪a.ra.t̪ʊs],inaratus,0
45947,45947,magnetismus,n,n-s---mn2-,magnetism,,,[maŋ.n̪ɛ.'t̪ɪs.mʊs],magnetismus,0
45939,45939,nunciatrix,n,n-s---fn3-,nunciatric,,,[n̪ʊŋ.'kɪ̣.ja.t̪rɪks],nunciatrix,0
45921,45921,oliuaceus,a,aps---mn1-,oliuace oliuace oliuace,,,[ɔ.liːˈwaː.ke.ʊs],oliuaceus,0
45976,45976,oratorie,r,rp--------,,,,[ɔ.ra.'t̪ɔ.rɪ̣.jɛ],oratorie,0
45907,45907,ordinamentum,n,n-s---nn2-,ordinament,,,[ɔr.d̪ɪ.n̪a.'mɛn̪.t̪ũː],ordinamentum,0
45912,45912,peculiatus,a,aps---mn1-,peculiat peculiat peculiat,,,[pɛ.kʊ.'lɪ̣.ja.t̪ʊs],peculiatus,0
45980,45980,perungo,v,v1spia--3-,perung perunx perunct,,,[pɛˈrʊŋ.ɡoː],perungo,0
45924,b0309,bibliothecula,n,n-s---fn1-,bibliothecul,,,[bɪ.bli.ɔˈtʰeː.kʊ.ɫa],bibliothecula,0
45942,45942,praefecundus,r,rp--------,,,,[praj.fɛ.'kʊn̪.d̪ʊs],praefecundus,0
45937,45937,sata,n,n-p---nn2-,uerius uerissime,,,/ˈsa.ta/,sata,0
45948,45948,septies,r,rp--------,,,,['sɛp.t̪ɪ̣.jɛs],septies,0
45970,45970,summoueo,v,v1spia--2-,summou summou summot,,,[sʊmˈmɔ.we.oː],summoueo,0
45936,45936,uerecunde,r,rp--------,uerius uerissime,,,[wɛ.rɛ.'kʊn̪.d̪ɛ],uerecunde,0
45923,c1473,choicus,a,aps---mn1-,choic choic choic,,,['kʰɔ.jɪ.kʊs],choicus,0
45977,c2205,coaeternus,a,aps---mn1-,coaetern coaetern coaetern,,,[kɔ.jaj.'t̪ɛr.n̪ʊs],coaeternus,0
45915,45915,uolupe,r,rp--------,,,,['wɔ.lʊ.pɛ],uolupe,0
45910,45910,adlenimentum,n,n-s---nn2-,adleniment,,,[a.d̪lɛ.'n̪ɪ.mɛ.n̪t̪ũː],adlenimentum,0
45922,c2735,commulceo,v,v1spia--2-,commulc commuls commuls,,,[kɔmˈmʊɫ.ke.oː],commulceo,0
45935,c3672,contabulatio,n,n-s---fn3-,contabulation,,,[kɔn̪.t̪a.bʊ.'la.t̪ɪ̣.jɔ],contabulatio,0
45944,c4173,corymbiatus,a,aps---mn1-,corymbiat corymbiat corymbiat,,,[kɔ.rym.'bɪ̣.ja.t̪ʊs],corymbiatus,0
45981,d0207,declamatio,n,n-s---fn3-,declamation,,,[d̪ɛ.kla.'ma.t̪ɪ̣.jɔ],declamatio,0
45909,e0426,emeritum,n,n-s---nn2-,emerit,,,[ɛ.'mɛ.rɪ.t̪ũː],emeritum,0
45951,i0233,illicitus,a,aps---mn1-,illicit illicit illicit,,,[ɪlˈlɪ.kɪ.tʊs],illicitus,0
45972,i0412,immulgeo,v,v1spia--2-,asperugin,,,[ɪmˈmʊɫ.ɡe.oː],immulgeo,0
45911,i2687,inuigilo,v,v1spia--1-,inuigil inuigilau inuigilat,,,[ɪnˈwɪ.ɡɪ.ɫoː],inuigilo,0
45914,i3082,iustificus,a,aps---mn1-,iustific iustific iustific,,,[juːsˈtɪ.fɪ.kʊs],iustificus,0
45954,l0367,latio,n,n-s---fn3-,lation,,,[ˈɫaː.ti.oː],latio,0
45945,m0684,membranula,n,n-s---fn1-,membranul,,,[mɛmˈbraː.nʊ.ɫa],membranula,0
45982,o0397,occisor,n,n-s---mn3-,occisor,,,['ɔk.kɪ.sɔr],occisor,0
45927,p1234,perincommodus,a,aps---mn1-,perincommod perincommod perincommod,,,[pɛ.rɪŋ.'kɔ.mmɔ.d̪ʊs],perincommodus,0
45953,p2032,picturatus,a,aps---mn1-,picturat picturat picturat,,,[pɪk.tuːˈraː.tʊs],picturatus,0
45960,p2246,planarius,a,aps---mn1-,plan plan plan,,,[pɫaːˈnaː.ri.ʊs],planarius,0
45931,p5008,postliminium,n,n-s---nn2-,postlimini,,,[pɔs.t̪lɪ.'mɪ.n̪ɪ̣.jũː],postliminium,0
45975,s0155,saliatus,n,n-s---mn4-,sal,,,[sa.'lɪ̣.ja.t̪ʊs],saliatus,0
104029,c0121,caerimonialis,a,aps---cn3i,caerimonial caerimonial caerimonial,,,[kaj.rɪ.mɔ.'n̪ɪ̣.ja.lɪs],caerimonialis,0
34231,c0461,cantilenosus,a,aps---mn1-,cantilenos cantilenos cantilenos,,,[kan̪.t̪ɪ.'lɛ.n̪ɔ.sʊs],cantilenosus,0
120528,p0453,participabilis,a,aps---cn3i,participabil participabil participabil,,,[par.t̪ɪ.kɪ.'pa.bɪ.lɪs],participabilis,0
126065,s0338,sapientipotens,a,aps---an3i,sapientipotent sapientipotent sapientipotent,,,[sa.pɪ̣.jɛn̪.'t̪ɪ.pɔ.t̪eːn̪s],sapientipotens,0
137520,o0963,orcinianus,a,aps---mn1-,orcinian orcinian orcinian,,,[ɔr.kɪ.'n̪ɪ̣.ja.n̪ʊs],orcinianus,0
137854,q0124,quamplurimus,a,aps---mn1-,quamplurim quamplurim quamplurim,,,[kʷam.'plʊ.rɪ.mʊs],quamplurimus,0
46023,a0129,abortiuum,n,n-s---nn2-,abortiu,,,[a.bɔrˈtiː.wũ],abortiuum,0
138272,t1004,transfluminianus,a,aps---mn1-,transfluminian transfluminian transfluminian,,,[t̪raːn̪sf.lʊ.mɪ.'n̪ɪ̣.ja.n̪ʊs],transfluminianus,0
138323,t1812,turrifer,a,aps---mn1r,turrifer turrifer turrifer,,,['t̪ʊr.rɪ.fɛr],turrifer,0
46036,a1614,ambestrix,n,n-s---fn3-,ambestric,,,[amˈbɛs.triːks],ambestrix,0
138610,$0180,elementatus,a,aps---mn1-,elementat elementat elementat,,,[ɛ.lɛ.'mɛn̪.t̪a.t̪ʊs],elementatus,0
133652,b0437,bitiensis,a,aps---cn3i,bitiens bitiens bitiens,,,[bɪ.t̪ɪ̣.'jeːn̪.sɪs],bitiensis,0
134328,h0694,hydrocelicus,a,aps---mn1-,hydrocelic hydrocelic hydrocelic,,,[hy.d̪rɔ.'kɛ.lɪ.kʊs],hydrocelicus,0
134676,m0661,melloproximus,a,aps---mn1-,melloproxim melloproxim melloproxim,,,[mɛɫ.lɔ.'prɔ.ksɪ.mʊs],melloproximus,0
137814,p4294,pseudodecimianus,a,aps---mn1-,pseudodecimian pseudodecimian pseudodecimian,,,[psewd̪ɔ.d̪ɛ.kɪ.'mɪ̣.ja.n̪ʊs],pseudodecimianus,0
29421,a0809,adulescenturio,v,v1spia--4-,adulescentur adulescenturiu adulescenturit,,,[a.d̪ʊ.lɛs.kɛn̪.'t̪ʊ.rɪ̣.jɔ],adulescenturio,0
34451,d1290,diaphoreticus,a,aps---mn1-,diaphoretic diaphoretic diaphoretic,,,[d̪ɪ̣.ja.pʰɔ.'rɛ.t̪ɪ.kʊs],diaphoreticus,0
112026,h0037,haemoptyicus,a,aps---mn1-,haemoptyic haemoptyic haemoptyic,,,[haj.mɔp.'t̪y.jɪ.kʊs],haemoptyicus,0
112598,h0595,horrificabilis,a,aps---cn3i,horrificabil horrificabil horrificabil,,,[hɔr.rɪ.fɪ.'ka.bɪ.lɪs],horrificabilis,0
116092,l0597,leuamentarius,a,aps---mn1-,leuamentari leuamentari leuamentari,,,[ɫewa.mɛn̪.'t̪a.rɪ̣.jʊs],leuamentarius,0
117719,m1110,miserimonium,n,n-s---nn2-,miserimoni,,,[mɪ.sɛ.rɪ.'mɔ.n̪ɪ̣.jũː],miserimonium,0
30853,r0166,reciperatiuus,a,aps---mn1-,reciperatiu reciperatiu reciperatiu,,,[rɛ.kɪ.pɛ.'ra.t̪ɪ.wʊs],reciperatiuus,0
127210,s1620,significatiuus,a,aps---mn1-,significatiu significatiu significatiu,,,[sɪŋ.n̪ɪ.fɪ.'ka.t̪ɪ.wʊs],significatiuus,0
40509,c9218,calefactorius,a,aps---mn1-,calefactori calefactori calefactori,,,[ka.lɛ.fak.'t̪ɔ.rɪ̣.jʊs],calefactorius,0
110305,f0647,faenisex,n,n-s---mn3-,faenisec,,"28036,28037,28038",['faj.n̪ɪ.sɛks],faenisex,1
19387,19387,adludio,v,v1spia--1-,adludi adludiau adludiat,,"28073,28074,28075,28076,28077,28078",[adˈɫuː.di.oː],adludio,1
19121,a0043,abeo,v,v1spia--4-,ab abiu abit,"28043,28044,28045,28046,28047,28048,28049,28050,28051,28052,28053,28054,28055,28056,28057,28058,28059,28060,28061,28062,28063,28064,28065,28066,28067,28068,28069,28070,28071,28072",,/ˈa.be.oː/,abeo,1
117280,m0616,melichlorus,n,n-s---mn2-,melichlor,,28042,[mɛ.'lɪ.kʰlɔ.rɔs],melichlorus,0
40780,s1986,sophisticus,a,aps---mn1-,sophistic sophistic sophistic,,28030,[sɔˈpʰɪs.tɪ.kʊs],sophisticus,0
20536,c0105,caelum,n,n-s---nn2-,cael,,"28031,28032,28033,28034,28035",['kaj.ɫũː],caelum,1
102675,102675,anthropomorphiticus,a,aps---mn1-,anthropomorphitic anthropomorphitic anthropomorphitic,,,[an̪.t̪ʰrɔ.pɔ.mɔ.'rpʰɪ.t̪ɪ.kʊs],anthropomorphiticus,0
126064,126064,sapientientipotens,a,aps---an3i,sapientientipotent sapientientipotent sapientientipotent,,,[sa.pɪ̣.jɛn̪.t̪ɪ̣.jɛn̪.'t̪ɪ.pɔ.t̪eːn̪s],sapientientipotens,0
111188,f1047,frugiperdus,a,aps---mn1-,frugiperd frugiperd frugiperd,,"28039,28040,28041",[frʊ.gɪ.'pɛr.d̪ʊs],frugiperdus,1
19485,19485,adsignifico,v,v1spia--1-,adsignific adsignificau adsignificat,,"28079,28080,28081,28082,28083",[at.sɪŋˈnɪ.fɪ.koː],adsignifico,1
105017,c1889,circumstridens,a,aps---an3i,circumstrident circumstrident circumstrident,,,[kɪr.'kʊms.t̪rɪ.d̪eːn̪s],circumstridens,0
21628,c3646,consuetudinarius,a,aps---mn1-,consuetudinari consuetudinari consuetudinari,,,[kɔːn̪sʊ.jɛ.t̪ʊ.d̪ɪ.'n̪a.rɪ̣.jʊs],consuetudinarius,1
21643,c3670,contabefacio,v,v1spia--3i,contabefac contabefec contabefact,,,[kɔn̪.t̪a.bɛ.'fa.kɪ̣.jɔ],contabefacio,1
107772,d1716,disciplinabilis,a,aps---cn3i,disciplinabil disciplinabil disciplinabil,,,[d̪ɪs.kɪ.plɪ.'n̪a.bɪ.lɪs],disciplinabilis,0
32701,f0485,fideicommissarius,a,aps---mn1-,fideicommissari fideicommissari fideicommissari,,,[fɪd̪ej.kɔ.mmɪ.'ssa.rɪ̣.jʊs],fideicommissarius,0
112142,h0154,hebdomadalis,a,aps---cn3i,hebdomadal hebdomadal hebdomadal,,,[hɛb.d̪ɔ.'ma.d̪a.lɪs],hebdomadalis,0
113372,i0710,inabstractus,a,aps---mn1-,inabstract inabstract inabstract,,,[ɪ.'n̪aps.t̪ra.kt̪ʊs],inabstractus,0
113405,i0754,inamissibilis,a,aps---cn3i,inamissibil inamissibil inamissibil,,,[ɪ.n̪a.mɪs.'sɪ.bɪ.lɪs],inamissibilis,0
113411,i0759,inaniloquium,n,n-s---nn2-,inaniloqui,,,[ɪ.n̪a.n̪ɪ.'lɔ.kʷɪ̣.jũː],inaniloquium,0
113435,i0784,inarticulatus,a,aps---mn1-,inarticulat inarticulat inarticulat,,,[ɪ.n̪ar.t̪ɪ.'kʊ.la.t̪ʊs],inarticulatus,0
24331,i2197,insuperabilis,a,aps---cn3i,insuperabil insuperabil insuperabil,,,[iːn̪.sʊ.pɛ.'ra.bɪ.lɪs],insuperabilis,1
121421,p1520,perputo,v,v1spia--1-,perput perputau perputa,,,['pɛr.pʊ.t̪ɔ],perputo,0
40373,q0015,quadrantarius,a,aps---mn1-,quadrantari quadrantari quadrantari,,,[kʷaː.dranˈtaː.ri.ʊs],quadrantarius,0
24138,i1421,ineo,v,v1spia--4-,in iniu init,"28126,28127,28128,28129,28130,28131,28132,28133,28134,28135,28136,28137,28138,28139,28140,28141,28142,28143,28144,28145,28146,28147,28148,28149,28150,28151,28152,28153,28154,28155",,[ˈɪ.ne.oː],ineo,1
25867,p1106,perfero,v,v1spia--3-,perfer pertul perlat,"28191,28192,28193,28194",,[ˈpɛr.fɛ.roː],perfero,1
21020,c2121,clipeo,v,v1spia--1-,clip clipeau clipeat,,"28084,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095",['klɪ.pɛ̣.jɔ],clipeo,1
22948,e0971,escendo,v,v1spia--3-,escend escend escens,,"28096,28097,28098,28099,28100,28101,28102,28103,28104,28105,28106,28107",[eːsˈkɛn.doː],escendo,1
23637,g0284,gibbus,a,aps---mn1-,gibb gibb gibb,,"28108,28109,28110,28111,28112,28113,28114,28115,28116,28117,28118,28119,28120,28121,28122,28123,28124,28125",[ˈɡɪb.bʊs],gibbus,1
27442,s2844,subeo,v,v1spia--4-,sub subiu subit,"28199,28200,28201,28202,28203,28204,28205,28206,28207,28208,28209,28210,28211,28212,28213,28214,28215,28216,28217,28218,28219,28220,28221,28222,28223,28224,28225,28226,28227,28228",,[ˈsʊ.be.oː],subeo,1
133320,$0158,pontificor,v,v1spid--1-,pontific pontificat -,,"28195,28196,28197,28198",,pontificor,0
46095,46095,euolutiuus,a,aps---mn1-,euolutiu euolutiu euolutiu,,,[ewɔ.'lʊ.t̪ɪ.wʊs],euolutiuus,0
121404,121404,perpopulatus,a,aps---mn1-,perpopulat perpopulat perpopulat,,,[pɛr.pɔ.'pʊ.la.t̪ʊs],perpopulatus,0
53151,53151,stereophonicus,a,aps---mn1-,stereophonic stereophonic stereophonic,,,[st̪ɛ.rɛ̣.jɔ.'pʰɔ.n̪ɪ.kʊs],stereophonicus,0
37019,m1648,multigener,a,aps---mn1r,multigener multigener multigener,,"28186,28187,28188,28189,28190",[mʊɫ.'t̪ɪ.gɛ.n̪ɛr],multigener,0
46151,,balineum,n,n-s---nn2-,baline,,28269,[baˈlɪ.ne.ũ],balineum,0
46169,a9446,actiuitas,n,n-s---fn3-,actiuitat,,,[aːkˈtiː.wɪ.taːs],actiuitas,0
137906,r0843,rubucundosus,a,aps---mn1-,rubucundos rubucundos rubucundos,,,[rʊ.bʊ.'kʊn̪.d̪ɔ.sʊs],rubucundosus,0
138615,$0186,fraudulus,a,aps---mn1-,fraudul fraudul fraudul,,,['fraw.d̪ʊ.lʊs],fraudulus,0
133444,a1120,affurcillo,v,v1spia--1-,affurcill affurcillau affurcillat,,,[af.fʊr.'kɪɫ.lɔ],affurcillo,0
133514,a1911,ancentus,n,n-s---mn4-,ancent,,,[aŋ.'kɛn̪.t̪ʊs],ancentus,0
133515,a1934,ancunulentus,a,aps---mn1-,ancunulent ancunulent ancunulent,,,[aŋ.kʊ.n̪ʊ.'lɛn̪.t̪ʊs],ancunulentus,0
133574,a3732,archilochius,a,aps---mn1-,archilochi archilochi archilochi,,,[ar.kʰɪ.'lɔ.kʰɪ̣.jʊs],archilochius,0
46205,46205,conterminus,n,n-s---nn3-,contermin contermin contermin,,,[kɔn̪.'t̪ɛr.mɪ.n̪ʊs],conterminus,0
46149,46149,contra,n,n-s---fn1-,cont,,,[ˈkɔn.traː],contra,0
46198,c4783,cycnium,n,n-s---nn2-,cycni,,28267,['kyk.n̪ɪ̣.jũː],cycnium,0
46181,46181,coniacum,n,n-s---nn2-,coniac,,,[kɔ.'n̪ɪ̣.ja.kũː],coniacum,0
46184,46184,conlacticius,n,n-s---mn2-,conlactici,,,[kɔ.n̪la.'kt̪ɪ.kɪ̣.jʊs],conlacticius,0
58812,58812,Argentiexterebronides,n,n-s---mn3-,Argentiexterebronid,,,[ar.gɛn̪.t̪ɪ̣.jɛks.t̪ɛ.rɛ.'brɔ.n̪ɪ.d̪ɛs],Argentiexterebronides,0
46203,46203,despicans,a,aps---an3-,despicant despicant despicant,,,['d̪ɛs.pɪ.kaːn̪s],despicans,0
46160,46160,consulte,r,rp--------,consultius consultissime,,,['kɔːn̪sʊɫ.t̪ɛ],consulte,0
133317,a9941,Anacreontius,a,aps---mn1-,Anacreonti Anacreonti Anacreonti,,"28259,28260,28261,28262,28263,28264,28265,28266",,Anacreontius,1
46165,46165,grabattus,n,n-s---mn2-,grabatt,,28268,[gra.'bat̪.t̪ʊs],grabattus,0
46176,46176,fossatus,a,aps---mn1-,fossat fossat fossat,,,[fɔsˈsaː.tʊs],fossatus,0
46158,46158,iesuita,n,n-s---fn1-,,,,[jɛ.'suj.t̪a],iesuita,0
46155,46155,ignipes,n,n-s---mn3-,igniped igniped igniped,,,['ɪŋ.n̪ɪ.pɛs],ignipes,0
46154,46154,incomitatus,r,rp--------,laetr,,,[ɪŋ.kɔ.'mɪ.t̪a.t̪ʊs],incomitatus,0
46193,46193,inscite,r,rp--------,tort,,,['iːn̪s.kɪ.t̪ɛ],inscite,0
46157,46157,laqueatus,a,aps---mn1-,laqueat laqueat laqueat,,,[ɫa.kᶣɛˈaː.tʊs],laqueatus,0
46187,46187,mamona,n,n-s---fn1-,mamon,,,/maˈmoː.na/,mamona,0
46161,46161,moestiter,r,rp--------,,,,['mojst̪ɪ.t̪ɛr],moestiter,0
46212,d1574,dilutum,n,n-s---nn2-,dilut,,,['d̪ɪ.lʊ.t̪ũː],dilutum,0
46167,46167,nartatio,n,n-s---fn3-,nartation,,,[n̪ar.'t̪a.t̪ɪ̣.jɔ],nartatio,0
46185,d1683,diritas,n,n-s---fn3-,diritat,,,['d̪ɪ.rɪ.t̪as],diritas,0
46201,e0609,eno,v,v1spia--1-,en enau enat,,,['ɛ.n̪ɔ],eno,0
46166,46166,nescioquis,r,rp--------,,,,[n̪ɛs.'kɪ̣.jɔ.kʷɪs],nescioquis,0
46206,46206,polyphonia,n,n-s---fn1-,polyphoni,,,[pɔ.ly.'pʰɔ.n̪ɪ̣.ja],polyphonia,0
46207,46207,rurigena,a,aps---cn1-,rurigen rurigen rurigen,,,[rʊ.'rɪ.gɛ.n̪a],rurigena,0
46213,f1147,fumeus,a,aps---mn1-,fume fume fume,,,['fʊmews],fumeus,0
46172,i0221,illibatus,a,aps---mn1-,illibat illibat illibat,,,[ɪɫ.'lɪ.ba.t̪ʊs],illibatus,0
46148,46148,socializatio,n,n-s---fn3-,socialization,,,[sɔ.kɪ̣.ja.lɪz.'za.t̪ɪ̣.jɔ],socializatio,0
46168,46168,superstes,n,n-s---cn3-,superstit,,,[sʊˈpɛr.stɛs],superstes,0
41630,i1193,indeclinatus,a,aps---mn1-,indeclinat indeclinat indeclinat,,,[ɪn̪.d̪ɛ.'klɪ.n̪a.t̪ʊs],indeclinatus,0
46209,i2360,interiungo,v,v1spia--3-,subintroi subintroiu subintroit,,,[ɪn.tɛrˈjʊŋ.ɡoː],interiungo,0
46152,i2530,interuenium,n,n-s---nn2-,interueni,,,[ɪn̪.t̪ɛ.rʊ.'jɛ.n̪ɪ̣.jũː],interuenium,0
46204,i2820,irrefragabiliter,r,rp--------,,,,[ɪr.rɛf.ra.ga.'bɪ.lɪ.t̪ɛr],irrefragabiliter,0
46153,l0120,laeter,a,aps---mn1r,laetr laetr laetr,,,['laj.t̪ɛr],laeter,0
46144,l0857,lintriculus,n,n-s---mn2-,lintricul,,,[lɪn̪.'t̪rɪ.kʊ.lʊs],lintriculus,0
46200,r0717,ridiculus,a,aps---mn1-,ridicul ridicul ridicul,,,/riːˈdi.ku.lus/,ridiculus,0
46143,t0637,thyius,a,aps---mn1-,accubition accubition accubition,,,['t̪ʰyj.jʊs],thyius,0
46192,t9913,tortus,n,n-s---mn4-,tort,,,['t̪ɔr.t̪ʊs],tortus,0
46142,a0308,accubitio,n,n-s---fn3-,accubition,,,[ak.kʊ.'bɪ.t̪ɪ̣.jɔ],accubitio,0
46233,n0681,nundinatio,n,n-s---fn3-,nundin,,,[n̪ʊn̪.d̪ɪ.'n̪a.t̪ɪ̣.jɔ],nundinatio,0
133719,c0849,catascopiscus,n,n-s---mn2-,catascopisc,,,[ka.t̪as.kɔ.'pɪs.kʊs],catascopiscus,0
133726,c0942,caudiculus,n,n-s---mn2-,caudicul,,,[kaw.'d̪ɪ.kʊ.lʊs],caudiculus,0
46288,46288,aranciata,n,n-s---fn1-,aranciat,,,[a.raŋ.'kɪ̣.ja.t̪a],aranciata,0
46255,46255,breuiloquus,a,aps---mn1-,breuiloqu breuiloqu breuiloqu,,,['brewɪ.lɔ.kʷʊs],breuiloquus,0
46256,a1156,aggrauesco,v,v1spia--3-,aggrauesc - -,,,[ag.'gra.wɛ.skɔ],aggrauesco,0
46262,46262,cauatus,a,aps---mn1-,cauat cauat cauat,,,[kaˈwaː.tʊs],cauatus,0
46253,46253,circulatio,n,n-s---fn3-,circulation,,,[kɪr.kʊ.'la.t̪ɪ̣.jɔ],circulatio,0
46244,46244,cocinatorium,n,n-s---nn2-,cocinatori,,,[kɔ.kɪ.n̪a.'t̪ɔ.rɪ̣.jũː],cocinatorium,0
46257,46257,collectorium,n,n-s---nn2-,collectori,,,[kɔɫ.lɛk.'t̪ɔ.rɪ̣.jũː],collectorium,0
46237,46237,comium,n,n-s---nn2-,comi,,,['kɔ.mɪ̣.jũː],comium,0
46261,46261,conpauio,v,v1spia--4-,conpau - conpauit,,,[kɔn̪.'pa.wɪ̣.jɔ],conpauio,0
46266,a3172,assimulatio,n,n-s---fn3-,assimulation,,,[as.sɪ.mʊ.'la.t̪ɪ̣.jɔ],assimulatio,0
46250,b0167,basilium,n,n-s---nn2-,basili,,,[ba.sɪˈliː.ũ],basilium,0
46278,46278,consecratus,a,aps---mn1-,consecrat consecrat consecrat,,,['kɔːn̪sɛ.kra.t̪ʊs],consecratus,0
46236,46236,deuterus,n,n-s---mn2-,deuter,,,['d̪ewt̪ɛ.rʊs],deuterus,0
46249,46249,etesia,n,n-s---fn1-,etesi,,,[ɛ.'t̪ɛ.sɪ̣.ja],etesia,0
