231
255532,@,146348,146333
255533,@,146349,146315
255534,@,146351,146264
255535,@,146352,146264
255536,@,146353,146315
255537,@,146354,146221
255538,@,146355,146264
255539,@,146356,140563
255540,%m,146356,146357
255541,@,146357,146197
255542,@,146358,146357
255543,@,146359,146357
255544,@,146360,146359
255545,@,146361,146359
255546,@,146362,146359
255547,@,146363,146359
255548,@,146364,146359
255549,@,146365,146359
255550,@,146366,146359
255551,@,146367,146359
255552,@,146368,146359
255553,@,146369,146359
255554,@,146371,146359
255555,@,146372,146359
255556,@,146373,146357
255557,@,146374,146357
255558,@,146375,146357
255559,@,146376,146357
255560,@,146377,146357
255561,@,146378,146453
255562,@,146379,140563
255563,%m,146379,146380
255564,@,146380,103296
255565,@,146381,146483
255566,@,146382,146381
255567,@,146383,146393
255568,@,146384,146383
255569,@,146385,146384
255570,@,146386,147150
255571,@,146386,140893
255572,@,146387,146393
255573,@,146388,146152
255574,@,146390,146388
255575,@,146391,146388
255576,@,146392,103296
255577,@,146393,146388
255578,@,146394,146393
255579,@,146395,146394
255580,@,146396,146388
255581,@,146397,146152
255582,@,146398,146396
255583,@,146399,146396
255584,@,146400,146396
255585,@,146401,146400
255586,@,146402,146388
255587,@,146403,146396
255588,@,146404,146388
255589,@,146405,103296
255590,@,146406,146405
255591,@,146407,146405
255592,@,146408,146152
255593,@,146409,146408
255594,@,146411,146152
255595,@,146412,148025
255596,@,146413,148025
255597,@,146414,148025
255598,@,146415,148025
255599,@,146416,148025
255600,@,146417,146152
255601,@,146418,146417
255602,@,146419,146417
255603,@,146420,148025
255604,@,146421,146417
255605,@,146422,146417
255606,@,146423,146417
255607,@,146424,146417
255608,@,146425,148025
255609,@,146426,148025
255610,@,146427,148025
255611,@,146428,148025
255612,@,146429,146431
255613,@,146429,146162
255614,@,146430,146197
255615,@,146431,103296
255616,@,146432,146431
255617,@,146433,146432
255618,@,146434,146431
255619,@,146435,146434
255620,@,146437,146434
255621,@,146438,146431
255622,@,146439,146438
255623,@,146440,146431
255624,@,146441,146197
255625,@,146443,146431
255626,@,146444,146162
255627,@,146445,146197
255628,@,146446,146197
255629,@,146447,146431
255630,@,146448,146162
255631,@,146449,146448
255632,@,146450,151382
255633,@,146451,151382
255634,@,146452,146690
255635,@,146453,146131
255636,@,146454,146131
255637,@,146455,146431
255638,@,146456,151382
255639,@,146457,146676
255640,@,146458,146197
255641,@,146459,146162
255642,@,146460,146431
255643,@,146461,146197
255644,@,146462,146162
255645,@,146464,151382
255646,@,146465,146431
255647,@,146466,146162
255648,@,146467,146649
255649,@,146468,146197
255650,@,146469,146690
255651,@,146470,146627
