--fn1-,cretic,['krɛ.t̪ɪ.ka],cretica,0
106607,106607,cubiclum,n,n-s---nn2-,cubicl,['kʊ.bɪ.kɫũː],cubiclum,0
106609,106609,cubitatio,n,n-s---fn3-,cubitation,[kʊ.bɪ.'t̪a.t̪ɪ̣.jɔ],cubitatio,0
106610,106610,cubula,n,n-s---fn1-,cubul,['kʊ.bʊ.la],cubula,0
106612,106612,cucubio,v,v1spia--3-,cucubi  ,[kʊ.'kʊ.bɪ̣.jɔ],cucubio,0
106614,106614,cucumer,n,n-s---mn3-,cucumer,['kʊ.kʊ.mɛr],cucumer,0
106618,106618,cucurio,v,v1spia--3-,cucuri  ,[kʊ.'kʊ.rɪ̣.jɔ],cucurio,0
106601,c4475,crystallicus,a,aps---mn1-,crystallic crystallic crystallic,[krys.'t̪aɫ.lɪ.kʊs],crystallicus,0
106602,c4477,crystallion,n,n-s---nn2g,crystalli,[krys.'t̪aɫ.lɪ̣.jɔn̪],crystallion,0
106620,106620,cucus,n,n-s---mn2-,cuc,['kʊ.kʊs],cucus,0
106603,c4480,cteticos,a,aps---mn1g,ctetic ctetic ctetic,['kt̪ɛ.t̪ɪ.kɔs],cteticos,0
106624,106624,culbitio,n,n-s---fn3-,culbition,[kʊɫ.'bɪ.t̪ɪ̣.jɔ],culbitio,0
106604,c4481,cubatio,n,n-s---fn3-,cubation,[kʊ.'ba.t̪ɪ̣.jɔ],cubatio,0
106625,106625,culcitella,n,n-s---fn1-,culcitell,[kʊɫ.kɪ.'t̪ɛɫ.la],culcitella,0
106627,106627,culearis,a,aps---cn3i,culear culear culear,[kʊ.'lɛ̣.ja.rɪs],culearis,0
106628,106628,culearius,n,n-s---mn2-,culeari,[kʊ.lɛ̣.'ja.rɪ̣.jʊs],culearius,0
106629,106629,culeum,n,n-s---nn2-,cule,['kʊɫewm],culeum,0
106633,106633,culio,n,n-s---mn3-,culion,['kʊ.lɪ̣.jɔ],culio,0
106608,c4488,cubital,n,n-s---nn3i,cubital,['kʊ.bɪ.t̪aɫ],cubital,0
106632,106632,culio,v,v1spia--3-,culi  ,['kʊ.lɪ̣.jɔ],culio,0
106634,106634,culliola,n,n-s---fn1-,culliol,[kʊɫ.'lɪ̣.jɔ.la],culliola,0
106636,106636,culosus,a,aps---mn1-,culos culos culos,['kʊ.lɔ.sʊs],culosus,0
106638,106638,culpanda,n,n-p---nn2-,culpand,[kʊɫ.'pan̪.d̪a],culpanda,0
106639,106639,culpator,n,n-s---mn3-,culpator,['kʊɫ.pa.t̪ɔr],culpator,0
106641,106641,culticula,n,n-s---fn1-,culticul,[kʊɫ.'t̪ɪ.kʊ.la],culticula,0
106642,106642,culullus,n,n-s---fn2-,culull,[kʊ.'lʊɫ.lʊs],culullus,0
106643,106643,cumbo,v,v1spia--3-,,['kʊm.bɔ],cumbo,0
106644,106644,cumerus,n,n-s---mn2-,cumer,['kʊ.mɛ.rʊs],cumerus,0
106646,106646,cumipha,n,n-s---fn1-,cumiph,['kʊ.mɪ.pʰa],cumipha,0
106616,c4516,cucurbitella,n,n-s---fn1-,cucurbitell,[kʊ.kʊr.bɪ.'t̪ɛɫ.la],cucurbitella,0
106617,c4520,cucurbitularis,n,n-s---fn3i,cucurbitular,[kʊ.kʊr.bɪ.'t̪ʊ.la.rɪs],cucurbitularis,0
106619,c4521,cucurrio,v,v1spia--4-,cucurr cucurriu cucurrit,[kʊ.'kʊr.rɪ̣.jɔ],cucurrio,0
106621,c4522,cucutia,n,n-s---fn1-,cucuti,[kʊ.'kʊ.t̪ɪ̣.ja],cucutia,0
106622,c4525,cudo,n,n-s---mn3-,cudon,['kʊ.d̪ɔ],cudo,0
106623,c4526,cuferion,n,n-s---nn2g,cuferi,[kʊ.'fɛ.rɪ̣.jɔn̪],cuferion,0
106630,c4542,culicare,n,n-s---nn3i,culicar,[kʊ.'lɪ.ka.rɛ],culicare,0
106631,c4544,culiculare,n,n-s---nn3i,culicular,[kʊ.lɪ.'kʊ.la.rɛ],culiculare,0
106637,c4563,culpabilis,a,aps---cn3i,culpabil culpabil culpabil,[kʊɫ.'pa.bɪ.lɪs],culpabilis,0
106640,c4567,cultellarius,n,n-s---mn2-,cultellari,[kʊɫ.t̪ɛɫ.'la.rɪ̣.jʊs],cultellarius,0
115752,l0205,languefacio,v,v1spia--3i,languefac languefec languefact,[laŋ.gʷɛ.'fa.kɪ̣.jɔ],languefacio,0
106582,c4439,crudelesco,v,v1spia--3-,,[krʊ.d̪ɛ.'lɛs.kɔ],crudelesco,0
106650,c4593,cummis,n,n-s---mn3i,cumm,['kʊ.mmɪs],cummis,0
33052,33052,illico,r,rp--------,,['ɪɫ.lɪ.kɔ],illico,0
106688,c4705,curmi,n,n-s---n---,-,['kʊr.mɪ],curmi,0
106652,c4600,cumulare,n,n-s---nn3i,cumular,[kʊ.'mʊ.la.rɛ],cumulare,0
33004,33004,incuruatus,a,aps---mn1-,incuru incuru incuru,[ɪŋ.kʊrˈwaː.tʊs],incuruatus,0
106653,c4603,cumulator,n,n-s---mn3-,cumulator,[kʊ.'mʊ.la.t̪ɔr],cumulator,0
106654,106654,cunchis,n,n-s---fn3i,cunch,['kʊŋ.kʰɪs],cunchis,0
106656,c4613,cunctamentum,n,n-s---nn2-,cunctament,[kʊŋk.t̪a.'mɛn̪.t̪ũː],cunctamentum,0
106657,c4615,cunctatiue,r,rp--------,,[kʊŋk.'t̪a.t̪ɪ.wɛ],cunctatiue,0
106658,c4617,cunctatrix,n,n-s---fn3-,cunctatric,['kʊŋk.t̪a.t̪rɪks],cunctatrix,0
106660,106660,cunger,n,n-s---mn2r,cungr,['kʊŋ.gɛr],cunger,0
106661,106661,cuniclus,n,n-s---mn2-,cunicl,['kʊ.n̪ɪ.klʊs],cuniclus,0
106663,106663,cuniculum,n,n-s---nn2-,cunicul,[kʊ.'n̪ɪ.kʊ.ɫũː],cuniculum,0
106664,106664,cunifer,n,n-s---mn2r,cunifr,['kʊ.n̪ɪ.fɛr],cunifer,0
106666,106666,cunque,r,rp--------,,['kʊŋ.kʷɛ],cunque,0
106668,106668,cupes,n,n-s---mn3-,cuped,['kʊ.pɛs],cupes,0
106662,c4630,cunicularis,a,aps---cn3i,cunicular cunicular cunicular,[kʊ.n̪ɪ.'kʊ.la.rɪs],cunicularis,0
106670,106670,cuplae,n,n-p---fn1-,cupl,['kʊ.plaj],cuplae,0
106671,106671,cupo,n,n-s---mn3-,cupon,['kʊ.pɔ],cupo,0
106673,106673,cuppedinarius,a,aps---mn1-,cuppedinari cuppedinari cuppedinari,[kʊp.pɛ.d̪ɪ.'n̪a.rɪ̣.jʊs],cuppedinarius,0
106674,106674,cuppedinarius,n,n-s---mn2-,cuppedinari,[kʊp.pɛ.d̪ɪ.'n̪a.rɪ̣.jʊs],cuppedinarius,0
106675,106675,cuprum,n,n-s---nn2-,cupr,['kʊ.prũː],cuprum,0
106676,106676,curagulus,a,aps---mn1-,curagul curagul curagul,['kʊ.ra.gʷlʊs],curagulus,0
106677,106677,curallium,n,n-s---nn2-,curalli,[kʊ.'raɫ.lɪ̣.jũː],curallium,0
106678,106678,curans,n,n-s---mn3i,curant,['kʊ.raːn̪s],curans,0
106679,106679,curcuba,n,n-s---fn1-,curcub,['kʊr.kʊ.ba],curcuba,0
106680,106680,curculionius,a,aps---mn1-,curculioni curculioni curculioni,[kʊr.kʊ.lɪ̣.'jɔ.n̪ɪ̣.jʊs],curculionius,0
106682,106682,curiales,n,n-s---fn1g,curial,[kʊ.'rɪ̣.ja.lɛs],curiales,0
106665,c4639,cunio,v,v1spia--4-,cuni  ,['kʊ.n̪ɪ̣.jɔ],cunio,0
106683,106683,curialis,n,n-s---mn3i,curial,[kʊ.'rɪ̣.ja.lɪs],curialis,0
106684,106684,curialiter,r,rp--------,,[kʊ.rɪ̣.'ja.lɪ.t̪ɛr],curialiter,0
106685,106685,curionalis,a,aps---cn3i,curional curional curional,[kʊ.rɪ̣.'jɔ.n̪a.lɪs],curionalis,0
106686,106686,curiosus,n,n-s---mn2-,curios,[kuː.rɪ̣.'joː.sʊs],curiosus,0
106687,106687,curmen,n,n-s---mn3-,curmin,['kʊr.mɛn̪],curmen,0
106692,106692,curriculus,n,n-s---mn2-,curricul,[kʊr.'rɪ.kʊ.lʊs],curriculus,0
106667,c4644,cunulae,n,n-p---fn1-,cunul,['kʊ.n̪ʊ.laj],cunulae,0
106669,c4648,cupidinarii,n,n-p---mn2-,cupidinari,[kʊ.pɪ.d̪ɪ.'n̪a.rɪ̣.jɪ],cupidinarii,0
106694,106694,currilitas,n,n-s---fn3-,currilitat,[kʊr.'rɪ.lɪ.t̪as],currilitas,0
106696,106696,cursrix,n,n-s---fn3-,cursric,['kʊrs.rɪks],cursrix,0
106697,106697,curtatus,a,aps---mn1-,curtat curtat curtat,['kʊr.t̪a.t̪ʊs],curtatus,0
106702,106702,curuipes,a,aps---an3-,curuiped curuiped curuiped,[kʊ.'ruj.pɛs],curuipes,0
106704,106704,curulis,n,n-s---mn3i,curul,['kʊ.rʊ.lɪs],curulis,0
106703,106703,curulis,n,n-s---fn3i,curul,['kʊ.rʊ.lɪs],curulis,0
106708,106708,cuspidatus,a,aps---mn1-,cuspidat cuspidat cuspidat,[kʊs.'pɪ.d̪a.t̪ʊs],cuspidatus,0
106712,106712,custodiarius,a,aps---mn1-,custodiari custodiari custodiari,[kʊs.t̪ɔ.d̪ɪ̣.'ja.rɪ̣.jʊs],custodiarius,0
106648,106648,cummeus,a,aps---mn1-,cumme cumme cumme,['kʊmmews],cummeus,0
106689,c4707,curopalates,n,n-s---mn1g,curopalat,[kʊ.rɔ.'pa.la.t̪ɛs],curopalates,0
106691,c4709,currax,a,aps---an3i,currac currac currac,['kʊr.raks],currax,0
106693,c4711,currilis,a,aps---cn3i,curril curril curril,['kʊr.rɪ.lɪs],currilis,0
106695,c4714,currulis,a,aps---cn3i,currul currul currul,['kʊr.rʊ.lɪs],currulis,0
106698,c4729,curuabilis,a,aps---cn3i,curuabil curuabil curuabil,[kʊ.rʊ.'ja.bɪ.lɪs],curuabilis,0
106699,c4730,curuamentum,n,n-s---nn2-,curuament,[kʊ.rʊ.ja.'mɛn̪.t̪ũː],curuamentum,0
106700,c4732,curuedo,n,n-s---fn3-,curuedin,[kʊ.'rʊ.jɛ.d̪ɔ],curuedo,0
106705,c4743,cuso,v,v1spia--1-,cus cusau cusat,['kʊ.sɔ],cuso,0
106706,c4744,cusor,n,n-s---mn3-,cusor,['kʊ.sɔr],cusor,0
106707,c4745,cuspiam,r,rp--------,,['kʊs.pɪ̣.jãː],cuspiam,0
106709,c4749,cusquam,r,rp--------,,['kʊs.kʷãː],cusquam,0
106710,c4750,cusque,r,rp--------,,['kʊs.kʷɛ],cusque,0
106717,c4764,cyamias,n,n-s---fn1g,cyami,[ky.'ja.mɪ̣.jas],cyamias,0
106769,c4853,cyprus,n,n-s---fn2-,cypr,['ky.prʊs],cyprus,0
33014,33014,indignanter,r,rp--------,,[ɪn̪.d̪ɪŋ.'n̪an̪.t̪ɛr],indignanter,0
106718,c4765,cyamos,n,n-s---mn2g,cyam,['ky.ja.mɔs],cyamos,0
33068,33068,irrationabile,n,n-s---nn3-,irrationabil,[ɪr.ra.t̪ɪ̣.jɔ.'n̪a.bɪ.lɛ],irrationabile,0
106719,106719,cyanos,n,n-s---mn2g,cyan,['ky.ja.n̪ɔs],cyanos,0
106723,c4778,cyclamen,n,n-s---nn3-,cyclamin,['ky.kla.mɛn̪],cyclamen,0
106721,106721,cybion,n,n-s---nn2g,cybi,['ky.bɪ̣.jɔn̪],cybion,0
106724,106724,cyclaminon,n,n-s---nn2-,cyclamin,[ky.'kla.mɪ.n̪ɔn̪],cyclaminon,0
106726,106726,cyclaminum,n,n-s---nn2-,cyclamin,[ky.'kla.mɪ.n̪ũː],cyclaminum,0
106727,106727,cydoneum,n,n-s---nn2-,cydone,['ky.d̪ɔn̪ewm],cydoneum,0
106728,106728,cydonia,n,n-p---nn2-,cydoni,[ky.'d̪oː.n̪ɪ̣.ja],cydonia,0
106729,106729,cydonites,n,n-s---mn1g,cydonit,[ky.'d̪ɔ.n̪ɪ.t̪ɛs],cydonites,0
106730,106730,cydonitum,n,n-s---nn2-,cydonit,[ky.'d̪ɔ.n̪ɪ.t̪ũː],cydonitum,0
106731,106731,cydonius,n,n-s---fn2-,cydoni,[ky.'d̪ɔ.n̪ɪ̣.jʊs],cydonius,0
106732,106732,cygneus,a,aps---mn1-,cygne cygne cygne,['kyŋn̪ews],cygneus,0
106737,106737,cymation,n,n-s---nn2g,cymati,[ky.'ma.t̪ɪ̣.jɔn̪],cymation,0
106738,106738,cymbago,v,v1spia--1-,cymbag cymbagau cymbaga,['kym.ba.gɔ],cymbago,0
106739,106739,cymbalaria,n,n-s---fn1-,cymbalari,[kym.ba.'la.rɪ̣.ja],cymbalaria,0
106740,106740,cymbalaris,n,n-s---fn3i,cymbalar,[kym.'ba.la.rɪs],cymbalaris,0
106742,106742,cymbius,n,n-s---mn2-,cymbi,['kym.bɪ̣.jʊs],cymbius,0
106743,106743,cymindis,n,n-s---mn3i,cymind,[ky.'mɪn̪.d̪ɪs],cymindis,0
106745,106745,cynara,n,n-s---fn1-,cynar,['ky.n̪a.ra],cynara,0
106746,106746,cynifes,n,n-s---fn3-,cynif,['ky.n̪ɪ.fɛs],cynifes,0
106747,106747,cynocardamon,n,n-s---nn2-,cynocardam,[ky.n̪ɔ.'kar.d̪a.mɔn̪],cynocardamon,0
106749,106749,cynodon,n,n-s---mn3i,cynodont,['ky.n̪ɔ.d̪ɔn̪],cynodon,0
106733,c4787,cyitis,n,n-s---fn3i,cyit,['ky.jɪ.t̪ɪs],cyitis,0
106750,106750,cynodus,a,aps---an3i,cynodont cynodont cynodont,['ky.n̪ɔ.d̪ʊs],cynodus,0
106734,c4865,cylon,n,n-s---nn2g,cyl,['ky.lɔn̪],cylon,0
106735,c4795,cyma,n,n-s---nn3-,cymat,['ky.ma],cyma,0
106752,106752,cynoglossus,n,n-s---fn2-,cynogloss,[ky.'n̪ɔ.glɔ.ssʊs],cynoglossus,0
106755,106755,cynopennae,n,n-p---mn1-,cynopenn,[ky.n̪ɔ.'pɛn̪.n̪aj],cynopennae,0
106756,106756,cynophanes,n,n-s---mn3-,cynophan,[ky.'n̪ɔ.pʰa.n̪ɛs],cynophanes,0
106760,106760,cyparissiae,n,n-p---fn1-,cyparissi,[ky.pa.'rɪs.sɪ̣.jaj],cyparissiae,0
106741,c4801,cymbalitis,n,n-s---fn3i,cymbalit,[kym.'ba.lɪ.t̪ɪs],cymbalitis,0
106761,106761,cyparissos,n,n-s---fn2g,cypariss,[ky.pa.'rɪs.sɔs],cyparissos,0
106764,106764,cypressus,n,n-s---fn2-,cypress,['ky.prɛ.ssʊs],cypressus,0
106767,106767,cyprios,n,n-s---fn2g,cypri,['ky.prɪ̣.jɔs],cyprios,0
106744,c4809,cynanche,n,n-s---fn1g,cynanch,[ky.'n̪aŋ.kʰɛ],cynanche,0
106768,106768,cypros,n,n-s---fn2g,cypr,['ky.prɔs],cypros,0
106770,106770,cyrnea,n,n-s---fn1-,cyrne,['kyr.n̪ɛ̣.ja],cyrnea,0
106771,106771,cyrnearius,n,n-s---mn2-,cyrneari,[kyr.n̪ɛ̣.'ja.rɪ̣.jʊs],cyrnearius,0
106772,106772,cysthos,n,n-s---mn2g,cysth,['kys.t̪ʰɔs],cysthos,0
106773,106773,cytis,n,n-s---fn3i,cyt,['ky.t̪ɪs],cytis,0
106776,106776,dactylina,n,n-s---fn1-,dactylin,[d̪ak.'t̪y.lɪ.n̪a],dactylina,0
106779,106779,daduchi,n,n-p---mn2-,daduch,['d̪a.d̪ʊ.kʰɪ],daduchi,0
107034,107034,defustator,n,n-s---mn3-,defustator,[d̪ɛ.'fʊs.t̪a.t̪ɔr],defustator,0
106763,c4843,cyperos,n,n-s---mn2g,cyper,['ky.pɛ.rɔs],cyperos,0
106715,106715,cutio,v,v1spia--3-,cuti  ,['kʊ.t̪ɪ̣.jɔ],cutio,0
106753,c4826,cynomazon,n,n-s---nn2g,cynomaz,[ky.n̪ɔ.'maz.zɔn̪],cynomazon,0
106754,c4827,cynomorion,n,n-s---nn2g,cynomori,[ky.n̪ɔ.'mɔ.rɪ̣.jɔn̪],cynomorion,0
106757,c4832,cynosbatos,n,n-s---fn2g,cynosbat,[ky.'n̪ɔs.ba.t̪ɔs],cynosbatos,0
106758,c4834,cynosorchis,n,n-s---fn3i,cynosorch,[ky.n̪ɔ.'sɔr.kʰɪs],cynosorchis,0
106759,c4837,cynozolon,n,n-s---nn2g,cynozol,[ky.'n̪ɔz.zɔ.lɔn̪],cynozolon,0
106762,c4842,cyperis,n,n-s---fn3-,cyperid,['ky.pɛ.rɪs],cyperis,0
106766,c1717,cyprinus,a,aps---mn1-,cyprin cyprin cyprin,['ky.prɪ.n̪ʊs],cyprinus,0
106775,d0002,dabla,n,n-s---fn1-,dabl,['d̪a.bla],dabla,0
106777,d0006,dactylis,n,n-s---fn3-,dactylid,['d̪ak.t̪y.lɪs],dactylis,0
106778,d0007,dactylosa,n,n-s---fn1-,dactylos,[d̪ak.'t̪y.lɔ.sa],dactylosa,0
106780,d0015,daemonie,n,n-s---fn1g,daemoni,[d̪aj.'mɔ.n̪ɪ̣.jɛ],daemonie,0
33006,33006,metaphysica,n,n-s---fn1-,metaphysic,[mɛ.t̪a.'pʰy.sɪ.ka],metaphysica,0
106786,106786,dalmaticus,a,aps---mn1-,dalmatic dalmatic dalmatic,[d̪aɫ.'ma.t̪ɪ.kʊs],dalmaticus,0
106787,106787,damascena,n,n-p---nn2-,damascen,[d̪a.'mas.kɛ.n̪a],damascena,0
106788,106788,damasonion,n,n-s---nn2g,damasoni,[d̪a.ma.'sɔ.n̪ɪ̣.jɔn̪],damasonion,0
106791,106791,damnabilitas,n,n-s---fn3-,damnabilitat,[d̪am.n̪a.'bɪ.lɪ.t̪as],damnabilitas,0
106792,106792,damnandus,a,aps---mn1-,damnand damnand damnand,[d̪am.'n̪an̪.d̪ʊs],damnandus,0
106804,106804,Data,n,n-p---nn2-,Dat,['d̪a.t̪a],Data,0
106795,106795,danistaria,n,n-s---fn1-,danistari,[d̪a.n̪ɪs.'t̪a.rɪ̣.ja],danistaria,0
106798,106798,daphnia,n,n-s---fn1-,daphni,['d̪apʰ.n̪ɪ̣.ja],daphnia,0
106799,106799,daphnoides,n,n-s---fn1g,daphnoid,[d̪apʰ.'n̪ɔ.jɪ.d̪ɛs],daphnoides,0
106790,d0028,damnabilis,a,aps---cn3i,damnabil damnabil damnabil,[d̪am.'n̪a.bɪ.lɪs],damnabilis,0
106800,106800,dapis,n,n-s---fn3i,dap,['d̪a.pɪs],dapis,0
106802,106802,darius,n,n-s---mn2-,dari,['d̪a.rɪ̣.jʊs],darius,0
106803,106803,dasypus,n,n-s---cn3-,dasypod,['d̪a.sy.pʊs],dasypus,0
106805,106805,dathiatum,n,n-s---nn2-,dathiat,[d̪a.'t̪ʰɪ̣.ja.t̪ũː],dathiatum,0
106806,106806,daticius,a,aps---mn1-,datici datici datici,[d̪a.'t̪ɪ.kɪ̣.jʊs],daticius,0
106808,106808,datus,a,aps---mn1-,dat dat dat,['d̪a.t̪ʊs],datus,0
106809,106809,daucion,n,n-s---nn2g,dauci,['d̪aw.kɪ̣.jɔn̪],daucion,0
106811,106811,daucus,n,n-s---mn2-,dauc,['d̪aw.kʊs],daucus,0
106812,106812,dautia,n,n-p---nn2-,dauti,['d̪aw.t̪ɪ̣.ja],dautia,0
106813,106813,dealitas,n,n-s---fn3-,dealitat,[d̪ɛ̣.'ja.lɪ.t̪as],dealitas,0
106784,d0019,daimon,n,n-s---mn3-,daimon,['d̪a.jɪ.mɔn̪],daimon,0
106814,106814,deamatus,a,aps---mn1-,deamat deamat deamat,[d̪ɛ̣.'ja.ma.t̪ʊs],deamatus,0
106817,106817,deasclatio,n,n-s---fn3-,deasclation,[d̪ɛ̣.jas.'kla.t̪ɪ̣.jɔ],deasclatio,0
106819,106819,deauratus,a,aps---mn1-,deaurat deaurat deaurat,[d̪ɛ̣.'jaw.ra.t̪ʊs],deauratus,0
106820,106820,debatuo,v,v1spia--3-,,[d̪ɛ.'ba.t̪ʊ.jɔ],debatuo,0
106822,106822,debellatorius,a,aps---mn1-,debellatori debellatori debellatori,[d̪ɛ.bɛɫ.la.'t̪ɔ.rɪ̣.jʊs],debellatorius,0
106823,106823,debellatus,a,aps---mn1-,debellat debellat debellat,[d̪ɛ.'bɛɫ.la.t̪ʊs],debellatus,0
106826,106826,debilitate,r,rp--------,,[d̪ɛ.bɪ.'lɪ.t̪a.t̪ɛ],debilitate,0
106827,106827,debite,r,rp--------,,['d̪ɛ.bɪ.t̪ɛ],debite,0
106796,d0045,daphne,n,n-s---fn1g,daphn,['d̪apʰ.n̪eː],daphne,0
