107077,d0508,delacrimo,v,v1spia--1-,delacrim delacrimau delacrimat,[d̪ɛ.'la.krɪ.mɔ],delacrimo,0
34498,d0541,deliberatiuus,a,aps---mn1-,deliberatiu deliberatiu deliberatiu,[deː.liː.bɛ.raːˈtiː.wʊs],deliberatiuus,0
53238,d0552,deliciatus,a,aps---mn1-,deliciat deliciat deliciat,[d̪ɛ.lɪ.'kɪ̣.ja.t̪ʊs],deliciatus,0
33990,d0554,deliciolae,n,n-p---fn1-,deliciol,[d̪ɛ.lɪ.'kɪ̣.jɔ.laj],deliciolae,0
107127,107127,delitus,a,aps---mn1-,delit delit delit,['d̪ɛ.lɪ.t̪ʊs],delitus,0
59746,59746,Democritus,n,n-s---mn2-,Democrit,[d̪ɛ.'mɔ.krɪ.t̪ʊs],Democritus,0
107158,107158,deminutiuum,n,n-s---nn2-,deminutiu,[d̪ɛ.mɪ.'n̪ʊ.t̪ɪ.wũː],deminutiuum,0
59757,59757,Dercylides,n,n-s---mn3-,Dercylid,[d̪ɛr.'ky.lɪ.d̪ɛs],Dercylides,0
107180,107180,demutatus,a,aps---mn1-,demutat demutat demutat,[d̪ɛ.'mʊ.t̪a.t̪ʊs],demutatus,0
107222,107222,deosculatus,a,aps---mn1-,deosculat deosculat deosculat,[d̪ɛ̣.jɔs.'kʊ.la.t̪ʊs],deosculatus,0
35602,35602,depauperatio,n,n-s---fn3-,depauperation,[d̪ɛ.paw.pɛ.'ra.t̪ɪ̣.jɔ],depauperatio,0
107233,107233,depectus,a,aps---mn1-,depect depect depect,[d̪ɛ.'pɛk.t̪ʊs],depectus,0
107268,107268,depolitus,a,aps---mn1-,depolit depolit depolit,[d̪ɛ.'pɔ.lɪ.t̪ʊs],depolitus,0
39265,39265,deprecaneus,a,aps---mn1-,deprecane deprecane deprecane,[deː.prɛˈkaː.ne.ʊs],deprecaneus,0
47896,47896,derectilineus,a,aps---mn1-,derectiline derectiline derectiline,[d̪ɛ.'rɛk.t̪ɪ.lɪn̪ews],derectilineus,0
38484,38484,derectiuus,a,aps---mn1-,derectiu derectiu derectiu,[d̪ɛ.'rɛk.t̪ɪ.wʊs],derectiuus,0
107333,107333,descensus,a,aps---mn1-,descens descens descens,[d̪eːs.'keːn̪.sʊs],descensus,0
98140,98140,descissus,a,aps---mn1-,desciss desciss desciss,[d̪ɛs.'kɪs.sʊs],descissus,0
107349,107349,desiderans,a,aps---an3i,desiderant desiderant desiderant,[d̪ɛ.'sɪ.d̪ɛ.raːn̪s],desiderans,0
107354,107354,designatiuus,a,aps---mn1-,designatiu designatiu designatiu,[d̪ɛ.sɪŋ.'n̪a.t̪ɪ.wʊs],designatiuus,0
22390,22390,desperatus,a,aps---mn1-,desperat desperat desperat,[deːs.peːˈraː.tʊs],desperatus,1
107398,107398,desuspicio,v,v1spia--3i,,[d̪ɛ.sʊs.'pɪ.kɪ̣.jɔ],desuspicio,0
112621,112621,hostifice,r,rp--------,,[hɔs.'t̪ɪ.fɪ.kɛ],hostifice,0
59738,59738,Delphi,n,n-p---mn2-,Delph,['d̪ɛɫ.pʰɪ],Delphi,0
107144,d0613,demarchisas,n,n-s---mn3i,demarchisant,[d̪ɛ.'mar.kʰɪ.sas],demarchisas,0
107169,d0652,demonstratrix,n,n-s---fn3-,demonstratric,['d̪ɛmɔːn̪s.t̪ra.t̪rɪks],demonstratrix,0
58052,d0194,denarius,a,aps---mn1-,denari denari denari,[deːˈnaː.ri.ʊs],denarius,1
37547,d0686,dendrophorus,n,n-s---mn2-,dendrophor,[d̪ɛn̪.'d̪rɔ.pʰɔ.rʊs],dendrophorus,0
56774,d0687,denegatio,n,n-s---fn3-,denegation,[d̪ɛ.n̪ɛ.'ga.t̪ɪ̣.jɔ],denegatio,0
22267,d0698,denominatiuus,a,aps---mn1-,denominatiu denominatiu denominatiu,[deː.noː.mɪ.naːˈtiː.wʊs],denominatiuus,1
51357,d0720,denticulatus,a,aps---mn1-,denticulat denticulat denticulat,[dɛn.tɪ.kʊˈɫaː.tʊs],denticulatus,0
107206,d0723,dentifer,a,aps---mn1r,dentifer dentifer dentifer,['d̪ɛn̪.t̪ɪ.fɛr],dentifer,0
22282,d0734,denudo,v,v1spia--1-,denud denudau denudat,/deːˈnuː.doː/,denudo,1
132414,d0755,deosculor,v,v1spid--1-,deoscul deosculat -,[dɛˈoːs.kʊ.ɫɔr],deosculor,0
107242,d0784,depetiginosus,a,aps---mn1-,depetiginos depetiginos depetiginos,[d̪ɛ.pɛ.t̪ɪ.'gɪ.n̪ɔ.sʊs],depetiginosus,0
46992,d0817,deponefacio,v,v1spia--3i,deponefac deponefec deponefact,[d̪ɛ.pɔ.n̪ɛ.'fa.kɪ̣.jɔ],deponefacio,0
22321,d0827,depositum,n,n-s---nn2-,deposit,[d̪ɛ.'pɔ.sɪ.t̪ũː],depositum,1
22326,d0844,deprauatio,n,n-s---fn3-,deprauation,[d̪ɛ.pra.'wa.t̪ɪ̣.jɔ],deprauatio,1
107284,d0847,deprecabilis,a,aps---cn3i,deprecabil deprecabil deprecabil,[d̪ɛ.prɛ.'ka.bɪ.lɪs],deprecabilis,0
39790,d0851,deprecatiuus,a,aps---mn1-,deprecatiu deprecatiu deprecatiu,[deː.prɛ.kaːˈtiː.wʊs],deprecatiuus,0
107287,d0857,deprehensibilis,a,aps---cn3i,deprehensibil deprehensibil deprehensibil,[d̪ɛ.prɛ.heː.'n̪sɪ.bɪ.lɪs],deprehensibilis,0
107296,d0870,depropitius,a,aps---mn1-,depropiti depropiti depropiti,[d̪ɛ.prɔ.'pɪ.t̪ɪ̣.jʊs],depropitius,0
38231,d0872,depsticius,a,aps---mn1-,depstici depstici depstici,[dɛpˈstiː.ki.ʊs],depsticius,0
54293,d0901,deridiculus,a,aps---mn1-,deridicul deridicul deridicul,[d̪ɛ.rɪ.'d̪ɪ.kʊ.lʊs],deridiculus,0
107316,d0907,deriuabilis,a,aps---cn3i,deriuabil deriuabil deriuabil,[d̪ɛ.rɪ.'wa.bɪ.lɪs],deriuabilis,0
43094,d0922,deruptus,a,aps---mn1-,derupt derupt derupt,[d̪ɛ.'rʊp.t̪ʊs],deruptus,0
107367,d1005,despicabilis,a,aps---cn3i,despicabil despicabil despicabil,[d̪ɛs.pɪ.'ka.bɪ.lɪs],despicabilis,0
50611,d1015,desponso,v,v1spia--1-,despons desponsau desponsat,[deːsˈpõː.soː],desponso,0
132907,d1035,destomachor,v,v1spid--1-,destomach destomachat -,[d̪ɛs.'t̪ɔ.ma.kʰɔr],destomachor,0
22416,d1040,destructio,n,n-s---fn3-,destruction,[deːsˈtrʊk.ti.oː],destructio,1
38057,d1066,desurrectio,n,n-s---fn3-,desurrection,[d̪ɛ.sʊr.'rɛk.t̪ɪ̣.jɔ],desurrectio,0
107399,d1068,detabesco,v,v1spia--3-,detabesc detabu -,[d̪ɛ.t̪a.'bɛs.kɔ],detabesco,0
107410,d1085,determinabilis,a,aps---cn3i,determinabil determinabil determinabil,[d̪ɛ.t̪ɛr.mɪ.'n̪a.bɪ.lɪs],determinabilis,0
107786,d1725,discobolos,n,n-s---mn2g,discobol,[d̪ɪs.'kɔ.bɔ.lɔs],discobolos,0
107534,d1276,diametros,a,aps---mn1g,diametr diametr diametr,[d̪ɪ̣.'ja.mɛ.t̪rʊs],diametros,0
49883,d1344,dichronos,a,aps---mn1g,dichron dichron dichron,['d̪ɪ.kʰrɔ.n̪ʊs],dichronos,0
107421,107421,detractatus,a,aps---mn1-,detractat detractat detractat,[d̪ɛ.'t̪ra.kt̪a.t̪ʊs],detractatus,0
107449,107449,deuictus,a,aps---mn1-,deuict deuict deuict,['d̪ewɪk.t̪ʊs],deuictus,0
59770,59770,Dicaearchia,n,n-s---fn1-,Dicaearchi,[d̪ɪ.kaj.'jar.kʰɪ̣.ja],Dicaearchia,0
107548,107548,diascorodon,n,n-s---nn2-,diascorod,[d̪ɪ̣.jas.'kɔ.rɔ.d̪ɔn̪],diascorodon,0
59782,59782,Diochares,n,n-p---mn3-,Diochar,[d̪ɪ̣.'jɔ.kʰa.rɛs],Diochares,0
107601,107601,diecrastini,n,n-p---mn2-,diecrastin,[d̪ɪ̣.jɛ.'kra.st̪ɪ.n̪ɪ],diecrastini,0
107644,107644,dignatus,a,aps---mn1-,dignat dignat dignat,['d̪ɪŋ.n̪a.t̪ʊs],dignatus,0
22452,d1113,detrectatio,n,n-s---fn3-,detrectation,[d̪ɛ.t̪rɛ.'kt̪a.t̪ɪ̣.jɔ],detrectatio,1
22555,22555,dimeto,v,v1spia--1-,dimet dimetau dimetat,['d̪ɪ.mɛ.t̪ɔ],dimeto,1
107697,107697,dimulgatus,a,aps---mn1-,dimulgat dimulgat dimulgat,[d̪ɪ.'mʊɫ.ga.t̪ʊs],dimulgatus,0
59790,59790,Dionysopolitae,n,n-p---fn1-,Dionysopolit,[d̪ɪ̣.jɔ.n̪y.sɔ.'pɔ.lɪ.t̪aj],Dionysopolitae,0
107713,107713,diospyron,n,n-s---nn2-,diospyr,[d̪ɪ̣.'jɔs.py.rɔn̪],diospyron,0
107727,107727,dipsychus,a,aps---mn1-,dipsych dipsych dipsych,['d̪ɪp.sy.kʰʊs],dipsychus,0
107745,107745,diriuatiuus,a,aps---mn1-,diriuatiu diriuatiu diriuatiu,[d̪ɪ.rɪ.'wa.t̪ɪ.wʊs],diriuatiuus,0
107771,107771,discinctibilis,a,aps---cn3i,discinctibil discinctibil discinctibil,[d̪ɪs.kɪŋk.'t̪ɪ.bɪ.lɪs],discinctibilis,0
107798,107798,discordis,a,aps---cn3i,discord discord discord,[d̪ɪs.'kɔr.d̪ɪs],discordis,0
107480,107480,Diacecaumene,n,n-s---fn1g,Diacecaumen,[d̪ɪ̣.ja.kɛ.'kaw.mɛ.n̪ɛ],Diacecaumene,0
107485,107485,diacholes,n,n-s---n---,-,[d̪ɪ̣.'ja.kʰɔ.lɛs],diacholes,0
98153,d1126,detumesco,v,v1spia--3-,detumesc detumu -,[d̪ɛ.t̪ʊ.'mɛs.kɔ],detumesco,0
31684,d1166,deuirginatio,n,n-s---fn3-,deuirgination,[deː.wɪr.ɡɪˈnaː.ti.oː],deuirginatio,0
107463,d1188,deuoticius,a,aps---mn1-,deuotici deuotici deuotici,[d̪ewɔ.'t̪ɪ.kɪ̣.jʊs],deuoticius,0
98162,d1212,diabathrarius,n,n-s---mn2-,diabathrari,[d̪ɪ̣.ja.ba.'t̪ʰra.rɪ̣.jʊs],diabathrarius,0
107477,d1216,diabolosus,a,aps---mn1-,diabolos diabolos diabolos,[d̪ɪ̣.ja.'bɔ.lɔ.sʊs],diabolosus,0
107497,d1237,diademalis,a,aps---cn3i,diademal diademal diademal,[d̪ɪ̣.ja.'d̪ɛ.ma.lɪs],diademalis,0
57268,d1267,dialogista,n,n-s---mn1-,dialogist,[d̪ɪ̣.ja.lɔ.'gɪs.t̪a],dialogista,0
107551,d1308,diastylos,a,aps---mn1g,diastyl diastyl diastyl,[d̪ɪ̣.'jas.t̪y.lɔs],diastylos,0
41396,d1309,diasyrticus,a,aps---mn1-,diasyrtic diasyrtic diasyrtic,[d̪ɪ̣.ja.'syr.t̪ɪ.kʊs],diasyrticus,0
52810,d1332,dicaculus,a,aps---mn1-,dicacul dicacul dicacul,[d̪ɪ.'ka.kʊ.lʊs],dicaculus,0
107580,d8354,dictatiuncula,n,n-s---fn1-,dictatiuncul,[d̪ɪk.t̪a.t̪ɪ̣.'jʊŋ.kʊ.la],dictatiuncula,0
40280,d1377,dierectus,a,aps---mn1-,dierect dierect dierect,[d̪ɪ̣.jɛ.'rɛk.t̪ʊs],dierectus,0
107614,d1384,diffatigo,v,v1spia--1-,diffatig diffatigau diffatiga,[d̪ɪf.'fa.t̪ɪ.gɔ],diffatigo,0
107619,d1397,diffirmo,v,v1spia--1-,diffirm diffirmau diffirma,[d̪ɪf.'fɪr.mɔ],diffirmo,0
132431,d1399,diffiteor,v,v1spid--2-,diffit  -,[dɪfˈfɪ.te.ɔr],diffiteor,0
22529,d1439,dignatio,n,n-s---fn3-,dignation,[d̪ɪŋ.'n̪a.t̪ɪ̣.jɔ],dignatio,1
107656,d1560,dilancino,v,v1spia--1-,dilancin dilancinau dilancinat,[d̪ɪ.'laŋ.kɪ.n̪ɔ],dilancino,0
107672,d1580,diligibilis,a,aps---cn3i,diligibil diligibil diligibil,[d̪ɪ.lɪ.'gɪ.bɪ.lɪs],diligibilis,0
107674,d1586,diloris,a,aps---cn3i,dilor dilor dilor,['d̪ɪ.lɔ.rɪs],diloris,0
41002,d8612,dimidiatus,a,aps---mn1-,dimidiat dimidiat dimidiat,[d̪ɪ.mɪ.'d̪ɪ̣.ja.t̪ʊs],dimidiatus,0
48259,d1626,dinumero,v,v1spia--1-,dinumer dinumerau dinumerat,[diːˈnʊ.mɛ.roː],dinumero,0
47124,d1631,dioecesanus,a,aps---mn1-,dioecesan dioecesan dioecesan,[di.oe̯ˈkeː.sa.nʊs],dioecesanus,0
107737,d1664,dircion,n,n-s---nn2g,dirci,['d̪ɪr.kɪ̣.jɔn̪],dircion,0
55485,d1667,directilineus,a,aps---mn1-,directiline directiline directiline,[d̪ɪ.'rɛk.t̪ɪ.lɪn̪ews],directilineus,0
41340,d1677,diribitio,n,n-s---fn3-,diribition,[d̪ɪ.rɪ.'bɪ.t̪ɪ̣.jɔ],diribitio,0
22574,d1704,discerpo,v,v1spia--3-,discerp discerps discerpt,[dɪsˈkɛr.poː],discerpo,1
98183,d1717,disciplinosus,a,aps---mn1-,disciplinos disciplinos disciplinos,[d̪ɪs.kɪ.'plɪ.n̪ɔ.sʊs],disciplinosus,0
44468,d1719,discipulatus,n,n-s---mn4-,discipulat,[d̪ɪs.kɪ.'pʊ.la.t̪ʊs],discipulatus,0
107821,d9550,discruciatus,n,n-s---mn4-,discruciat,[d̪ɪs.krʊ.'kɪ̣.ja.t̪ʊs],discruciatus,0
107849,107849,disiunctum,n,n-s---nn2-,disiunct,[d̪ɪ.sɪ̣.'jʊŋk.t̪ũː],disiunctum,0
107860,107860,dispariliter,r,rp--------,,[d̪ɪs.pa.'rɪ.lɪ.t̪ɛr],dispariliter,0
107878,107878,disperditus,a,aps---mn1-,disperdit disperdit disperdit,[d̪ɪs.'pɛr.d̪ɪ.t̪ʊs],disperditus,0
107901,107901,dispulsus,a,aps---mn1-,dispuls dispuls dispuls,[d̪ɪs.'pʊɫ.sʊs],dispulsus,0
107924,107924,disseminatus,a,aps---mn1-,disseminat disseminat disseminat,[d̪ɪs.sɛ.'mɪ.n̪a.t̪ʊs],disseminatus,0
38770,38770,dissuasorius,a,aps---mn1-,dissuasori dissuasori dissuasori,[d̪ɪs.sʊ.ja.'sɔ.rɪ̣.jʊs],dissuasorius,0
107967,107967,distans,a,aps---an3i,distant distant distant,['d̪ɪs.t̪aːn̪s],distans,0
107986,107986,distirpo,v,v1spia--1-,distirp distirpau distirpa,[d̪ɪs.'t̪ɪr.pɔ],distirpo,0
108000,108000,distrigilo,v,v1spia--1-,distrigil distrigilau distrigila,[d̪ɪs.'t̪rɪ.gɪ.lɔ],distrigilo,0
