132387,180662,,,
644979,132387,178605,,,
644980,132387,172458,,,
644981,132387,174506,,,
644982,132387,172455,,,
644983,132387,178595,,,
644984,132387,176546,,,
644986,132387,172442,,,
644987,132387,176543,,,
644988,132387,172444,,,
644989,132387,178584,,,
644990,132387,170396,,,
644991,132387,172443,,,
644993,132387,176537,,,
644994,132387,176536,,,
644995,132387,172436,,,
644996,132387,180626,,,
644998,132387,176524,,,
644999,132387,174468,,,
645000,132387,176512,,,
645002,132387,178560,,,
645003,132387,172414,,,
645004,132387,180605,,,
645005,132387,172408,,,
645006,132387,180596,,,
645007,132387,180595,,,
645009,132387,174434,,,
645010,132387,174433,,,
645011,132387,174430,,,
645012,132387,176477,,,
645013,132387,176476,,,
645014,132387,178521,,,
645016,132387,176470,,,
645017,132387,174413,,,
645018,132387,174412,,,
645019,132387,174409,,,
645020,132387,180548,,,
645021,132387,174405,,,
645023,132387,176446,,,
645024,132387,176444,,,
645025,132387,178487,,,
645026,132387,176437,,,
645027,132387,180532,,,
645028,132387,176432,,,
645030,132387,174380,,,
645031,132387,180518,,,
645032,132387,176416,,,
645033,132387,176417,,,
645034,132387,180512,,,
645035,132387,178460,,,
645037,132387,174362,,,
645038,132387,174361,,,
645039,132387,180504,,,
645040,132387,180502,,,
645041,132387,174357,,,
645042,132387,178452,,,
645044,132387,178449,,,
645045,132387,174352,,,
645046,132387,174350,,,
645047,132387,170251,,,
645048,132387,174345,,,
645049,132387,178439,,,
645051,132387,180483,,,
645052,132387,180482,,,
645053,132387,174331,,,
645054,132387,176366,,,
645055,132387,172264,,,
645056,132387,180456,,,
645058,132387,174296,,,
645059,132387,172245,,,
645060,132387,176341,,,
645061,132387,174288,,,
645062,132387,180423,,,
645063,132387,174268,,,
645065,132387,180213,,,
645066,132387,180212,,,
645067,132387,178162,,,
645068,132387,172012,,,
645069,132387,180196,,,
645070,132387,169949,,,
645072,132387,178133,,,
645073,132387,169940,,,
645074,132387,174034,,,
645075,132387,174030,,,
645076,132387,178120,,,
645077,132387,178115,,,
645079,132387,171957,,,
645080,132387,180149,,,
645081,132387,180147,,,
645082,132387,180128,,,
645083,132387,173981,,,
645084,132387,176025,,,
645086,132387,171925,,,
645087,132387,171924,,,
645088,132387,171922,,,
645089,132387,169870,,,
645090,132387,178058,,,
645091,132387,173960,,,
645093,132387,178051,,,
645094,132387,180094,,,
645095,132387,178045,,,
645096,132387,178042,,,
645097,132387,178041,,,
645098,132387,171893,,,
645100,132387,169836,,,
645101,132387,169835,,,
645102,132387,169834,,,
645103,132387,171865,,,
645105,132387,169808,,,
645106,132387,175951,,,
645107,132387,169804,,,
645109,132387,169801,,,
645110,132387,175937,,,
645111,132387,173885,,,
645112,132387,175931,,,
645113,132387,179123,,,
645114,132387,179112,,,
645116,132387,177059,,,
