sʊs],extensus,1
23280,23280,Fauna,n,n-s---fn1-,Faun,,,['faw.n̪a],Fauna,1
102711,a2257,antisigma,n,n-s---nn3-,antisigmat,,,[an̪.'t̪ɪ.sɪ.gma],antisigma,0
120092,120092,oxymel,n,n-s---nn3-,oxymell,,,['ɔk.sy.mɛɫ],oxymel,0
23314,f0406,ferrumino,v,v1spia--1-,ferrumin ferruminau ferruminat,,,[fɛr.'rʊ.mɪ.n̪ɔ],ferrumino,1
23316,f0408,fertilitas,n,n-s---fn3-,fertilitat,,,[fɛr.'t̪ɪ.lɪ.t̪as],fertilitas,1
23318,f0413,feruefacio,v,v1spia--3i,feruefac feruefec feruefact,,,[fɛr.wɛˈfa.ki.oː],feruefacio,1
23321,f0415,feruidus,a,aps---mn1-,feruid feruid feruid,,,[ˈfɛr.wɪ.dʊs],feruidus,1
23313,f0404,ferrumen,n,n-s---nn3-,ferrumin,,,[fɛrˈruː.mẽ],ferrumen,1
23317,f0416,ferula,n,n-s---fn1-,ferul,,,[ˈfɛ.rʊ.ɫa],ferula,1
23322,f0421,feruor,n,n-s---mn3-,feruor,,,[ˈfɛr.wɔr],feruor,1
23323,f0426,fessus,a,aps---mn1-,fess fess fess,,,[ˈfɛs.sʊs],fessus,1
23355,f0539,filix,n,n-s---fn3-,filic,,27463,[ˈfɪ.lɪks],filix,1
23328,f0433,festino,v,v1spia--1-,festin festinau festinat,,,[fɛsˈtiː.noː],festino,1
23329,f0432,festinus,a,aps---mn1-,festin festin festin,,,[fɛsˈtiː.nʊs],festinus,1
102714,102714,antispasticus,a,aps---mn1-,antispastic antispastic antispastic,,,[an̪.t̪ɪs.'pas.t̪ɪ.kʊs],antispasticus,0
23330,f0435,festiuitas,n,n-s---fn3-,festiuitat,,,[feːsˈtiː.wɪ.taːs],festiuitas,1
23331,f0438,festuca,n,n-s---fn1-,festuc,,,[fɛsˈtuː.ka],festuca,1
23333,f0456,fetus,a,aps---mn1-,fet fet fet,,,[ˈfeː.tʊs],fetus,1
23332,f0456,fetus,n,n-s---mn4-,fet,,,[ˈfeː.tʊs],fetus,1
23334,f0457,fiber,n,n-s---mn2r,fibr,,,[ˈfɪ.bɛr],fiber,1
23336,f0460,fibula,n,n-s---fn1-,fibul,,,[ˈfiː.bʊ.ɫa],fibula,1
23357,f0545,fimum,n,n-s---nn2-,fim,,27464,[ˈfɪ.mũ],fimum,1
23339,f0482,ficus,n,n-s---cn2-,fic,,27462,[ˈfiː.kʊs],ficus,1
23340,f0488,fideiussor,n,n-s---mn3-,fideiussor,,,[fɪ.dɛˈjʊs.sɔr],fideiussor,1
23342,f0492,fidelitas,n,n-s---fn3-,fidelitat,,,[fɪˈdeː.lɪ.taːs],fidelitas,1
23324,23324,festinanter,r,rp--------,festinant,,,[fɛs.t̪ɪ.'n̪an̪.t̪ɛr],festinanter,1
23347,f0507,fidus,a,aps---mn1-,fid fid fid,,,[ˈfiː.dʊs],fidus,1
23348,f9511,figmentum,n,n-s---nn2-,figment,,,['fɪ.gmɛ.n̪t̪ũː],figmentum,1
23349,f0512,figo,v,v1spia--3-,fig fix fix,,,/ˈfiː.ɡoː/,figo,1
23350,f0517,figulus,n,n-s---mn2-,figul,,,['fɪ.gʷlʊs],figulus,1
23351,f0518,figura,n,n-s---fn1-,figur,,,[fɪˈɡuː.ra],figura,1
23353,f0528,filia,n,n-s---fn1-,fili,,,/ˈfiː.li.a/,filia,1
23354,f0538,filius,n,n-s---mn2-,fili,,,[ˈfiː.li.ʊs],filius,1
23356,f0541,filum,n,n-s---nn2-,fil,,,[ˈfiː.ɫũ],filum,1
23358,f0546,findo,v,v1spia--3-,find fid fiss,,,[ˈfɪn.doː],findo,1
23359,f0548,fingo,v,v1spia--3-,fing fix finct,,,[ˈfɪŋ.ɡoː],fingo,1
23362,f0553,finitio,n,n-s---fn3-,finition,,,/fiːˈniː.ti.oː/,finitio,1
23364,f0558,firmamen,n,n-s---nn3-,firmamin,,,['fɪr.ma.mɛn̪],firmamen,1
23366,f0561,firmitas,n,n-s---fn3-,firmitat,,,[ˈfɪr.mɪ.taːs],firmitas,1
23368,f0562,firmitudo,n,n-s---fn3-,firmitudin,,,[fɪr.mɪˈtuː.doː],firmitudo,1
23370,f0564,firmus,a,aps---mn1-,firm firm firm,,,[ˈfɪr.mʊs],firmus,1
23372,f0577,fistula,n,n-s---fn1-,fistul,,,[ˈfɪs.tʊ.ɫa],fistula,1
23373,f0601,flagello,v,v1spia--1-,flagell flagellau flagellat,,,[fɫaˈɡɛl.loː],flagello,1
23327,23327,festinato,r,rp--------,festinat,,,[fɛs.'t̪ɪ.n̪a.t̪ɔ],festinato,1
23374,f0602,flagellum,n,n-s---nn2-,flagell,,,[fɫaˈɡɛl.lũ],flagellum,1
23375,f0603,flagitatio,n,n-s---fn3-,flagitation,,,[fla.gɪ.'t̪a.t̪ɪ̣.jɔ],flagitatio,1
23376,f0607,flagitium,n,n-s---nn2-,flagiti,,,[fɫaːˈɡɪ.ti.ũ],flagitium,1
23379,f0613,flagro,v,v1spia--1-,flagr flagrau flagrat,,,[ˈfɫa.ɡroː],flagro,1
23380,f0614,flagrum,n,n-s---nn2-,flagr,,,['fla.grũː],flagrum,1
23382,f0623,flamma,n,n-s---fn1-,flamm,,,[ˈfɫam.ma],flamma,1
23384,f0630,flammidus,a,aps---mn1-,flammid flammid flammid,,,['fla.mmɪ.d̪ʊs],flammidus,1
23386,f0635,flammiger,a,aps---mn1r,flammiger flammiger flammiger,,,[ˈfɫam.mɪ.ɡɛr],flammiger,1
113074,i0333,imitatorius,a,aps---mn1-,imitatori imitatori imitatori,,,[ɪ.mɪ.t̪a.'t̪ɔ.rɪ̣.jʊs],imitatorius,0
23320,f0414,ferueo,v,v1spia--2-,feru feru -,,,[ˈfɛr.we.oː],ferueo,1
23337,23337,ficte,r,rp--------,,,,['fɪk.t̪ɛ],ficte,1
23338,23338,fictus,a,aps---mn1-,fict fict fict,,,['fɪk.t̪ʊs],fictus,1
23343,23343,fideliter,r,rp--------,fidel,,,[fɪˈdeː.lɪ.tɛr],fideliter,1
23312,f0403,ferrum,n,n-s---nn2-,ferr,,,[ˈfɛr.rũ],ferrum,1
23367,23367,firmiter,r,rp--------,firm,,,['fɪr.mɪ.t̪ɛr],firmiter,1
102715,a2260,antispastus,n,n-s---mn2-,antispast,,,[an̪.t̪ɪs.'pas.t̪ʊs],antispastus,0
23392,f9207,fletus,n,n-s---mn4-,flet,,,[ˈfɫeː.tʊs],fletus,1
23393,f0664,flexanimus,a,aps---mn1-,flexanim flexanim flexanim,,,[flɛk.'sa.n̪ɪ.mʊs],flexanimus,1
23394,f0667,flexibilitas,n,n-s---fn3-,flexibilitat,,,[fɫɛk.sɪˈbɪ.lɪ.taːs],flexibilitas,1
23395,f9208,flexus,n,n-s---mn4-,flex,,,[ˈfɫɛk.sʊs],flexus,1
23396,f0679,flo,v,v1spia--1-,fl fleu flet,,,[fɫoː],flo,1
23399,f9910,floresco,v,v1spia--3-,floresc - -,,,[fɫoːˈreːs.koː],floresco,1
23400,f0703,flos,n,n-s---mn3-,flor,,,[fɫoːs],flos,1
23401,f0711,fluctio,n,n-s---fn3-,fluction,,,['flʊk.t̪ɪ̣.jɔ],fluctio,1
23404,f9719,fluentum,n,n-s---nn2-,fluent,,,[flʊ.'jɛn̪.t̪ũː],fluentum,1
23406,f0725,flumen,n,n-s---nn3-,flumin,,,[ˈfɫuː.mẽ],flumen,1
23407,f0730,fluo,v,v1spia--3-,flu flux flux,,,[ˈfɫʊ.oː],fluo,1
23408,f1195,fluuius,n,n-s---mn2-,fluui,,,[ˈfɫʊ.wi.ʊs],fluuius,1
23409,f0753,focaria,n,n-s---fn1-,focari,,,[fɔˈkaː.ri.a],focaria,1
23411,f0754,foculus,n,n-s---mn2-,focul,,,['fɔ.kʊ.lʊs],foculus,1
23412,f0755,focus,n,n-s---mn2-,foc,,,[ˈfɔ.kʊs],focus,1
23413,f0757,fodina,n,n-s---fn1-,fodin,,,[fɔˈdiː.na],fodina,1
23414,f0758,fodio,v,v1spia--3i,fod fod foss,,,[ˈfɔ.di.oː],fodio,1
23415,f0759,foedero,v,v1spia--1-,foeder foederau foederat,,,[ˈfoe̯.dɛ.roː],foedero,1
23416,f0761,foeditas,n,n-s---fn3-,foeditat,,,['fojd̪ɪ.t̪as],foeditas,1
23417,f0762,foedo,v,v1spia--1-,foed foedau foedat,,,/ˈfoe̯.doː/,foedo,1
23418,f0764,foedus,n,n-s---nn3-,foeder,,,['fojd̪ʊs],foedus,1
23419,f0768,foetor,n,n-s---mn3-,foetor,,,[ˈfoe̯.tɔr],foetor,1
23420,f0626,folium,n,n-s---nn2-,foli,,,[ˈfɔ.li.ũ],folium,1
23423,f0794,fomentum,n,n-s---nn2-,foment,,,[foːˈmɛn.tũ],fomentum,1
23426,f0807,foramen,n,n-s---nn3-,foramin,,,[fɔˈraː.mẽ],foramen,1
23427,f0812,foras,r,rp--------,,,,[ˈfɔ.raːs],foras,1
23428,f0814,forceps,n,n-s---fn3-,forcip,,,[ˈfɔr.kɛps],forceps,1
23430,f0826,foricula,n,n-s---fn1-,foricul,,,[fɔ.'rɪ.kʊ.la],foricula,1
23432,f0831,foris,r,rp--------,,,,[ˈfɔ.rɪs],foris,1
23434,f0840,formica,n,n-s---fn1-,formic,,,[fɔrˈmiː.ka],formica,1
23436,f0851,formido,v,v1spia--1-,formid formidau formidat,,,['fɔr.mɪ.d̪ɔ],formido,1
102716,a2261,antispecto,v,v1spia--1-,antispect antispectau antispecta,,,[an̪.t̪ɪs.'pɛk.t̪ɔ],antispecto,0
23438,f0857,formo,v,v1spia--1-,form formau format,,,/ˈfoːr.moː/,formo,1
23440,f0863,formula,n,n-s---fn1-,formul,,,[ˈfoːr.mʊ.ɫa],formula,1
23441,f0870,fornax,n,n-s---fn3-,fornac,,,[ˈfɔr.naːks],fornax,1
23442,f0873,fornicatio,n,n-s---fn3-,fornication,,,[fɔr.n̪ɪ.'ka.t̪ɪ̣.jɔ],fornicatio,1
23443,f0874,fornicator,n,n-s---mn3-,fornicator,,,[fɔr.nɪˈkaː.tɔr],fornicator,1
23444,f0875,fornicatrix,n,n-s---fn3-,fornicatric,,,[fɔr.'n̪ɪ.ka.t̪rɪks],fornicatrix,1
120099,120099,oxysaccharum,n,n-s---nn2-,oxysacchar,,,[ɔk.sy.'sak.kʰa.rũː],oxysaccharum,0
23447,f0880,forpex,n,n-s---fn3-,forpic,,,['fɔr.pɛks],forpex,1
23449,23449,forsan,r,rp--------,,,,['fɔr.san̪],forsan,1
23448,f0881,fors,n,n-s---fn3-,fort,,,[fɔrs],fors,1
23450,23450,forsit,r,rp--------,,,,['fɔr.sɪt̪],forsit,1
23458,f0891,fortitudo,n,n-s---fn3-,fortitudin,,,[fɔr.tɪˈtuː.doː],fortitudo,1
23451,23451,forsitan,r,rp--------,,,,[ˈfɔr.sɪ.tã],forsitan,1
23452,23452,fortasse,r,rp--------,,,,[fɔr.'t̪as.sɛ],fortasse,1
23460,f0895,fortuna,n,n-s---fn1-,fortun,,,[fɔrˈtuː.na],fortuna,1
23453,23453,fortassis,r,rp--------,,,,[fɔr.'t̪as.sɪs],fortassis,1
23454,23454,forte,r,rp--------,fort,,,['fɔr.t̪ɛ],forte,1
23457,23457,fortiter,r,rp--------,fort,,,['fɔr.t̪ɪ.t̪ɛr],fortiter,1
23459,23459,fortuito,r,rp--------,,,,[fɔr.'t̪uj.t̪ɔ],fortuito,1
23461,23461,fortunatus,a,aps---mn1-,fortunat fortunat fortunat,,,[fɔr.tuːˈnaː.tʊs],fortunatus,1
23446,f0878,fornix,n,n-s---mn3-,fornic,,,[ˈfɔr.nɪks],fornix,1
23462,f0900,forum,n,n-s---nn2-,for,,,[ˈfɔ.rũ],forum,1
23463,f0732,fossa,n,n-s---fn1-,foss,,,[ˈfɔs.sa],fossa,1
113075,i9856,imitatus,n,n-s---mn4-,imitat,,,[ɪ.mɪ.'t̪aː.t̪ʊs],imitatus,0
23391,f0662,fleo,v,v1spia--2-,fl fleu flet,,,[ˈfɫe.oː],fleo,1
23388,f9206,flatus,n,n-s---mn4-,flat,,,[ˈfɫaː.tʊs],flatus,1
23435,f0852,formido,n,n-s---fn3-,formidin,,,['fɔr.mɪ.d̪ɔ],formido,1
120106,120106,ozaenosus,a,aps---mn1-,ozaenos ozaenos ozaenos,,,[ɔz.'zaj.n̪ɔ.sʊs],ozaenosus,0
23469,f0925,fragilitas,n,n-s---fn3-,fragilitat,,,[fra.'gɪ.lɪ.t̪as],fragilitas,1
23470,f0927,fragmen,n,n-s---nn3-,fragmin,,,[ˈfraɡ.mẽ],fragmen,1
23471,f0928,fragmentum,n,n-s---nn2-,fragment,,,[fraɡˈmɛn.tũ],fragmentum,1
23472,f0929,fragor,n,n-s---mn3-,fragor,,,[ˈfra.ɡɔr],fragor,1
23476,f0934,frater,n,n-s---mn3-,fratr,,,[ˈfraː.tɛr],frater,1
102717,102717,antispodos,n,n-s---fn2g,antispod,,,[an̪.'t̪ɪs.pɔ.d̪ɔs],antispodos,0
23477,f0936,fraternitas,n,n-s---fn3-,fraternitat,,,[fraːˈtɛr.nɪ.taːs],fraternitas,1
23478,f0937,fraternus,a,aps---mn1-,fratern fratern fratern,,,[fraːˈtɛr.nʊs],fraternus,1
23479,f0952,fraudo,v,v1spia--1-,fraud fraudau fraudat,,,/ˈfrau̯.doː/,fraudo,1
23480,f0953,fraudulentia,n,n-s---fn1-,fraudulenti,,,[frau̯.dʊˈɫɛn.ti.a],fraudulentia,1
23482,f0956,fraus,n,n-s---fn3-,fraud,,,/frau̯s/,fraus,1
23485,f0963,fremor,n,n-s---mn3-,fremor,,,['frɛ.mɔr],fremor,1
102718,102718,antispodus,n,n-s---mn2-,antispod,,,[an̪.'t̪ɪs.pɔ.d̪ʊs],antispodus,0
23489,23489,frequenter,r,rp--------,frequent,,,[frɛ.'kʷɛn̪.t̪ɛr],frequenter,1
23486,f0967,freno,v,v1spia--1-,fren frenau frenat,,,/ˈfreː.noː/,freno,1
23490,f0975,frequentia,n,n-s---fn1-,frequenti,,,[frɛ.'kʷɛn̪.t̪ɪ̣.jaː],frequentia,1
23491,f0976,frequento,v,v1spia--1-,frequent frequentau frequentat,,,[frɛˈkᶣɛn.toː],frequento,1
23492,f0980,fretum,n,n-s---nn2-,fret,,,[ˈfrɛ.tũ],frĕtum,1
23493,f0985,fricatio,n,n-s---fn3-,frication,,,[frɪ.'ka.t̪ɪ̣.jɔ],fricatio,1
23494,f0988,frico,v,v1spia--1-,fric fricau fricat,,,[ˈfrɪ.koː],frico,1
23496,23496,frigdor,n,n-s---mn3-,frigdor,,,['frɪg.d̪ɔr],frigdor,1
23495,f9988,frictio,n,n-s---fn3-,friction,,,['frɪk.t̪ɪ̣.jɔ],frictio,1
23497,f0994,frigesco,v,v1spia--3-,frigesc frix -,,,/friːˈɡeːs.koː/,frigesco,1
23499,f1302,frigo,v,v1spia--3-,frig - -,,,/ˈfriː.ɡoː/,frigo,1
23500,f1003,frigor,n,n-s---mn3-,frigor,,,['frɪ.gɔr],frigor,1
23501,f1008,frigus,n,n-s---nn3-,frigor,,,[ˈfriː.ɡʊs],frigus,1
23512,23512,frugaliter,r,rp--------,frugal,,,[frʊ.'ga.lɪ.t̪ɛr],frugaliter,1
23502,f1010,friguttio,v,v1spia--4-,frigutt friguttiu friguttit,,,['frɪgʷt̪.t̪ɪ̣.jɔ],friguttio,1
23503,f1012,frio,v,v1spia--1-,fri friau friat,,,/ˈfri.oː/,frio,1
23504,f0434,frixorium,n,n-s---nn2-,frixori,,,[frɪk.'sɔ.rɪ̣.jũː],frixorium,1
23505,f1019,frixura,n,n-s---fn1-,frixur,,,['frɪk.sʊ.ra],frixura,1
23506,f1031,frons,n,n-s---fn3i,frond,,,,frons,1
23508,f1036,fructuosus,a,aps---mn1-,fructuos fructuos fructuos,,,[frʊk.tʊˈoː.sʊs],fructuosus,1
23509,f1058,fructus,n,n-s---mn4-,fruct,,,[ˈfrʊk.tʊs],fructus,1
23510,f1037,frugalis,a,aps---cn3i,frugal frugal frugal,,,[fruːˈɡaː.lɪs],frugalis,1
23511,f1038,frugalitas,n,n-s---fn3-,frugalitat,,,[fruː.'gaː.lɪ.t̪aːs],frugalitas,1
23515,f1049,fruitio,n,n-s---fn3-,fruition,,,['fruj.t̪ɪ̣.jɔ],fruitio,1
23518,f1064,frustra,r,rp--------,,,,/ˈfruːs.traː/,frustra,1
23519,f1068,frustratio,n,n-s---fn3-,frustration,,,/fruːsˈtraː.ti.oː/,frustratio,1
23521,f1074,frustum,n,n-s---nn2-,frust,,,[ˈfrʊs.tũ],frustum,1
23513,23513,frugi,a,aps---an--,-,,,['fruː.giː],frugi,1
23522,f1077,frutex,n,n-s---mn3-,frutic,,,[ˈfrʊ.tɛks],frutex,1
23523,f1086,fuco,v,v1spia--1-,fuc fucau fucat,,,/ˈfuː.koː/,fuco,1
23524,f1088,fucus,n,n-s---mn2-,fuc,,,['fʊ.kʊs],fucus,1
23526,f1103,fugo,v,v1spia--1-,fug fugau fugat,,,[ˈfʊ.ɡoː],fugo,1
23527,f1104,fulcimen,n,n-s---nn3-,fulcimin,,,[fʊɫˈkiː.mẽ],fulcimen,1
23528,f1106,fulcio,v,v1spia--4-,fulc fuls fult,,,[ˈfʊɫ.ki.oː],fulcio,1
23529,f1109,fulgeo,v,v1spia--2-,fulg fuls -,,,[ˈfʊɫ.ɡe.oː],fulgeo,1
23530,f1109,fulgesco,v,v1spia--3-,fulgesc - -,,,[fʊɫ.'gɛs.kɔ],fulgesco,1
