172"
156025,08640209,n,10,tall timber tree with hard heavy pinkish or light brown wood,"2158,2172"
156026,08640367,n,10,small shrubby mallee,"2158,2172"
156027,08640482,n,10,stringybark having white wood,"2158,2172"
156030,08641036,n,10,very tall tree of Queensland and New South Wales,"2158,2172"
156031,08641158,n,10,small to medium-sized tree of Tasmania,"2158,2172"
156032,08641270,n,10,medium-sized tree of southern Australia,"2158,2172"
156033,08641382,n,10,large gum tree with mottled bark,"2158,2172"
156034,08641494,n,10,similar to but smaller than the spotted gum and having lemon-scented leaves,"2158,2172"
156035,08641690,n,10,small mallee with rough dark-colored bark toward the butt yielding a red eucalyptus kino,"2158,2172"
156036,08641886,n,10,tall tree of Queensland and New South Wales and Victoria,"2158,2172"
156038,08642210,n,10,tall tree yielding a false manna,"2158,2172"
156039,08642321,n,10,reddish-brown dried gummy exudation from any of several trees of the genus Eucalyptus especially Eucalyptus camaldulensis,2188
156040,08642550,n,10,a tropical evergreen tree of the myrtle family native to the East Indies but cultivated elsewhere,2158
156043,08643203,n,10,a family of dicotyledonous trees of order Myrtales that includes the sour gum trees,2158
156045,08643614,n,10,any of several gum trees of swampy areas of North America,"2158,2172"
156046,08643812,n,10,columnar swamp tree of southeastern to midwestern North America yielding pale soft easily worked wood,"2158,2172"
156047,08643986,n,10,columnar tree of eastern North America having horizontal limbs and small leaves that emerge late in spring and have brilliant color in early fall,"2158,2172"
156048,08644229,n,10,pale soft wood of a tupelo tree especially the water gum,"2172,2415"
156049,08644357,n,10,a large and widely distributed family of plants of the order Myrtales,2158
156053,08645162,n,10,tall evening primrose with inconspicuous flowers,"2158,2172"
156007,08636766,n,10,small tropical American shrubby tree; widely cultivated in warm regions for its sweet globular yellow fruit,"2158,2172"
158536,09162194,n,10,perennial herb of the eastern United States having inconspicuous greenish flowers and narrow leaves that are very aromatic when bruised,"2158,2172"
191351,01676227,a,10,"not packaged or put into packets: ""unpackaged nuts""",
156054,08645274,n,10,large widely distributed genus of herbs and subshrubs of especially western North America and Arctic areas,2158
156055,08645530,n,10,a plant of the genus Epilobium having pink or yellow flowers and seeds with silky hairs,"2158,2172"
156059,08646576,n,10,large genus of decorative tropical shrubs with pendulous tetramerous flowers,2158
156061,08647023,n,10,erect or climbing shrub of Brazil with deep pink to red flowers,"2158,2172"
156058,08646362,n,10,plant of Europe and Asia having purplish-red flowers and hairy stems and leaves; introduced into North America,"2158,2172"
156062,08647221,n,10,erect deciduous shrub or tree to 10 feet with maroon-flushed flowers; New Zealand,"2158,2172"
156065,08647761,n,10,a coarse biennial of eastern North America with yellow flowers that open in the evening; naturalized in Europe,"2158,2172"
156068,08648274,n,10,1 species: pomegranates,2158
156072,08648985,n,10,type genus of the Rhizophoraceae; a small genus of tropical trees and shrubs,2158
156081,08650746,n,10,deciduous shrub of North America: leatherwood,2158
156084,08651370,n,10,small genus of Eurasian aquatic perennial herbs: water chestnut,2158
156063,08647409,n,10,chiefly North American herbs with usually nocturnal flowers,2158
156088,08652017,n,10,a family of trees and bushes and herbs of order Myrtales; many are cultivated as ornamentals,2158
156092,08652955,n,10,a beautiful tropical evergreen epiphytic shrub grown for its lush foliage and huge panicles of pink flowers; Philippines,"2158,2172"
156094,08653276,n,10,any of several plants of the genus Rhexia usually having pink-purple to magenta flowers; eastern North America,"2158,2172"
156097,08653822,n,10,type and sole genus of the Cannaceae: perennial lilylike herbs of New World tropics,2158
156106,08655393,n,10,type genus of the Musaceae: bananas,2158
156086,08651761,n,10,a variety of water chestnut,"2158,2172"
156064,08647561,n,10,any of several plants of the family Onagraceae,"2158,2172"
156066,08647978,n,10,a day-flowering biennial or perennial of the genus Oenothera,"2158,2172"
156067,08648115,n,10,evening-opening primrose of south central United States,"2158,2172"
156069,08648412,n,10,coextensive with the family Punicaceae,2158
156070,08648556,n,10,shrub or small tree native to southwestern Asia having large red many-seeded fruit,"2158,2172"
156071,08648771,n,10,trees and shrubs that usually form dense jungles along tropical seacoasts,2158
156073,08649175,n,10,a tropical tree or shrub bearing fruit that germinates while still on the tree and having numerous prop roots that eventually form an impenetrable mass and are important in land building,"2158,2172"
156074,08649455,n,10,family of tough-barked trees and shrubs and herbs especially of Australia and tropical Africa,2158
156075,08649704,n,10,usually evergreen Eurasian shrubs,2158
156076,08649834,n,10,any of several ornamental shrubs with shiny mostly evergreen leaves and clusters of small bell-shaped flowers,"2158,2172"
156077,08650069,n,10,widely cultivated low evergreen shrub with dense clusters of fragrant pink to deep rose flowers,"2158,2172"
156078,08650242,n,10,bushy Eurasian shrub with glossy leathery oblong leaves and yellow-green flowers,"2158,2172"
156079,08650414,n,10,small European deciduous shrub with fragrant lilac-colored flowers followed by red berries on highly toxic twigs,"2158,2172"
156080,08650636,n,10,the dried bark of the shrub mezereon,2172
156082,08650895,n,10,deciduous shrub of eastern North America having tough flexible branches and pliable bark and small yellow flowers,"2158,2172"
156085,08651537,n,10,a plant of the genus Trapa bearing spiny four-pronged edible nutlike fruits,"2158,2172"
156087,08651878,n,10,water chestnut whose spiny fruit has two rather than 4 prongs,"2158,2172"
156090,08652558,n,10,evergreen spreading shrub of India and southeastern Asia having large purple flowers,"2158,2172"
156091,08652734,n,10,tropical Old World ornamental evergreen shrubs having fleshy leaves and large panicles of white pink flowers,2158
156093,08653160,n,10,deer grass,2158
156095,08653478,n,10,tropical plants,2158
156096,08653677,n,10,coextensive with the genus Canna,2158
156098,08654001,n,10,any plant of the genus Canna having large sheathing leaves and clusters of large showy flowers,"2158,2172"
156099,08654202,n,10,plants grown for their large bright yellow to red flowers,"2158,2172"
156100,08654334,n,10,canna grown especially for its edible rootstock from which arrowroot starch is obtained,"2158,2172"
156101,08654530,n,10,tropical perennial herbs with usually starchy rhizomes,2158
156102,08654720,n,10,herbs of tropical America,2158
156103,08654843,n,10,any of numerous herbs of the genus Maranta having tuberous starchy roots and large sheathing leaves,"2158,2172"
156104,08655033,n,10,white-flowered West Indian plant whose root yields arrowroot starch,"2158,2172"
156105,08655218,n,10,treelike tropical Asian herbs,2158
156577,08756251,n,10,tall late-blooming tulip,"2158,2172"
156057,08646083,n,10,shrublet of southwestern United States to Mexico having brilliant scarlet flowers; sometimes placed in genus Zauschneria,"2158,2172"
191368,01678209,a,10,"not disturbed by strife or turmoil or war: ""a peaceful nation""; ""peaceful times""; ""a far from peaceful Christmas""; ""peaceful sleep""",
156107,08655530,n,10,any of several tropical and subtropical treelike herbs of the genus Musa having a terminal crown of large entire leaves and usually bearing hanging clusters of elongated fruits,"2158,2172"
156108,08655882,n,10,low-growing Asian banana tree cultivated especially in the West Indies for its clusters of edible yellow fruit,"2158,2172"
156109,08656087,n,10,Asiatic banana plant cultivated especially as a foliage plant in Japan,"2158,2172"
156111,08656446,n,10,widely cultivated species of banana trees bearing compact hanging clusters of commercially important edible yellow fruit,"2158,2172"
156115,08657305,n,10,woody plants with erect stems of tropical South America and South Africa and Madagascar; in some classifications included in the family Musaceae,2158
156116,08657611,n,10,small genus of large perennial evergreen herbs having leaves resembling those of banana plants; sometimes placed in family Musaceae,2158
156118,08658086,n,10,tall-trunked woody tropical plants; sometimes placed in family Musaceae,2158
156121,08658827,n,10,tropical Asiatic and Polynesian perennial plants: ginger,2158
156123,08659256,n,10,tropical Asian plant widely cultivated for its pungent root; source of gingerroot and powdered ginger,"2158,2172"
156125,08659628,n,10,widely cultivated tropical plant of India having yellow flowers and a large aromatic deep yellow rhizome; source of a condiment and a yellow dye,"2158,2172"
156137,08662813,n,10,used in some classifications; coextensive with Parietales,2158
156144,08664193,n,10,hybrid winter-blooming begonia grown for its many large pink flowers; derived from B dregei and B socotrana,"2158,2172"
156145,08664409,n,10,"South American fibrous-rooted begonias having prominent basal leaf lobes suggesting angels"" wings and racemes of coral-red flowers","2158,2172"
156150,08665548,n,10,hybrid fibrous-rooted begonia having broad-ovate green to bronze- or black-red leaves and small clusters of white or pink or red flowers; widely used as a bedding plant,"2158,2172"
156151,08665798,n,10,semituberous begonia having peltate leaves and rose-pink flowers; Yemen,"2158,2172"
156153,08666127,n,10,chiefly tropical shrubs and trees and climbers having leathery leaves or flattened leaflike stems: genera Dillenia; Hibbertia,2158
178067,01359938,v,10,move forward; of clocks and watches,
156112,08656674,n,10,Philippine plant having leafstalks that yield Manila hemp used for rope and paper etc,"2158,2172"
156117,08657856,n,10,ornamental plant of tropical South Africa and South America having stalks of orange and purplish-blue flowers resembling a bird,"2158,2172"
156120,08658553,n,10,a family of tropical monocotyledonous plants of order Musales,2158
156122,08658993,n,10,perennial plants having thick branching aromatic rhizomes and leafy reedlike stems,"2158,2172"
156124,08659488,n,10,tropical Asiatic perennial herbs,2158
156126,08659901,n,10,perennial rhizomatous herbs of Asia and Australia and Polynesia having ginger-scented rhizomes,2158
156127,08660193,n,10,southeastern Asian perennial with aromatic roots,"2158,2172"
156128,08660333,n,10,Chinese perennial with pyramidal racemes of rose-veined white flowers and pungent aromatic roots used medicinally and as flavoring,"2158,2172"
