5,142533
302276,~,142596,142543
302277,~,142560,142562
302278,~,124395,142581
302279,~,142599,142600
302280,~,142815,142619
302281,~,142356,142638
302282,~,142683,142640
302283,~,142649,142650
302284,~,142611,142669
302285,~,163500,142688
302286,~,142706,142707
302287,~,142778,142726
302288,~,142966,142745
302289,~,142666,142747
302290,~,142754,142757
302291,~,142775,142776
302292,~,142780,142795
302293,~,142831,142832
302294,~,142848,142851
302295,~,142322,142853
302296,~,142859,142863
302297,~,142950,142882
302298,~,142899,142901
302299,~,142672,142920
302300,~,142897,142939
302301,~,142953,142958
302302,~,142297,142960
302303,~,142966,142970
302304,~,142749,142989
302305,~,142596,143008
302306,~,143021,143027
302307,~,142406,143046
302308,~,143052,143065
302309,~,142426,143067
302310,~,144904,143077
302311,~,142426,143115
302312,~,142426,143134
302313,~,143052,143153
302314,~,142426,143172
302315,~,142426,143174
302316,~,144904,143184
302317,~,142465,143203
302318,~,143049,143222
302319,~,144904,143241
302320,~,142426,143260
302321,~,142596,143279
302322,~,143057,143281
302323,~,142465,143291
302324,~,142426,143310
302325,~,142426,143329
302326,~,142426,143348
302327,~,143346,143367
302328,~,142426,143386
302329,~,143046,143417
302330,~,143046,143436
302331,~,144904,143455
302332,~,144906,143474
302333,~,144904,143493
302334,~,144904,143495
302335,~,144907,143505
302336,~,142426,143524
302337,~,142426,143543
302338,~,142596,143562
302339,~,142426,143581
302340,~,142426,143600
302341,~,143054,143602
302342,~,142915,143612
302343,~,143045,143630
302344,~,142426,143649
302345,~,142426,143668
302346,~,124395,143687
302347,~,143696,143706
302348,~,143696,143708
302349,~,143696,143717
302350,~,143052,143736
302351,~,143045,143755
302352,~,143054,143774
302353,~,143045,143793
302354,~,143045,143812
302355,~,143045,143814
302356,~,143052,143823
302357,~,142426,143861
302358,~,143045,143880
302359,~,143045,143899
302360,~,142426,143918
302361,~,142596,143920
302362,~,142465,143930
302363,~,142596,143949
302364,~,143054,143968
302365,~,142596,143987
302366,~,142596,144006
302367,~,143045,144025
302368,~,143052,144027
302369,~,142426,144037
302370,~,142596,144056
302371,~,143047,144075
302372,~,142426,144094
302373,~,143047,144113
302374,~,144904,144132
302375,~,143047,144144
302376,~,144049,144163
302377,~,142916,144182
302378,~,143047,144201
302379,~,142953,144220
302380,~,142428,144239
302381,~,124395,144241
302382,~,142426,144251
302383,~,142426,144270
302384,~,143047,144289
302385,~,142426,144308
302386,~,142426,144327
302387,~,143045,144344
302388,~,143045,144346
302389,~,143054,144356
302390,~,144422,144431
302391,~,103299,144450
302392,~,103299,144452
302393,~,103296,146153
302394,~,146162,146163
302395,~,149480,146180
302396,~,146393,146196
302397,~,146264,146213
302398,~,146224,146230
302399,~,146217,146248
302400,~,146333,146250
302401,~,146264,146260
302402,~,146315,146279
302403,~,146219,146298
302404,~,146224,146316
302405,~,146315,146335
302406,~,146221,146354
302407,~,140563,146356
302408,~,146359,146366
302409,~,146384,146385
302410,~,146396,146403
302411,~,146417,146422
302412,~,146438,146439
302413,~,146197,146458
302414,~,146431,146460
302415,~,146627,146470
302416,~,146162,146488
302417,~,146506,146507
302418,~,146507,146526
302419,~,146670,146544
302420,~,146561,146563
302421,~,146561,146565
302422,~,151382,146575
302423,~,146431,146594
302424,~,146132,146632
302425,~,146676,146651
302426,~,146132,146670
302427,~,146670,146672
302428,~,146681,146682
302429,~,141121,146701
302430,~,146712,146720
302431,~,146730,146739
302432,~,146730,146758
302433,~,146730,146777
302434,~,146730,146779
302435,~,146788,146789
302436,~,146666,146808
302437,~,148499,146827
302438,~,146152,146846
302439,~,149210,146865
302440,~,147058,146884
302441,~,149441,146886
