,2188"
109787,01076847,n,10,type genus of the Dendrocolaptidae,"2158,2188"
109789,01077220,n,10,pittas,"2158,2188"
109792,01077684,n,10,a genus of Tyrannidae,"2158,2188"
110179,01142416,n,10,American vulture smaller than the turkey buzzard,"2158,2188"
109733,01067608,n,10,black honeycreepers with yellow feathers around the tail; now extinct,"2158,2188"
174757,00861159,v,10,"remove the edges from: ""trim the picture""",
109815,01082320,n,10,large thrush common in eastern American woodlands; noted for its melodious song,"2158,2188"
109827,01083968,n,10,European songbird with a reddish breast and tail; related to Old World robins,"2158,2188"
109846,01087137,n,10,type genus of the Sylviidae: warblers,"2158,2188"
109855,01088437,n,10,small Asiatic and African bird; constructs nests like those of tailorbirds,"2158,2188"
109793,01077817,n,10,gray flycatcher of the southwestern United States and Mexico and Central America having a long forked tail and white breast and salmon and scarlet markings,"2158,2188"
109794,01078099,n,10,Old World (true) flycatchers,"2158,2188"
109795,01078322,n,10,any of a large group of small songbirds that feed on insects taken on the wing,"2158,2188"
109796,01078553,n,10,type genus of the Muscicapidae,"2158,2188"
109797,01078695,n,10,common European woodland flycatcher with grayish-brown plumage,"2158,2188"
109798,01078881,n,10,arboreal insectivorous birds,"2158,2188"
109799,01079027,n,10,Australian and southeastern Asian birds with a melodious whistling call,"2158,2188"
109801,01079541,n,10,alternative classification for the thrushes,"2158,2188"
109802,01079698,n,10,songbirds characteristically having brownish upper plumage with a spotted breast,"2158,2188"
109803,01080210,n,10,type genus of the Turdidae,"2158,2188"
109804,01080475,n,10,large European thrush that feeds on mistletoe berries,"2158,2188"
109805,01080662,n,10,common Old World thrush noted for its song,"2158,2188"
109806,01080820,n,10,medium-sized Eurasian thrush seen chiefly in winter,"2158,2188"
109807,01080974,n,10,small European thrush having reddish flanks,"2158,2188"
109808,01081107,n,10,common black European thrush,"2158,2188"
109810,01081507,n,10,large American thrush having a rust-red breast and abdomen,"2158,2188"
109811,01081674,n,10,robin of Mexico and Central America,"2158,2188"
109813,01081993,n,10,North American thrush noted for its complex and appealing song,"2158,2188"
109814,01082155,n,10,tawny brown North American thrush noted for its song,"2158,2188"
109816,01082480,n,10,nightingales,"2158,2188"
109817,01082621,n,10,European songbird noted for its melodious nocturnal song,"2158,2188"
109818,01082796,n,10,large nightingale of eastern Europe,"2158,2188"
109819,01082935,n,10,nightingale spoken of in Persian poetry,"2158,2188"
109820,01083027,n,10,Old World chats,"2158,2188"
109821,01083152,n,10,songbirds having a chattering call,"2158,2188"
109822,01083309,n,10,common European chat with black plumage and a reddish-brown breast,"2158,2188"
109823,01083451,n,10,brown-and-buff European songbird of grassy meadows,"2158,2188"
109824,01083575,n,10,solitaires,"2158,2188"
109825,01083697,n,10,dull gray North American thrushes noted for its beautiful song,"2158,2188"
109826,01083834,n,10,Old World thrushes,"2158,2188"
109828,01084129,n,10,wheatears,"2158,2188"
109830,01084400,n,10,North American bluebirds,"2158,2188"
109831,01084530,n,10,blue North American songbird,"2158,2188"
109832,01084632,n,10,Old World thrushes,"2158,2188"
109833,01084781,n,10,small Old World songbird with a reddish breast,"2158,2188"
109834,01084967,n,10,songbird of northern Europe and Asia,"2158,2188"
109836,01085494,n,10,alternative classification for the Old World warblers,"2158,2188"
109837,01085644,n,10,a small active songbird,"2158,2188"
109838,01085829,n,10,New World gnatcatchers,"2158,2188"
109839,01085965,n,10,very small North and South American warblers,"2158,2188"
109840,01086086,n,10,a genus of birds of the family Sylviidae including kinglets,"2158,2188"
109841,01086253,n,10,small birds resembling warblers but having some of the habits of titmice,"2158,2188"
109842,01086452,n,10,European kinglet with a black-bordered yellow crown patch,"2158,2188"
109843,01086608,n,10,American golden-crested kinglet,"2158,2188"
109844,01086724,n,10,American kinglet with a notable song and in the male a red crown patch,"2158,2188"
109845,01086901,n,10,small active brownish or grayish Old World birds,"2158,2188"
109847,01087280,n,10,small brownish-gray warbler with a black crown,"2158,2188"
109848,01087421,n,10,grayish-brown Old World warbler with a white throat and underparts,"2158,2188"
109849,01087585,n,10,Old World warbler similar to the greater whitethroat but smaller,"2158,2188"
109850,01087745,n,10,warblers,"2158,2188"
109851,01087852,n,10,European woodland warbler with dull yellow plumage,"2158,2188"
109852,01087987,n,10,a genus of Sylviidae,"2158,2188"
109853,01088106,n,10,small European warbler that breeds among reeds and wedges and winters in Africa,"2158,2188"
109854,01088311,n,10,a genus of Sylviidae,"2158,2188"
109856,01088589,n,10,tailorbirds,"2158,2188"
109812,01081808,n,10,American thrushes: wood thrush; hermit thrush; veery,"2158,2188"
174762,00861844,v,10,"strip the cured leaves from: ""strip tobacco""",
109870,01091209,n,10,North American wood warbler; olive green and yellow striped with black,"2158,2188"
109880,01092756,n,10,American warbler; builds a dome-shaped nest on the ground,"2158,2188"
109857,01088714,n,10,tropical Asian warbler that stitches leaves together to form and conceal its nest,"2158,2188"
109889,01094067,n,10,American orioles; American blackbirds; bobolinks; meadowlarks,"2158,2188"
109890,01094393,n,10,American songbird; male is black and orange or yellow,"2158,2188"
109915,01098227,n,10,mostly tropical songbird; the male is usually bright orange and black,"2158,2188"
109922,01099345,n,10,type genus of the Sturnidae: common starlings,"2158,2188"
109874,01091912,n,10,similar to Audubon's warbler,"2158,2188"
109858,01088893,n,10,babblers,"2158,2188"
109859,01089016,n,10,type genus of the Timaliidae,"2158,2188"
109861,01089377,n,10,New World warblers,"2158,2188"
109862,01089622,n,10,small bright-colored American songbird with a weak unmusical song,"2158,2188"
109865,01090368,n,10,yellow wood warbler with a black crown,"2158,2188"
109866,01090508,n,10,a genus of Parulidae,"2158,2188"
109867,01090621,n,10,any of numerous American wood warblers that feed on insects caught on the wing,"2158,2188"
109869,01090982,n,10,a genus of Parulidae,"2158,2188"
109871,01091381,n,10,yellow-throated American wood warbler,"2158,2188"
109872,01091549,n,10,black-and-white North American wood warbler having an orange-and-black head and throat,"2158,2188"
109873,01091751,n,10,common warbler of western North America,"2158,2188"
109875,01092055,n,10,North American warbler having a black-and-white head,"2158,2188"
109876,01092202,n,10,New World chats,"2158,2188"
109877,01092325,n,10,birds having a chattering call,"2158,2188"
109878,01092460,n,10,American warbler noted for imitating songs of other birds,"2158,2188"
109879,01092601,n,10,ovenbirds and water thrushes,"2158,2188"
109881,01092910,n,10,brownish North American warbler found near streams,"2158,2188"
109882,01093038,n,10,yellowthroats,"2158,2188"
109883,01093165,n,10,small olive-colored American warblers with yellow breast and throat,"2158,2188"
109884,01093328,n,10,an American warbler,"2158,2188"
109885,01093458,n,10,birds of paradise,"2158,2188"
109886,01093615,n,10,any of numerous brilliantly colored plumed birds of the New Guinea area,"2158,2188"
109887,01093786,n,10,a genus of Paradisaeidae,"2158,2188"
109888,01093899,n,10,velvety black Australian bird of paradise with green and purple iridescence on head and tail,"2158,2188"
109891,01094663,n,10,type genus of the Icteridae,"2158,2188"
109892,01094817,n,10,a kind of New World oriole,"2158,2188"
109893,01094978,n,10,eastern subspecies of northern oriole,"2158,2188"
109894,01095143,n,10,western subspecies of northern oriole,"2158,2188"
109895,01095271,n,10,the male is chestnut-and-black,"2158,2188"
109896,01095399,n,10,a genus of passerine birds including the meadowlarks,"2158,2188"
109897,01095563,n,10,North American yellow-breasted songbirds,"2158,2188"
109898,01095722,n,10,a meadowlark of eastern North America,"2158,2188"
109899,01095842,n,10,a meadowlark of western North America,"2158,2188"
109900,01095965,n,10,a genus of tropical American orioles,"2158,2188"
109901,01096109,n,10,black-and-red or black-and-yellow orioles of the American tropics,"2158,2188"
109902,01096257,n,10,bobolinks,"2158,2188"
109903,01096380,n,10,migratory American songbird,"2158,2188"
109904,01096527,n,10,any bird of the family Icteridae whose male is black or predominantly black,"2158,2188"
109905,01096752,n,10,grackles,"2158,2188"
109906,01096872,n,10,long-tailed American blackbird having iridescent black plumage,"2158,2188"
109907,01097042,n,10,eastern United States grackle,"2158,2188"
109908,01097153,n,10,a genus of Icteridae,"2158,2188"
109909,01097283,n,10,North American blackbird whose bluish-black plumage is rusty-edged in the fall,"2158,2188"
109910,01097479,n,10,cowbirds,"2158,2188"
109912,01097752,n,10,red-winged blackbirds,"2158,2188"
109913,01097883,n,10,North American blackbird with scarlet patches on the wings,"2158,2188"
109914,01098059,n,10,Old World orioles,"2158,2188"
109916,01098423,n,10,type genus of the Oriolidae,"2158,2188"
109917,01098558,n,10,bright yellow songbird with black wings,"2158,2188"
109918,01098694,n,10,a genus of Old World orioles,"2158,2188"
109919,01098840,n,10,greenish-yellow Australian oriole feeding chiefly on figs and other fruits,"2158,2188"
109920,01098988,n,10,Old World starlings,"2158,2188"
109921,01099177,n,10,gregarious birds native to the Old World,"2158,2188"
110562,01215126,n,10,a kind of chameleon,"2158,2188"
109863,01090019,n,10,type genus of the Parulidae: wood warblers,"2158,2188"
174765,00862130,v,10,"remove the outer layer of: ""decorticate a tree branch""",
109931,01100823,n,10,crow; raven; rook; jackdaw; chough; magpie; jay,"2158,2188"
109933,01101303,n,10,type genus of the Corvidae: crows and ravens,"2158,2188"
109940,01102347,n,10,subfamily of the crow family: jays,"2158,2188"
109942,01102704,n,10,type genus of the Garrulinae: Old World jays,"2158,2188"
109947,01103349,n,10,common jay of eastern North America; bright blue with grey breast,"2158,2188"
109950,01103905,n,10,a Canada jay with a white head; widely distributed from Montana to Arizona,"2158,2188"
109961,01105490,n,10,type genus of the Cracticidae: Australian butcherbirds,"2158,2188"
109965,01106083,n,10,in some classifications placed in the family Laniidae: Australian piping crows,"2158,2188"
109966,01106275,n,10,crow-sized black-and-white bird; a good mimic often caged,"2158,2188"
109982,01108988,n,10,sometimes considered a subfamily of Troglodytidae: mockingbirds; catbirds; thrashers,"2158,2188"
109983,01109238,n,10,type genus of the family Mimidae: mockingbirds,"2158,2188"
109988,01109973,n,10,North American songbird whose call resembles a cat's mewing,"2158,2188"
109926,01100141,n,10,tropical Asian starlings,"2158,2188"
109927,01100300,n,10,mynas,"2158,2188"
109928,01100423,n,10,dark brown crested bird of southeastern Asia,"2158,2188"
109929,01100568,n,10,mynas,"2158,2188"
109930,01100662,n,10,glossy black Asiatic starling often taught to mimic speech,"2158,2188"
109932,01101057,n,10,birds of the crow family,"2158,2188"
109934,01101510,n,10,black birds having a raucous call,"2158,2188"
109935,01101631,n,10,common crow of N. America,"2158,2188"
109936,01101739,n,10,large black bird with a straight bill and long wedge-shaped tail,"2158,2188"
109937,01101889,n,10,common gregarious Old World bird about the size and color of the American crow,"2158,2188"
109938,01102057,n,10,common black-and-gray Eurasian bird noted for thievery,"2158,2188"
109939,01102208,n,10,a European corvine bird of small or medium size with red legs and glossy black plumage,"2158,2188"
109941,01102556,n,10,crested largely blue bird,"2158,2188"
109943,01102858,n,10,a European jay,"2158,2188"
109944,01102969,n,10,fawn-colored jay with black-and-white crest and blue-and-black wings,"2158,2188"
109945,01103123,n,10,New World jays,"2158,2188"
109946,01103251,n,10,a North American jay,"2158,2188"
109948,01103520,n,10,Canada jays,"2158,2188"
109951,01104078,n,10,nutcrackers,"2158,2188"
109952,01104201,n,10,speckled birds that feed on nuts,"2158,2188"
109953,01104345,n,10,Old World nutcracker,"2158,2188"
109954,01104455,n,10,nutcracker of the western United States,"2158,2188"
109955,01104582,n,10,magpies,"2158,2188"
109957,01104861,n,10,common European magpie,"2158,2188"
109958,01104957,n,10,magpie of Rocky mountain regions,"2158,2188"
109959,01105072,n,10,Australian birds formerly included in the family Laniidae,"2158,2188"
109960,01105303,n,10,black-and-white oscine birds that resemble magpies,"2158,2188"
109962,01105656,n,10,large carnivorous Australian bird with the shrike-like habit of impaling prey on thorns,"2158,2188"
109963,01105820,n,10,bell magpies,"2158,2188"
109964,01105942,n,10,bluish black fruit-eating bird with a bell-like call,"2158,2188"
109967,01106451,n,10,wrens,"2158,2188"
109969,01106976,n,10,type genus of the Troglodytidae,"2158,2188"
109970,01107142,n,10,small wren of coniferous forests of northern hemisphere,"2158,2188"
109971,01107300,n,10,common American wren that nests around houses,"2158,2188"
109972,01107441,n,10,marsh wrens,"2158,2188"
109973,01107568,n,10,a wren of the genus Cistothorus that frequents marshes,"2158,2188"
109974,01107734,n,10,American wren that inhabits tall reed beds,"2158,2188"
109975,01107869,n,10,small American wren inhabiting wet sedgy meadows,"2158,2188"
109976,01108024,n,10,a genus of Troglodytidae,"2158,2188"
109977,01108162,n,10,wren inhabiting badlands and mesa country of western United States and Mexico,"2158,2188"
109978,01108337,n,10,Carolina wrens,"2158,2188"
109979,01108467,n,10,large United States wren with a musical call,"2158,2188"
109980,01108617,n,10,alternative classifications for the cactus wrens,"2158,2188"
109981,01108821,n,10,large harsh-voiced American wren of arid regions of the United States southwest and Mexico,"2158,2188"
109984,01109388,n,10,long-tailed gray-and-white songbird of the southern United States able to mimic songs of other birds,"2158,2188"
109985,01109595,n,10,a genus of Mimidae,"2158,2188"
109986,01109725,n,10,mockingbird of Mexico,"2158,2188"
109987,01109853,n,10,catbirds,"2158,2188"
109989,01110145,n,10,thrashers,"2158,2188"
109924,01099747,n,10,only the rose-colored starlings; in some classifications considered a separate genus,"2158,2188"
138146,05627993,n,10,"whatever happens to be available especially when offered to an unexpected guest or when brought by guests and shared by all: ""having arrived unannounced we had to take potluck""; ""a potluck supper""",1957
110026,01116216,n,10,type genus of the Irenidae: fairy bluebirds,"2158,2188"
110033,01117527,n,10,of Australia and Polynesia; nests in tree cavities,"2158,2188"
110035,01117809,n,10,bluish-green-and-white North American swallow; nests in tree cavities,"2158,2188"
