nterlatrant,,,[ɪn̪.'t̪ɛr.la.t̪raːn̪s],,0
114911,114911,intermistus,a,aps---mn1-,intermist intermist intermist,,,[ɪn̪.t̪ɛr.'mɪs.t̪ʊs],,0
114912,i2396,intermixtio,n,n-s---fn3-,intermixtion,,,[ɪn̪.t̪ɛr.'mɪks.t̪ɪ̣.jɔ],intermixtio,0
114913,114913,intermixtus,a,aps---mn1-,intermixt intermixt intermixt,,,[ɪn̪.t̪ɛr.'mɪks.t̪ʊs],,0
114914,i2398,intermoueo,v,v1spia--2-,intermou - -,,,[ɪn̪.t̪ɛr.'mɔ.wɛ̣.jɔ],intermoueo,0
114915,114915,intermundium,n,n-s---nn2-,intermundi,,,[ɪn̪.t̪ɛr.'mʊn̪.d̪ɪ̣.jũː],,0
114916,114916,intermunus,n,n-s---nn3-,intermuner,,,[ɪn̪.'t̪ɛr.mʊ.n̪ʊs],,0
114918,114918,intermutatus,a,aps---mn1-,intermutat intermutat intermutat,,,[ɪn̪.t̪ɛr.'mʊ.t̪a.t̪ʊs],,0
114919,i2421,interna,n,n-p---nn2-,intern,,,[ɪn̪.'t̪ɛr.n̪a],interna,0
114920,114920,internas,a,aps---an3-,internat internat internat,,,[ɪn̪.'t̪ɛr.n̪as],,0
114921,114921,internatidus,a,aps---mn1-,internatid internatid internatid,,,[ɪn̪.t̪ɛr.'n̪a.t̪ɪ.d̪ʊs],,0
114922,i2403,internatium,n,n-s---nn2-,internati,,,[ɪn̪.t̪ɛr.'n̪a.t̪ɪ̣.jũː],internatium,0
114924,114924,internatus,a,aps---mn1-,internat internat internat,,,[ɪn̪.'t̪ɛr.n̪a.t̪ʊs],,0
114925,114925,interne,r,rp--------,,,,[ɪn̪.'t̪ɛr.n̪ɛ],,0
114926,114926,internecatus,a,aps---mn1-,internecat internecat internecat,,,[ɪn̪.t̪ɛr.'n̪ɛ.ka.t̪ʊs],,0
114927,114927,internecialis,a,aps---cn3i,internecial internecial internecial,,,[ɪn̪.t̪ɛr.n̪ɛ.'kɪ̣.ja.lɪs],,0
114928,i2405,internecida,n,n-s---mn1-,internecid,,,[ɪn̪.t̪ɛr.'n̪ɛ.kɪ.d̪a],internecida,0
114929,114929,internecies,n,n-s---fn5-,interneci,,,[ɪn̪.t̪ɛr.'n̪ɛ.kɪ̣.jɛs],,0
114930,114930,internecine,r,rp--------,,,,[ɪn̪.t̪ɛr.'n̪ɛ.kɪ.n̪ɛ],,0
114931,114931,interneciue,r,rp--------,,,,[ɪn̪.t̪ɛr.'n̪ɛ.kɪ.wɛ],,0
114932,i2408,internecium,n,n-s---nn2-,interneci,,,[ɪn̪.t̪ɛr.'n̪ɛ.kɪ̣.jũː],internecium,0
114933,114933,internectus,a,aps---mn1-,internect internect internect,,,[ɪn̪.t̪ɛr.'n̪ɛk.t̪ʊs],,0
114934,i2412,internidifico,v,v1spia--1-,internidific internidificau internidificat,,,[ɪn̪.t̪ɛr.n̪ɪ.'d̪ɪ.fɪ.kɔ],internidifico,0
114935,114935,internigrans,a,aps---an3i,internigrant internigrant internigrant,,,[ɪn̪.'t̪ɛr.n̪ɪ.graːn̪s],,0
114936,i2413,internigro,v,v1spia--1-,internigr internigrau internigra,,,[ɪn̪.'t̪ɛr.n̪ɪ.grɔ],internigro,0
114937,i2415,internoctatio,n,n-s---fn3-,internoctation,,,[ɪn̪.t̪ɛr.n̪ɔk.'t̪a.t̪ɪ̣.jɔ],internoctatio,0
114938,i2416,internodium,n,n-s---nn2-,internodi,,,[ɪn̪.t̪ɛr.'n̪ɔ.d̪ɪ̣.jũː],internodium,0
114939,114939,internuculus,n,n-s---mn2-,internucul,,,[ɪn̪.t̪ɛr.'n̪ʊ.kʊ.lʊs],,0
114941,114941,internundinium,n,n-s---nn2-,internundini,,,[ɪn̪.t̪ɛr.n̪ʊn̪.'d̪ɪ.n̪ɪ̣.jũː],,0
114942,i2418,internundinum,n,n-s---nn2-,internundin,,,[ɪn̪.t̪ɛr.'n̪ʊn̪.d̪ɪ.n̪ũː],internundinum,0
114943,i2420,internuntium,n,n-s---nn2-,internunti,,,[ɪn̪.t̪ɛr.'n̪ʊn̪.t̪ɪ̣.jũː],internuntium,0
114945,114945,intero,v,v1spia--1-,inter interau intera,,,['ɪn̪.t̪ɛ.rɔ],,0
114946,i2423,interordinatus,a,aps---mn1-,interordinat interordinat interordinat,,,[ɪn̪.t̪ɛ.rɔr.'d̪ɪ.n̪a.t̪ʊs],interordinatus,0
114947,i2426,interpateo,v,v1spia--2-,interpat - -,,,[ɪn̪.t̪ɛr.'pa.t̪ɛ̣.jɔ],interpateo,0
114948,i2427,interpedio,v,v1spia--4-,interpedi  ,,,[ɪn̪.t̪ɛr.'pɛ.d̪ɪ̣.jɔ],interpedio,0
114949,i2430,interpellatrix,n,n-s---fn3-,interpellatric,,,[ɪn̪.t̪ɛr.'pɛɫ.la.t̪rɪks],interpellatrix,0
114950,114950,interpellatus,a,aps---mn1-,interpellat interpellat interpellat,,,[ɪn̪.t̪ɛr.'pɛɫ.la.t̪ʊs],,0
114951,114951,interpellatus,n,n-s---mn4-,interpellat,,,[ɪn̪.t̪ɛr.'pɛɫ.la.t̪ʊs],,0
114952,114952,interpendium,n,n-s---nn2-,interpendi,,,[ɪn̪.t̪ɛr.'pɛn̪.d̪ɪ̣.jũː],,0
114953,i2432,interpensiua,n,n-p---nn2-,interpensiu,,,[ɪn̪.t̪ɛr.'peːn̪.sɪ.wa],interpensiua,0
114954,114954,interpensiuus,a,aps---mn1-,interpensiu interpensiu interpensiu,,,[ɪn̪.t̪ɛr.'peːn̪.sɪ.wʊs],,0
114900,i2378,interlunis,a,aps---cn3i,interlun interlun interlun,,,[ɪn̪.'t̪ɛr.lʊ.n̪ɪs],interlunis,0
114957,i2435,interpolatim,r,rp--------,,,,[ɪn̪.'t̪ɛr.pɔ.lat̪ĩː],interpolatim,0
114959,i2437,interpolator,n,n-s---mn3-,interpolator,,,[ɪn̪.t̪ɛr.'pɔ.la.t̪ɔr],interpolator,0
114960,i2438,interpolatrix,n,n-s---fn3-,interpolatric,,,[ɪn̪.t̪ɛr.'pɔ.la.t̪rɪks],interpolatrix,0
114961,114961,interpolatus,a,aps---mn1-,interpolat interpolat interpolat,,,[ɪn̪.t̪ɛr.'pɔ.la.t̪ʊs],,0
114962,i2439,interpolus,a,aps---mn1-,interpol interpol interpol,,,[ɪn̪.'t̪ɛr.pɔ.lʊs],interpolus,0
114963,114963,interpondium,n,n-s---nn2-,interpondi,,,[ɪn̪.t̪ɛr.'pɔn̪.d̪ɪ̣.jũː],,0
114964,114964,interpositus,a,aps---mn1-,interposit interposit interposit,,,[ɪn̪.t̪ɛr.'pɔ.sɪ.t̪ʊs],,0
114965,i2444,interpretabilis,a,aps---cn3i,interpretabil interpretabil interpretabil,,,[ɪn̪.t̪ɛr.prɛ.'t̪a.bɪ.lɪs],interpretabilis,0
114967,i2448,interpretator,n,n-s---mn3-,interpretator,,,[ɪn̪.t̪ɛr.'prɛ.t̪a.t̪ɔr],interpretator,0
114968,i2448,interpretatorius,a,aps---mn1-,interpretatori interpretatori interpretatori,,,[ɪn̪.t̪ɛr.prɛ.t̪a.'t̪ɔ.rɪ̣.jʊs],interpretatorius,0
114969,i2450,interpretatrix,n,n-s---fn3-,interpretatric,,,[ɪn̪.t̪ɛr.'prɛ.t̪a.t̪rɪks],interpretatrix,0
114970,i2451,interpretium,n,n-s---nn2-,interpreti,,,[ɪn̪.t̪ɛr.'prɛ.t̪ɪ̣.jũː],interpretium,0
114971,114971,interpreto,v,v1spia--1-,interpret interpretau interpreta,,,[ɪn̪.'t̪ɛr.prɛ.t̪ɔ],,0
114972,i2453,interprimo,v,v1spia--3-,interprim interpress interpress,,,[ɪn̪.'t̪ɛr.prɪ.mɔ],interprimo,0
114973,i2456,interpurgo,v,v1spia--1-,interpurg interpurgau interpurgat,,,[ɪn̪.t̪ɛr.'pʊr.gɔ],interpurgo,0
114975,i2460,interrasilis,a,aps---cn3i,interrasil interrasil interrasil,,,[ɪn̪.t̪ɛr.'ra.sɪ.lɪs],interrasilis,0
114976,i2461,interrasor,n,n-s---mn3-,interrasor,,,[ɪn̪.'t̪ɛr.ra.sɔr],interrasor,0
114977,114977,interrasus,a,aps---mn1-,interras interras interras,,,[ɪn̪.'t̪ɛr.ra.sʊs],,0
114978,i2464,interribilis,a,aps---cn3i,interribil interribil interribil,,,[ɪn̪.t̪ɛr.'rɪ.bɪ.lɪs],interribilis,0
114979,i2465,interrigo,v,v1spia--1-,interrig interrigau interriga,,,[ɪn̪.'t̪ɛr.rɪ.gɔ],interrigo,0
114980,114980,interrite,r,rp--------,,,,[ɪn̪.'t̪ɛr.rɪ.t̪ɛ],,0
114982,i2469,interrogamentum,n,n-s---nn2-,interrogament,,,[ɪn̪.t̪ɛr.rɔ.ga.'mɛn̪.t̪ũː],interrogamentum,0
114983,114983,interroganter,r,rp--------,,,,[ɪn̪.t̪ɛr.rɔ.'gan̪.t̪ɛr],,0
114984,i2470,interrogatim,r,rp--------,,,,[ɪn̪.'t̪ɛr.rɔ.gat̪ĩː],interrogatim,0
114985,114985,interrogatiue,r,rp--------,,,,[ɪn̪.t̪ɛr.rɔ.'ga.t̪ɪ.wɛ],,0
114987,i2474,interrogator,n,n-s---mn3-,interrogator,,,[ɪn̪.t̪ɛr.'rɔ.ga.t̪ɔr],interrogator,0
114988,114988,interrogatorie,r,rp--------,,,,[ɪn̪.t̪ɛr.rɔ.ga.'t̪ɔ.rɪ̣.jɛ],,0
114989,i2474,interrogatorius,a,aps---mn1-,interrogatori interrogatori interrogatori,,,[ɪn̪.t̪ɛr.rɔ.ga.'t̪ɔ.rɪ̣.jʊs],interrogatorius,0
114990,114990,interrogatus,a,aps---mn1-,interrogat interrogat interrogat,,,[ɪn̪.t̪ɛr.rɔ.'gaː.t̪ʊs],,0
114991,i2479,interruptor,n,n-s---mn3-,interruptor,,,[ɪn̪.t̪ɛr.'rʊp.t̪ɔr],interruptor,0
114992,i2481,intersaeptio,n,n-s---fn3-,intersaeption,,,[ɪn̪.t̪ɛr.'sajp.t̪ɪ̣.jɔ],intersaeptio,0
114993,i3198,intersaeptum,n,n-s---nn2-,intersaept,,,[ɪn̪.t̪ɛr.'sajp.t̪ũː],intersaeptum,0
114994,114994,intersaeptus,a,aps---mn1-,intersaept intersaept intersaept,,,[ɪn̪.t̪ɛr.'sajp.t̪ʊs],,0
114996,114996,interscalptus,a,aps---mn1-,interscalpt interscalpt interscalpt,,,[ɪn̪.t̪ɛrs.'kaɫp.t̪ʊs],,0
114997,i2483,interscapilium,n,n-s---nn2-,interscapili,,,[ɪn̪.t̪ɛrs.ka.'pɪ.lɪ̣.jũː],interscapilium,0
114998,114998,interscapulium,n,n-s---nn2-,interscapuli,,,[ɪn̪.t̪ɛrs.ka.'pʊ.lɪ̣.jũː],,0
114999,114999,interscapulum,n,n-s---nn2-,interscapul,,,[ɪn̪.t̪ɛrs.'ka.pʊ.ɫũː],,0
115000,115000,interscapulus,a,aps---mn1-,interscapul interscapul interscapul,,,[ɪn̪.t̪ɛrs.'ka.pʊ.lʊs],,0
115001,115001,interscatens,a,aps---an3i,interscatent interscatent interscatent,,,[ɪn̪.'t̪ɛrs.ka.t̪eːn̪s],,0
115002,i2484,interscateo,v,v1spia--2-,,,,[ɪn̪.t̪ɛrs.'ka.t̪ɛ̣.jɔ],interscateo,0
115003,115003,interseciuus,a,aps---mn1-,interseciu interseciu interseciu,,,[ɪn̪.t̪ɛr.'sɛ.kɪ.wʊs],,0
115004,i2487,interseco,v,v1spia--1-,intersec intersecu intersect,,,[ɪn̪.'t̪ɛr.sɛ.kɔ],interseco,0
115006,115006,intersectus,a,aps---mn1-,intersect intersect intersect,,,[ɪn̪.t̪ɛr.'sɛk.t̪ʊs],,0
115008,i2492,intersertio,n,n-s---fn3-,intersertion,,,[ɪn̪.t̪ɛr.'sɛr.t̪ɪ̣.jɔ],intersertio,0
115009,115009,intersignium,n,n-s---nn2-,intersigni,,,[ɪn̪.t̪ɛr.'sɪŋ.n̪ɪ̣.jũː],,0
115010,115010,intersileo,v,v1spia--2-,intersil intersilu -,,,[ɪn̪.t̪ɛr.'sɪ.lɛ̣.jɔ],,0
115011,115011,intersilesco,v,v1spia--3-,,,,[ɪn̪.t̪ɛr.sɪ.'lɛs.kɔ],,0
114956,i2434,interpolamentum,n,n-s---nn2-,interpolament,,,[ɪn̪.t̪ɛr.pɔ.la.'mɛn̪.t̪ũː],interpolamentum,0
115014,i2495,interspatium,n,n-s---nn2-,interspati,,,[ɪn̪.t̪ɛrs.'pa.t̪ɪ̣.jũː],interspatium,0
115015,i2499,intersterno,v,v1spia--3-,interstern interstrau interstrat,,,[ɪn̪.t̪ɛrs.'t̪ɛr.n̪ɔ],intersterno,0
115016,i2500,interstes,n,n-s---mn3-,interstit,,,[ɪn̪.'t̪ɛrs.t̪ɛs],interstes,0
115018,i2505,interstities,n,n-s---fn5-,interstiti,,,[ɪn̪.t̪ɛrs.'t̪ɪ.t̪ɪ̣.jɛs],interstities,0
115019,i2506,intersto,v,v1spia--1-,interst interstit -,,,[ɪn̪.'t̪ɛrs.t̪ɔ],intersto,0
115020,115020,interstratus,a,aps---mn1-,interstrat interstrat interstrat,,,[ɪn̪.'t̪ɛrs.t̪ra.t̪ʊs],,0
115021,i2507,interstrepo,v,v1spia--3-,interstrep - -,,,[ɪn̪.'t̪ɛrs.t̪rɛ.pɔ],interstrepo,0
115022,i2509,interstruo,v,v1spia--3-,interstru interstrux interstruct,,,[ɪn̪.'t̪ɛrs.t̪rʊ.jɔ],interstruo,0
115023,115023,intertaleo,v,v1spia--1-,intertale intertaleau intertaleat,,,[ɪn̪.t̪ɛr.'t̪a.lɛ̣.jɔ],,0
115024,i2511,intertalio,v,v1spia--1-,intertali intertaliau intertalia,,,[ɪn̪.t̪ɛr.'t̪a.lɪ̣.jɔ],intertalio,0
115025,i2513,intertignium,n,n-s---nn2-,intertigni,,,[ɪn̪.t̪ɛr.'t̪ɪŋ.n̪ɪ̣.jũː],intertignium,0
115026,115026,intertortus,a,aps---mn1-,intertort intertort intertort,,,[ɪn̪.t̪ɛr.'t̪ɔr.t̪ʊs],,0
115028,i2517,intertritura,n,n-s---fn1-,intertritur,,,[ɪn̪.t̪ɛr.'t̪rɪ.t̪ʊ.ra],intertritura,0
115029,115029,intertrudo,v,v1spia--3-,,,,[ɪn̪.'t̪ɛr.t̪rʊ.d̪ɔ],,0
115030,115030,interturbatio,n,n-s---fn3-,interturbation,,,[ɪn̪.t̪ɛr.t̪ʊr.'ba.t̪ɪ̣.jɔ],,0
115031,115031,interturrium,n,n-s---nn2-,interturri,,,[ɪn̪.t̪ɛr.'t̪ʊr.rɪ̣.jũː],,0
115032,115032,interuacans,a,aps---an3i,interuacant interuacant interuacant,,,[ɪn̪.t̪ɛ.'rʊ.ja.kaːn̪s],,0
115034,i2524,interuado,v,v1spia--3-,interuad interuas -,,,[ɪn̪.t̪ɛ.'rʊ.ja.d̪ɔ],interuado,0
115035,115035,interuallatio,n,n-s---fn3-,interuallation,,,[ɪn̪.t̪ɛ.rʊ.jaɫ.'la.t̪ɪ̣.jɔ],,0
115036,115036,interuectus,a,aps---mn1-,interuect interuect interuect,,,[ɪn̪.t̪ɛ.rʊ.'jɛk.t̪ʊs],,0
115037,115037,interuenia,n,n-p---nn2-,interueni,,,[ɪn̪.t̪ɛ.rʊ.'jɛ.n̪ɪ̣.ja],,0
115038,i2531,interuentio,n,n-s---fn3-,interuention,,,[ɪn̪.t̪ɛ.rʊ.'jɛn̪.t̪ɪ̣.jɔ],interuentio,0
115039,i2533,interuersio,n,n-s---fn3-,interuersion,,,[ɪn̪.t̪ɛ.rʊ.'jɛr.sɪ̣.jɔ],interuersio,0
115041,i2535,interuersor,n,n-s---mn3-,interuersor,,,[ɪn̪.t̪ɛ.rʊ.'jɛr.sɔr],interuersor,0
115042,i9848,interuersura,n,n-s---fn1-,interuersur,,,[ɪn̪.t̪ɛ.rʊ.'jɛr.sʊ.ra],interuersura,0
115043,115043,interuersus,a,aps---mn1-,interuers interuers interuers,,,[ɪn̪.t̪ɛ.rʊ.'jɛr.sʊs],,0
115044,115044,interuibrans,a,aps---an3i,interuibrant interuibrant interuibrant,,,[ɪn̪.t̪ɛ.'ruj.braːn̪s],,0
115045,i2538,interuibro,v,v1spia--1-,interuibr interuibrau interuibra,,,[ɪn̪.t̪ɛ.'ruj.brɔ],interuibro,0
115046,i2539,interuigilo,v,v1spia--1-,interuigil interuigilau interuigilat,,,[ɪn̪.t̪ɛ.'ruj.gɪ.lɔ],interuigilo,0
115047,i2540,interuireo,v,v1spia--2-,interuir - -,,,[ɪn̪.t̪ɛ.'ruj.rɛ̣.jɔ],interuireo,0
115049,i2520,interundatus,a,aps---mn1-,interundat interundat interundat,,,[ɪn̪.t̪ɛ.'rʊn̪.d̪a.t̪ʊs],interundatus,0
115050,i2543,interuocaliter,r,rp--------,,,,[ɪn̪.t̪ɛ.rʊ.jɔ.'ka.lɪ.t̪ɛr],interuocaliter,0
115051,i2544,interuolito,v,v1spia--1-,interuolit interuolitau interuolitat,,,[ɪn̪.t̪ɛ.rʊ.'jɔ.lɪ.t̪ɔ],interuolito,0
115052,i2545,interuolo,v,v1spia--1-,interuol interuolau interuolat,,,[ɪn̪.t̪ɛ.'rʊ.jɔ.lɔ],interuolo,0
115053,i2522,interutraque,r,rp--------,,,,[ɪn̪.t̪ɛ.'rʊ.t̪ra.kʷɛ],interutraque,0
115054,115054,interuulsus,a,aps---mn1-,interuuls interuuls interuuls,,,[ɪn̪.t̪ɛ.rʊ.'jʊɫ.sʊs],,0
115055,115055,intestata,n,n-s---fn1-,intestat,,,[ɪn̪.'t̪ɛs.t̪a.t̪a],,0
115057,i2550,intestinarius,n,n-s---mn2-,intestinari,,,[ɪn̪.t̪ɛs.t̪ɪ.'n̪a.rɪ̣.jʊs],intestinarius,0
115058,115058,intestini,n,n-p---mn2-,intestin,,,[ɪn̪.'t̪ɛs.t̪ɪ.n̪ɪ],,0
115059,115059,intestis,a,aps---cn3i,intest intest intest,,,[ɪn̪.'t̪ɛs.t̪ɪs],,0
115060,i2553,intextio,n,n-s---fn3-,intextion,,,[ɪn̪.'t̪ɛks.t̪ɪ̣.jɔ],intextio,0
115061,115061,intextus,a,aps---mn1-,intext intext intext,,,[ɪn̪.'t̪ɛks.t̪ʊs],,0
115062,i2542,intextus,n,n-s---mn4-,intext,,,[ɪn̪.'t̪ɛks.t̪ʊs],intextus,0
115064,115064,intibaceus,a,aps---mn1-,intibace intibace intibace,,,['ɪn̪.t̪ɪ.bakews],,0
115065,115065,intibus,n,n-s---fn2-,intib,,,['ɪn̪.t̪ɪ.bʊs],,0
115066,i2554,intimatio,n,n-s---fn3-,intimation,,,[ɪn̪.t̪ɪ.'ma.t̪ɪ̣.jɔ],intimatio,0
115067,i2555,intimator,n,n-s---mn3-,intimator,,,[ɪn̪.'t̪ɪ.ma.t̪ɔr],intimator,0
115068,115068,intimatus,a,aps---mn1-,intimat intimat intimat,,,[ɪn̪.'t̪ɪ.ma.t̪ʊs],,0
115069,115069,intimide,r,rp--------,,,,[ɪn̪.'t̪ɪ.mɪ.d̪ɛ],,0
115013,i2494,intersono,v,v1spia--1-,interson intersonau intersonat,,,[ɪn̪.'t̪ɛr.sɔ.n̪ɔ],intersono,0
115073,115073,intinctor,n,n-s---mn3-,intinctor,,,[ɪn̪.'t̪ɪŋk.t̪ɔr],,0
115074,115074,intinctus,a,aps---mn1-,intinct intinct intinct,,,[ɪn̪.'t̪ɪŋk.t̪ʊs],,0
115075,i9900,intinctus,n,n-s---mn4-,intinct,,,[ɪn̪.'t̪ɪŋk.t̪ʊs],intinctus,0
115076,115076,intitubabilis,a,aps---cn3i,intitubabil intitubabil intitubabil,,,[ɪn̪.t̪ɪ.t̪ʊ.'ba.bɪ.lɪs],,0
115077,i2561,intitubanter,r,rp--------,,,,[ɪn̪.t̪ɪ.t̪ʊ.'ban̪.t̪ɛr],intitubanter,0
115078,i2564,intolerabilitas,n,n-s---fn3-,intolerabilitat,,,[ɪn̪.t̪ɔ.lɛ.ra.'bɪ.lɪ.t̪as],intolerabilitas,0
115079,115079,intolerabiliter,r,rp--------,,,,[ɪn̪.t̪ɔ.lɛ.ra.'bɪ.lɪ.t̪ɛr],,0
115080,115080,intolerandum,r,rp--------,,,,[ɪn̪.t̪ɔ.lɛ.'ran̪.d̪ũː],,0
115081,i3202,intoleratus,a,aps---mn1-,intolerat intolerat intolerat,,,[ɪn̪.t̪ɔ.'lɛ.ra.t̪ʊs],intoleratus,0
115083,i2566,intollo,v,v1spia--3-,intoll - -,,,[ɪn̪.'t̪ɔɫ.lɔ],intollo,0
115084,115084,intonatus,a,aps---mn1-,intonat intonat intonat,,,[ɪn̪.'t̪ɔ.n̪a.t̪ʊs],,0
115085,i2567,intondeo,v,v1spia--2-,intond intond intons,,,[ɪn̪.'t̪ɔn̪.d̪ɛ̣.jɔ],intondeo,0
115086,115086,intorpeo,v,v1spia--2-,intorp - -,,,[ɪn̪.'t̪ɔr.pɛ̣.jɔ],,0
115087,115087,intorte,r,rp--------,,,,[ɪn̪.'t̪ɔr.t̪ɛ],,0
115088,i2570,intortio,n,n-s---fn3-,intortion,,,[ɪn̪.'t̪ɔr.t̪ɪ̣.jɔ],intortio,0
115089,115089,intortius,r,rp--------,,,,[ɪn̪.'t̪ɔr.t̪ɪ̣.jʊs],,0
115090,115090,intortus,a,aps---mn1-,intort intort intort,,,[ɪn̪.'t̪ɔr.t̪ʊs],,0
115091,i2572,intrabilis,a,aps---cn3i,intrabil intrabil intrabil,,,[ɪn̪.'t̪ra.bɪ.lɪs],intrabilis,0
115092,i2573,intraclusus,a,aps---mn1-,intraclus intraclus intraclus,,,[ɪn̪.'t̪ra.klʊ.sʊs],intraclusus,0
115093,i2576,intractio,n,n-s---fn3-,intraction,,,[ɪn̪.'t̪ra.kt̪ɪ̣.jɔ],intractio,0
115094,i2577,intraho,v,v1spia--3-,intrah intrax intract,,,['ɪn̪.t̪ra.hɔ],intraho,0
115095,115095,intrameatus,n,n-s---mn4-,intrameat,,,[ɪn̪.t̪ra.'mɛ̣.ja.t̪ʊs],,0
115096,i2579,intraneus,a,aps---mn1-,intrane intrane intrane,,,['ɪn̪.t̪ran̪ews],intraneus,0
115099,115099,intransitiue,r,rp--------,,,,[ɪn̪.t̪raː.'n̪sɪ.t̪ɪ.wɛ],,0
115100,i2582,intransitiuus,a,aps---mn1-,intransitiu intransitiu intransitiu,,,[ɪn̪.t̪raː.'n̪sɪ.t̪ɪ.wʊs],intransitiuus,0
115101,115101,intrantes,n,n-p---mn3i,intrant,,,['ɪn̪.t̪ra.n̪t̪eːs],,0
115102,115102,intratus,a,aps---mn1-,intrat intrat intrat,,,['ɪn̪.t̪ra.t̪ʊs],,0
115103,115103,intrectatus,a,aps---mn1-,intrectat intrectat intrectat,,,[ɪn̪.'t̪rɛ.kt̪a.t̪ʊs],,0
115104,i2584,intremefactus,a,aps---mn1-,intremefact intremefact intremefact,,,[ɪn̪.t̪rɛ.'mɛ.fa.kt̪ʊs],intremefactus,0
115105,i2586,intremulus,a,aps---mn1-,intremul intremul intremul,,,[ɪn̪.'t̪rɛ.mʊ.lʊs],intremulus,0
115106,i2587,intrepidans,a,aps---an3i,intrepidant intrepidant intrepidant,,,[ɪn̪.'t̪rɛ.pɪ.d̪aːn̪s],intrepidans,0
115107,115107,intrepidanter,r,rp--------,,,,[ɪn̪.t̪rɛ.'pɪ.d̪a.n̪t̪ɛr],,0
115108,115108,intrepido,v,v1spia--1-,intrepid intrepidau intrepidat,,,[ɪn̪.'t̪rɛ.pɪ.d̪ɔ],,0
115109,115109,intribulatus,a,aps---mn1-,intribulat intribulat intribulat,,,[ɪn̪.t̪rɪ.'bʊ.la.t̪ʊs],,0
115110,i2592,intrimentum,n,n-s---nn2-,intriment,,,[ɪn̪.'t̪rɪ.mɛ.n̪t̪ũː],intrimentum,0
115111,115111,intrinsecus,a,aps---mn1-,intrinsec intrinsec intrinsec,,,[ɪn̪.'t̪riː.n̪sɛ.kʊs],,0
115112,i9847,intrita,n,n-s---fn1-,intrit,,,['ɪn̪.t̪rɪ.t̪a],intrita,0
115113,i9847,intritum,n,n-s---nn2-,intrit,,,['ɪn̪.t̪rɪ.t̪ũː],intritum,0
115114,115114,introcludo,v,v1spia--3-,introclud - -,,,[ɪn̪.'t̪rɔ.klʊ.d̪ɔ],,0
115115,i9920,introcurro,v,v1spia--3-,introcurr - -,,,[ɪn̪.'t̪rɔ.kʊ.rrɔ],introcurro,0
115116,i2602,introductor,n,n-s---mn3-,introductor,,,[ɪn̪.'t̪rɔ.d̪ʊ.kt̪ɔr],introductor,0
