us,n,n-s---mn2-,bascan,,,['bas.ka.n̪ʊs],,0
103617,b0287,beta,n,n-s---fn1-,bet,,,['bɛ.t̪a],beta,1
103557,b0184,batis,n,n-s---fn3-,batid,,,['ba.t̪ɪs],batis,0
103620,103620,betacius,a,aps---mn1-,betaci betaci betaci,,,[bɛ.'t̪a.kɪ̣.jʊs],,0
103621,103621,betacius,n,n-s---mn2-,betaci,,,[bɛ.'t̪a.kɪ̣.jʊs],,0
103565,103565,Batum,n,n-s---nn2-,Bat,,,['ba.t̪ũː],,0
103618,103618,betaceum,n,n-s---nn2-,betace,,,['bɛ.t̪akewm],,0
103626,103626,betulus,n,n-s---mn2-,betul,,,['bɛ.t̪ʊ.lʊs],,0
103627,103627,biaeothanatos,n,n-s---mn2g,biaeothanat,,,[bɪ̣.jaj.jɔ.'t̪ʰa.n̪a.t̪ɔs],,0
103629,b0297,bibaria,n,n-s---fn1-,bibari,,,[bɪ.'ba.rɪ̣.ja],bibaria,0
103625,103625,betonica,n,n-s---fn1-,betonic,,,[bɛ.'t̪ɔ.n̪ɪ.ka],,0
103630,b0298,bibax,a,aps---an3i,bibac bibac bibac,,,['bɪ.baks],bibax,0
103631,b0302,bibilis,a,aps---cn3i,bibil bibil bibil,,,['bɪ.bɪ.lɪs],bibilis,0
103632,b0303,bibitio,n,n-s---mn3-,bibition,,,[bɪ.'bɪ.t̪ɪ̣.jɔ],bibitio,0
103633,103633,bibitus,a,aps---mn1-,bibit bibit bibit,,,['bɪ.bɪ.t̪ʊs],,0
103634,103634,biblia,n,n-s---fn1-,bibli,,,['bɪ.blɪ̣.ja],,0
103635,103635,biblia,n,n-p---nn2-,bibli,,,['bɪ.blɪ̣.ja],,0
103637,103637,bibliothece,n,n-s---fn1g,bibliothec,,,[bɪ.blɪ̣.'jɔ.t̪ʰɛ.kɛ],,0
103638,103638,biblos,n,n-s---fn2g,bibl,,,['bɪ.blɔs],,0
103639,b0312,bibo,n,n-s---mn3-,bibon,,,['bɪ.bɔ],bibo,0
103640,b0314,bibreuis,a,aps---cn3i,bibreu bibreu bibreu,,,['bɪbr.ewɪs],bibreuis,0
103641,b0319,bicinium,n,n-s---nn2-,bicini,,,[bɪ.'kɪ.n̪ɪ̣.jũː],bicinium,0
103643,b0327,bicomis,a,aps---cn3i,bicom bicom bicom,,,['bɪ.kɔ.mɪs],bicomis,0
103644,b0323,bicoris,a,aps---cn3i,bicor bicor bicor,,,['bɪ.kɔ.rɪs],bicoris,0
103645,103645,bicorpor,n,n-s---mn3-,bicorpor,,,[bɪ.'kɔr.pɔr],,0
103646,103646,bicorporeus,a,aps---mn1-,bicorpore bicorpore bicorpore,,,[bɪ.'kɔr.pɔrews],,0
103647,b0328,bicostis,a,aps---cn3i,bicost bicost bicost,,,[bɪ.'kɔs.t̪ɪs],bicostis,0
103648,103648,bicoxum,n,n-s---nn2-,bicox,,,[bɪ.'kɔk.sũː],,0
103650,103650,bicubitus,a,aps---mn1-,bicubit bicubit bicubit,,,[bɪ.'kʊ.bɪ.t̪ʊs],,0
103651,b0341,bidental,n,n-s---nn3i,bidental,,,[bɪ.'d̪ɛn̪.t̪aɫ],bidental,0
103652,103652,bidentalis,n,n-s---mn3i,bidental,,,[bɪ.'d̪ɛn̪.t̪a.lɪs],,0
103653,103653,bidento,v,v1spia--1-,bident bidentau bidenta,,,[bɪ.'d̪ɛn̪.t̪ɔ],,0
103654,b0336,biduancula,n,n-s---fn1-,biduancul,,,[bɪ.d̪ʊ.'jaŋ.kʊ.la],biduancula,0
103655,b0339,biduuium,n,n-s---nn2-,biduui,,,[bɪ.'d̪ʊ.jʊ.jũː],biduuium,0
103658,103658,bieris,n,n-s---fn3i,bier,,,['bɪ̣.jɛ.rɪs],,0
103659,103659,bifarie,r,rp--------,,,,[bɪ.'fa.rɪ̣.jɛ],,0
103660,103660,bifax,a,aps---an3i,bifac bifac bifac,,,['bɪ.faks],,0
103661,103661,bifurcatus,a,aps---mn1-,bifurcat bifurcat bifurcat,,,[bɪ.'fʊr.ka.t̪ʊs],,0
103662,103662,bifurcis,a,aps---cn3i,bifurc bifurc bifurc,,,[bɪ.'fʊr.kɪs],,0
103663,103663,bigae,n,n-p---fn1-,big,,,['bɪ.gaj],,0
103664,103664,bigati,n,n-p---mn2-,bigat,,,['bɪ.ga.t̪ɪ],,0
103666,b0363,bignae,n,n-p---fn1-,bign,,,['bɪŋ.n̪aj],bignae,0
103667,103667,bigradum,n,n-s---nn2-,bigrad,,,['bɪ.gra.d̪ũː],,0
103668,103668,biiugum,n,n-s---nn2-,biiug,,,['bɪj.jʊgʷm],,0
103669,b0365,bilamna,n,n-s---fn1-,bilamn,,,[bɪ.'lam.n̪a],bilamna,0
103670,b0366,bilanx,n,n-s---fn3i,bilanc,,,['bɪ.laŋks],bilanx,0
103671,b0369,bilibralis,a,aps---cn3i,bilibral bilibral bilibral,,,[bɪ.'lɪ.bra.lɪs],bilibralis,0
103672,103672,bilibris,n,n-s---fn3i,bilibr,,,[bɪ.'liː.briːs],,0
103673,103673,bilinguitas,n,n-s---fn3-,bilinguitat,,,[bɪ.'lɪŋ.gʷɪ.t̪as],,0
103674,103674,biliosus,n,n-s---mn2-,bilios,,,[bɪ.'lɪ̣.jɔ.sʊs],,0
103675,b0378,bimammius,a,aps---mn1-,bimammi bimammi bimammi,,,[bɪ.'ma.mmɪ̣.jʊs],bimammius,0
103676,103676,bimater,n,n-s---mn3-,bimatr,,,['bɪ.ma.t̪ɛr],,0
103678,b0382,bimatus,a,aps---mn1-,bimat bimat bimat,,,['bɪ.ma.t̪ʊs],bimatus,0
103679,103679,bimensis,n,n-s---mn3i,bimens,,,[bɪ.'meːn̪.sɪs],,0
103680,103680,bimestris,a,aps---cn3i,bimestr bimestr bimestr,,,[bɪ.'mɛs.t̪rɪs],,0
103681,b0386,bimeter,a,aps---mn1r,bimetr bimetr bimetr,,,['bɪ.mɛ.t̪ɛr],bimeter,0
103682,b0396,biocolyta,n,n-s---mn1-,biocolyt,,,[bɪ̣.jɔ.'kɔ.ly.t̪a],biocolyta,0
103683,b0397,bios,n,n-s---mn2g,bi,,,['bɪ̣.jɔs],bios,0
103685,103685,bipartite,r,rp--------,,,,[bɪ.'par.t̪ɪ.t̪ɛ],,0
103686,103686,bipedale,n,n-s---nn3i,bipedal,,,[bɪ.'pɛ.d̪a.lɛ],,0
103687,103687,bipedia,n,n-p---nn2-,bipedi,,,[bɪ.'pɛ.d̪ɪ̣.ja],,0
103688,b0408,bipedius,a,aps---mn1-,bipedi bipedi bipedi,,,[bɪ.'pɛ.d̪ɪ̣.jʊs],bipedius,0
115453,i2985,iucundatio,n,n-s---fn3-,iucundation,,,[jʊ.kʊn̪.'d̪a.t̪ɪ̣.jɔ],iucundatio,0
103628,103628,Bibaculus,n,n-s---mn2-,Bibacul,,,[bɪ.'ba.kʊ.lʊs],,0
103623,b0287,betis,n,n-s---fn3i,bet,,,['bɛ.t̪ɪs],betis,0
103692,103692,bipertite,r,rp--------,,,,[bɪ.'pɛr.t̪ɪ.t̪ɛ],,0
103693,103693,bipinnis,a,aps---cn3i,bipinn bipinn bipinn,,,[bɪ.'pɪn̪.n̪ɪs],,0
103694,103694,biplicitas,n,n-s---fn3-,biplicitat,,,[bɪ.'plɪ.kɪ.t̪as],,0
103695,103695,bipotens,a,aps---an3i,bipotent bipotent bipotent,,,['bɪ.pɔ.t̪eːn̪s],,0
103696,103696,birrhus,n,n-s---mn2-,birrh,,,['bɪr.rʊs],,0
103697,b0421,biselliarius,n,n-s---mn2-,biselliari,,,[bɪ.sɛɫ.lɪ̣.'ja.rɪ̣.jʊs],biselliarius,0
103698,103698,biseta,n,n-s---fn1-,biset,,,['bɪ.sɛ.t̪a],,0
103700,b0426,bisextilis,a,aps---cn3i,bisextil bisextil bisextil,,,[bɪ.'sɛks.t̪ɪ.lɪs],bisextilis,0
103701,b0803,bisextium,n,n-s---nn2-,bisexti,,,[bɪ.'sɛks.t̪ɪ̣.jũː],bisextium,0
103702,b0802,bisextum,n,n-s---nn2-,bisext,,,[bɪ.'sɛks.t̪ũː],bisextum,0
103703,103703,bisextus,a,aps---mn1-,bisext bisext bisext,,,[bɪ.'sɛks.t̪ʊs],,0
103704,b0430,bisolis,a,aps---cn3i,bisol bisol bisol,,,['bɪ.sɔ.lɪs],bisolis,0
103705,103705,bisquini,a,app---mn1-,bisquin bisquin bisquin,,,['bɪs.kʷɪ.n̪ɪ],,0
103706,103706,bisseni,a,app---mn1-,bissen bissen bissen,,,['bɪs.sɛ.n̪ɪ],,0
103707,103707,bissextus,n,n-s---mn2-,bissext,,,[bɪs.'sɛks.t̪ʊs],,0
103708,103708,bisulca,n,n-p---nn2-,bisulc,,,[bɪ.'sʊɫ.ka],,0
103709,103709,bisulcilingua,n,n-s---mn1-,bisulcilingu,,,[bɪ.sʊɫ.kɪ.'lɪŋ.gʷa],,0
103710,b0433,bisulcis,a,aps---cn3i,bisulc bisulc bisulc,,,[bɪ.'sʊɫ.kɪs],bisulcis,0
103711,b0435,bitemporis,a,aps---cn3i,bitempor bitempor bitempor,,,[bɪ.'t̪ɛm.pɔ.rɪs],bitemporis,0
103712,103712,bitienses,n,n-p---mn3i,bitiens,,,[bɪ.t̪ɪ̣.'jeːn̪.sɛs],,0
103713,103713,bitulus,n,n-s---mn2-,bitul,,,['bɪ.t̪ʊ.lʊs],,0
103715,103715,biuri,n,n-p---mn2-,biur,,,['bɪ̣.jʊ.rɪ],,0
103716,b0448,blachnon,n,n-s---nn2g,blachn,,,['blakʰ.n̪ɔn̪],blachnon,0
103717,b0451,blandicella,n,n-p---nn2-,blandicell,,,[blan̪.d̪ɪ.'kɛɫ.la],blandicella,0
103718,103718,blandicellus,a,aps---mn1-,blandicell blandicell blandicell,,,[blan̪.d̪ɪ.'kɛɫ.lʊs],,0
103719,103719,blandiens,n,n-s---mn3i,blandient,,,['blan̪.d̪ɪ̣.jeːn̪s],,0
103721,103721,blandimenta,n,n-p---nn2-,blandiment,,,[blan̪.d̪ɪ.'mɛn̪.t̪a],,0
103722,103722,blandiosus,a,aps---mn1-,blandios blandios blandios,,,[blan̪.'d̪ɪ̣.jɔ.sʊs],,0
103723,b0463,blandities,n,n-s---fn5-,blanditi,,,[blan̪.'d̪ɪ.t̪ɪ̣.jɛs],blandities,0
103724,103724,blanditio,n,n-s---fn3-,blandition,,,[blan̪.'d̪ɪ.t̪ɪ̣.jɔ],,0
103725,103725,blanx,n,n-s---mn3i,blanc,,,['blaŋks],,0
103726,103726,blas,n,n-s---mn3-,blac,,,['blas],,0
103728,b0470,blasphemator,n,n-s---mn3-,blasphemator,,,[blas.'pʰɛ.ma.t̪ɔr],blasphemator,0
103729,b0471,blasphematrix,n,n-s---fn3-,blasphematric,,,[blas.'pʰɛ.ma.t̪rɪks],blasphematrix,0
103730,103730,blasphemiter,r,rp--------,,,,[blas.'pʰɛ.mɪ.t̪ɛr],,0
103732,103732,blasphemus,n,n-s---mn2-,blasphem,,,['blas.pʰɛ.mʊs],,0
103733,b0477,blateo,v,v1spia--1-,blate blateau blateat,,,['bla.t̪ɛ̣.jɔ],blateo,0
103734,103734,blateratus,a,aps---mn1-,blaterat blaterat blaterat,,,[bla.'t̪ɛ.ra.t̪ʊs],,0
103735,b0478,blatero,n,n-s---mn3-,blateron,,,['bla.t̪ɛ.rɔ],blatero,0
103736,103736,blato,n,n-s---mn3-,blaton,,,['bla.t̪ɔ],,0
103737,103737,blattearius,n,n-s---mn2-,blatteari,,,[blat̪.t̪ɛ̣.'ja.rɪ̣.jʊs],,0
103738,103738,blattero,v,v1spia--1-,blatter blatterau blatterat,,,['blat̪.t̪ɛ.rɔ],,0
103739,103739,blattia,n,n-s---fn1-,blatti,,,['blat̪.t̪ɪ̣.ja],,0
103740,b0485,blattifer,a,aps---mn1r,blattifer blattifer blattifer,,,['blat̪.t̪ɪ.fɛr],blattifer,0
103742,103742,blattio,v,v1spia--4-,blatt blattiu blattit,,,['blat̪.t̪ɪ̣.jɔ],,0
103743,103743,blax,n,n-s---mn3-,blac,,,['blaks],,0
103744,103744,blechhnon,n,n-s---nn2g,blechhn,,,['blɛkʰh.n̪ɔn̪],,0
103745,103745,blechron,n,n-s---nn2g,blechr,,,['blɛ.kʰrɔn̪],,0
103746,b0497,blitus,n,n-s---mn2-,blit,,,['blɪ.t̪ʊs],blitus,0
103748,103748,boas,n,n-s---fn1g,bo,,,['bɔ.jas],,0
103749,103749,boatim,r,rp--------,,,,['bɔ.jat̪ĩː],,0
103750,103750,bobsequa,n,n-s---mn1-,bobsequ,,,['bɔp.sɛ.kʷa],,0
103752,b0577,bocas,n,n-s---mn1g,boc,,,['bɔ.kas],,0
103753,103753,Bocchus,n,n-s---mn2-,Bocch,,,['bɔk.kʰʊs],,0
115470,i3003,iugarius,n,n-s---mn2-,iugari,,,[jʊ.'ga.rɪ̣.jʊs],iugarius,0
103751,b0577,boca,n,n-s---mn1-,boc,,,['bɔ.ka],,0
103691,103691,bipensilis,a,aps---cn3i,bipensil bipensil bipensil,,,[bɪ.'peːn̪.sɪ.lɪs],,0
103756,b0503,boletar,n,n-s---nn3i,boletar,,,['bɔ.lɛ.t̪ar],boletar,0
103820,b0596,bracis,n,n-s---mn3i,brac,,28556,['bra.kɛ],,0
103757,b0507,bolites,n,n-s---mn1g,bolit,,,['bɔ.lɪ.t̪ɛs],bolites,0
103758,b0509,bolonae,n,n-p---mn1-,bolon,,,['bɔ.lɔ.n̪aj],bolonae,0
103759,b0512,bombica,n,n-p---nn2-,bombic,,,['bɔm.bɪ.ka],bombica,0
103761,103761,bombicum,n,n-s---nn2-,bombic,,,['bɔm.bɪ.kũː],,0
103762,103762,bombilator,n,n-s---mn3-,bombilator,,,[bɔm.'bɪ.la.t̪ɔr],,0
103763,b0514,bombilo,v,v1spia--1-,bombil bombilau bombila,,,['bɔm.bɪ.lɔ],bombilo,0
103764,103764,bombino,v,v1spia--1-,bombin bombinau bombina,,,['bɔm.bɪ.n̪ɔ],,0
103766,b0517,bombitator,n,n-s---mn3-,bombitator,,,[bɔm.'bɪ.t̪a.t̪ɔr],bombitator,0
103767,b9515,bombito,v,v1spia--1-,bombit bombitau bombita,,,['bɔm.bɪ.t̪ɔ],bombito,0
103768,b0519,bombizo,v,v1spia--1-,bombiz bombizau bombiza,,,[bɔm.'bɪz.zɔ],bombizo,0
103769,b0520,bombo,n,n-s---fn3-,bombon,,,['bɔm.bɔ],bombo,0
103770,b0521,bombosus,a,aps---mn1-,bombos bombos bombos,,,['bɔm.bɔ.sʊs],bombosus,0
103771,103771,bombycina,n,n-p---nn2-,bombycin,,,[bɔm.'by.kɪ.n̪a],,0
103772,103772,bombycinator,n,n-s---mn3-,bombycinator,,,[bɔm.by.'kɪ.n̪a.t̪ɔr],,0
103773,103773,bombycino,v,v1spia--1-,bombycin bombycinau bombycina,,,[bɔm.'by.kɪ.n̪ɔ],,0
103774,b0526,bombylis,n,n-s---mn3i,bombyl,,,['bɔm.by.lɪs],bombylis,0
103775,b0528,bomiscus,n,n-s---mn2-,bomisc,,,[bɔ.'mɪs.kʊs],bomiscus,0
103776,103776,bona,n,n-p---nn2-,bon,,,['bɔ.n̪a],,0
103777,103777,bonacus,n,n-s---mn2-,bonac,,,['bɔ.n̪a.kʊs],,0
103778,103778,bonae,n,n-p---fn1-,bon,,,['bɔ.n̪aj],,0
103779,103779,bonanimis,n,n-s---mn3i,bonanim,,,[bɔ.'n̪a.n̪ɪ.mɪs],,0
103780,103780,bone,r,rp--------,,,,['bɔ.n̪ɛ],,0
103783,b0536,boniloquium,n,n-s---nn2-,boniloqui,,,[bɔ.n̪ɪ.'lɔ.kʷɪ̣.jũː],boniloquium,0
103784,b0536,boniloquus,a,aps---mn1-,boniloqu boniloqu boniloqu,,,[bɔ.'n̪ɪ.lɔ.kʷʊs],boniloquus,0
103785,103785,bonimoris,a,aps---cn3i,bonimor bonimor bonimor,,,[bɔ.'n̪ɪ.mɔ.rɪs],,0
103787,b0538,bonuscula,n,n-p---nn2-,bonuscul,,,[bɔ.'n̪ʊs.kʊ.la],bonuscula,0
103788,103788,boopis,n,n-s---fn3i,boop,,,['bɔ.jɔ.pɪs],,0
103789,b0541,borealis,a,aps---cn3i,boreal boreal boreal,,,[bɔ.'rɛ̣.ja.lɪs],borealis,0
103790,b0543,boreotis,n,n-s---fn3-,boreotid,,,[bɔ.'rɛ̣.jɔ.t̪ɪs],boreotis,0
103791,b0546,boricus,a,aps---mn1-,boric boric boric,,,['bɔ.rɪ.kʊs],boricus,0
103792,b0547,borinus,a,aps---mn1-,borin borin borin,,,['bɔ.rɪ.n̪ʊs],borinus,0
103793,b0548,borith,n,n-s---nn--,-,,,['bɔ.rɪt̪ʰ],borith,0
103794,103794,borras,n,n-s---mn1-,borr,,,['bɔr.ras],,0
103795,b0552,boscis,n,n-s---fn3-,boscid,,,['bɔs.kɪs],boscis,0
103796,b0553,bostar,n,n-s---nn3-,bostar,,,['bɔs.t̪ar],bostar,1
103797,103797,bostrychites,n,n-s---mn1-,bostrychit,,,[bɔs.'t̪ry.kʰɪ.t̪ɛs],,0
103798,b0554,bostrychitis,n,n-s---fn3i,bostrychit,,,[bɔs.'t̪ry.kʰɪ.t̪ɪs],bostrychitis,0
103799,b0556,botanicum,n,n-s---nn2-,botanic,,,[bɔ.'t̪a.n̪ɪ.kũː],botanicum,0
103802,103802,botrax,n,n-s---mn3-,botrac,,,['bɔ.t̪raks],,0
103786,103786,bonus,n,n-s---mn2-,bon,,,['bɔ.n̪ʊs],,1
103805,103805,botrus,n,n-s---fn2-,botr,,,['bɔ.t̪rʊs],,0
103806,103806,botruus,n,n-s---mn2-,botru,,,['bɔ.t̪rʊ.jʊs],,0
103807,103807,botryites,n,n-s---mn1-,botryit,,,[bɔ.'t̪ry.jɪ.t̪ɛs],,0
103808,103808,botryodes,n,n-s---fn3i,botryod,,,[bɔ.'t̪ry.jɔ.d̪ɛs],,0
103809,b0566,botryon,n,n-s---nn2g,botry,,,['bɔ.t̪ry.jɔn̪],botryon,0
103811,b0567,botrys,n,n-s---fn3g,botry,,,['bɔ.t̪rys],botrys,0
103812,103812,bouarius,n,n-s---mn2-,bouari,,,[bɔ.'wa.rɪ̣.jʊs],,0
103813,b0573,bouilla,n,n-s---fn1-,bouill,,,[bɔ.'wɪɫ.la],bouilla,0
103815,103815,bouo,v,v1spia--1-,bou bouau bouat,,,['bɔ.wɔ],,0
103816,103816,brabifer,n,n-s---mn2r,brabifr,,,['bra.bɪ.fɛr],,0
103817,103817,bracchiale,n,n-s---nn3i,bracchial,,,[brak.'kʰɪ̣.ja.lɛ],,0
103819,103819,bracchiolaris,a,aps---cn3i,bracchiolar bracchiolar bracchiolar,,,[brak.kʰɪ̣.'jɔ.la.rɪs],,0
103821,103821,bracha,n,n-s---fn1-,brach,,,['bra.kʰa],,0
103822,b9697,brachiale,n,n-s---nn3i,brachial,,,[bra.'kʰɪ̣.ja.lɛ],brachiale,0
115477,i3013,iugilo,v,v1spia--1-,iugil iugilau iugila,,,['jʊ.gɪ.lɔ],iugilo,0
103755,103755,bolbus,n,n-s---mn2-,bolb,,,['bɔɫ.bʊs],,0
103803,103803,Botrio,n,n-s---mn3-,Botrion,,,['bɔ.t̪rɪ̣.jɔ],,0
103826,b9696,brachilis,n,n-s---mn3i,brachil,,,['bra.kʰɪ.lɪs],brachilis,0
103829,b0592,brachycatalectus,a,aps---mn1-,brachycatalect brachycatalect brachycatalect,,,[bra.kʰy.ka.t̪a.'lɛk.t̪ʊs],brachycatalectus,0
103830,b0594,brachysyllabus,a,aps---mn1-,brachysyllab brachysyllab brachysyllab,,,[bra.kʰy.'syɫ.la.bʊs],brachysyllabus,0
103831,b0595,bracile,n,n-s---nn3i,bracil,,,['bra.kɪ.lɛ],bracile,0
103832,b0597,bractamentum,n,n-s---nn2-,bractament,,,[brak.t̪a.'mɛn̪.t̪ũː],bractamentum,0
103833,103833,bractealis,a,aps---cn3i,bracteal bracteal bracteal,,,[brak.'t̪ɛ̣.ja.lɪs],,0
103834,103834,bractearia,n,n-s---fn1-,bracteari,,,[brak.t̪ɛ̣.'ja.rɪ̣.ja],,0
103835,103835,bractearius,n,n-s---mn2-,bracteari,,,[brak.t̪ɛ̣.'ja.rɪ̣.jʊs],,0
103837,b0599,brado,n,n-s---fn3-,bradon,,,['bra.d̪ɔ],brado,0
103838,b0601,branca,n,n-s---fn1-,branc,,,['braŋ.ka],branca,0
103839,103839,branchiae,n,n-p---fn1-,branchi,,,['braŋ.kʰɪ̣.jaj],,0
103840,b0603,branchos,n,n-s---mn2g,branch,,,['braŋ.kʰɔs],branchos,0
103841,b0605,brasmatiae,n,n-p---fn1-,brasmati,,,[bras.'ma.t̪ɪ̣.jaj],brasmatiae,1
