2604,175179,,,
111790,32604,175798,,,
111797,32604,181153,,,
111804,32604,176273,,,
111811,32604,180226,,,
111816,32673,189439,,,
111820,32673,182776,,,
111827,32673,182767,,,
111834,32673,187340,,,
111841,32673,187818,,,
111848,32673,195994,,,
111855,32673,195986,,,
111862,32673,193406,,,
111869,32673,183134,,,
111876,32673,187712,,,
111883,32673,187705,,,
111890,32673,190696,,,
111897,32673,191621,,,
111904,32673,195702,,,
111911,32673,190519,,,
111918,32673,194582,,,
111923,32673,182785,,,
111927,32654,158826,,,
111934,32651,107621,,,
111941,32644,148337,,,
111948,32644,148567,,,
111955,32644,125519,,,
111962,32644,131262,,,
111969,32644,140471,,,
111976,32644,145189,,,
111983,32644,103311,,,
111990,32663,181242,,,
111997,32663,175600,,,
112004,32663,179172,,,
112011,32663,173027,,,
112018,32663,181210,,,
112025,32663,180693,,,
112030,32663,180675,,,
112034,32663,180718,,,
112041,32663,178086,,,
112048,32663,173464,,,
112055,32663,169359,,,
112062,32663,172418,,,
112069,32663,171887,,,
112076,32663,175966,,,
112083,32663,170835,,,
112090,32663,171850,,,
112097,32663,173373,,,
112104,32663,173873,,,
112111,32663,172326,,,
112118,32663,181023,,,
112125,32663,176399,,,
112132,32663,177408,,,
112137,32663,176892,,,
112141,32663,179959,,,
112148,32663,178407,,,
112155,32663,176858,,,
112162,32663,177867,,,
112169,32663,179895,,,
112176,32663,180901,,,
112183,32663,174217,,,
112190,32663,180872,,,
112197,32663,179838,,,
112204,32663,177773,,,
112211,32663,179790,,,
112218,32663,172112,,,
112225,32663,179711,,,
112232,32663,180792,,,
112239,32663,180772,,,
112244,32663,176144,,,
112248,32663,180744,,,
112255,32663,174599,,,
112262,32636,172276,,,
112269,32636,170332,,,
112276,32636,176589,,,
112283,32636,171256,,,
112290,32636,171173,,,
112297,32636,176156,,,
112304,32636,178702,,,
112311,32636,177036,,,
112318,32636,177024,,,
112325,32650,173426,,,
112332,32650,172261,,,
112339,32650,178012,,,
112346,32650,177591,,,
112351,32650,178607,,,
112355,32650,178727,,,
112362,32650,178973,,,
112369,32650,178966,,,
112376,32650,178689,,,
112383,32618,105358,,,
112390,32656,187658,,,
112397,32656,194849,,,
112404,32646,140783,,,
112411,32646,106625,,,
112418,32633,127465,,,
112425,32633,137652,,,
112432,32633,168867,,,
112439,32633,151954,,,
112446,32633,151920,,,
112453,32633,106828,,,
112458,32633,141098,,,
112462,32633,161560,,,
112469,32633,148703,,,
112476,32633,140966,,,
112483,32633,169104,,,
112490,32633,169097,,,
112497,32633,165493,,,
112504,32633,105529,,,
112511,32633,125462,,,
112518,32633,168453,,,
