6,183561,,,
51977,29772,123771,,,
51984,29772,165483,,,
51991,29772,142936,,,
51998,29772,124991,,,
52003,29772,123450,,,
52007,29772,163252,,,
52014,29772,125861,,,
52021,29772,142869,,,
52028,29772,118273,,,
52035,29751,186554,,,
52042,29751,186559,,,
52049,29773,200593,,,
52056,29778,178403,,,
52063,29778,180669,,,
52070,29778,177938,,,
52077,29860,202869,,,
52084,29860,200293,,,
52091,29860,199551,,,
52098,29860,199603,,,
52105,29860,200084,,,
52110,29860,199442,,,
52114,29860,199554,,,
52121,29829,127429,,,
52128,29829,163216,,,
52135,29829,165747,,,
52142,29829,163681,,,
52149,29829,142683,,,
52156,29829,126261,,,
52163,29829,126222,,,
52170,29829,121084,,,
52177,29829,132298,,,
52184,29829,140966,,,
52191,29829,140941,,,
52198,29829,162897,,,
52205,29829,118332,,,
52212,29829,164898,,,
52217,29829,135685,,,
52221,29856,114330,,,
52228,29855,141479,,,
52235,29844,165747,,,
52242,29844,205379,,,
52249,29843,160886,,,
52256,29843,142525,,,
52263,29843,125099,,,
52270,29843,204808,,,
52277,29871,188483,,,
52284,29813,137186,,,
52291,29813,103623,,,
52298,29813,134454,,,
52305,29813,142886,,,
52312,29813,137100,,,
52319,29836,105724,,,
52324,29836,131190,,,
52328,29836,142950,,,
52335,29836,142046,,,
52342,29836,168395,,,
52349,29836,163512,,,
52356,29836,203939,,,
52363,29836,138135,,,
52370,29836,133135,,,
52377,29836,120835,,,
52384,29870,202563,,,
52391,29834,119526,,,
52398,29834,144459,,,
52405,29834,142915,,,
52412,29834,163764,,,
52419,29834,140460,,,
52426,29834,142753,,,
52431,29834,142609,,,
52435,29834,142859,,,
52442,29837,128269,,,
52449,29831,172004,,,
52456,29831,178112,,,
52463,29831,176037,,,
52470,29831,178034,,,
52477,29831,169834,,,
52484,29831,175954,,,
52491,29831,180002,,,
52498,29831,171799,,,
52505,29831,175871,,,
52512,29831,179942,,,
52519,29831,179922,,,
52526,29831,171683,,,
52533,29831,169566,,,
52538,29831,173629,,,
52542,29831,169515,,,
52549,29831,171538,,,
52556,29831,171335,,,
52563,29831,173314,,,
52570,29831,179431,,,
52577,29831,171184,,,
52584,29831,179338,,,
52591,29831,171107,,,
52598,29831,171075,,,
52605,29831,181259,,,
52612,29831,179192,,,
52619,29831,181155,,,
52626,29831,177031,,,
52633,29831,170853,,,
52640,29831,181059,,,
52645,29831,172826,,,
52649,29831,180975,,,
52656,29831,176841,,,
52663,29831,176815,,,
52670,29831,172678,,,
52677,29831,176728,,,
52684,29831,176691,,,
52691,29831,178701,,,
52698,29831,170483,,,
52705,29831,176604,,,
52712,29831,172486,,,
52719,29831,172475,,,
52726,29831,170409,,,
52733,29831,176536,,,
52740,29831,174466,,,
52747,29831,172408,,,
52752,29831,176487,,,
52756,29831,176469,,,
52763,29831,176437,,,
52770,29831,172317,,,
52777,29831,172277,,,
52784,29831,172268,,,
52791,29831,173548,,,
52798,29831,179636,,,
52805,29831,171402,,,
52812,29831,180426,,,
52819,29831,174236,,,
52826,29831,180349,,,
52833,29831,172122,,,
52840,29831,172104,,,
52847,29831,178201,,,
52854,29822,142999,,,
52859,29822,107946,,,
52863,29826,149806,,,
52870,29832,187373,,,
52877,29832,187860,,,
52884,29832,192562,,,
52891,29832,187399,,,
52898,29827,126453,,,
52905,29827,135662,,,
52912,29827,104661,,,
52919,29827,169281,,,
52926,29827,105009,,,
52933,29827,163236,,,
52940,29827,105362,,,
52947,29827,134272,,,
52954,29838,106481,,,
52961,29838,136422,,,
52966,29838,150108,,,
52970,29838,121693,,,
52977,29838,204632,,,
52984,29838,148933,,,
52991,29838,162745,,,
52998,29838,104374,,,
53005,29838,105901,,,
53012,29838,130849,,,
53019,29838,142356,,,
53026,29838,134281,,,
53033,29828,117235,,,
53040,29852,124762,,,
53047,29859,188486,,,
53054,29841,136566,,,
53061,29841,140760,,,
53068,29841,140850,,,
53073,29841,120490,,,
53077,29841,151440,,,
53084,29820,132452,,,
53091,29872,181695,,,
53098,29872,181687,,,
53105,29872,181667,,,
53112,29872,186258,,,
53119,29872,181645,,,
53126,29872,183175,,,
53133,29872,181629,,,
53140,29872,188270,,,
53147,29872,187748,,,
53154,29872,184610,,,
53161,29872,186603,,,
53168,29872,189068,,,
53175,29872,185964,,,
53180,29872,190037,,,
53184,29872,186923,,,
53191,29866,200430,,,
53198,29825,112305,,,
53205,29809,122352,,,
53212,29809,204887,,,
53219,29809,169281,,,
53226,29809,128049,,,
53233,29809,162721,,,
53240,29809,162712,,,
53247,29809,169093,,,
53254,29857,177384,,,
53261,29858,169143,,,
53268,29858,104610,,,
53275,29848,149574,,,
53282,29842,187741,,,
53287,29846,173983,,,
53291,29830,104242,,,
53298,29873,199417,,,
53305,29873,199407,,,
53312,29839,147709,,,
53319,29839,142950,,,
53326,29839,108365,,,
53333,29839,136247,,,
53340,29839,134435,,,
53347,29839,105358,,,
53354,29864,148222,,,
53361,29864,148484,,,
53368,29847,130140,,,
53375,29835,193213,,,
53382,29835,193968,,,
53389,29835,184259,,,
53394,29923,171004,,,
53398,29923,170999,,,
53405,29923,179172,,,
53412,29923,178138,,,
53419,29923,179127,,,
53426,29923,172425,,,
53433,29923,169344,,,
53440,29923,176488,,,
53447,29923,177977,,,
53454,29923,169764,,,
53461,29923,174353,,,
53468,29923,171776,,,
53475,29923,178421,,,
53482,29923,179941,,,
53489,29923,173263,,,
53496,29923,180392,,,
53501,29923,178295,,,
53505,29923,173648,,,
53512,29923,177167,,,
53519,29927,131053,,,
53526,29889,181365,,,
53533,29889,180717,,,
53540,29889,176096,,,
53547,29889,178391,,,
53554,29889,172999,,,
53561,29889,181173,,,
53568,29889,170793,,,
53575,29889,179106,,,
53582,29889,180754,,,
53589,29889,172557,,,
53596,29889,171778,,,
53603,29940,151137,,,
53608,29910,195001,,,
53612,29932,151934,,,
53619,29932,108378,,,
53626,29932,134304,,,
53633,29930,147902,,,
53640,29930,147463,,,
53647,29895,163069,,,
53654,29891,129812,,,
53661,29929,163581,,,
53668,29929,123638,,,
53675,29929,122494,,,
53682,29929,118499,,,
53689,29929,117595,,,
53696,29929,147528,,,
53703,29929,152889,,,
53710,29929,162985,,,
53715,29929,150927,,,
53719,29929,123401,,,
53726,29939,131053,,,
53733,29882,192717,,,
53740,29918,196067,,,
53747,29918,188864,,,
53754,29918,183704,,,
53761,29918,182021,,,
53768,29916,186143,,,
53775,29916,191689,,,
53782,29916,185926,,,
53789,29877,182259,,,
53796,29877,185833,,,
53803,29877,186202,,,
53810,29877,183162,,,
53817,29877,183858,,,
53822,29877,196136,,,
53826,29877,190504,,,
53833,29877,196128,,,
53840,29877,185111,,,
53847,29877,184582,,,
53854,29911,131100,,,
53861,29911,103301,,,
53868,29896,140696,,,
53875,29896,142574,,,
53882,29896,144801,,,
53889,29876,175249,,,
53896,29883,171460,,,
53903,29883,179130,,,
53910,29883,178602,,,
53917,29883,172442,,,
53924,29883,179597,,,
53929,29883,173958,,,
53933,29883,181123,,,
53940,29883,179577,,,
53947,29883,169837,,,
53954,29883,181086,,,
53961,29883,179035,,,
53968,29883,180056,,,
53975,29883,179016,,,
53982,29883,175939,,,
53989,29883,176952,,,
53996,29883,177439,,,
54003,29883,181008,,,
54010,29883,180481,,,
54017,29883,176878,,,
54024,29883,173788,,,
54031,29883,172245,,,
54036,29883,171201,,,
54040,29883,172212,,,
54047,29883,172199,,,
54054,29883,172688,,,
54061,29883,172682,,,
54068,29883,180853,,,
54075,29883,172137,,,
54082,29883,179292,,,
54089,29883,179197,,,
54096,29883,180709,,,
54103,29883,173020,,,
54110,29883,181195,,,
54117,29883,181318,,,
54124,29883,180793,,,
54131,29883,173102,,,
54138,29883,179738,,,
54143,29883,179731,,,
54147,29883,174609,,,
54154,29933,163583,,,
54161,29933,165597,,,
54168,29933,127282,,,
54175,29933,131231,,,
54182,29933,107018,,,
54189,29875,169041,,,
54196,29875,103487,,,
54203,29875,161575,,,
54210,29875,103448,,,
54217,29875,140941,,,
54224,29905,176106,,,
54231,29905,174027,,,
54238,29905,178093,,,
54245,29905,180100,,,
54250,29905,178008,,,
54254,29905,171857,,,
54261,29905,179996,,,
54268,29905,173811,,,
54275,29905,171731,,,
54282,29905,175772,,,
54289,29905,171637,,,
54296,29905,177736,,,
54303,29905,179755,,,
54310,29905,179729,,,
54317,29905,169439,,,
54324,29905,179618,,,
54331,29905,175475,,,
54338,29905,173394,,,
54345,29905,179487,,,
54352,29905,179457,,,
54357,29905,177375,,,
54361,29905,171199,,,
54368,29905,177284,,,
54375,29905,179272,,,
54382,29905,177147,,,
54389,29905,181182,,,
54396,29905,179102,,,
54403,29905,179050,,,
54410,29905,179026,,,
54417,29905,181067,,,
54424,29905,179002,,,
54431,29905,170760,,,
54438,29905,176834,,,
54445,29905,170616,,,
54452,29905,172630,,,
54459,29905,178740,,,
54464,29905,174616,,,
54468,29905,174578,,,
54475,29905,176604,,,
54482,29905,178615,,,
54489,29905,178610,,,
54496,29905,176546,,,
54503,29905,178584,,,
54510,29905,180595,,,
54517,29905,178514,,,
54524,29905,176417,,,
54531,29905,180494,,,
54538,29905,176308,,,
54545,29905,174250,,,
54552,29905,172173,,,
54559,29905,172156,,,
54566,29905,176204,,,
54571,29905,170042,,,
54575,29905,178229,,,
54582,29887,199518,,,
54589,29887,200432,,,
54596,29936,177148,,,
54603,29936,178162,,,
54610,29936,174047,,,
54617,29936,178127,,,
54624,29936,172474,,,
54631,29936,172461,,,
54638,29936,170394,,,
54645,29936,170898,,,
54652,29936,180100,,,
54659,29936,178041,,,
54666,29936,179043,,,
54673,29936,178521,,,
54678,29936,172363,,,
54682,29936,180037,,,
54689,29936,172333,,,
54696,29936,179487,,,
54703,29936,170766,,,
54710,29936,173314,,,
54717,29936,171255,,,
54724,29936,179939,,,
54731,29936,176341,,,
54738,29936,180932,,,
54745,29936,173238,,,
54751,29936,170160,,,
54759,29936,174214,,,
54766,29936,181348,,,
54773,29936,180303,,,
54780,29936,172615,,,
54785,29936,172607,,,
54789,29936,170043,,,
54796,29936,172594,,,
54803,29936,172069,,,
54810,29936,171034,,,
54817,29936,179725,,,
54824,29936,181251,,,
54831,29937,107954,,,
54838,29903,145357,,,
54845,48945,148949,,,
54852,48945,168390,,,
54859,29899,183654,,,
54866,29899,189778,,,
54873,29899,192824,,,
54880,29899,193319,,,
54887,29899,188175,,,
54892,29899,192776,,,
54896,29899,191741,,,
54903,29899,185070,,,
54910,29899,188642,,,
54917,29899,182433,,,
54924,29899,193165,,,
54931,29899,185978,,,
54938,29899,191583,,,
54945,29899,190032,,,
54952,29899,193525,,,
54959,29899,187362,,,
54966,29899,190890,,,
54973,29899,187802,,,
54980,29899,181838,,,
54987,29899,190022,,,
54994,29899,190015,,,
54999,29899,190011,,,
55003,29899,187951,,,
55010,29899,194582,,,
55017,29899,182792,,,
55024,29917,196036,,,
