id,lemma,synset,period,genre,notes
7967,22677,176927,,,
7968,22677,172703,,,
7969,22677,172702,,,
7970,22677,179481,,,
7971,22677,176536,,,
7973,22677,179479,,,
7974,22677,179211,,,
7975,22677,179201,,,
7976,22678,170463,,,
7977,22678,176731,,,
7978,22678,172122,,,
7980,22678,178768,,,
7981,22678,178765,,,
7982,22678,173568,,,
7983,22681,131484,,,
7984,22681,131317,,,
7985,22681,106891,,,
7987,22681,105861,,,
7988,22683,151027,,,
7989,22680,151027,,,
7990,22621,107385,,,
7991,22685,130863,,,
7992,22685,133973,,,
7994,22685,131233,,,
7995,22686,130878,,,
7996,22686,133973,,,
7997,22686,133972,,,
7998,22686,130863,,,
7999,22686,106891,,,
8001,22686,131233,,,
8002,22687,129215,,,
8003,22687,125356,,,
8004,22688,131317,,,
8005,22688,134485,,,
8006,22688,131377,,,
8008,22688,132071,,,
8009,22689,198446,,,
8010,22690,178646,,,
8011,22690,169612,,,
8012,22692,138040,,,
8013,22692,137964,,,
8015,22692,137768,,,
8016,22692,137763,,,
8017,22692,130913,,,
8018,22693,126918,,,
8019,22693,130073,,,
8020,22694,130073,,,
8022,22694,103916,,,
8023,22694,106410,,,
8024,22694,126920,,,
8025,22694,106368,,,
8027,22696,107603,,,
8028,22696,121340,,,
8029,22696,119048,,,
8031,22697,149748,,,
8032,22697,149749,,,
8033,22697,151412,,,
8034,22697,149088,,,
8035,22699,149745,,,
8036,22700,165516,,,
8038,22700,165513,,,
8039,22701,138167,,,
8040,22701,165516,,,
8041,22701,141460,,,
8042,22703,149749,,,
8043,22703,149748,,,
8045,22703,145769,,,
8046,22704,170158,,,
8047,22704,170160,,,
8048,22705,151012,,,
8049,22706,180415,,,
8050,22706,170158,,,
8052,22706,173992,,,
8053,22709,107765,,,
8054,22709,160452,,,
8055,22709,160428,,,
8056,22710,148062,,,
8057,22710,148061,,,
8059,22711,180520,,,
8060,22711,179001,,,
8061,22711,173032,,,
8062,22712,160446,,,
8063,22712,160428,,,
8064,22713,114618,,,
8066,22714,169364,,,
8067,22716,129811,,,
8068,22716,144794,,,
8069,22716,144664,,,
8070,22717,160429,,,
8071,22717,126258,,,
8073,22717,130082,,,
8074,22718,150713,,,
8075,22718,110529,,,
8076,22720,139715,,,
8077,22720,154089,,,
8078,22721,114705,,,
8080,22723,145837,,,
8081,22723,210916,,,
8082,22724,107643,,,
8083,22724,130374,,,
8084,22724,130379,,,
8085,22724,126385,,,
8087,22725,126385,,,
8088,22725,126384,,,
8089,22725,130379,,,
8090,22725,130374,,,
8091,22727,130374,,,
8092,22727,126385,,,
8094,22728,183429,,,
8095,22729,141904,,,
8096,22730,181023,,,
8097,22730,176926,,,
8098,22730,170685,,,
8099,22730,171996,,,
8101,22730,172498,,,
8102,22730,178093,,,
8103,22730,178687,,,
8104,22730,179976,,,
8105,22730,172425,,,
8106,22730,172232,,,
8108,22730,172228,,,
8109,22730,172739,,,
8110,22730,172449,,,
8111,22730,181024,,,
8112,22731,178093,,,
8113,22731,181029,,,
8115,22731,179976,,,
8116,22732,147669,,,
8117,22732,146922,,,
8118,22732,146137,,,
8119,22733,151352,,,
8120,22735,108385,,,
8122,22735,107168,,,
8123,22736,199709,,,
8124,22737,127479,,,
8125,22737,130462,,,
8126,22737,126472,,,
8127,22739,202573,,,
8129,22740,130462,,,
8130,22741,171574,,,
8131,22741,178977,,,
8132,22742,171574,,,
8196,138812,176195,,,
8195,138812,173438,,,
8194,138812,181417,,,
8191,138812,169560,,,
8190,138812,179005,,,
8189,138812,173374,,,
8188,138812,169791,,,
8134,22743,199391,,,
8135,22743,199370,,,
8136,22744,161562,,,
8138,22747,199825,,,
8139,22749,199825,,,
8140,22751,180831,,,
8141,22751,181020,,,
8142,22751,181243,,,
8143,22751,181108,,,
8145,22751,180745,,,
8146,22751,180744,,,
8147,22751,178599,,,
8148,22751,172137,,,
8149,22751,172616,,,
8150,22751,171240,,,
8152,22751,169825,,,
8153,22752,185639,,,
8154,22753,146137,,,
8155,22753,147669,,,
8156,22753,132979,,,
8157,22753,146922,,,
8159,22684,190758,,,
8160,22684,194017,,,
8161,22756,200222,,,
8162,22757,158081,,,
8163,22757,158080,,,
8164,22758,158081,,,
8166,22759,179274,,,
8167,22761,163894,,,
8168,22762,185908,,,
8169,22763,157639,,,
8170,22764,104519,,,
8171,22765,117874,,,
8173,22767,110889,,,
8174,22768,127560,,,
8175,22769,137176,,,
8176,22770,132867,,,
8177,22771,163756,,,
8178,22773,181501,,,
8180,22774,195244,,,
8181,22775,173365,,,
8182,22775,172768,,,
8183,22776,133394,,,
8184,22778,133597,,,
8185,22778,133626,,,
8187,22779,188286,,,
8199,22781,107928,,,
8201,22782,178010,,,
8202,22782,179762,,,
8203,22782,179760,,,
8204,22782,177961,,,
8205,22782,173605,,,
8206,22782,171876,,,
8208,22783,186073,,,
8209,22785,136279,,,
8210,22786,103327,,,
8211,22786,103586,,,
8212,22787,148546,,,
8213,22787,151465,,,
8215,22792,152084,,,
8216,22792,128386,,,
8217,22792,128384,,,
8218,22793,152084,,,
8219,22793,128386,,,
8220,22793,128384,,,
8222,22795,179358,,,
8223,22795,180381,,,
8224,22795,172122,,,
8225,22795,180505,,,
8226,22795,176536,,,
8227,22795,177015,,,
8229,22795,176847,,,
8230,22795,180362,,,
8231,22795,169834,,,
8232,22795,176575,,,
8233,22795,176546,,,
8234,22795,176514,,,
8236,22795,173568,,,
8237,22796,131243,,,
8238,22796,122346,,,
8239,22798,176736,,,
8241,22799,181078,,,
8242,22799,180981,,,
8243,22799,180756,,,
8245,22799,172818,,,
8246,22799,180015,,,
8247,22799,176283,,,
8248,22799,176869,,,
8249,22799,176964,,,
8250,22799,169890,,,
8252,22801,172731,,,
8253,22802,175007,,,
8254,22802,175022,,,
8255,22804,195686,,,
8256,22804,192836,,,
8257,22805,195686,,,
8259,22807,172733,,,
8260,22807,180037,,,
8261,22807,180080,,,
8262,22807,172736,,,
8263,22808,103402,,,
8264,22809,178827,,,
8266,22810,169790,,,
8267,22810,176476,,,
8268,22810,176091,,,
8269,22810,178423,,,
8270,22810,178422,,,
8271,22810,176092,,,
8273,22810,173438,,,
8274,22810,175746,,,
8275,22810,178433,,,
8276,22811,106325,,,
8277,22811,128020,,,
8278,22812,195969,,,
8280,22814,169790,,,
8281,22817,200557,,,
8282,22819,144809,,,
8283,22820,178103,,,
8284,22820,169790,,,
8285,22820,169659,,,
8287,22822,167440,,,
8288,22823,107767,,,
8289,22784,114581,,,
8290,22784,166781,,,
8291,22790,170943,,,
8292,22790,170786,,,
8294,22755,164288,,,
8295,22827,172163,,,
8296,22827,172184,,,
8297,22828,135948,,,
8298,22829,132894,,,
8299,22830,182353,,,
8301,22832,136082,,,
8302,22832,135923,,,
8303,22832,130186,,,
8304,22832,135912,,,
8305,22834,170561,,,
8306,22835,180570,,,
8308,22835,178444,,,
8309,22835,172869,,,
8310,22835,172868,,,
8311,22836,152092,,,
8312,22837,152092,,,
8313,22838,168430,,,
8315,22841,171713,,,
8316,22843,104566,,,
8317,22842,121652,,,
8318,22844,122442,,,
8319,22845,104272,,,
8320,22846,172620,,,
8322,22847,170402,,,
8323,22847,170146,,,
8324,22850,180867,,,
8325,22851,178705,,,
8326,22851,178700,,,
8327,22851,171158,,,
8329,22853,184680,,,
8330,22855,180979,,,
8331,22855,181162,,,
8332,22855,180976,,,
8333,22856,161261,,,
8334,22856,108468,,,
8336,22857,175194,,,
8337,22857,175924,,,
8338,22857,175951,,,
8339,22857,173374,,,
8340,22857,173438,,,
8341,22857,175616,,,
8343,22858,179358,,,
8344,22858,179354,,,
8345,22858,179038,,,
8346,22858,179025,,,
8348,22858,179372,,,
8349,22858,171592,,,
8350,22858,179334,,,
8352,22861,128200,,,
8353,22863,179830,,,
8354,22863,179083,,,
8355,22864,165476,,,
8356,22864,136049,,,
8357,22864,127681,,,
8359,22866,122659,,,
8360,22867,121359,,,
8361,22867,107787,,,
8362,22869,147403,,,
8363,22870,170235,,,
8364,22871,142009,,,
8366,22871,130641,,,
8367,22871,131245,,,
8368,22871,103597,,,
8369,22872,173451,,,
8370,22875,116295,,,
8371,22876,154220,,,
8373,22877,175070,,,
8374,22877,169654,,,
8375,22878,126732,,,
8376,22878,127676,,,
8377,22878,125867,,,
8378,22878,164027,,,
8380,22880,200519,,,
8381,22881,170253,,,
8382,22881,170996,,,
8383,22883,200553,,,
8384,22886,124367,,,
8385,22887,130663,,,
8387,22888,183833,,,
8388,22888,184012,,,
8389,22888,192293,,,
8390,22888,183845,,,
8391,22890,173281,,,
8392,22890,173288,,,
8394,22891,134899,,,
8395,22891,136273,,,
8396,22891,136171,,,
8397,22891,134250,,,
8398,22891,136225,,,
8399,22894,146895,,,
8401,23908,176245,,,
8402,23908,169645,,,
8403,23908,174411,,,
8404,23908,170213,,,
8405,22826,169790,,,
8406,22826,176220,,,
8408,22826,171385,,,
8409,22899,164132,,,
8410,22901,136375,,,
8411,22901,132859,,,
8412,22901,132858,,,
8413,22901,169176,,,
8415,22904,204181,,,
8416,22905,147255,,,
8417,22906,132855,,,
8418,22906,134670,,,
8419,22906,133764,,,
8420,22906,134018,,,
8422,22908,103494,,,
8423,22908,104757,,,
8424,22909,133090,,,
8425,22910,119338,,,
8426,22911,111281,,,
8427,22912,171863,,,
8429,22912,176269,,,
8430,22912,171274,,,
8431,22912,171267,,,
8432,22912,171872,,,
8433,22914,114348,,,
8434,22916,199551,,,
8436,22917,130121,,,
8437,22918,105094,,,
8438,22918,141946,,,
8439,22918,130121,,,
8440,22918,141960,,,
8441,22919,177888,,,
8443,22921,149088,,,
8444,22922,176607,,,
8445,22922,176203,,,
8446,22923,176127,,,
8447,22923,176125,,,
8448,22923,173503,,,
8450,22924,106997,,,
8451,22925,188175,,,
8452,22925,188419,,,
8453,22926,150281,,,
8455,22926,150280,,,
8456,22927,142349,,,
8457,22927,142344,,,
8459,22928,163555,,,
8460,22929,111606,,,
8461,22931,111606,,,
8462,22932,109833,,,
8463,22933,107732,,,
8464,22934,179415,,,
8466,22935,131125,,,
8467,22935,103466,,,
8468,22935,134400,,,
8469,22936,151242,,,
8470,22938,126807,,,
8471,22938,131125,,,
8473,22938,103466,,,
8474,22938,104456,,,
8475,22938,130374,,,
8476,22938,134400,,,
8477,22938,106368,,,
8478,22939,169781,,,
8480,22940,179762,,,
8481,22940,179760,,,
8482,22941,106878,,,
8483,22941,131484,,,
8484,22941,127131,,,
8485,22941,131479,,,
8487,22941,106891,,,
8488,22941,130601,,,
8489,22941,132071,,,
8490,22941,134471,,,
8491,22941,105861,,,
8492,22942,190758,,,
8494,22943,179823,,,
8495,22943,175070,,,
8496,22943,175002,,,
8497,22943,175007,,,
8498,22944,107234,,,
8499,22946,157128,,,
8501,22947,116524,,,
8502,22947,103302,,,
8503,22947,130362,,,
8504,22950,186453,,,
8505,22951,133657,,,
8506,22951,131217,,,
8508,22953,188599,,,
8509,22954,163982,,,
8510,22954,127236,,,
8511,22955,131990,,,
8512,22955,144435,,,
8513,22956,197848,,,
8515,22957,199435,,,
8516,22958,132051,,,
8517,22958,133273,,,
8518,22959,107506,,,
8519,22959,136200,,,
8520,22960,160446,,,
8522,22961,148254,,,
8523,22962,117446,,,
8524,22962,145211,,,
8525,22962,128546,,,
8526,22962,132321,,,
8527,23909,107446,,,
8529,23909,131386,,,
8530,22902,211207,,,
8531,22898,132894,,,
8532,22898,132900,,,
8533,22898,204179,,,
8534,22898,132899,,,
8536,22968,171163,,,
8537,22968,178793,,,
8538,22968,171143,,,
8539,22968,171142,,,
8540,22969,161624,,,
8541,22970,103402,,,
8543,22971,170991,,,
8544,22971,170400,,,
8545,22973,175196,,,
8546,22973,176203,,,
8547,22974,170783,,,
8548,22974,171158,,,
8550,22975,151918,,,
8551,22975,103315,,,
8552,22975,152091,,,
8553,22975,136868,,,
8554,22976,152091,,,
8555,22976,137017,,,
8557,22976,151918,,,
8558,22976,136967,,,
8559,22976,136868,,,
8560,22976,136835,,,
8562,22977,175418,,,
8563,22978,137038,,,
8564,22978,103669,,,
8566,22978,104065,,,
8567,22980,190655,,,
8568,22981,133853,,,
8569,22982,108496,,,
8570,22983,174891,,,
8571,22983,180410,,,
8573,22983,174883,,,
8574,22984,173991,,,
8575,22984,173992,,,
8576,22985,170253,,,
8577,22987,172733,,,
8578,22987,180037,,,
8580,22988,131451,,,
8581,22988,130658,,,
8582,22989,151263,,,
8583,22991,178718,,,
8584,22991,173813,,,
8585,22991,173254,,,
8587,22991,171203,,,
8588,22991,176256,,,
8589,23012,137887,,,
8590,23012,165351,,,
8591,22992,173231,,,
8592,22994,103669,,,
8594,22995,186524,,,
8595,22995,181570,,,
8596,22996,171495,,,
8597,22996,178625,,,
8598,22997,199583,,,
8599,22998,170714,,,
8601,22999,171198,,,
8602,22999,175914,,,
8603,22999,169962,,,
8604,22999,175368,,,
8605,22999,179431,,,
8606,23000,180607,,,
8608,23000,173649,,,
8609,23000,172876,,,
8610,23000,172743,,,
8611,23000,180610,,,
8612,23000,177218,,,
8613,23000,174049,,,
8615,23001,163756,,,
8616,23001,137187,,,
8617,23001,106394,,,
8618,23002,177259,,,
8619,23002,172916,,,
8620,23002,176603,,,
8622,23003,140661,,,
8623,23003,141162,,,
8624,23005,178687,,,
8625,23005,181107,,,
8626,23005,181106,,,
8627,23005,172040,,,
8629,23007,169655,,,
8630,23007,169654,,,
8631,23008,170810,,,
8632,23008,170633,,,
8633,23008,181424,,,
8634,23009,170325,,,
8636,23011,176959,,,
8637,23011,178558,,,
8638,23013,177158,,,
8639,23013,169604,,,
8640,23014,171826,,,
8641,23014,180552,,,
8643,23014,171840,,,
8644,23015,181405,,,
8645,23015,181384,,,
8646,23017,175007,,,
8647,23017,174870,,,
8648,23018,180959,,,
8650,23018,173979,,,
8651,23018,170871,,,
8652,23018,178326,,,
8653,23018,178133,,,
8654,23018,178068,,,
8655,23018,179731,,,
8657,23018,171163,,,
8658,23018,181132,,,
8659,23018,178793,,,
8660,23018,177063,,,
8661,23018,171142,,,
8662,23018,178437,,,
8664,22963,145450,,,
8665,23020,128214,,,
8666,23020,126267,,,
8667,23020,126265,,,
8669,23021,127522,,,
8670,23021,128113,,,
8671,23023,136517,,,
8673,23024,178623,,,
8674,23025,172163,,,
8675,23026,132867,,,
8676,23910,107446,,,
8677,23910,120571,,,
8678,23910,131386,,,
8680,22966,172733,,,
8681,22966,172729,,,
8682,22966,180080,,,
8683,23030,137038,,,
8684,23030,104102,,,
8685,23030,137041,,,
8687,23031,176441,,,
8688,23031,178793,,,
8689,23031,174949,,,
8690,23031,176193,,,
8691,23032,176541,,,
8692,23032,177038,,,
8694,23032,169386,,,
8695,23032,173216,,,
8696,23033,180220,,,
8697,23033,179035,,,
8698,23033,178072,,,
8699,23033,175196,,,
8701,23033,178596,,,
8702,23033,178592,,,
8703,23033,173088,,,
8704,23034,180607,,,
8705,23034,171707,,,
8706,23034,176603,,,
8708,23034,169403,,,
8709,23034,176536,,,
8710,23034,177047,,,
8711,23034,177048,,,
8712,23034,177045,,,
8713,23034,177038,,,
8715,23034,172876,,,
8716,23034,169386,,,
8717,23034,177961,,,
8718,23034,176479,,,
8719,23034,178625,,,
8720,23035,136155,,,
8722,23036,173140,,,
8723,23036,173138,,,
8724,23036,173137,,,
8725,23037,172677,,,
8726,23037,171931,,,
8727,23038,104065,,,
8729,23039,176494,,,
8730,23040,171711,,,
8731,23040,173845,,,
8732,23040,180051,,,
8733,23040,176945,,,
8734,23029,150713,,,
8736,23043,170223,,,
8737,23043,170942,,,
8738,23043,170733,,,
8739,23043,170610,,,
8740,23044,174828,,,
8741,23045,167238,,,
8743,23046,170280,,,
8744,23046,180420,,,
8745,23046,170339,,,
8746,23046,180769,,,
8747,23047,177216,,,
8748,23047,177217,,,
8750,23048,107234,,,
8751,23049,104527,,,
8752,23049,104519,,,
8753,23049,107234,,,
8754,23049,107240,,,
8755,23051,134287,,,
8757,23053,173052,,,
8758,23053,173109,,,
8759,23053,173068,,,
8760,23053,173066,,,
8761,23053,173060,,,
8762,23054,175036,,,
8764,23054,172040,,,
8765,23055,174434,,,
8766,23057,131294,,,
8767,23057,121596,,,
8768,23057,161370,,,
8769,23057,131102,,,
8771,23057,130870,,,
8772,23057,133972,,,
8773,23057,130964,,,
8774,23057,107440,,,
8776,23057,149483,,,
8777,23057,118251,,,
8778,23057,149482,,,
8780,23057,131302,,,
8781,23057,142694,,,
8782,23057,131233,,,
8783,23057,106945,,,
8784,23058,104101,,,
8785,23058,104093,,,
8787,23059,104101,,,
8788,23061,176957,,,
8789,23061,171887,,,
8790,23061,174286,,,
8791,23061,172810,,,
8792,23061,169765,,,
8794,23062,105915,,,
8795,23062,106266,,,
8796,23062,105943,,,
8797,23062,106926,,,
8798,23062,106925,,,
8799,23063,194017,,,
8801,23064,106266,,,
8802,23064,105943,,,
8803,23064,106926,,,
8804,23064,106925,,,
8805,23065,171887,,,
8806,23065,174286,,,
8808,23066,141210,,,
8809,23066,141167,,,
8810,23066,141949,,,
8811,23066,140634,,,
8812,23067,170871,,,
8813,23068,179484,,,
8815,23068,178452,,,
8816,23068,170995,,,
8817,23068,174253,,,
8818,23068,171274,,,
8819,23068,171271,,,
8820,23070,178765,,,
8822,23070,179530,,,
8823,23070,176840,,,
8824,23070,178728,,,
8825,23070,172582,,,
8826,23070,180800,,,
8827,23071,177263,,,
8829,23072,165503,,,
8830,23074,136670,,,
8831,23074,136224,,,
8832,23076,178103,,,
8833,23076,180707,,,
8834,23076,175746,,,
8836,23077,128025,,,
8837,23077,127993,,,
8838,23078,182084,,,
8839,23078,189606,,,
8840,23078,194692,,,
8841,23078,189296,,,
8843,23079,195988,,,
8844,23081,104068,,,
8845,23082,126267,,,
8846,23083,190988,,,
8847,23084,180519,,,
8848,23084,175196,,,
8850,23084,170027,,,
8851,23088,148279,,,
8852,23089,176026,,,
8853,23911,120571,,,
8854,23911,107446,,,
8855,23911,118251,,,
8857,23042,173635,,,
8858,23096,170135,,,
8859,23097,170389,,,
8860,23097,176256,,,
8861,23098,104765,,,
8862,23100,136550,,,
8864,23102,179198,,,
8865,23102,179197,,,
8866,23102,179415,,,
8867,23102,181107,,,
8868,23102,181106,,,
8869,23102,179201,,,
8871,23104,160479,,,
8872,23104,160489,,,
8873,23105,176479,,,
8874,23105,177038,,,
8875,23105,169386,,,
8876,23107,186377,,,
8878,23108,131480,,,
8879,23108,130771,,,
8880,23108,130609,,,
8881,23108,106507,,,
8883,23111,170783,,,
8884,23111,180785,,,
8885,23111,180653,,,
8887,23111,177314,,,
8888,23112,103572,,,
8889,23112,104242,,,
8890,23114,179599,,,
8891,23114,176196,,,
8892,23114,179601,,,
8894,23115,180338,,,
8895,23116,134277,,,
8896,23116,130753,,,
8897,23117,173254,,,
8898,23117,173813,,,
8899,23119,104916,,,
8901,23120,170842,,,
8902,23120,177274,,,
8903,23120,174418,,,
8904,23120,171407,,,
8905,23120,180969,,,
8906,23120,174469,,,
8908,23121,103418,,,
8909,23121,104080,,,
8910,23122,134277,,,
8911,23122,134292,,,
8912,23122,130753,,,
8913,23123,178745,,,
8915,23123,178352,,,
8916,23123,171688,,,
8917,23123,178728,,,
8918,23123,173254,,,
8919,23123,173509,,,
8920,23123,176256,,,
8922,23126,149235,,,
8923,23126,150816,,,
8924,23127,180381,,,
8925,23127,172636,,,
8926,23127,174427,,,
8927,23127,172046,,,
8929,23127,172059,,,
8930,23127,172647,,,
8931,23127,178851,,,
8932,23129,173254,,,
8933,23129,173509,,,
8934,23129,178728,,,
8936,23130,176256,,,
8937,23130,169772,,,
8938,23130,171688,,,
8939,23131,179606,,,
8940,23132,180785,,,
8941,23133,135750,,,
8943,23133,142009,,,
8944,23136,200553,,,
8945,23137,199835,,,
8946,23138,185809,,,
8947,23139,173787,,,
8948,23139,175190,,,
8950,23139,173418,,,
8951,23139,176326,,,
8952,23139,176964,,,
8953,23139,176736,,,
8954,23140,173231,,,
8955,23140,178745,,,
8957,23142,103669,,,
8958,23142,104065,,,
8959,23143,134287,,,
8960,23143,130873,,,
8961,23143,134282,,,
8962,23143,108409,,,
8964,23145,180969,,,
8965,23146,174418,,,
8966,23146,180969,,,
8967,23147,175070,,,
8968,23147,176441,,,
8969,23147,176582,,,
8971,23147,176193,,,
8972,23148,169331,,,
8973,23149,180981,,,
8974,23149,176964,,,
8975,23150,174716,,,
8976,23150,169592,,,
8978,23150,170154,,,
8979,23150,174949,,,
8980,23150,171172,,,
8981,23153,107915,,,
8982,23153,103586,,,
8983,23153,105560,,,
8985,23154,149867,,,
8986,23156,178742,,,
8987,23156,175138,,,
8988,23157,178742,,,
9090,23204,133271,2,,
8990,23158,171267,,,
8991,23159,163621,,,
8992,23099,179894,,,
8994,23099,175777,,,
8995,23099,171592,,,
8996,23095,172530,,,
8997,23095,172528,,,
8998,23164,172358,,,
8999,23165,178483,,,
9001,23166,170871,,,
9002,23166,169325,,,
9003,23169,178625,,,
