rius,0
62624,62624,Tutilius,n,n-s---mn2-,Tutili,,,[t̪ʊ.'t̪ɪ.lɪ̣.jʊs],Tutilius,0
55847,55847,typographicus,a,aps---mn1-,typographic typographic typographic,,,[t̪y.pɔ.'gra.pʰɪ.kʊs],typographicus,0
130938,130938,uaegrandis,a,aps---cn3i,uaegrand uaegrand uaegrand,,,['waj.gra.n̪d̪ɪs],uaegrandis,0
39421,39421,ualerianella,n,n-s---fn1-,ualerianell,,,[wa.lɛ.rɪ̣.ja.'n̪ɛɫ.la],ualerianella,0
130959,130959,ualiturus,a,aps---mn1-,ualitur ualitur ualitur,,,[wa.'lɪ.t̪ʊ.rʊs],ualiturus,0
131041,131041,uberatus,a,aps---mn1-,uberat uberat uberat,,,[ʊ.'bɛ.ra.t̪ʊs],uberatus,0
131050,131050,uecordiosus,a,aps---mn1-,uecordios uecordios uecordios,,,[wɛ.kɔr.'d̪ɪ̣.jɔ.sʊs],uecordiosus,0
62579,62579,Tricipitinus,n,n-s---mn2-,Tricipitin,,,[t̪rɪ.kɪ.'pɪ.t̪ɪ.n̪ʊs],Tricipitinus,0
130554,t1233,tridentiger,a,aps---mn1r,tridentiger tridentiger tridentiger,,,[t̪rɪ.'d̪ɛn̪.t̪ɪ.gɛr],tridentiger,0
130591,t1280,trigonarius,a,aps---mn1-,trigonari trigonari trigonari,,,[t̪rɪ.gɔ.'n̪a.rɪ̣.jʊs],trigonarius,0
100964,t1313,trinoctialis,a,aps---cn3i,trinoctial trinoctial trinoctial,,,[t̪rɪ.n̪ɔk.'t̪ɪ̣.ja.lɪs],trinoctialis,0
130643,t1341,tripictus,a,aps---mn1-,tripict tripict tripict,,,[t̪rɪ.'pɪk.t̪ʊs],tripictus,0
50407,t1348,triplicitas,n,n-s---fn3-,triplicitat,,,[t̪rɪ.'plɪ.kɪ.t̪as],triplicitas,0
130671,t1360,triptotos,a,aps---mn1g,triptot triptot triptot,,,['t̪rɪp.t̪ɔ.t̪ɔs],triptotos,0
130676,t1370,trischematistus,a,aps---mn1-,trischematist trischematist trischematist,,,[t̪rɪs.kʰɛ.ma.'t̪ɪs.t̪ʊs],trischematistus,0
130714,t1417,triumphatorius,a,aps---mn1-,triumphatori triumphatori triumphatori,,,[t̪rɪ̣.jʊm.pʰa.'t̪ɔ.rɪ̣.jʊs],triumphatorius,0
52244,t1453,trucilo,v,v1spia--1-,trucil trucilau trucilat,,,[ˈtrʊ.kɪ.ɫoː],trucilo,0
130750,t1455,truculens,a,aps---an3i,truculent truculent truculent,,,['t̪rʊ.kʊ.ɫeːn̪s],truculens,0
100988,t1704,tuburchinabundus,a,aps---mn1-,tuburchinabund tuburchinabund tuburchinabund,,,[t̪ʊ.bʊr.kʰɪ.n̪a.'bʊn̪.d̪ʊs],tuburchinabundus,0
56714,t1715,tugurium,n,n-s---nn2-,tuguri,,,[tʊˈɡʊ.ri.ũ],tugurium,0
130817,t1728,tumidosus,a,aps---mn1-,tumidos tumidos tumidos,,,[t̪ʊ.'mɪ.d̪ɔ.sʊs],tumidosus,0
36029,t1736,tumultuatio,n,n-s---fn3-,tumultuation,,,[t̪ʊ.mʊɫ.t̪ʊ.'ja.t̪ɪ̣.jɔ],tumultuatio,0
130836,t1377,turarius,a,aps---mn1-,turari turari turari,,,[t̪ʊ.'ra.rɪ̣.jʊs],turarius,0
130849,t1774,turbulentia,n,n-s---fn1-,turbulenti,,,[t̪ʊr.bʊ.'lɛn̪.t̪ɪ̣.ja],turbulentia,0
130880,t1825,tussicularis,a,aps---cn3i,tussicular tussicular tussicular,,,[t̪ʊs.sɪ.'kʊ.la.rɪs],tussicularis,0
27876,t1829,tussio,v,v1spia--4-,tussiu tussiu tussit,,,[ˈtʊs.si.oː],tussio,1
130903,t1854,tympaniolum,n,n-s---nn2-,tympaniol,,,[t̪ym.pa.'n̪ɪ̣.jɔ.ɫũː],tympaniolum,0
52763,t1872,tyrannoctonus,n,n-s---mn2-,tyrannocton,,,[t̪y.ran̪.'n̪ɔk.t̪ɔ.n̪ʊs],tyrannoctonus,0
34921,u0049,ualentulus,a,aps---mn1-,ualentul ualentul ualentul,,,[wa.'lɛn̪.t̪ʊ.lʊs],ualentulus,0
130998,u0107,uariabilis,a,aps---cn3i,uariabil uariabil uariabil,,,[wa.rɪ̣.'ja.bɪ.lɪs],uariabilis,0
131023,u0137,uaspicetum,n,n-s---nn2-,uaspicet,,,[was.'pɪ.kɛ.t̪ũː],uaspicetum,0
28817,u0201,uegetatio,n,n-s---fn3-,uegetation,,,[wɛ.gɛ.'t̪a.t̪ɪ̣.jɔ],uegetatio,0
28009,u0209,uehemens,a,aps---an3i,uehement uehement uehement,,,[ˈwɛ.hɛ.mẽːs],uehemens,1
131102,u0241,uellereus,a,aps---mn1-,uellere uellere uellere,,,['wɛɫ.lɛrews],uellereus,0
31775,u0285,uenerabilis,a,aps---cn3i,uenerabil uenerabil uenerabil,,,[wɛ.nɛˈraː.bɪ.lɪs],uenerabilis,0
131130,u0290,ueneratiuus,a,aps---mn1-,ueneratiu ueneratiu ueneratiu,,,[wɛ.n̪ɛ.'ra.t̪ɪ.wʊs],ueneratiuus,0
28057,u1500,uerecundus,a,aps---mn1-,uerecund uerecund uerecund,,,[wɛ.reːˈkʊn.dʊs],uerecundus,1
38599,u0392,uermino,v,v1spia--1-,uermin uerminau uerminat,,29976,['wɛr.mɪ.n̪ɔ],uermino,0
131904,u1232,uranoscopos,n,n-s---mn2g,uranoscop,,29977,[ʊ.ra.'n̪ɔs.kɔ.pɔs],uranoscopos,0
36226,u0372,uergo,v,v1spia--3-,uerg - -,,29974,[ˈwɛr.ɡoː],uergo,0
133170,u0385,uermiculo,v,v1spia--1-,uermicul uermiculat -,,29975,[wɛr.'mɪ.kʊ.lɔr],uermiculo,0
131203,131203,ueredarius,a,aps---mn1-,ueredari ueredari ueredari,,,[wɛ.rɛ.'d̪a.rɪ̣.jʊs],ueredarius,0
131479,131479,uincens,a,aps---an3i,uincent uincent uincent,,,['wɪŋ.keːn̪s],uincens,0
131619,131619,uitrarius,a,aps---mn1-,uitrari uitrari uitrari,,,[wɪ.'t̪ra.rɪ̣.jʊs],uitrarius,0
131637,131637,uiuerrarium,n,n-s---nn2-,uiuerrari,,,[wɪ̣.jʊ.jɛr.'ra.rɪ̣.jũː],uiuerrarium,0
131724,131724,undecentesimus,a,aps---mn1-,undecentesim undecentesim undecentesim,,,[ʊn̪.d̪ɛ.kɛn̪.'t̪ɛ.sɪ.mʊs],undecentesimus,0
29582,29582,undeuicesimus,a,aps---mn1-,undeuicesim undeuicesim undeuicesim,,,[uːn.deː.wiːˈkeː.sɪ.mʊs],undeuicesimus,0
131822,131822,uolantarius,a,aps---mn1-,uolantari uolantari uolantari,,,[wɔ.lan̪.'t̪a.rɪ̣.jʊs],uolantarius,0
131833,131833,uolgarius,a,aps---mn1-,uolgari uolgari uolgari,,,[wɔɫ.'ga.rɪ̣.jʊs],uolgarius,0
131887,131887,uoraciter,r,rp--------,,,,[wɔ.'ra.kɪ.t̪ɛr],uoraciter,0
101189,101189,uorsutus,a,aps---mn1-,uorsut uorsut uorsut,,,['wɔr.sʊ.t̪ʊs],uorsutus,0
62637,62637,Uffugum,n,n-s---nn2-,Uffug,,,['ʊf.fʊgʷm],Uffugum,0
131230,u0734,uernalis,a,aps---cn3i,uernal uernal uernal,,,['wɛr.n̪a.lɪs],uernalis,0
47417,u0424,uersabundus,a,aps---mn1-,uersabund uersabund uersabund,,,[wɛr.saːˈbʊn.dʊs],uersabundus,0
43503,u0431,uersificatio,n,n-s---fn3-,uersification,,,[wɛr.sɪ.fɪ.'ka.t̪ɪ̣.jɔ],uersificatio,0
28071,u0432,uersificator,n,n-s---mn3-,uersificator,,,[wɛr.sɪ.fɪˈkaː.tɔr],uersificator,1
131274,u0457,uertilabundus,a,aps---mn1-,uertilabund uertilabund uertilabund,,,[wɛr.t̪ɪ.la.'bʊn̪.d̪ʊs],uertilabundus,0
131285,u0716,ueruecinus,a,aps---mn1-,ueruecin ueruecin ueruecin,,,[wɛ.rʊ.'jɛ.kɪ.n̪ʊs],ueruecinus,0
101114,u0497,uestiarius,a,aps---mn1-,uestiari uestiari uestiari,,,[wɛs.t̪ɪ̣.'ja.rɪ̣.jʊs],uestiarius,0
131346,u0532,ueterinarius,a,aps---mn1-,ueterinari ueterinari ueterinari,,,[wɛ.t̪ɛ.rɪ.'n̪a.rɪ̣.jʊs],ueterinarius,0
131381,u0574,uibrabundus,a,aps---mn1-,uibrabund uibrabund uibrabund,,,[wɪ.'bra.bʊ.n̪d̪ʊs],uibrabundus,0
131392,u0578,uicarianus,a,aps---mn1-,uicarian uicarian uicarian,,,[wɪ.ka.'rɪ̣.ja.n̪ʊs],uicarianus,0
55940,u0624,uicesimani,n,n-p---mn2-,uicesiman,,,[wɪ.kɛ.'sɪ.ma.n̪ɪ],uicesimani,0
131426,u0622,uictuarius,a,aps---mn1-,uictuari uictuari uictuari,,,[wɪk.t̪ʊ.'ja.rɪ̣.jʊs],uictuarius,0
131477,u0681,uinariarius,n,n-s---mn2-,uinariari,,,[wɪ.n̪a.rɪ̣.'ja.rɪ̣.jʊs],uinariarius,0
131491,u0695,uindemialis,a,aps---cn3i,uindemial uindemial uindemial,,,[wɪn̪.d̪ɛ.'mɪ̣.ja.lɪs],uindemialis,0
33849,u0702,uindicatio,n,n-s---fn3-,uindication,,,[wɪn̪.d̪ɪ.'ka.t̪ɪ̣.jɔ],uindicatio,0
101154,u0761,uirgator,n,n-s---mn3-,uirgator,,,['wɪr.ga.t̪ɔr],uirgator,0
131539,u0774,uirgosus,a,aps---mn1-,uirgos uirgos uirgos,,,['wɪr.gɔ.sʊs],uirgosus,0
131558,u0792,uiriosus,a,aps---mn1-,uirios uirios uirios,,,[wɪ.'rɪ̣.jɔ.sʊs],uiriosus,0
131570,u0808,uiscellatus,a,aps---mn1-,uiscellat uiscellat uiscellat,,,[wɪs.'kɛɫ.la.t̪ʊs],uiscellatus,0
131593,u0839,uitalitas,n,n-s---fn3-,uitalitat,,,[wɪ.'t̪a.lɪ.t̪as],uitalitas,0
131664,u0942,ultimo,v,v1spia--1-,ultim ultimau ultima,,,['ʊɫ.t̪ɪ.moː],ultimo,0
131684,u0973,umbratilis,a,aps---cn3i,umbratil umbratil umbratil,,,[ʊm.'bra.t̪ɪ.lɪs],umbratilis,0
131690,u0984,umefacio,v,v1spia--3i,umefac umefec umefact,,,[ʊ.mɛ.'fa.kɪ̣.jɔ],umefacio,0
33508,u1061,undeuiginti,a,aps---an--,un un un,,,[uːn.deː.wiːˈɡɪn.tiː],undeuiginti,0
131758,u1404,unguentaria,n,n-s---fn1-,unguentari,,,[ʊŋ.gʷɛn̪.'t̪a.rɪ̣.ja],unguentaria,0
101022,u1403,unguentarius,a,aps---mn1-,unguentari unguentari unguentari,,,[ʊŋ.gʷɛn̪.'t̪aː.rɪ̣.jʊs],unguentarius,0
131798,u1122,uniuersalitas,n,n-s---fn3-,uniuersalitat,,,[ʊ.n̪ɪ.wɛr.'sa.lɪ.t̪as],uniuersalitas,0
28189,u1143,uocatiuus,a,aps---mn1-,uocatiu uocatiu uocatiu,,,[wɔ.kaːˈtiː.wʊs],uocatiuus,1
101175,u1144,uocator,n,n-s---mn3-,uocator,,,['wɔ.ka.t̪ɔr],uocator,0
131858,u1183,uoluminosus,a,aps---mn1-,uoluminos uoluminos uoluminos,,,[wɔ.lʊ.'mɪ.n̪ɔ.sʊs],uoluminosus,0
41288,u1192,uoluptarius,a,aps---mn1-,uoluptari uoluptari uoluptari,,,[wɔ.ɫʊpˈtaː.ri.ʊs],uoluptarius,0
131873,u9994,uolutus,n,n-s---mn4-,uolut,,,['wɔ.lʊ.t̪ʊs],uolutus,0
131899,u1225,uotiuitas,n,n-s---fn3-,uotiuitat,,,[wɔ.'t̪ɪ.wɪ.t̪as],uotiuitas,0
131926,u1262,urnalia,n,n-p---nn3i,urnal,,,[ʊr.'n̪a.lɪ̣.ja],urnalia,0
28229,z0013,zelotypia,n,n-s---fn1-,zelotypi,,,[zeː.ɫɔˈtʏ.pi.a],zelotypia,1
44240,z0048,zotheca,n,n-s---fn1-,zothec,,,/zoːˈtʰeː.ka/,zotheca,0
132111,132111,zinzitulo,v,v1spia--1-,zinzitul zinzitulau zinzitula,,,[zɪn̪.'zɪ.t̪ʊ.lɔ],zinzitulo,0
34638,34638,zoologicus,a,aps---mn1-,zoologic zoologic zoologic,,,[zoː.ɔˈɫɔ.ɡɪ.kʊs],zoologicus,0
132144,132144,zygostata,n,n-s---mn1-,zygostat,,,[zy.'gɔs.t̪a.t̪a],zygostata,0
62647,62647,Uscana,n,n-s---fn1-,Uscan,,,['ʊs.ka.n̪a],Uscana,0
62657,62657,Vagienni,n,n-p---mn2-,Vagienn,,,[wa.gɪ̣.'jɛn̪.n̪ɪ],Vagienni,0
62671,62671,Varini,n,n-p---mn2-,Varin,,,['wa.rɪ.n̪ɪ],Varini,0
62711,62711,Verrucius,n,n-s---mn2-,Verruci,,,[wɛr.'rʊ.kɪ̣.jʊs],Verrucius,0
62716,62716,Vescitania,n,n-s---fn1-,Vescitani,,,[wɛs.kɪ.'t̪a.n̪ɪ̣.ja],Vescitania,0
28088,28088,Vespasianus,n,n-s---mn2-,Vespasian,,,[wɛs.pa.'sɪ̣.ja.n̪ʊs],Vespasianus,1
62724,62724,Vestorius,a,aps---mn1-,Vestori Vestori Vestori,,,[wɛs.'t̪ɔ.rɪ̣.jʊs],Vestorius,0
101229,a2213,antius,a,aps---mn1-,anti anti anti,,,['an̪.t̪ɪ̣.jʊs],antius,0
62680,62680,Vecilius,n,n-s---mn2-,Vecili,,,[wɛ.'kɪ.lɪ̣.jʊs],Vecilius,0
131944,131944,usticius,a,aps---mn1-,ustici ustici ustici,,,[ʊs.'t̪ɪ.kɪ̣.jʊs],usticius,0
131961,131961,usufructuaria,n,n-s---fn1-,usufructuari,,,[ʊ.sʊf.rʊk.t̪ʊ.'ja.rɪ̣.ja],usufructuaria,0
131992,131992,utriclarius,n,n-s---mn2-,utriclari,,,[ʊ.t̪rɪ.'kla.rɪ̣.jʊs],utriclarius,0
62738,62738,Viscellinus,n,n-s---mn2-,Viscellin,,,[wɪs.'kɛɫ.lɪ.n̪ʊs],Viscellinus,0
62748,62748,Volcanus,a,aps---mn1-,Volcan Volcan Volcan,,,['wɔɫ.ka.n̪ʊs],Volcanus,0
62759,62759,Volumnius,n,n-s---mn2-,Volumni,,,[wɔ.'lʊm.n̪ɪ̣.jʊs],Volumnius,0
62772,62772,Xeniades,n,n-s---mn3-,Xeniad,,,[ksɛ.'n̪ɪ̣.ja.d̪ɛs],Xeniades,0
62690,62690,Venafrum,n,n-s---nn2-,Venafr,,,[wɛ.'n̪af.rũː],Venafrum,0
62700,62700,Ventidius,n,n-s---mn2-,Ventidi,,,[wɛn̪.'t̪ɪ.d̪ɪ̣.jʊs],Ventidius,0
132070,132070,zabolicus,a,aps---mn1-,zabolic zabolic zabolic,,,[za.'bɔ.lɪ.kʊs],zabolicus,0
132084,132084,zeloticus,a,aps---mn1-,zelotic zelotic zelotic,,,[zɛ.'lɔ.t̪ɪ.kʊs],zeloticus,0
132168,132168,zelotipus,a,aps---mn1-,zelotip zelotip zelotip,,,[zɛ.'lɔ.t̪ɪ.pʊs],zelotipus,0
132126,z0034,zomoteganite,n,n-s---fn1g,zomoteganit,,,[zɔ.mɔ.t̪ɛ.'ga.n̪ɪ.t̪ɛ],zomoteganite,0
35148,u1308,usurarius,a,aps---mn1-,usurari usurari usurari,,,[uː.suːˈraː.ri.ʊs],usurarius,0
27957,u1328,utilitas,n,n-s---fn3-,utilitat,,,[ʊ.'t̪ɪ.lɪ.t̪as],utilitas,1
132010,u1416,uulnerarius,a,aps---mn1-,uulnerari uulnerari uulnerari,,,[wʊɫ.n̪ɛ.'ra.rɪ̣.jʊs],uulnerarius,0
46950,u1378,uulpinus,a,aps---mn1-,uulpin uulpin uulpin,,,[wʊɫˈpiː.nʊs],uulpinus,0
30289,u1381,uulticulus,n,n-s---mn2-,uulticul,,,[wʊɫ.'t̪ɪ.kʊ.lʊs],uulticulus,0
39292,u1394,uxorius,a,aps---mn1-,uxori uxori uxori,,,[ʊk.'sɔ.rɪ̣.jʊs],uxorius,0
132049,x0019,xylobalsamum,n,n-s---nn2-,xylobalsam,,,[ksy.lɔ.'baɫ.sa.mũː],xylobalsamum,0
138649,a1942,andremas,n,n-s---fn1g,andrem,,,['an̪.d̪rɛ.mas],andremas,0
138714,a2141,anteloquor,v,v1spid--3-,anteloqu antelocut -,,,[an̪.'t̪ɛ.lɔ.kʷɔr],anteloquor,0
138654,c2876,complusculi,a,app---mn1-,compluscul compluscul compluscul,,,[kɔm.'plʊ.skʊ.lɪ],complusculi,0
138715,d0075,deacuo,v,v1spia--3-,deacu deacu deacut,,,[d̪ɛ̣.'ja.kʊ.jɔ],deacuo,0
138658,d0798,deplector,v,v1spid--1-,deplect deplectat -,,,['d̪ɛ.plɛ.kt̪ɔr],deplector,0
138659,d1234,diacopron,n,n-s---mn2g,diacopr,,,[d̪ɪ̣.'ja.kɔ.prɔn̪],diacopron,0
138660,e0243,elabescens,a,aps---an3-,elabescent elabescent elabescent,,,[ɛ.la.'bɛs.keːn̪s],elabescens,0
138648,a1419,alligamen,n,n-s---nn3-,alligamin,,,[aɫ.'lɪ.ga.mɛn̪],alligamen,0
138646,a1095,afflagrans,a,aps---an3-,afflagrant afflagrant afflagrant,,,['aff.la.graːn̪s],afflagrans,0
138661,e0433,emeditor,v,v1spid--1-,emedit emeditat -,,,[ɛ.'mɛ.d̪ɪ.t̪ɔr],emeditor,0
138662,e0841,equor,v,v1spid--1-,equ equat -,,,['ɛ.kʷɔr],equor,0
138664,f9010,fabellor,v,v1spid--1-,fabell fabellat -,,,[fa.'bɛɫ.lɔr],fabellor,0
138665,f0117,falcitenens,a,aps---an3-,falcitenent falcitenent falcitenent,,,[faɫ.'kɪ.t̪ɛ.n̪eːn̪s],falcitenens,0
138666,f0641,flammipotens,a,aps---an3-,flammipotent flammipotent flammipotent,,,[fla.'mmɪ.pɔ.t̪eːn̪s],flammipotens,0
138667,f0791,fomen,n,n-s---nn3-,fomin,,,['fɔ.mɛn̪],fomen,0
138668,f1085,fucillans,a,aps---an3-,fucillant fucillant fucillant,,,[fʊ.'kɪɫ.laːn̪s],fucillans,0
138669,h0245,hepatias,n,n-s---cn1g,hepati,,,[hɛ.'pa.t̪ɪ̣.jas],hepatias,0
138671,i2425,interoscitans,a,aps---an3-,interoscitant interoscitant interoscitant,,,[ɪn̪.t̪ɛ.'rɔs.kɪ.t̪aːn̪s],interoscitans,0
138672,l0232,lanipendens,a,aps---an3-,lanipendent lanipendent lanipendent,,,[la.n̪ɪ.'pɛn̪.d̪eːn̪s],lanipendens,0
138674,l0441,laxamen,n,n-s---nn3-,laxamin,,,['lak.sa.mɛn̪],laxamen,0
138676,m0687,membror,v,v1spid--1-,membr membrat -,,,['mɛm.brɔr],membror,0
138677,m1680,multisonans,a,aps---an3-,multisonant multisonant multisonant,,,[mʊɫ.'t̪ɪ.sɔ.n̪aːn̪s],multisonans,0
138678,n0031,nariputens,a,aps---an3-,nariputent nariputent nariputent,,,[n̪a.'rɪ.pʊ.t̪eːn̪s],nariputens,0
138680,o9733,octonideni,a,app---mn1-,octoniden octoniden octoniden,,,[ɔk.t̪ɔ.'n̪ɪ.d̪ɛ.n̪ɪ],octonideni,0
138681,o0730,omniuidens,a,aps---an3-,omniuident omniuident omniuident,,,[ɔm.'n̪ɪ.wɪ.d̪eːn̪s],omniuidens,0
138682,o9740,ornithogonias,n,n-s---fn1g,ornithogoni,,,[ɔr.n̪ɪ.t̪ʰɔ.'gɔ.n̪ɪ̣.jas],ornithogonias,0
138683,p0028,pactuor,v,v1spid--1-,pactu pactuat -,,,['pak.t̪ʊ.jɔr],pactuor,0
138684,p0108,palitor,v,v1spid--1-,palit palitat -,,,['pa.lɪ.t̪ɔr],palitor,0
138685,p2325,plemen,n,n-s---nn3-,plemin,,,['plɛ.mɛn̪],plemen,0
138687,q0141,quartadecimani,a,app---mn1-,quartadeciman quartadeciman quartadeciman,,,[kʷar.t̪a.d̪ɛ.'kɪ.ma.n̪ɪ],quartadecimani,0
138688,q0318,quoteni,a,app---mn1-,quoten quoten quoten,,,['kʷɔ.t̪ɛ.n̪ɪ],quoteni,0
138689,r0113,raucisonans,a,aps---an3-,raucisonant raucisonant raucisonant,,,[raw.'kɪ.sɔ.n̪aːn̪s],raucisonans,0
138690,r0172,recisamen,n,n-s---nn3-,recisamin,,,[rɛ.'kɪ.sa.mɛn̪],recisamen,0
138691,r1381,reteiaclor,v,v1spid--1-,reteiacl reteiaclat -,,,['rɛt̪.eja.klɔr],reteiaclor,0
138694,r9871,rudimen,n,n-s---nn3-,rudimin,,,['rʊ.d̪ɪ.mɛn̪],rudimen,0
138695,r0952,rutramen,n,n-s---nn3-,rutramin,,,['rʊ.t̪ra.mɛn̪],rutramen,0
138708,s0196,salsipotens,a,aps---an3-,salsipotent salsipotent salsipotent,,,[saɫ.'sɪ.pɔ.t̪eːn̪s],salsipotens,0
138699,s2728,subadiuuans,a,aps---an3-,subadiuuant subadiuuant subadiuuant,,,[sʊ.ba.'d̪ɪw.waːn̪s],subadiuuans,0
138647,a1096,afflamen,n,n-s---nn3-,afflamin,,,['aff.la.mɛn̪],afflamen,0
138651,c1961,cissophylon,n,n-s---mn2g,cissophyl,,,[kɪs.'sɔ.pʰy.lɔn̪],cissophylon,0
138700,s3028,subpalpor,v,v1spid--1-,subpalp subpalpat -,,,[sʊb.'paɫ.pɔr],subpalpor,0
138698,s2254,spolor,v,v1spid--1-,spol spolat -,,,['spɔ.lɔr],spolor,0
138701,s3030,subparasitor,v,v1spid--1-,subparasit subparasitat -,,,[sʊb.pa.'ra.sɪ.t̪ɔr],subparasitor,0
138702,s3443,summas,a,aps---an3-,summat summat summat,,,['sʊ.mmaːs],summas,0
138704,t0785,tolutor,v,v1spid--1-,tolut tolutat -,,,['t̪ɔ.lʊ.t̪ɔr],tolutor,0
138706,u0719,uinipollens,a,aps---an3-,uinipollent uinipollent uinipollent,,,[wɪ.n̪ɪ.'pɔɫ.ɫeːn̪s],uinipollens,0
138712,a0172,absoleo,v,v1spia--2-,absol - absolit,,,[ap.'sɔ.lɛ̣.jɔ],absoleo,0
138697,s1339,sequester,a,aps---an3-,sequestr sequestr sequestr,,,[sɛ.'kʷɛs.t̪ɛr],sequester,0
138650,c1009,causificor,v,v1spid--1-,causific causificat -,,,[kaw.'sɪ.fɪ.kɔr],causificor,0
138710,a0022,abarguo,v,v1spia--3-,abargu abargu abargut,,,[a.'bar.gʷɔ],abarguo,0
138657,d0476,dehospitor,v,v1spid--1-,dehospit dehospitat -,,,[d̪ɛ.'hɔs.pɪ.t̪ɔr],dehospitor,0
138653,c2800,compauper,a,aps---an3-,compauper compauper compauper,,,[kɔm.'paw.pɛr],compauper,0
138737,p1174,pergnosco,v,v1spia--3-,pergnosc pergnou pergnot,,,[pɛrŋ.'n̪ɔs.kɔ],pergnosco,0
133344,p0929,percalefio,v,v1spia--3-,- - percalefact,29978,,[pɛr.ka.'lɛ.fɪ̣.jɔ],percalefio,0
138738,p1200,periacio,v,v1spia--3i,persirp persirpau persirpat,,,[pɛ.rɪ̣.'ja.kɪ̣.jɔ],periacio,0
138736,p9941,perferuefacio,v,v1spia--3i,perferuefac perferuefec perferuefact,,,[pɛr.fɛ.rʊ.jɛ.'fa.kɪ̣.jɔ],perferuefacio,0
138739,p1341,permarceo,v,v1spia--2-,permarc - -,,,[pɛr.'mar.kɛ̣.jɔ],permarceo,0
138740,p1422,peroccido,v,v1spia--3-,peroccid peroccid peroccis,,,[pɛ.'rɔk.kɪ.d̪ɔ],peroccido,0
138744,p6691,proculio,v,v1spia--4-,procul proculiu proculit,,,[prɔ.'kʊ.lɪ̣.jɔ],proculio,0
138745,p3800,prognascor,v,v1spia--3-,prognasc prognat -,,,[prɔŋ.'n̪as.kɔr],prognascor,0
138746,p3836,proliqueo,v,v1spia--2-,proliqu - -,,,[prɔ.'lɪ.kʷɛ̣.jɔ],proliqueo,0
138747,p3913,pronasco,v,v1spia--3-,pronasc - pronat,,,[prɔ.'n̪as.kɔ],pronasco,0
138748,p3951,propando,v,v1spia--3-,propand propand propass,,,[prɔ.'pan̪.d̪ɔ],propando,0
138692,r0611,retrogras,a,aps---an3-,retrograd retrograd retrograd,,,['rɛ.t̪rɔ.gras],retrogras,0
138750,s2763,subaugeo,v,v1spia--2-,subaug subaux subauct,,,[sʊ.'baw.gɛ̣.jɔ],subaugeo,0
138753,s2898,subintroduco,v,v1spia--3-,subintroduc subintrodux subintroduct,,,[sʊ.bɪn̪.'t̪rɔ.d̪ʊ.kɔ],subintroduco,0
138752,s2892,subiniungo,v,v1spia--3-,subiniung subiniunx subiniunct,,,[sʊ.bɪ.n̪ɪ̣.'jʊŋ.gɔ],subiniungo,0
138756,s3031,subpateo,v,v1spia--2-,subpat subpatu -,,,[sʊb.'pa.t̪ɛ̣.jɔ],subpateo,0
138754,s2985,submugio,v,v1spia--4-,submug submugiu submugit,,,[sʊ.'bmʊ.gɪ̣.jɔ],submugio,0
138771,$0143,subocculo,v,v1spia--3-,suboccul subocculu suboccult,,,[sʊ.'bɔk.kʊ.lɔ],subocculo,0
138760,s3248,subunguo,v,v1spia--3-,subungu subunx subunct,,,[sʊ.'bʊŋ.gʷɔ],subunguo,0
138758,s3164,subsuo,v,v1spia--3-,subsu subsueu -,,,['sʊp.sʊ.jɔ],subsuo,0
138761,s3594,superinduco,v,v1spia--3-,superinduc superindux superinduct,,,[sʊ.pɛ.'rɪn̪.d̪ʊ.kɔ],superinduco,0
138762,s3615,superinunguo,v,v1spia--3-,superinungu superinunx superinunct,,,[sʊ.pɛ.rɪ.'n̪ʊŋ.gʷɔ],superinunguo,0
138763,s3640,supernasco,v,v1spia--3-,supernasc - supernat,,,[sʊ.pɛr.'n̪as.kɔ],supernasco,0
138765,t0979,transbito,v,v1spia--3-,transbit - -,,,['t̪raːn̪s.bɪ.t̪ɔ],transbito,0
138766,t1078,transpello,v,v1spia--3-,transpell transpepul transpuls,,,[t̪raːn̪s.'pɛɫ.lɔ],transpello,0
138751,s2889,subinduco,v,v1spia--3-,subinduc subindux subinduct,,,[sʊ.'bɪn̪.d̪ʊ.kɔ],subinduco,0
138729,i9929,intremesco,v,v1spia--3-,intremesc - -,,,[ɪn̪.'t̪rɛ.mɛ.skɔ],intremesco,0
138721,e1577,expatesco,v,v1spia--3-,expatesc - -,,,[ɛks.pa.'t̪ɛs.kɔ],expatesco,0
138728,i2526,interueho,v,v1spia--3-,interueh interuex interuect,,,[ɪn̪.t̪ɛ.'rʊ.jɛ.hɔ],interueho,0
138726,i2344,intergarrio,v,v1spia--4-,intergarr intergarriu intergarrit,,,[ɪn̪.t̪ɛr.'gar.rɪ̣.jɔ],intergarrio,0
138755,s3025,subpaenitet,v,v3spia--2-,subpaenit subpaenitu -,,,[sʊb.'paj.n̪ɪ.t̪ɛt̪],subpaenitet,0
138645,a1064,affabricor,v,v1spid--1-,affabric affabricat -,,,[af.'fa.brɪ.kɔr],affabricor,0
138644,a0052,abhortor,v,v1spid--1-,abhort abhortat -,,,[ab.'hɔr.t̪ɔr],abhortor,0
138772,$0151,admineo,v,v1spia--2-,admin - -,,,[a.'d̪mɪ.n̪ɛ̣.jɔ],admineo,0
138713,a9053,antedico,v,v1spia--3-,antedic antedix antedict,,,[an̪.'t̪ɛ.d̪ɪ.kɔ],antedico,0
138720,e1516,exobruo,v,v1spia--3-,exobru exobru exobrut,,,[ɛk.'sɔ.brʊ.jɔ],exobruo,0
