701
447940,!,195701,191892
447941,!,191892,195701
447942,!,195701,191896
447943,!,191896,195701
447944,!,195701,187807
447945,!,187807,195701
447946,!,195701,187808
447947,!,187808,195701
447948,!,195701,187809
447949,!,187809,195701
447950,!,195701,187810
447951,!,187810,195701
447952,!,195701,187811
447953,!,187811,195701
447954,!,195701,187812
447955,!,187812,195701
447956,!,195701,187813
447957,!,195701,185767
447958,!,185767,195701
447959,!,195701,185776
447960,!,185776,195701
447961,!,195701,187824
447962,!,187824,195701
447963,!,195701,185779
447964,!,185779,195701
447965,!,195701,189875
447966,!,189875,195701
447967,!,195701,185783
447968,!,185783,195701
447969,!,195701,181699
447970,!,181699,195701
447971,!,195701,189897
447972,!,189897,195701
447973,!,195701,189903
447974,!,189903,195701
447975,!,195701,187859
447976,!,187859,195701
447977,!,187861,195701
447978,!,195701,191968
447979,!,191968,195701
447980,!,195701,194017
447981,!,194017,195701
447982,!,195701,194019
447983,!,194019,195701
447984,!,195701,194025
447985,!,194025,195701
447986,!,195701,194050
447987,!,194050,195701
447988,!,195701,187907
447989,!,187907,195701
447990,!,195701,194051
447991,!,194051,195701
447992,!,195701,185862
447993,!,185862,195701
447994,!,195701,183834
447995,!,183834,195701
447996,!,195701,196130
447997,!,195701,187944
447998,!,187944,195701
447999,!,195701,189996
448000,!,189996,195701
448001,!,195701,190005
448002,!,190005,195701
448003,!,190006,195701
448004,!,195701,190007
448005,!,190007,195701
448006,!,195701,190008
448007,!,190008,195701
448008,!,190011,195701
448009,!,195701,183877
448010,!,183877,195701
448011,!,195701,183878
448012,!,183878,195701
448013,!,195701,181837
448014,!,181837,195701
448015,!,195701,181838
448016,!,181838,195701
448017,!,195701,181839
448018,!,181839,195701
448019,!,195701,181840
448020,!,181840,195701
448021,!,195701,181841
448022,!,181841,195701
448023,!,195701,192079
448024,!,192079,195701
448025,!,195701,192082
448026,!,192082,195701
448027,!,195701,181850
448028,!,195701,181855
448029,!,181855,195701
448030,!,195701,192096
448031,!,192096,195701
448032,!,195701,183908
448033,!,183908,195701
448034,!,195701,188006
448035,!,188006,195701
448036,!,195701,181866
448037,!,181866,195701
448038,!,195701,181867
448039,!,181867,195701
448040,!,195701,188014
448041,!,188014,195701
448042,!,195701,188021
448043,!,188021,195701
448044,!,195701,183934
448045,!,183934,195701
448046,!,195701,192127
448047,!,192127,195701
448048,!,192128,195701
448049,!,195701,188037
448050,!,188037,195701
448051,!,195701,188042
448052,!,188042,195701
448053,!,195701,181899
448054,!,181899,195701
448055,!,195701,181902
448056,!,181902,195701
448057,!,195701,183950
448058,!,183950,195701
448059,!,195701,183951
448060,!,183951,195701
448061,!,195701,183958
448062,!,183958,195701
448063,!,195701,186007
448064,!,186007,195701
448065,!,195701,192154
448066,!,192154,195701
448067,!,195701,190117
448068,!,195701,188083
448069,!,188083,195701
448070,!,195701,190139
448071,!,190139,195701
448072,!,195701,192188
448073,!,192188,195701
448074,!,195701,192190
448075,!,192190,195701
448076,!,195701,192195
448077,!,192195,195701
448078,!,195701,192201
448079,!,192201,195701
448080,!,195701,192203
448081,!,192203,195701
448082,!,195701,198354
448083,!,198354,195701
448084,!,195701,198355
448085,!,198355,195701
448086,!,195701,190175
448087,!,190175,195701
448088,!,190182,195701
448089,!,195701,194278
448090,!,194278,195701
448091,!,195701,194279
448092,!,194279,195701
448093,!,195701,186094
448094,!,195701,186096
448095,!,186096,195701
448096,!,195701,194286
448097,!,194286,195701
448098,!,195701,186102
448099,!,195701,188162
448100,!,188162,195701
448101,!,195701,186123
448102,!,186123,195701
448103,!,195701,188175
448104,!,188175,195701
448105,!,195701,188180
448106,!,188180,195701
448107,!,195701,190236
448108,!,190236,195701
448109,!,195701,188188
448110,!,188188,195701
448111,!,195701,192294
448112,!,192294,195701
448113,!,195701,198458
448114,!,198458,195701
448115,!,195701,182080
448116,!,182080,195701
448117,!,195701,182081
448118,!,182081,195701
448119,!,182083,195701
448120,!,195701,192329
448121,!,192329,195701
448122,!,195701,186190
448123,!,186190,195701
448124,!,195701,192504
448125,!,192504,195701
448126,!,195701,188270
448127,!,188270,195701
448128,!,195701,192371
448129,!,192371,195701
448130,!,195701,194442
448131,!,194442,195701
448132,!,195701,194455
448133,!,194455,195701
448134,!,195701,184225
448135,!,184225,195701
448136,!,195701,186275
448137,!,186275,195701
448138,!,195701,184248
448139,!,195701,188345
448140,!,188345,195701
448141,!,195701,192453
448142,!,192453,195701
448143,!,195701,188364
448144,!,188364,195701
448145,!,195701,190422
448146,!,190422,195701
448147,!,195701,184284
448148,!,184284,195701
448149,!,195701,193754
448150,!,193754,195701
448151,!,195701,196590
448152,!,196590,195701
448153,!,195701,182261
448154,!,182261,195701
448155,!,195701,188408
448156,!,188408,195701
448157,!,195701,184315
448158,!,184315,195701
448159,!,184320,195702
448160,!,195702,188419
448161,!,188419,195702
448162,!,195702,188428
