178584,,,
117045,32946,175509,,,
117046,32946,170897,,,
117048,32946,170889,,,
117049,32946,170888,,,
117050,32946,178565,,,
117051,32946,180100,,,
117052,32946,178051,,,
117053,32946,178041,,,
117055,32946,174949,,,
117056,32946,174948,,,
117057,32946,169804,,,
117058,32946,169803,,,
117060,32946,181050,,,
117061,32946,180532,,,
117062,32946,177455,,,
117064,32946,173871,,,
117065,32946,177446,,,
117066,32946,177955,,,
117067,32946,176417,,,
117068,32946,176416,,,
117069,32946,179487,,,
117071,32946,170781,,,
117072,32946,181019,,,
117073,32946,181013,,,
117074,32946,180500,,,
117075,32946,180498,,,
117076,32946,181006,,,
117078,32946,170766,,,
117079,32946,181005,,,
117080,32946,181004,,,
117081,32946,178439,,,
117082,32946,170760,,,
117083,32946,175367,,,
117085,32946,171780,,,
117086,32946,179939,,,
117087,32946,171742,,,
117088,32946,180956,,,
117089,32946,176342,,,
117090,32946,176341,,,
117092,32946,175296,,,
117093,32946,171199,,,
117094,32946,170681,,,
117095,32946,173238,,,
117096,32946,180400,,,
117097,32946,180399,,,
117099,32946,170161,,,
117100,32946,170160,,,
117101,32946,173231,,,
117102,32946,174742,,,
117103,32946,169620,,,
117104,32946,174739,,,
117106,32946,174735,,,
117107,32946,174716,,,
117108,32946,176232,,,
117109,32946,181348,,,
117110,32946,181347,,,
117111,32946,179810,,,
117113,32946,170564,,,
117114,32946,172607,,,
117115,32946,172605,,,
117116,32946,178237,,,
117117,32946,172604,,,
117118,32946,171578,,,
117120,32946,176165,,,
117121,32946,180771,,,
117122,32946,176161,,,
117123,32946,174107,,,
117124,32946,176144,,,
117125,32946,175631,,,
117127,32919,106242,,,
117128,32919,148448,,,
117129,32930,123855,,,
117130,32930,136743,,,
117131,32930,123174,,,
117132,32930,123173,,,
117134,32952,194548,,,
117135,32952,187186,,,
117136,32949,199935,,,
117137,32949,199933,,,
117138,32949,200025,,,
117139,32949,200022,,,
117141,32949,199443,,,
117142,32949,201136,,,
117143,32949,199593,,,
117144,32949,199560,,,
117145,32949,199621,,,
117146,32970,142245,,,
