16,171881,,,
584133,97716,180068,,,
584134,97716,171875,,,
584135,97716,180066,,,
584136,97716,171872,,,
584137,97716,171871,,,
584138,97716,178008,,,
584140,97716,171864,,,
584141,97716,171863,,,
584142,97716,171861,,,
584143,97716,171860,,,
584144,97716,171857,,,
584145,97716,180046,,,
584147,97716,169801,,,
584148,97716,175940,,,
584149,97716,171839,,,
584150,97716,180027,,,
584151,97716,173882,,,
584152,97716,180023,,,
584154,97716,171826,,,
584155,97716,173873,,,
584156,97716,177968,,,
584157,97716,171820,,,
584158,97716,180012,,,
584159,97716,169766,,,
584161,97716,171799,,,
584162,97716,171798,,,
584163,97716,173840,,,
584164,97716,179983,,,
584165,97716,173838,,,
584166,97716,173829,,,
584168,97716,173832,,,
584169,97716,173833,,,
584170,97716,179976,,,
584171,97716,169735,,,
584172,97716,179974,,,
584173,97716,179973,,,
584175,97716,171771,,,
584176,97716,173816,,,
584177,97716,179959,,,
584178,97716,173802,,,
584179,97716,169705,,,
584180,97716,169704,,,
584182,97716,173788,,,
584183,97716,177885,,,
584184,97716,177884,,,
584185,97716,171141,,,
584186,97716,179331,,,
584187,97716,179329,,,
584189,97716,173181,,,
584190,97716,179318,,,
584191,97716,173169,,,
584192,97716,181358,,,
584193,97716,181357,,,
584194,97716,177256,,,
584196,97716,181349,,,
584197,97716,181346,,,
584198,97716,171099,,,
584199,97716,179292,,,
584200,97716,177246,,,
584201,97716,179293,,,
584203,97716,181339,,,
584204,97716,175193,,,
584205,97716,177241,,,
584206,97716,177233,,,
584207,97716,177223,,,
584208,97716,179272,,,
584210,97716,181319,,,
584211,97716,181318,,,
584212,97716,179269,,,
584213,97716,181314,,,
584214,97716,177199,,,
584215,97716,177197,,,
584217,97716,171048,,,
584218,97716,181271,,,
584219,97716,173072,,,
584220,97716,181259,,,
584222,97716,173043,,,
584223,97716,179181,,,
584224,97716,173036,,,
584226,97716,175077,,,
584227,97716,175078,,,
584228,97716,179173,,,
584229,97716,179172,,,
584230,97716,173027,,,
584231,97716,179169,,,
584233,97716,173020,,,
584234,97716,181199,,,
584235,97716,179149,,,
584236,97716,181197,,,
584237,97716,181195,,,
584238,97716,179147,,,
584240,97716,177090,,,
584241,97716,172986,,,
584242,97716,172987,,,
584243,97716,175036,,,
584244,97716,179130,,,
584245,97716,181178,,,
584247,97716,172985,,,
584248,97716,177081,,,
584249,97716,177080,,,
584250,97716,175030,,,
584251,97716,179113,,,
584252,97716,175016,,,
584254,97716,181133,,,
584255,97716,179083,,,
584256,97716,177031,,,
584257,97716,177029,,,
584258,97716,181122,,,
584259,97716,179063,,,
584261,97716,174962,,,
584262,97716,172890,,,
584263,97716,179038,,,
584264,97716,181086,,,
584265,97716,181085,,,
584266,97716,179036,,,
584268,97716,179034,,,
584269,97716,179033,,,
584270,97716,179030,,,
584271,97716,179029,,,
584272,97716,179027,,,
584273,97716,179026,,,
584275,97716,170831,,,
584276,97716,179022,,,
584277,97716,170824,,,
584278,97716,179018,,,
584279,97716,179017,,,
584280,97716,179016,,,
584282,97716,179011,,,
584283,97716,170812,,,
584284,97716,179002,,,
584285,97716,176952,,,
584286,97716,176943,,,
584287,97716,181029,,,
584289,97716,181025,,,
584290,97716,181024,,,
584291,97716,181023,,,
584292,97716,176926,,,
584293,97716,172826,,,
584294,97716,178967,,,
584296,97716,181008,,,
584297,97716,181007,,,
584298,97716,172810,,,
584299,97716,180997,,,
584300,97716,178950,,,
584301,97716,178949,,,
584303,97716,180994,,,
584304,97716,172797,,,
584305,97716,180990,,,
584306,97716,180989,,,
584307,97716,180988,,,
584308,97716,180980,,,
584310,97716,180965,,,
584311,97716,172772,,,
584312,97716,172754,,,
584313,97716,180940,,,
584314,97716,176842,,,
584315,97716,172742,,,
584317,97716,176833,,,
584318,97716,180908,,,
584319,97716,172715,,,
584320,97716,180898,,,
584321,97716,178845,,,
584322,97716,176794,,,
584324,97716,180878,,,
584325,97716,180877,,,
584326,97716,180876,,,
584327,97716,172682,,,
584329,97716,170617,,,
584330,97716,178807,,,
584331,97716,180853,,,
584333,97716,172654,,,
584334,97716,178788,,,
584335,97716,172629,,,
584336,97716,178780,,,
584337,97716,176729,,,
584338,97716,178777,,,
584340,97716,180824,,,
584341,97716,178775,,,
584342,97716,172630,,,
584343,97716,180821,,,
584344,97716,180820,,,
584345,97716,180819,,,
584347,97716,172601,,,
584348,97716,180793,,,
584349,97716,172599,,,
584350,97716,180791,,,
584351,97716,174646,,,
584352,97716,172597,,,
584354,97716,205358,,,
584355,97716,172576,,,
584356,97716,172573,,,
584357,97716,180759,,,
584358,97716,180757,,,
584359,97716,172557,,,
584361,97716,178691,,,
584362,97716,178687,,,
584363,97716,178684,,,
584364,97716,178683,,,
584365,97716,178682,,,
584366,97716,178681,,,
584368,97716,170475,,,
584369,97716,176617,,,
584370,97716,172516,,,
584371,97716,172515,,,
584372,97716,172514,,,
584373,97716,178655,,,
584375,97716,172502,,,
584376,97716,172501,,,
584377,97716,172496,,,
584378,97716,180686,,,
584379,97716,178631,,,
584380,97716,180679,,,
584382,97716,172485,,,
584383,97716,174530,,,
584384,97716,174527,,,
584385,97716,174528,,,
584386,97716,176575,,,
584387,97716,176572,,,
584389,97716,174520,,,
584390,97716,174517,,,
584391,97716,174515,,,
584392,97716,176561,,,
584393,97716,172458,,,
584394,97716,178603,,,
584396,97716,178600,,,
584397,97716,178598,,,
584398,97716,170403,,,
584399,97716,178596,,,
584400,97716,178595,,,
584401,97716,178592,,,
584403,97716,180635,,,
584404,97716,172441,,,
584405,97716,176537,,,
584406,97716,176536,,,
584407,97716,180631,,,
584408,97716,172436,,,
584410,97716,180626,,,
584411,97716,174477,,,
584412,97716,176525,,,
584413,97716,178574,,,
584414,97716,180621,,,
584415,97716,172425,,,
584417,97716,174469,,,
584418,97716,180613,,,
584419,97716,174464,,,
584420,97716,176512,,,
584421,97716,172415,,,
584422,97716,172408,,,
584424,97716,180596,,,
584425,97716,176497,,,
584426,97716,174440,,,
584427,97716,174434,,,
584428,97716,180578,,,
584429,97716,172385,,,
584431,97716,176478,,,
584432,97716,170332,,,
584433,97716,174428,,,
584434,97716,174427,,,
584436,97716,170318,,,
584437,97716,178508,,,
584438,97716,178506,,,
584440,97716,170302,,,
584441,97716,172350,,,
584442,97716,180543,,,
584443,97716,176446,,,
584444,97716,174394,,,
584445,97716,174392,,,
584447,97716,176434,,,
584448,97716,176432,,,
584449,97716,172331,,,
584450,97716,178469,,,
584451,97716,174366,,,
584452,97716,172317,,,
584454,97716,180507,,,
584455,97716,180504,,,
584456,97716,172311,,,
584457,97716,178449,,,
584458,97716,172296,,,
584459,97716,180486,,,
584461,97716,172292,,,
584462,97716,180483,,,
584463,97716,180481,,,
584464,97716,172287,,,
584465,97716,180473,,,
584466,97716,170231,,,
584468,97716,176366,,,
584469,97716,172264,,,
584470,97716,180456,,,
584471,97716,172263,,,
584472,97716,172250,,,
584473,97716,178393,,,
584475,97716,176340,,,
584476,97716,178382,,,
584477,97716,172232,,,
584478,97716,172228,,,
584479,97716,170172,,,
584480,97716,172212,,,
584482,97716,174255,,,
584483,97716,174253,,,
584484,97716,174250,,,
584485,97716,174249,,,
584486,97716,172199,,,
584487,97716,174242,,,
584489,97716,180381,,,
584490,97716,174236,,,
584491,97716,172184,,,
584492,97716,173787,,,
584493,97716,175818,,,
584494,97716,175814,,,
584496,97716,175810,,,
584497,97716,171712,,,
584498,97716,175807,,,
584499,97716,175795,,,
584500,97716,169650,,,
584501,97716,171697,,,
584503,97716,179873,,,
584504,97716,173726,,,
584505,97716,169615,,,
584506,97716,175755,,,
584507,97716,169613,,,
584508,97716,179852,,,
584510,97716,175754,,,
584511,97716,175753,,,
584512,97716,177792,,,
584513,97716,179834,,,
584514,97716,179830,,,
584515,97716,171637,,,
584517,97716,169584,,,
584518,97716,177773,,,
584519,97716,179819,,,
584520,97716,169571,,,
584521,97716,169560,,,
584522,97716,179797,,,
584524,97716,171601,,,
584525,97716,173648,,,
584526,97716,177743,,,
584527,97716,171593,,,
584528,97716,179786,,,
584529,97716,179785,,,
584531,97716,169541,,,
584532,97716,175674,,,
584533,97716,175673,,,
584534,97716,169523,,,
584535,97716,179762,,,
584536,97716,173617,,,
584538,97716,177699,,,
584539,97716,171549,,,
584540,97716,179738,,,
584541,97716,179729,,,
584543,97716,173577,,,
