337,177691,,,
608796,104337,176143,,,
608797,104337,178702,,,
608799,104337,169479,,,
608800,104337,174598,,,
608801,104337,180741,,,
608802,104337,176130,,,
608803,104359,122354,,,
608804,104359,122353,,,
608806,104359,135789,,,
608807,104359,121324,,,
608808,104359,128617,,,
608809,104359,136937,,,
608810,104359,128615,,,
608811,104359,142167,,,
608813,104359,168262,,,
608814,104359,144571,,,
608815,104359,138170,,,
608816,104359,128435,,,
608817,104359,144553,,,
608818,104359,136996,,,
608820,104359,164645,,,
608821,104359,159652,,,
608822,104359,138660,,,
608823,104359,116899,,,
608824,104359,116898,,,
608825,104359,162721,,,
608827,104359,127900,,,
608828,104359,162712,,,
608829,104359,161558,,,
608830,104359,161429,,,
608832,104359,119436,,,
608833,104359,169094,,,
608834,104359,132358,,,
608836,104359,161536,,,
608837,104372,149945,,,
608838,104372,105683,,,
608839,104372,142162,,,
608840,104372,122481,,,
608841,104372,165605,,,
608843,104372,125731,,,
608844,104372,131170,,,
608845,104373,174070,,,
608846,104373,175599,,,
608847,104373,180717,,,
608848,104373,170987,,,
608850,104373,176096,,,
608851,104373,179679,,,
608852,104373,179678,,,
608853,104373,169945,,,
608854,104373,180183,,,
608855,104373,179669,,,
608857,104373,178119,,,
608858,104373,178117,,,
608859,104373,178115,,,
608860,104373,178112,,,
608861,104373,174525,,,
608862,104373,172989,,,
608864,104373,169912,,,
608865,104373,177069,,,
608866,104373,174506,,,
608867,104373,169894,,,
608868,104373,179112,,,
608869,104373,172455,,,
608871,104373,178597,,,
608872,104373,179106,,,
608873,104373,179105,,,
608874,104373,179104,,,
608875,104373,174492,,,
608876,104373,174493,,,
608878,104373,171929,,,
608879,104373,176530,,,
608880,104373,170892,,,
608881,104373,178575,,,
608882,104373,174478,,,
608883,104373,173964,,,
608885,104373,175493,,,
608886,104373,170367,,,
608887,104373,179074,,,
608888,104373,180094,,,
608889,104373,173949,,,
608890,104373,170878,,,
608892,104373,174461,,,
608893,104373,178044,,,
608894,104373,180091,,,
608895,104373,176506,,,
608896,104373,174450,,,
608897,104373,178027,,,
608899,104373,171367,,,
608900,104373,171366,,,
608901,104373,174434,,,
608902,104373,171363,,,
608903,104373,178018,,,
608904,104373,178530,,,
608906,104373,176476,,,
608907,104373,172375,,,
608908,104373,178001,,,
608909,104373,175951,,,
608910,104373,170311,,,
608911,104373,177987,,,
608913,104373,177981,,,
608914,104373,177980,,,
608915,104373,177976,,,
608916,104373,170805,,,
608917,104373,175926,,,
608918,104373,177973,,,
608920,104373,180530,,,
608921,104373,180529,,,
608922,104373,178989,,,
608923,104373,170795,,,
608924,104373,170793,,,
608925,104373,170792,,,
608927,104373,170790,,,
608928,104373,181026,,,
608929,104373,170783,,,
608930,104373,177951,,,
608931,104373,181023,,,
608932,104373,177950,,,
608934,104373,178460,,,
608935,104373,177947,,,
608936,104373,177946,,,
608937,104373,173334,,,
608939,104373,171793,,,
608940,104373,180491,,,
608941,104373,178437,,,
608943,104373,177403,,,
608944,104373,179450,,,
608945,104373,172789,,,
608946,104373,170219,,,
608947,104373,173795,,,
608948,104373,175847,,,
608950,104373,178407,,,
608951,104373,169702,,,
608952,104373,178404,,,
608953,104373,179428,,,
608954,104373,177891,,,
608955,104373,171233,,,
608957,104373,180958,,,
608958,104373,171730,,,
608959,104373,171727,,,
608960,104373,177360,,,
608961,104373,173263,,,
608962,104373,172750,,,
608964,104373,175801,,,
608965,104373,171200,,,
608966,104373,180927,,,
608967,104373,179902,,,
608968,104373,175805,,,
608969,104373,175804,,,
608971,104373,175802,,,
608972,104373,177337,,,
608973,104373,171190,,,
608974,104373,178865,,,
608975,104373,171184,,,
608976,104373,169647,,,
608978,104373,180903,,,
608979,104373,181412,,,
608980,104373,178337,,,
608981,104373,172704,,,
608982,104373,178333,,,
608983,104373,178328,,,
608985,104373,178326,,,
608986,104373,179862,,,
608987,104373,181397,,,
608988,104373,180371,,,
608989,104373,179346,,,
608990,104373,178827,,,
608992,104373,180364,,,
608993,104373,179339,,,
608994,104373,171142,,,
608995,104373,180357,,,
608996,104373,181380,,,
608997,104373,173185,,,
608999,104373,180353,,,
609000,104373,180350,,,
609001,104373,169599,,,
609002,104373,180862,,,
609003,104373,180345,,,
609004,104373,181365,,,
609006,104373,171626,,,
609007,104373,179818,,,
609008,104373,169574,,,
609009,104373,178268,,,
609010,104373,181333,,,
609011,104373,181332,,,
609013,104373,181329,,,
609014,104373,174670,,,
609015,104373,179268,,,
609016,104373,181316,,,
609017,104373,170561,,,
609018,104373,172098,,,
609020,104373,174647,,,
609021,104373,181294,,,
609022,104373,180781,,,
609023,104373,174636,,,
609024,104373,176679,,,
609025,104373,179749,,,
609027,104373,181282,,,
609028,104373,176673,,,
609029,104373,181275,,,
609030,104373,181273,,,
609031,104373,174616,,,
609032,104373,181270,,,
609034,104373,171017,,,
609035,104373,181254,,,
609036,104373,180741,,,
609037,104373,176128,,,
609038,104400,141167,,,
609039,104400,142574,,,
609041,104400,142571,,,
609042,104400,142570,,,
609043,104400,205672,,,
609044,104400,142932,,,
609046,104400,117433,,,
609047,104400,128056,,,
609048,104400,202935,,,
609050,104400,142260,,,
609051,104400,131507,,,
609052,104400,141223,,,
609053,104400,152103,,,
609054,104400,144801,,,
609055,104400,142492,,,
609057,104400,140696,,,
609058,104400,107786,,,
609059,104408,103353,,,
609060,104408,144785,,,
609061,104408,103375,,,
609062,104408,105135,,,
609064,104408,111623,,,
609065,104410,140666,,,
609066,104410,130936,,,
609067,104410,118903,,,
609068,104410,118902,,,
609069,104410,118901,,,
609071,104410,128102,,,
609072,104410,141668,,,
609073,104410,132835,,,
609074,104410,140125,,,
609075,104410,160984,,,
609076,104410,118231,,,
609078,104410,161615,,,
609079,104410,141386,,,
609080,104410,106694,,,
609081,104410,141375,,,
609082,104410,205375,,,
609083,104410,141374,,,
609085,104410,126637,,,
609086,104410,163756,,,
609087,104410,140585,,,
609088,104410,140948,,,
609089,104410,108051,,,
609090,104410,124677,,,
609092,104418,106428,,,
609093,104418,134171,,,
609094,104418,130394,,,
609095,104418,164086,,,
609096,104418,103896,,,
609097,104418,106423,,,
609099,104418,164051,,,
609100,104418,164116,,,
609101,104418,165139,,,
609102,104418,103537,,,
609103,104418,105134,,,
609104,104418,104205,,,
609106,104418,107111,,,
609107,104418,103523,,,
609108,104418,161216,,,
609109,104418,161217,,,
609110,104418,205376,,,
609111,104420,162046,,,
609113,104420,119673,,,
609114,104420,160756,,,
609115,104420,114036,,,
609116,104420,160755,,,
609117,104420,128235,,,
609118,104420,137066,,,
609120,104420,137036,,,
609121,104420,104392,,,
609122,104420,119622,,,
609123,104420,113090,,,
609124,104420,136001,,,
609125,104420,161578,,,
609127,104420,142373,,,
609128,104420,103447,,,
609129,104420,136849,,,
609130,104420,137614,,,
609131,104420,136461,,,
609132,104428,162815,,,
609134,104428,109559,,,
609135,104428,136148,,,
609136,104428,145203,,,
609137,104428,145202,,,
609138,104428,123920,,,
609139,104428,145136,,,
609141,104428,122615,,,
609142,104428,152393,,,
609143,104428,164708,,,
609144,104428,138597,,,
609145,104428,118916,,,
609146,104428,112322,,,
609148,105338,157178,,,
609149,105338,159726,,,
609150,105338,134633,,,
609151,105338,122855,,,
609153,105338,117719,,,
609154,105338,142287,,,
609155,105338,134590,,,
609157,105338,138674,,,
609158,105338,151978,,,
609159,105338,167337,,,
609160,105338,129960,,,
609161,105338,116642,,,
609162,105338,116641,,,
609164,105338,116639,,,
609165,105338,116638,,,
609166,105338,116637,,,
609167,105338,140698,,,
609168,105338,149400,,,
609169,105338,136595,,,
609171,105338,119673,,,
609172,105338,115560,,,
609173,105338,117082,,,
609174,105338,117083,,,
609175,105338,117085,,,
609176,105338,117084,,,
609178,105338,139098,,,
609179,105338,117081,,,
609180,105338,132437,,,
609181,105338,167760,,,
609182,105338,141132,,,
609183,105338,153398,,,
609185,105338,153397,,,
609186,105338,132914,,,
609187,105338,166189,,,
609188,105338,129827,,,
609189,105338,120603,,,
609190,105338,139036,,,
609192,105338,129816,,,
609193,105338,133909,,,
609194,105338,128786,,,
609195,105338,154384,,,
609196,105338,162574,,,
609197,105338,161024,,,
609199,105338,138487,,,
609200,105338,153845,,,
609201,105338,153838,,,
609202,105338,123601,,,
609203,105338,123600,,,
609204,105338,123599,,,
609206,105338,114893,,,
609207,105338,114891,,,
609208,105338,106186,,,
609209,105338,123593,,,
609210,105338,123592,,,
609211,105338,123591,,,
609213,105338,130755,,,
609214,105338,150211,,,
609215,105338,139970,,,
609216,105338,144554,,,
609217,105338,124073,,,
609218,105338,114856,,,
609220,105338,159384,,,
609221,105338,162960,,,
609222,105338,131215,,,
609223,105338,160398,,,
609224,105338,129667,,,
609225,105338,129666,,,
609227,105338,104564,,,
609228,105338,136808,,,
609229,105338,138834,,,
609230,105338,134734,,,
609231,105338,105548,,,
609232,105338,135747,,,
609234,105338,122417,,,
609235,105338,159792,,,
609236,105338,163373,,,
609237,105338,142374,,,
609238,105338,111650,,,
609239,105338,142356,,,
609241,105338,133637,,,
609242,105338,159746,,,
609243,40753,134653,,,
609244,40753,131067,,,
609245,40753,163832,,,
609246,40753,106482,,,
609248,40753,104945,,,
609249,40753,149485,,,
609250,40753,149483,,,
609251,40753,149482,,,
609252,40753,126948,,,
609253,40753,134622,,,
609255,40753,126429,,,
609256,40753,127447,,,
609257,40753,160725,,,
609258,40753,133580,,,
609260,40753,118214,,,
609261,40753,108483,,,
609262,40753,108481,,,
609264,40753,127927,,,
609265,40753,141231,,,
609266,40753,130980,,,
609267,40753,130978,,,
609268,40753,131999,,,
609269,40753,141726,,,
609271,40753,141718,,,
609272,40753,141206,,,
609273,40753,130966,,,
609274,40753,130964,,,
609275,40753,107924,,,
609276,40753,130961,,,
609278,40753,133005,,,
609279,40753,106891,,,
609280,40753,105860,,,
609281,40753,125826,,,
609282,40753,107391,,,
609283,40753,106878,,,
609285,40753,140666,,,
609286,40753,130939,,,
609287,40753,107385,,,
609288,40753,128375,,,
609289,40753,130936,,,
609290,40753,130935,,,
609292,40753,125813,,,
609293,40753,165747,,,
609294,40753,128371,,,
609295,40753,142194,,,
609296,40753,118125,,,
609297,40753,142180,,,
609299,40753,163681,,,
609300,40753,134479,,,
609301,40753,134471,,,
609302,40753,121156,,,
609303,40753,121155,,,
609304,40753,122686,,,
609306,40753,126259,,,
609307,40753,126258,,,
609308,40753,133936,,,
609309,40753,140585,,,
609310,40753,126245,,,
609311,40753,136484,,,
609313,40753,163617,,,
609314,40753,206109,,,
609315,40753,206108,,,
609316,40753,140570,,,
609317,40753,140569,,,
609318,40753,206098,,,
609320,40753,133394,,,
609321,40753,132881,,,
609322,40753,140558,,,
609323,40753,206093,,,
609324,40753,206092,,,
609325,40753,206085,,,
609327,40753,127228,,,
609328,40753,121596,,,
609329,40753,133365,,,
609330,40753,118005,,,
609331,40753,118004,,,
609332,40753,118003,,,
609334,40753,150758,,,
609335,40753,133350,,,
609336,40753,131302,,,
609337,40753,131301,,,
609338,40753,163038,,,
609339,40753,131294,,,
609341,40753,163033,,,
609342,40753,144599,,,
609343,40753,130774,,,
609344,40753,163016,,,
609345,40753,163521,,,
609346,40753,131262,,,
609348,40753,140975,,,
609349,40753,126637,,,
