411264,\,125536,26869
411265,\,125540,26870
411266,\,125570,26878
411267,\,125572,26878
411268,\,26883,26881
411270,/,26883,125583
411271,/,26883,125584
411272,/,26883,29754
411273,/,26883,48441
411274,/,26883,125588
411275,/,26883,26882
411276,/,26883,125589
411277,/,26883,125590
411278,\,125598,26884
411279,\,48932,26887
411280,\,31138,26887
411281,\,55525,26889
411282,/,26893,57816
411283,/,26893,125643
411284,/,26893,46739
411285,/,26893,29365
411286,\,29796,26894
411287,/,26894,125651
411288,/,26894,49156
411289,/,26894,125653
411290,/,26894,125654
411291,/,26894,125655
411292,/,26894,100424
411293,/,26894,58316
411294,/,26894,26895
411295,/,26894,26896
411296,/,26894,41575
411297,/,26894,100426
411298,/,26894,48919
411299,/,26894,26897
411300,/,26894,45067
411301,/,26894,125665
411302,/,26894,100427
411303,/,26894,125667
411304,/,26894,26903
411305,/,26896,125651
411306,/,26896,49156
411307,/,26896,125653
411308,/,26896,125654
411309,/,26896,125655
411310,/,26896,29796
411311,/,26896,100424
411312,/,26896,58316
411313,/,26896,26894
411314,/,26896,26895
411315,/,26896,40634
411316,/,26896,100426
411317,/,26896,26897
411318,/,26896,37474
411319,/,26896,45067
411320,/,26896,125665
411321,/,26896,100427
411322,/,26896,125667
411323,\,37552,26903
411324,/,26903,26882
411325,/,26903,26894
411326,\,100434,26904
411327,\,125730,26907
411328,\,125731,26912
411329,\,38581,26912
411330,\,100438,26913
411331,\,45559,26913
411332,\,125745,26913
411333,\,125796,26920
411334,\,125798,26920
411335,\,125799,26920
411336,\,37841,26921
411337,\,26931,26921
411338,\,26933,26921
411339,/,26921,100445
411340,/,26921,125810
411341,/,26921,26923
411342,/,26921,125815
411343,/,26921,125828
411344,/,26921,26925
411345,/,26921,125831
411346,/,26921,125832
411347,/,26921,125833
411348,/,26921,100446
411349,/,26921,56045
411350,/,26921,125834
411351,/,26921,125837
411352,/,26921,125839
411353,/,26921,26927
411354,/,26921,54923
411355,/,26921,26929
411356,/,26921,125841
411357,/,26921,26930
411358,/,26921,26981
411359,\,100445,26922
411360,\,125821,26924
411361,\,125828,26925
411362,\,100446,26927
411363,\,26929,26928
411364,/,26929,26921
411365,/,26929,26922
411366,/,26929,100445
411367,/,26929,125810
411368,/,26929,26923
411369,/,26929,125828
411371,/,26929,26925
411372,/,26929,28372
411373,/,26929,125830
411374,/,26929,125831
411375,/,26929,125832
411376,/,26929,125833
411377,/,26929,43643
411378,/,26929,37841
411379,/,26929,100446
411380,/,26929,125834
411381,/,26929,125836
411382,/,26929,125837
411383,/,26929,54923
411384,/,26929,125841
411385,/,26929,26930
411386,/,26929,26931
411387,/,26929,100447
411388,/,26929,26932
411389,/,26929,26933
411390,/,26929,41580
411391,/,26931,26922
411392,/,26931,100445
411393,/,26931,125810
411394,/,26931,26923
411395,/,26931,125815
411396,/,26931,125828
411397,/,26931,26925
411398,/,26931,125830
411399,/,26931,125831
411400,/,26931,125832
411401,/,26931,125833
411402,/,26931,43643
411403,/,26931,37841
411404,/,26931,100446
411405,/,26931,56045
411406,/,26931,125834
411407,/,26931,125836
411408,/,26931,125837
411409,/,26931,125839
411410,/,26931,26927
411411,/,26931,26928
411412,/,26931,54923
411413,/,26931,26929
411414,/,26931,26932
411415,/,26931,26933
411416,\,26926,26932
411417,/,26933,26922
411418,/,26933,100445
411419,/,26933,125810
411420,/,26933,26923
411421,/,26933,125815
411422,/,26933,125828
411423,/,26933,26925
411424,/,26933,28372
411425,/,26933,125830
411426,/,26933,125831
411427,/,26933,125832
411428,/,26933,125833
411429,/,26933,43643
411430,/,26933,37841
411431,/,26933,100446
411432,/,26933,56045
411433,/,26933,125834
411434,/,26933,125837
411435,/,26933,125839
411436,/,26933,26927
411437,/,26933,26928
411438,/,26933,54923
411439,/,26933,26929
411440,/,26933,125841
411441,/,26933,26930
411442,/,26933,26931
411443,/,26933,100447
411444,/,26933,26932
411445,/,26933,41580
411446,\,29426,26934
411447,\,125854,26938
411448,\,125857,26938
411449,\,125887,26950
411450,\,125889,26950
411451,\,100451,26955
411452,\,43602,26963
411453,\,125959,26965
411454,\,125962,26965
411455,\,125974,125973
411456,\,26969,125973
411457,\,125979,125973
411458,\,100459,125973
411459,\,125981,125973
411460,\,125974,26972
411461,\,125979,26972
411462,\,126017,26981
411463,\,26987,26981
411464,\,126016,26982
411465,\,40487,26991
411466,\,52492,26991
411467,\,50877,26991
411468,\,126050,26991
411469,\,24266,26996
411470,\,126007,26996
411472,\,100467,26999
411473,\,126065,26999
411474,\,35314,26999
411475,\,126068,27001
411476,\,126070,27001
411477,\,126087,27003
411478,\,100469,27003
411479,\,126089,27003
411480,\,126091,27003
411481,\,52872,27017
411482,/,27022,33223
411483,/,27022,126188
411484,/,27022,27021
411485,\,126214,27026
411486,\,33126,27026
411487,\,27042,27043
411488,\,126387,27053
411489,\,51481,27053
411491,\,52853,27055
411492,\,27058,27055
411493,\,24271,27058
411494,/,27058,41558
411495,/,27058,126392
411496,/,27058,126393
411497,/,27058,40874
411498,/,27058,42333
411499,\,38863,27064
411500,\,52808,27067
411501,\,126481,27070
411502,\,126478,27074
411503,\,39625,27075
411504,\,100504,27075
411505,/,27077,43207
411506,/,27077,27078
411507,/,27077,46146
411508,\,126506,27082
411509,\,126509,27082
411510,\,100506,27084
411511,\,126536,27089
411512,\,126540,27089
411513,\,126544,27089
411514,\,37037,27091
411515,\,57923,27094
411516,/,27099,29298
411517,\,126579,27100
411518,\,35828,27100
411519,\,28546,27103
411520,\,115111,27103
411521,\,126592,27105
411522,\,46641,27105
411523,\,126593,27105
411524,\,27114,27105
411525,\,28418,27108
411526,\,27104,27109
411527,\,126612,27115
411528,\,126652,27123
411529,\,126736,27123
411530,\,100536,27123
411531,\,126742,27123
411532,\,126743,27123
411533,\,34563,27125
411534,\,58137,27129
411535,\,27133,27134
411536,\,100546,27134
411537,\,126855,27140
411538,\,50285,27140
411539,\,100548,27142
411540,\,126853,27142
411541,\,126876,27148
411542,\,27152,27151
411543,\,27099,132718
411544,\,100564,132718
411545,\,100565,132718
411547,\,126968,27161
411548,\,126969,27161
411549,\,35100,27164
411550,\,57047,27168
411551,\,39002,27168
411552,\,54241,27174
411553,\,127167,27202
411554,\,27200,27202
411555,\,127207,27209
411556,\,127208,27209
411557,\,127210,27209
411558,\,127212,27209
411559,\,24287,27211
411560,\,37758,27212
411561,\,127228,27213
411562,\,127232,27213
411563,\,29942,27214
411564,\,127242,27216
411565,\,127270,100614
411566,/,100614,98262
411567,/,100614,127275
411568,/,100614,29228
411569,\,31992,27230
411570,/,27236,27235
411571,/,27236,100628
411573,/,27236,127393
411574,/,27236,127395
411575,/,27236,39189
411576,/,27236,27237
411577,/,27236,27238
411578,/,27236,127397
411579,/,27236,37579
411580,/,27236,100630
411581,\,127397,27239
411582,/,27257,100637
411583,/,27257,46068
411584,/,27257,127465
411585,/,27257,27262
411586,/,27257,54390
411587,/,27262,20891
411588,/,27262,27257
411589,/,27262,100637
411590,/,27262,46068
411591,/,27262,127465
411592,/,27262,54390
411593,/,27262,127468
411594,\,127480,27272
411595,\,127480,27273
411596,\,39691,27273
411597,\,52361,27273
411598,\,50615,27273
411599,\,127484,27273
411600,\,127489,27273
411601,/,27277,27276
411602,/,27277,127504
411603,/,27277,27280
411604,\,24300,27278
411605,\,27279,27278
411606,\,127498,27280
411607,\,33671,27280
411608,\,49040,27282
411609,\,100645,27285
411610,\,127524,27287
411611,\,53481,27289
411612,\,37473,27290
411613,\,21591,100648
411614,\,36517,132721
411615,\,127622,27319
411616,\,127649,27322
411618,/,100666,27325
411619,/,100666,27326
411620,/,100666,27327
411621,/,100666,27328
411622,/,100666,127667
411623,/,100666,27332
411624,\,127668,27331
411625,\,100665,27332
411626,\,100668,27336
411627,\,100670,27336
411628,\,127696,27339
411629,\,38820,27339
411630,\,100676,27342
411631,\,127718,27343
411632,\,127721,27343
411633,\,57955,27347
411634,\,127743,27347
411635,\,127744,27347
411636,\,29165,27347
411637,\,44921,27347
411638,\,52052,27352
411639,\,53881,27352
411640,/,27352,37502
411641,/,27352,55175
411642,\,127762,27356
411643,\,43003,27356
411644,\,58213,27356
411645,\,99055,27359
411646,/,27359,30163
411647,/,27359,27357
411648,/,27359,100682
411649,\,41936,27366
411650,\,127842,27367
411651,\,127848,27370
411652,\,27373,27370
411653,\,27374,27370
411654,\,100691,100693
411655,\,100696,27379
411656,\,127977,27379
411657,\,100688,27394
411658,\,127951,27402
411659,\,127955,27402
411660,\,56684,27410
411661,/,27414,56689
411662,/,27427,27425
411663,/,27427,27426
411664,\,30782,27430
411665,\,128065,27431
411666,\,128077,27433
411667,\,27434,27433
411668,\,27436,27433
411669,\,27436,27435
411670,/,27445,47747
411671,\,128481,27474
411672,/,128481,128483
411674,\,128555,100756
411675,\,128560,27486
411676,\,50982,27497
411677,\,110101,27503
411678,\,27501,27503
411679,\,128671,27503
411680,\,27502,27503
411681,\,27510,27511
411682,\,128735,27528
411683,\,128795,27538
411684,\,27543,27541
411685,\,31229,27541
411686,\,27549,27541
411687,\,49490,27541
411688,/,27543,38031
411689,/,27543,27542
411690,/,27543,31052
411691,/,27543,128841
411692,\,128877,27545
411693,\,51731,27546
411694,\,129019,27549
411695,/,27549,100784
411696,/,27549,27550
411697,\,100784,27550
411698,/,27553,32940
411699,/,27553,27968
411700,/,27553,129109
411701,/,27553,129111
411702,/,27553,129112
411703,/,27553,27554
411704,/,27554,27553
411705,/,27554,129109
411706,\,36906,27570
411707,\,57411,27570
411708,\,44291,27572
411709,\,55321,27577
411710,\,129307,27590
411711,\,46874,27590
411712,\,53103,27590
411713,\,129462,27605
411714,\,100816,27610
411715,\,129477,27610
411716,\,42590,27610
411717,\,129507,27616
411718,\,129513,27618
411719,\,54144,27619
411720,\,44562,27620
411721,/,27629,27628
411722,\,56803,27630
411723,\,129576,27630
411724,\,129577,27630
411725,\,100831,27630
411726,\,129578,27630
411727,\,50794,27630
411728,\,129582,27630
411729,\,129583,27630
411730,\,129634,27638
411731,\,32357,27640
411732,\,100836,27648
411733,\,129648,27648
411734,\,27647,27648
411735,\,27650,27649
411736,\,27651,27649
411737,/,27650,27648
411738,/,27650,27659
411739,\,129656,27652
411740,\,27653,27659
411741,\,42103,27659
411742,\,27654,27659
411743,/,27661,19177
411745,\,129695,27664
411746,\,27662,27666
411747,\,43893,27667
411748,/,100845,27667
411749,\,33755,27674
411750,\,129744,27679
411751,\,107981,27680
411752,\,110152,27680
411753,\,114908,27680
411754,\,100852,27680
411755,\,27828,27681
411756,\,58003,27682
411757,\,53146,27682
411758,\,27684,27682
411759,\,100855,27682
411760,\,129782,27682
411761,\,100856,27685
411762,\,54325,27685
411763,\,33996,27685
411764,\,129777,27685
411765,\,129781,27685
411766,\,55199,27691
411767,\,52083,27696
411768,\,45709,27696
411769,\,29579,27704
411770,/,27708,27709
411771,\,130057,27718
411772,\,130062,27718
411773,\,38738,27721
411775,\,27723,27721
411776,/,27723,53106
411777,/,27723,38738
411778,/,27723,30703
411779,/,27723,100880
411780,/,27723,27724
411781,/,27723,34359
411782,\,130108,27727
411783,\,27734,27733
411784,/,27734,46348
411785,/,27734,50167
411786,/,27734,56141
411787,\,27742,27739
411788,\,30829,27739
411789,\,54607,27739
411790,\,130216,27748
411791,\,100901,27752
411792,\,100902,27752
411793,\,58258,27752
411794,\,100903,27752
411795,\,100898,27755
411796,\,45272,27755
411797,\,34420,27759
411798,\,50701,27760
411799,\,130276,27764
411800,\,130286,27767
411801,\,130291,27768
411802,\,130281,27772
411803,\,130283,27772
411804,\,130285,27772
411805,\,48362,27773
411806,\,36816,27773
411807,\,27797,27783
411808,\,130404,27783
411809,\,130371,27785
411810,\,130380,132744
411811,\,130381,132744
411812,\,130382,132744
411813,\,29751,27806
411814,\,30071,27815
411815,\,100945,27815
411816,\,43887,27815
411817,\,44790,27815
411818,\,99978,27822
411819,\,128563,27822
411820,\,33602,27822
411821,\,42417,27825
411822,\,130698,27825
411823,\,100974,27829
411824,\,130712,27829
411825,\,130714,27829
411826,\,130730,27834
411827,\,130766,27838
411828,\,130783,27844
411829,\,100985,27844
411830,\,27882,132747
411831,\,130817,27851
411832,\,130818,27851
411833,/,27851,52443
411834,/,27851,58385
411835,/,27851,130810
411836,/,27851,55661
411837,/,27851,27852
411838,/,27851,130820
411839,/,27851,38300
411840,/,27851,54370
411841,/,27851,27854
411842,\,130819,27852
411843,\,53473,27853
411844,\,28389,27853
411845,\,54370,27854
411846,\,44297,27857
411847,\,49830,27867
411848,/,27867,33607
411849,/,27867,34685
411850,/,27867,27868
411851,\,130864,27869
411852,\,28244,100996
411853,\,40044,100996
411854,\,45178,100996
411855,\,53221,100996
411856,\,130881,27877
411857,\,130882,27877
411858,/,27888,101000
411859,/,27888,27889
411860,/,27888,55633
411861,/,27888,131044
411862,\,36783,27903
411863,\,131684,27903
411864,\,101015,27903
411865,\,50989,27903
411866,\,131706,27912
411867,\,31529,27912
411868,\,36386,27914
411869,\,36386,27915
411870,/,27915,131705
411871,/,27915,131706
411872,/,27915,131709
411873,/,27915,27912
411874,\,131752,27916
411876,\,101022,27922
411877,\,53291,27922
411878,\,131763,27924
411879,\,38550,27938
411880,\,29435,27938
411881,/,27938,48428
411882,/,27938,38670
411883,/,27938,131907
411884,/,27938,101036
411885,/,27938,62645
411886,/,27938,27939
411887,\,29435,27939
411888,\,38670,27939
411889,\,131907,27939
411890,\,101036,27939
411891,\,101039,27941
411892,\,131944,27942
411893,\,131954,27942
411894,\,31480,27943
411895,\,24443,27944
411896,\,131967,27953
411897,\,131969,27953
411898,\,131955,27954
411899,\,131976,132753
411900,\,131982,132753
411901,\,131987,132753
411902,\,101047,132753
411903,\,39203,27962
411904,/,27968,30102
411905,/,27968,130928
411906,\,55027,27970
411907,\,27976,27978
411908,\,34921,27978
411909,\,27981,27978
411910,\,101059,27980
411911,/,27988,27986
411912,/,27988,27987
411913,/,27988,58068
411914,\,52411,27989
411915,\,130984,27989
411916,\,130990,27989
411917,\,56263,27989
411918,\,130991,27989
411919,\,130998,27994
411920,\,131002,27994
411921,\,49363,132756
411922,\,131069,28007
411923,\,41847,28007
411924,/,28009,28010
411925,\,42471,28012
411926,\,131084,28022
411927,\,51530,28022
411928,\,131092,28022
411929,\,131093,28022
411930,\,57866,28027
411931,\,131116,132760
411932,\,131153,28039
411933,\,131162,28039
411934,\,131164,28039
411935,\,45174,28039
411936,\,131142,28040
411937,\,48444,28042
411938,\,101080,131171
411939,/,28047,28044
411940,/,28047,28045
411941,\,35865,28048
411942,\,131230,28048
411943,\,131178,28054
411944,\,31701,28054
411945,/,28057,33683
411946,/,28057,131207
411947,/,28057,49986
411948,\,131206,132761
411949,\,50101,28068
411950,\,101102,28072
411951,\,47417,28072
411952,\,101103,28072
411953,\,46788,28072
411954,\,131273,28078
411955,\,54887,28079
411956,\,131254,28079
411957,\,101104,28079
411958,\,29531,28079
411959,\,131262,28079
411960,\,101088,28082
411961,\,28059,28082
411962,\,101094,28082
411963,/,28082,28049
411964,/,28082,131215
411965,/,28082,35558
411966,/,28082,101108
411967,\,38324,101113
411968,/,28100,28102
411969,\,131334,28102
411970,\,131348,28102
411971,\,46676,28102
411972,\,131353,28102
411973,\,28104,28102
411974,/,28102,101120
411975,/,28104,131334
411977,/,28104,131335
411978,/,28104,131336
411979,/,28104,131337
411980,/,28104,43570
411981,/,28104,38573
411982,/,28104,37025
411983,/,28104,131338
411984,/,28104,131339
411985,/,28104,131342
411986,/,28104,54425
411987,/,28104,42471
411988,/,28104,131347
411989,/,28104,34467
411990,/,28104,131348
411991,/,28104,29913
411992,/,28104,37748
411993,/,28104,46676
411994,/,28104,101121
411995,/,28104,131353
411996,/,28104,28103
411997,\,58350,28109
411999,\,40257,28109
412000,\,24470,28109
412001,\,41160,28109
412002,\,25964,28109
412003,\,100150,28109
412004,\,131370,28109
412005,\,39645,28109
412006,\,131380,28111
412007,\,131384,28111
412008,\,54277,101132
412009,\,101128,28119
412010,\,101131,28119
412011,\,22980,28121
412012,\,28162,28121
412013,\,31618,28121
412014,\,131591,28121
412015,/,28124,28822
412016,/,28124,28122
412017,/,28124,44547
412018,\,57189,28125
412019,\,131463,28129
412020,\,32348,28129
412021,\,131467,28129
412022,\,55216,28130
412023,\,131487,28131
412024,\,131495,28136
412025,\,131500,28138
412026,\,45793,28139
412027,\,131476,28139
412028,\,54790,28139
412029,\,131491,28139
412030,\,131492,28139
412031,\,131499,28139
412032,\,131500,28139
412033,\,131501,28139
412034,\,56819,28139
412035,\,131504,28139
412036,\,131507,28139
412037,\,53334,28139
412038,\,58277,28139
412039,/,28145,28143
412040,\,38360,28148
412041,\,131526,28148
412042,\,101161,28148
412043,\,31428,28149
412044,\,41366,28149
412045,\,131539,28149
412046,\,101155,28151
412047,\,48586,28151
412048,\,56278,28151
412049,/,101159,55362
412050,/,101159,131549
412051,/,101159,131550
412052,/,101159,131551
412053,/,101159,54415
412054,/,101159,131554
412055,/,101159,55176
412056,/,101159,36211
412057,\,131576,28160
412058,\,131573,101163
412059,/,28162,31618
412060,/,28162,28163
412061,/,28162,131581
412062,/,28162,28164
412063,/,28162,28165
412064,/,28162,28166
412065,/,28162,28167
412066,/,28162,131587
412067,/,28162,131588
412068,/,28162,28168
412069,/,28162,131591
412070,/,28162,28169
412071,\,28171,28170
412072,\,41191,28175
412073,\,28171,28183
412074,\,131636,28183
412075,\,35529,28183
412076,\,31713,28183
412078,\,131636,28184
412079,\,35529,28184
412080,\,131645,28184
412081,/,28184,28170
412082,/,28184,28171
412083,/,28184,101169
412084,/,28184,131635
412085,/,28184,101171
412086,/,28184,28182
412087,\,131807,28193
412088,\,28189,28193
412089,/,28194,101176
412090,/,28194,101179
412091,\,49947,101179
412092,\,33774,101179
412093,\,131858,28199
412094,\,101183,28201
412095,\,131864,28201
412096,\,131865,28201
412097,\,38294,28201
412098,\,131872,28202
412099,\,131875,28207
412100,\,131879,28207
412101,\,46722,28207
412102,\,131884,28207
412103,\,39098,28209
412104,\,101185,28210
412105,\,28187,28212
412106,/,101190,132004
412107,/,101190,132005
412108,/,101190,132006
412109,/,101190,132007
412110,/,101190,31624
412111,/,101190,28215
412112,/,101190,132009
412113,/,101190,28667
412114,/,101190,28217
412115,/,101190,28216
412116,/,101190,28218
412117,/,28215,101190
412118,/,28215,132004
412119,/,28215,132005
412120,/,28215,132006
412121,/,28215,132007
412122,/,28215,28667
412123,/,28215,28216
412124,/,28215,28218
412126,\,132006,28218
412127,\,28667,28218
412128,\,101191,28219
412129,\,132010,28220
412130,\,132014,28220
412131,\,42321,28220
412132,\,46950,28221
412133,\,132127,28234
412134,\,50477,28234
412135,\,111400,28286
412136,/,117145,24943
412137,/,117145,30661
412138,/,117145,57800
412139,/,117145,49903
412140,/,117145,117144
412141,/,117145,24950
412142,/,117145,52571
412143,/,117145,42327
412144,/,117145,117146
412145,/,117145,117147
412146,/,117145,24952
412147,/,117145,35477
412148,/,117145,24954
412149,/,117145,99377
412150,/,117145,117149
412151,/,117145,117151
412152,/,28340,98556
412153,/,28401,30684
412154,/,28401,99176
412155,/,28401,99184
412156,/,28401,99183
412157,/,28401,115542
412158,/,28401,115545
412159,/,28401,99185
412160,/,28401,37168
412161,/,28401,49365
412162,/,28401,99186
412163,/,28401,115547
412164,/,28401,38921
412165,/,28401,56539
412166,/,28401,49442
412167,/,28401,39346
412168,/,97856,104574
412169,\,131419,28443
412170,/,28459,28185
412171,/,28485,50366
412172,\,100615,28496
412173,/,57783,35143
412174,/,28561,24646
412175,/,28561,99244
412176,/,28561,57792
412178,/,28593,37121
412179,/,28593,22206
412180,/,28593,22214
412181,/,28617,25644
412182,/,28617,99762
412183,/,28617,119995
412184,/,28617,33272
412185,/,28617,48506
412186,/,28617,119996
412187,/,28617,119999
412188,/,28617,120000
412189,/,28617,120001
412190,/,28617,120003
412191,/,28617,120005
412192,/,98627,111293
412193,/,98627,111296
412194,/,98627,32292
412195,/,98627,41415
412196,/,28637,48106
412197,/,28637,39755
412198,/,28637,30334
412199,/,28637,103389
412200,/,28637,30279
412201,/,28637,20285
412202,/,28637,46883
412203,/,28637,44999
412204,/,28637,37899
412205,/,28637,29287
412206,/,28637,51290
412207,/,28637,103392
412208,/,28637,20286
412209,/,28637,97724
412210,/,28637,40066
412211,/,28637,28848
412212,/,28637,103395
412213,/,28637,30604
412214,/,28637,97725
412215,/,28637,20288
412216,/,28637,50977
412217,/,28637,40202
412218,/,28637,30564
412219,/,28637,103403
412220,/,28637,33876
412221,/,28637,35713
412222,/,28637,50966
412223,/,28637,20292
412224,/,28637,35329
412225,/,28637,37586
412226,/,28637,36490
412227,/,28637,51987
412228,/,28637,20296
412229,\,51130,131984
412230,\,46422,131984
412231,\,26568,28681
412232,\,124214,28681
412233,\,40373,28681
412234,\,124216,28681
412235,\,58105,28681
412236,\,26570,28681
412237,\,100268,28681
412238,\,124230,28681
412239,\,124231,28681
412240,\,47764,28681
412241,\,124235,28681
412242,\,124239,28681
412243,\,124240,28681
412244,\,124243,28681
412245,\,124244,28681
412246,\,124245,28681
412247,\,56640,28681
412248,\,37550,28681
412249,\,124247,28681
