273,!,187712,187707
469274,!,187707,187712
469275,!,187712,193851
469276,!,193851,187712
469277,!,187712,181566
469278,!,181566,187712
469279,!,187712,181567
469280,!,181567,187712
469281,!,187712,187713
469282,!,187713,187712
469283,!,187712,187714
469284,!,187714,187712
469285,!,187712,187715
469286,!,187712,187720
469287,!,187720,187712
469288,!,187712,187723
469289,!,187723,187712
469290,!,187712,195962
469291,!,195962,187712
469292,!,187712,187774
469293,!,187774,187712
469294,!,187712,187775
469295,!,187775,187712
469296,!,187712,187776
469297,!,187776,187712
469298,!,187712,187777
469299,!,187777,187712
469300,!,187712,187778
469301,!,187778,187712
469302,!,187712,187779
469303,!,187779,187712
469304,!,187712,187780
469305,!,187780,187712
469306,!,187781,187712
469307,!,187712,187782
469308,!,187782,187712
469309,!,187712,187783
469310,!,187783,187712
469311,!,187712,187784
469312,!,187784,187712
469313,!,187712,195969
469314,!,195969,187712
469315,!,187712,187790
469316,!,187790,187712
469317,!,187712,191892
469318,!,191892,187712
469319,!,187712,191896
469320,!,191896,187712
469321,!,187712,187807
469322,!,187807,187712
469323,!,187712,187808
469324,!,187808,187712
469325,!,187712,187809
469326,!,187712,187810
469327,!,187810,187712
469328,!,187712,187811
469329,!,187811,187712
469330,!,187712,187812
469331,!,187812,187712
469332,!,187813,187712
469333,!,187712,185767
469334,!,185767,187712
469335,!,187712,185776
469336,!,185776,187712
469337,!,187824,187712
469338,!,187712,185779
469339,!,185779,187712
469340,!,187712,189875
469341,!,189875,187712
469342,!,187712,185783
469343,!,185783,187712
469344,!,187712,181699
469345,!,181699,187712
469346,!,187712,189897
469347,!,189897,187712
469348,!,187712,189903
469349,!,189903,187712
469350,!,187712,187859
469351,!,187859,187712
469352,!,187712,187861
469353,!,187861,187712
469354,!,187712,191968
469355,!,191968,187712
469356,!,187712,194017
469357,!,187712,194019
469358,!,194019,187712
469359,!,187712,194025
469360,!,194025,187712
469361,!,187712,194050
469362,!,194050,187712
469363,!,187712,187907
469364,!,187907,187712
469365,!,187712,194051
469366,!,194051,187712
469367,!,187712,185862
469368,!,185862,187712
469369,!,187712,183834
469370,!,183834,187712
469371,!,187712,196130
469372,!,196130,187712
469373,!,187712,187944
469374,!,187944,187712
469375,!,187712,189996
469376,!,189996,187712
469377,!,190005,187712
469378,!,187712,190006
469379,!,190006,187712
469380,!,187712,190007
469381,!,190007,187712
469382,!,187712,190008
469383,!,190008,187712
469384,!,187712,190011
469385,!,190011,187712
469386,!,187712,183877
469387,!,183877,187712
469388,!,187712,183878
469389,!,183878,187712
469390,!,187712,181837
469391,!,181837,187712
469392,!,187712,181838
469393,!,181838,187712
469394,!,187712,181839
469395,!,181839,187712
469396,!,187712,181840
469397,!,187712,181841
469398,!,181841,187712
469399,!,187712,192079
469400,!,192079,187712
469401,!,187712,192082
469402,!,192082,187712
469403,!,187712,181850
469404,!,181850,187712
469405,!,187712,181855
469406,!,181855,187712
469407,!,187712,192096
469408,!,192096,187712
469409,!,187712,183908
469410,!,183908,187712
469411,!,187712,188006
469412,!,188006,187712
469413,!,187712,181866
469414,!,181866,187712
469415,!,187712,181867
469416,!,181867,187712
469417,!,188014,187712
469418,!,187712,188021
469419,!,188021,187712
469420,!,187712,183934
469421,!,183934,187712
469422,!,187712,192127
469423,!,187712,192128
469424,!,192128,187712
469425,!,187712,188037
469426,!,188037,187712
469427,!,187712,188042
469428,!,187712,181899
469429,!,181899,187712
469430,!,187712,181902
469431,!,181902,187712
469432,!,187712,183950
469433,!,183950,187712
469434,!,187712,183951
469435,!,183951,187712
469436,!,187712,183958
469437,!,183958,187712
469438,!,187712,186007
469439,!,186007,187712
469440,!,187712,192154
469441,!,192154,187712
469442,!,187712,190117
469443,!,190117,187712
469444,!,187712,188083
469445,!,188083,187712
469446,!,187712,190139
469447,!,190139,187712
469448,!,192188,187712
469449,!,187712,192190
469450,!,192190,187712
469451,!,187712,192195
469452,!,192195,187712
469453,!,187712,192201
469454,!,192201,187712
469455,!,187712,192203
469456,!,192203,187712
469457,!,187712,198354
469458,!,198354,187712
469459,!,187712,198355
469460,!,198355,187712
469461,!,187712,190175
469462,!,190175,187712
469463,!,187712,190182
469464,!,190182,187712
469465,!,187712,194278
469466,!,194278,187712
469467,!,187712,194279
469468,!,187712,186094
469469,!,186094,187712
469470,!,187712,186096
469471,!,186096,187712
469472,!,187712,194286
469473,!,194286,187712
469474,!,187712,186102
469475,!,186102,187712
469476,!,187712,188162
469477,!,188162,187712
469478,!,187712,186123
469479,!,186123,187712
469480,!,187712,188175
469481,!,188175,187712
469482,!,187712,188180
469483,!,188180,187712
469484,!,187712,190236
469485,!,190236,187712
469486,!,187712,188188
469487,!,188188,187712
469488,!,192294,187712
469489,!,187712,198458
469490,!,198458,187712
469491,!,187712,182080
469492,!,182080,187712
469493,!,187712,182081
469494,!,182081,187712
469495,!,187712,182083
469496,!,182083,187712
469497,!,187712,192329
469498,!,192329,187712
469499,!,187712,186190
469500,!,186190,187712
469501,!,187712,192504
469502,!,192504,187712
469503,!,187712,188270
469504,!,188270,187712
469505,!,187712,192371
469506,!,192371,187712
469507,!,187712,194442
469508,!,187712,194455
469509,!,194455,187712
469510,!,187712,184225
469511,!,184225,187712
469512,!,187712,186275
469513,!,186275,187712
469514,!,184248,187712
469515,!,187712,188345
469516,!,188345,187712
469517,!,187712,192453
469518,!,192453,187712
469519,!,188364,187712
469520,!,187712,190422
469521,!,190422,187712
469522,!,187712,184284
469523,!,184284,187712
469524,!,187712,193754
469525,!,193754,187712
469526,!,187712,196590
469527,!,196590,187712
469528,!,187712,182261
469529,!,182261,187712
469530,!,187712,188408
469531,!,188408,187712
469532,!,187712,184315
469533,!,184315,187712
469534,!,189753,184320
469535,!,184320,189753
469536,!,189753,188419
469537,!,188419,189753
469538,!,189753,188428
469539,!,189753,190482
469540,!,190482,189753
469541,!,189753,190483
469542,!,190483,189753
469543,!,189753,184348
469544,!,184348,189753
469545,!,189753,184359
469546,!,184359,189753
469547,!,189753,184362
469548,!,184362,189753
469549,!,189753,188460
469550,!,188460,189753
469551,!,189753,184365
469552,!,184365,189753
469553,!,189753,188461
469554,!,188461,189753
469555,!,189753,184377
469556,!,184377,189753
469557,!,189753,194620
469558,!,194620,189753
469559,!,194622,189753
469560,!,189753,188482
469561,!,188482,189753
469562,!,189753,188483
469563,!,188483,189753
469564,!,189753,194634
469565,!,194634,189753
469566,!,189753,186474
469567,!,186474,189753
469568,!,189753,194692
469569,!,194692,189753
469570,!,189753,182408
469571,!,182408,189753
469572,!,189753,194698
469573,!,194698,189753
469574,!,189753,194705
469575,!,194705,189753
469576,!,189753,194707
469577,!,194707,189753
469578,!,189753,188568
469579,!,189753,188570
469580,!,188570,189753
469581,!,189753,186532
469582,!,186532,189753
469583,!,189753,186534
469584,!,186534,189753
469585,!,189753,196784
469586,!,196784,189753
469587,!,189753,182479
469588,!,182479,189753
469589,!,189753,190676
469590,!,190676,189753
469591,!,189753,192729
469592,!,192729,189753
469593,!,189753,190683
469594,!,190683,189753
469595,!,189753,190684
469596,!,190684,189753
469597,!,189753,192731
469598,!,192731,189753
469599,!,182495,189753
469600,!,189753,182496
469601,!,182496,189753
469602,!,189753,194787
469603,!,194787,189753
469604,!,189753,182501
469605,!,189753,182502
469606,!,182502,189753
469607,!,189753,182503
469608,!,182503,189753
469609,!,189753,188646
469610,!,189753,188658
469611,!,188658,189753
469612,!,189753,184574
469613,!,184574,189753
469614,!,189753,186627
469615,!,186627,189753
469616,!,189753,188689
469617,!,188689,189753
469618,!,189753,190738
469619,!,190738,189753
469620,!,189753,192786
469621,!,192786,189753
469622,!,189753,186647
469623,!,186647,189753
469624,!,189753,186663
469625,!,186663,189753
469626,!,189753,192813
469627,!,192813,189753
469628,!,189753,184659
469629,!,184659,189753
469630,!,184660,189753
469631,!,189753,184661
469632,!,184661,189753
469633,!,189753,184662
469634,!,184662,189753
469635,!,189753,184663
469636,!,184663,189753
469637,!,189753,184664
469638,!,184664,189753
469639,!,189753,184665
469640,!,184665,189753
469641,!,189753,194900
469642,!,194900,189753
469643,!,189753,194903
469644,!,194903,189753
469645,!,189753,194906
469646,!,194906,189753
469647,!,189753,184680
469648,!,184680,189753
469649,!,189753,197006
469650,!,189753,192929
469651,!,192929,189753
469652,!,189753,186785
469653,!,186785,189753
469654,!,189753,192930
469655,!,192930,189753
469656,!,189753,186793
469657,!,186793,189753
469658,!,189753,194992
469659,!,194992,189753
469660,!,189753,194993
469661,!,194993,189753
469662,!,189753,190910
469663,!,190910,189753
469664,!,189753,190913
469665,!,190913,189753
469666,!,189753,190914
469667,!,190914,189753
469668,!,189753,192972
469669,!,192972,189753
469670,!,182736,189753
469671,!,189753,195038
469672,!,195038,189753
469673,!,189753,184802
469674,!,184802,189753
469675,!,189753,195050
469676,!,195050,189753
469677,!,189753,193007
469678,!,193007,189753
469679,!,189753,182768
469680,!,182768,189753
469681,!,189753,182769
469682,!,182769,189753
469683,!,189753,193014
469684,!,193014,189753
469685,!,189753,184823
469686,!,184823,189753
469687,!,189753,184825
469688,!,184825,189753
469689,!,189753,193019
469690,!,189753,182780
469691,!,182780,189753
469692,!,189753,182781
469693,!,182781,189753
469694,!,189753,182782
469695,!,182782,189753
469696,!,193023,189753
469697,!,189753,182783
469698,!,182783,189753
469699,!,189753,193026
469700,!,193026,189753
469701,!,182788,189753
469702,!,189753,193031
469703,!,193031,189753
469704,!,189753,182792
469705,!,182792,189753
469706,!,189753,193038
469707,!,193038,189753
469708,!,189753,193039
469709,!,193039,189753
469710,!,189753,193045
469711,!,193045,189753
469712,!,189753,193046
469713,!,193046,189753
469714,!,189753,193047
469715,!,193047,189753
469716,!,189753,195098
469717,!,195098,189753
469718,!,189753,188964
469719,!,188964,189753
469720,!,189753,188968
469721,!,189753,182826
469722,!,182826,189753
469723,!,189753,195125
469724,!,195125,189753
469725,!,189753,191044
469726,!,191044,189753
469727,!,189753,197201
469728,!,197201,189753
469729,!,189753,184924
469730,!,184924,189753
469731,!,189753,191077
469732,!,191077,189753
469733,!,189753,184935
469734,!,184935,189753
469735,!,189753,186984
469736,!,186984,189753
469737,!,189753,186985
469738,!,186985,189753
469739,!,189753,186988
469740,!,186988,189753
469741,!,186989,189753
469742,!,189753,186990
469743,!,186990,189753
469744,!,189753,186991
469745,!,186991,189753
469746,!,189753,186992
469747,!,186992,189753
469748,!,189753,184963
469749,!,184963,189753
469750,!,189753,193158
469751,!,193158,189753
469752,!,189753,193162
469753,!,193162,189753
469754,!,189753,184971
469755,!,184971,189753
469756,!,189753,195222
469757,!,195222,189753
469758,!,189753,193176
469759,!,193176,189753
469760,!,189753,182947
469761,!,189753,185007
469762,!,185007,189753
469763,!,189753,185008
