6783,187713
490607,!,187713,186783
490608,!,187714,186783
490609,!,186783,187715
490610,!,187715,186783
490611,!,186783,187720
490612,!,187720,186783
490613,!,187723,186783
490614,!,186783,195962
490615,!,195962,186783
490616,!,186783,187774
490617,!,187774,186783
490618,!,186783,187775
490619,!,187775,186783
490620,!,186783,187776
490621,!,187776,186783
490622,!,186783,187777
490623,!,187777,186783
490624,!,186783,187778
490625,!,187778,186783
490626,!,186783,187779
490627,!,187779,186783
490628,!,186783,187780
490629,!,187780,186783
490630,!,186783,187781
490631,!,187781,186783
490632,!,186783,187782
490633,!,186783,187783
490634,!,187783,186783
490635,!,186783,187784
490636,!,187784,186783
490637,!,186783,195969
490638,!,195969,186783
490639,!,186783,187790
490640,!,187790,186783
490641,!,186783,191892
490642,!,191892,186783
490643,!,186783,191896
490644,!,191896,186783
490645,!,186783,187807
490646,!,187807,186783
490647,!,186783,187808
490648,!,187808,186783
490649,!,186783,187809
490650,!,187809,186783
490651,!,186783,187810
490652,!,187810,186783
490653,!,187811,186783
490654,!,186783,187812
490655,!,187812,186783
490656,!,186783,187813
490657,!,187813,186783
490658,!,186783,185767
490659,!,185767,186783
490660,!,186783,185776
490661,!,185776,186783
490662,!,186783,187824
490663,!,187824,186783
490664,!,186783,185779
490665,!,185779,186783
490666,!,186783,189875
490667,!,189875,186783
490668,!,186783,185783
490669,!,185783,186783
490670,!,186783,181699
490671,!,181699,186783
490672,!,186783,189897
490673,!,186783,189903
490674,!,189903,186783
490675,!,186783,187859
490676,!,187859,186783
490677,!,186783,187861
490678,!,187861,186783
490679,!,186783,191968
490680,!,191968,186783
490681,!,186783,194017
490682,!,194017,186783
490683,!,186783,194019
490684,!,194019,186783
490685,!,186783,194025
490686,!,194025,186783
490687,!,186783,194050
490688,!,194050,186783
490689,!,186783,187907
490690,!,187907,186783
490691,!,186783,194051
490692,!,194051,186783
490693,!,185862,186783
490694,!,186783,183834
490695,!,183834,186783
490696,!,186783,196130
490697,!,196130,186783
490698,!,186783,187944
490699,!,186783,189996
490700,!,189996,186783
490701,!,186783,190005
490702,!,190005,186783
490703,!,186783,190006
490704,!,186783,190007
490705,!,190007,186783
490706,!,186783,190008
490707,!,190008,186783
490708,!,186783,190011
490709,!,190011,186783
490710,!,186783,183877
490711,!,183877,186783
490712,!,186783,183878
490713,!,183878,186783
490714,!,186783,181837
490715,!,181837,186783
490716,!,186783,181838
490717,!,181838,186783
490718,!,186783,181839
490719,!,181839,186783
490720,!,186783,181840
490721,!,181840,186783
490722,!,186783,181841
490723,!,181841,186783
490724,!,192079,186783
490725,!,186783,192082
490726,!,192082,186783
490727,!,186783,181850
490728,!,181850,186783
490729,!,186783,181855
490730,!,181855,186783
490731,!,186783,192096
490732,!,192096,186783
490733,!,186783,183908
490734,!,183908,186783
490735,!,186783,188006
490736,!,188006,186783
490737,!,186783,181866
490738,!,181866,186783
490739,!,186783,181867
490740,!,181867,186783
490741,!,186783,188014
490742,!,188014,186783
490743,!,186783,188021
490744,!,186783,183934
490745,!,183934,186783
490746,!,186783,192127
490747,!,192127,186783
490748,!,186783,192128
490749,!,192128,186783
490750,!,186783,188037
490751,!,188037,186783
490752,!,186783,188042
490753,!,188042,186783
490754,!,186783,181899
490755,!,181899,186783
490756,!,186783,181902
490757,!,181902,186783
490758,!,186783,183950
490759,!,183950,186783
490760,!,186783,183951
490761,!,183951,186783
490762,!,186783,183958
490763,!,183958,186783
490764,!,186007,186783
490765,!,186783,192154
490766,!,192154,186783
490767,!,186783,190117
490768,!,190117,186783
490769,!,186783,188083
490770,!,188083,186783
490771,!,186783,190139
490772,!,190139,186783
490773,!,186783,192188
490774,!,192188,186783
490775,!,186783,192190
490776,!,192190,186783
490777,!,186783,192195
490778,!,192195,186783
490779,!,186783,192201
490780,!,192201,186783
490781,!,186783,192203
490782,!,192203,186783
490783,!,186783,198354
490784,!,186783,198355
490785,!,198355,186783
490786,!,186783,190175
490787,!,190175,186783
490788,!,186783,190182
490789,!,190182,186783
490790,!,194278,186783
490791,!,186783,194279
490792,!,194279,186783
490793,!,186783,186094
490794,!,186094,186783
490795,!,186096,186783
490796,!,186783,194286
490797,!,194286,186783
490798,!,186783,186102
490799,!,186102,186783
490800,!,186783,188162
490801,!,188162,186783
490802,!,186783,186123
490803,!,186123,186783
490804,!,186783,188175
490805,!,188175,186783
490806,!,186783,188180
490807,!,188180,186783
490808,!,186783,190236
490809,!,190236,186783
490810,!,186783,188188
490811,!,188188,186783
490812,!,186783,192294
490813,!,192294,186783
490814,!,186783,198458
490815,!,186783,182080
490816,!,182080,186783
490817,!,186783,182081
490818,!,182081,186783
490819,!,186783,182083
490820,!,182083,186783
490821,!,186783,192329
490822,!,192329,186783
490823,!,186783,186190
490824,!,186190,186783
490825,!,186783,192504
490826,!,192504,186783
490827,!,186783,188270
490828,!,188270,186783
490829,!,186783,192371
490830,!,192371,186783
490831,!,186783,194442
490832,!,194442,186783
490833,!,186783,194455
490834,!,194455,186783
490835,!,184225,186783
490836,!,186783,186275
490837,!,186275,186783
490838,!,186783,184248
490839,!,184248,186783
490840,!,186783,188345
490841,!,188345,186783
