527
161419,09707335,n,10,the organic process by which an organism assimilates food and uses it for growth and maintenance,2158
161420,09707487,n,10,the spreading of a disease to another part of the body,"2158,2232"
161421,09707598,n,10,the origination and development of a disease,"2158,2232"
161422,09707719,n,10,the confinement of an infection to a limited area,"2158,2232"
161423,09707842,n,10,a growing together of parts or structures,2158
161424,09707939,n,10,a clumping of bacteria or red cells when held together by antibodies (agglutinins),2158
161426,09708216,n,10,acquiring desirable qualities by being left undisturbed for some time,2158
161427,09708369,n,10,showing the effects of increasing age,2158
161428,09708485,n,10,normal aging of cells,2158
161430,09709245,n,10,failure of normal development to occur,2158
161496,09718525,n,10,the process of wave-like muscle contractions of the alimentary tract that moves food along,2234
161383,09701097,n,10,a method of childbirth that assumes it is a normal process and that the pain is largely psychological; involves education and breathing exercises to foster relaxation and other exercises,2233
167994,10772487,n,10,a white powder with a pleasant taste and odor; used to absorb light in sun tan lotions or as a preservative or an antiseptic or a coating for pills in which the medicine is intended for enteric release,"2111,2248"
161433,09709822,n,10,emergence during embryonic development of various characters or structures that appeared during the evolutionary history of the strain or species,2158
161434,09710061,n,10,the origin and development of cells,2158
161435,09710154,n,10,the developmental process of forming tooth enamel,2158
161481,09716825,n,10,"a euphemism for defecation: ""he had a bowel movement""",2234
161482,09716955,n,10,"a coarse term for defecation: ""he took a shit""",2234
161485,09717354,n,10,"a euphemism for urination: ""he had to take a leak""",2234
161488,09717692,n,10,"informal terms for urination: ""he took a pee""",2234
161475,09715904,n,10,"any of several bodily processes by which substances go out of the body: ""the discharge of pus""",2234
161436,09710262,n,10,inhibition of the growth of bacteria,2158
161437,09710359,n,10,growth from increase in cell size without cell division,2158
161438,09710468,n,10,the process of forming leaves,2158
161439,09710563,n,10,the process whereby seeds or spores sprout and begin to grow,2158
161440,09710693,n,10,the process of growing into a youth,2158
161441,09710787,n,10,the course of developmental changes in an organism from fertilized zygote to maturity when another zygote can be produced,2158
161443,09711177,n,10,development of ova,2158
161444,09711251,n,10,the process of bone formation,"2158,2232"
161445,09711339,n,10,growth by the rapid multiplication of parts,2158
161446,09711442,n,10,the process of putting forth roots and beginning to grow,2158
161447,09711552,n,10,development of spermatozoa,2158
161448,09711640,n,10,the loss of foliage,"2158,2172"
161449,09711717,n,10,the process of budding and unfolding of blossoms,2158
161450,09711877,n,10,the bearing of fruit,2158
161451,09711958,n,10,an exchange of chromosome parts,2158
161452,09712049,n,10,the transport of dissolved material within a plant,"2158,2172"
161453,09712159,n,10,the emission of water vapor from the leaves of plants,"2158,2172"
161454,09712272,n,10,the organic process by which food is converted into substances that can be absorbed into the body,2158
161455,09712425,n,10,the process of absorbing nutrients into the body after digestion,2158
161456,09712579,n,10,abnormal absorption of nutrients from the digestive tract,2158
161457,09712696,n,10,the process of organ formation,2158
161458,09712787,n,10,the organic process of synthesizing and releasing some substance,2158
161459,09712943,n,10,an organic process occurring as a consequence of disease,"2158,2232"
161460,09713159,n,10,the pathological process that results in the formation and growth of a tumor,"2158,2232"
161461,09713291,n,10,the development and spread of an infectious disease,"2158,2232"
161463,09713968,n,10,the process whereby something is shed,2158
161464,09714108,n,10,shedding of flowers and leaves and fruit following formation of scar tissue in a plant,"2158,2172"
161465,09714251,n,10,periodic shedding of the cuticle in arthropods or the outer skin in reptiles,"2158,2188"
161466,09714417,n,10,(embryology) the repeated division of a fertilised ovum,2158
161467,09714561,n,10,the breaking of a chemical bond in a molecule resulting in smaller molecules,2111
161468,09714692,n,10,the accumulation of blood in an organ,2234
161469,09714786,n,10,the production and secretion of milk by the mammary glands,2234
161470,09714900,n,10,the cessation of lactation,2234
161471,09714984,n,10,shedding tears,2234
161474,09715800,n,10,abnormally light or infrequent menstruation,2234
161476,09716131,n,10,the discharge of semen,2234
161477,09716211,n,10,the bodily process of discharging waste matter,2234
161478,09716416,n,10,involuntary urination or defecation,2234
161479,09716543,n,10,inability to control the flow of urine and involuntary urination,2234
161480,09716674,n,10,the elimination of fecal waste through the anus,2234
161483,09717059,n,10,the discharge of urine,2234
161484,09717241,n,10,involuntary urination (usually during sleep),2234
161486,09717496,n,10,passing small stones with the urine,2234
161487,09717588,n,10,production of an abnormally small amount of urine,2234
161489,09717813,n,10,the formation and discharge of pus,2234
161490,09717917,n,10,the process of coughing up and spitting out,2234
161492,09718168,n,10,the secretion of milk,2158
161493,09718246,n,10,the secretion of saliva,2158
161494,09718344,n,10,excessive flow of saliva,2158
161473,09715593,n,10,abnormally heavy or prolonged menstruation; can be a symptom of uterine tumors and can lead to anemia if prolonged,"2232,2234"
161497,09718707,n,10,muscular action of the alimentary tract in a direction opposite to peristalsis,2234
161498,09718860,n,10,the natural process by which the body repairs itself,2234
161499,09718984,n,10,gradual healing (through rest) after sickness or injury,2234
161500,09719143,n,10,a marked recovery of strength or spirits during an illness,2234
161513,09721238,n,10,"the gradual disappearance of an initial (usually unstressed) vowel or syllable as in ""squire"" for ""esquire""",1969
161527,09723778,n,10,a self-sustaining nuclear reaction; a series of nuclear fissions in which neutrons released by splitting one atom leads to the splitting of others,2097
161536,09725434,n,10,"a progression from simpler to more complex forms: ""the growth of culture""",1802
161538,09725817,n,10,"the ability and desire to purchase goods and services: ""the automobile reduced the demand for buggywhips""; ""the demand exceeded the supply""",1753
161539,09726045,n,10,"(economics) the utilization of economic goods to satisfy needs or in manufacturing; ""the consumption of energy has increased steadily""",1753
161501,09719253,n,10,a process in which human beings are involved,
161535,09725303,n,10,"a developmental process: ""the flowering of ante-bellum culture""",
161502,09719393,n,10,a process involved in human language,1969
161503,09719656,n,10,the building of words from component morphemes that retain their form and meaning in the process of combining,1969
161505,09720031,n,10,a process of linguistic change over a period of time,1969
161506,09720135,n,10,a linguistic process of transposition of sounds or syllables within a word or words within a sentence,1969
161507,09720293,n,10,the contraction of two vowels into a diphthong,1969
161509,09720629,n,10,a linguistic process by which a sound becomes similar to an adjacent sound,1969
161510,09720762,n,10,the merging of adjacent sounds or syllables or words,1969
161511,09720867,n,10,any process whereby sounds are left out of spoken words or phrases,1969
161514,09721399,n,10,omission or suppression of parts of words or sentences,1969
161515,09721519,n,10,omission of a sound between two words (usually a vowel and the end of one word or the beginning of the next),1969
161516,09721681,n,10,a process that is assumed to occur in psychoanalytic theory,"1874,2232"
161517,09721827,n,10,an unconscious process that tries to reduce the anxiety associated with instinctive desires,"1874,2232"
161518,09722204,n,10,a defense mechanism that conceals your undesirable shortcomings by exaggerating desirable behaviors,"1874,2232"
161519,09722362,n,10,a defense mechanism represses emotional conflicts which are then converted into physical symptoms that have no organic basis,"1874,2232"
161520,09722543,n,10,a defense mechanism that denies painful thoughts,"1874,2232"
161521,09722644,n,10,a defense mechanism that splits something you are ambivalent about into two representations--one good and one bad,"1874,2232"
161522,09722831,n,10,a defense mechanism by which your own traits and emotions are attributed to someone else,1874
161523,09722976,n,10,a defense mechanism by which your true motivation is concealed by explaining your actions and feelings in a way that is not threatening,"1874,2232"
161524,09723191,n,10,a defense mechanism in which you flee from reality by assuming a more infantile state,"1874,2232"
161526,09723530,n,10,a process that alters the energy or structure or composition of atomic nuclei,2097
161528,09723985,n,10,a nuclear reaction in which a massive nucleus splits into smaller nuclei with the simultaneous release of energy,2097
161529,09724169,n,10,a nuclear reaction in which nuclei combine to form more massive nuclei with the simultaneous release of energy,2097
161530,09724393,n,10,a nuclear fusion reaction taking place at very high temperatures (as in the sun),2097
161531,09724560,n,10,a thermonuclear reaction in the interior of stars,2097
161532,09724668,n,10,the spontaneous disintegration of a radioactive substance along with the emission of ionizing radiation,2097
161534,09725201,n,10,a process of becoming deeper and more profound,
161537,09725560,n,10,any process affecting the production and development and management of material wealth,1753
161540,09726321,n,10,buying expensive services and products in order to flaunt your wealth,1753
161541,09726460,n,10,steady growth in the productive capacity of the economy (and so a growth of national income),1753
161542,09726614,n,10,offering goods and services for sale,1753
161543,09726721,n,10,making steel from pig iron,1787
161544,09726846,n,10,a process for making steel using a Bessemer converter,1787
161545,09726962,n,10,a process for making steel using an open-hearth furnace,1787
161547,09727384,n,10,an episode of inflation in which prices increase at an increasing rate and currency rapidly loses value,1768
182141,00119677,a,10,not angry,
161512,09721071,n,10,"(linguistics) omission at the beginning of a word as in ""coon"" for ""raccoon"" or ""till"" for ""until""",1969
168130,10794061,n,10,any of various liquids sold as medicine (as by a travelling medicine show) but medically worthless,2111
161548,09727553,n,10,inflation caused by an increase in demand or in the supply of money,1768
161549,09727688,n,10,inflation caused by an increase in the costs of production,1768
161550,09727812,n,10,a period of slow economic growth and high unemployment (stagnation) while prices rise (inflation),1768
161552,09728112,n,10,a reduction of prices intended to improve the balance of payments,1768
161553,09728272,n,10,a contraction of economic activity resulting in a decline of prices,1768
161571,09730726,n,10,a gradual decrease; as of stored charge or current,1753
161578,09731736,n,10,"decline in activity: ""a serious loss of business""",
161593,09734078,n,10,a chemical reaction in which water reacts with a compound to produce other compounds; involves the splitting of a bond and the addition of the hydrogen cation and the hydroxide anion from the water,2111
161554,09728431,n,10,the process of forming semisolid lumps in a liquid,2111
161597,09734785,n,10,soft decayed area in a tooth; progressive decay can lead to the death of a tooth,2265
161604,09735650,n,10,a process in which one substance permeates another; a fluid permeates or is dissolved by a liquid or solid,2111
161558,09729055,n,10,"a process of becoming larger: ""the increase in unemployment""; ""the growth of population""",
161555,09728579,n,10,a process in which liquid blood is changed into a semisolid mass (a blood clot),2111
161556,09728739,n,10,the process of wasting,
161557,09728815,n,10,a process of becoming smaller,
161559,09729327,n,10,an increase by natural growth or addition,
161561,09729681,n,10,rapid increase,
161562,09729767,n,10,increase by a factor of two,
161563,09729849,n,10,increase by a factor of three,
161564,09729933,n,10,increase by a factor of four,
161565,09730019,n,10,increase by a factor of five,
161566,09730105,n,10,the natural process of laying down a deposit of something,
161567,09730255,n,10,the deposition of a substance on an electrode by the action of electricity (especially by electrolysis),2107
161568,09730422,n,10,an increase in width,
161569,09730528,n,10,deposition from one deposit to another,
161570,09730625,n,10,the process of preventing redeposition,
161572,09730856,n,10,a decrease that follows an exponential function,1753
161573,09731006,n,10,the exponential return of a system to equilibrium after a disturbance,1753
161574,09731154,n,10,a decrease of transmitted power in a mechanical system caused by slipping,2098
161575,09731282,n,10,change toward something smaller or lower,
161576,09731479,n,10,process of changing to an inferior state,
161577,09731612,n,10,a gradual decline (in size or strength or power or number),1951
161579,09731836,n,10,a temporary decline in health or value,"1753,2232"
161582,09732346,n,10,a decrease in width,
161583,09732439,n,10,the process of gradually becoming inferior,
161584,09732623,n,10,separation into component parts,
161586,09732983,n,10,(biochemistry) dissolution or destruction of cells such as blood cells or bacteria,2160
161587,09733225,n,10,lysis (self-digestion) of tissues when they are detached from the organism,2160
161588,09733355,n,10,dissolution or destruction of bacteria,2160
161589,09733453,n,10,breakdown of cells by the destruction of their outer membrane,2160
161590,09733570,n,10,lysis of a bond produced by the passage of an electric current,"2107,2160"
161592,09733928,n,10,lysis of erythrocytes with the release of hemoglobin,2160
161594,09734332,n,10,a chemical reaction in which an ester is heated with an alkali (especially the alkaline hydrolysis of a fat or oil to make soap),2111
161595,09734521,n,10,lysis of bone caused by disease or infection or inadequate blood supply,2160
161596,09734649,n,10,decaying caused by bacterial or fungal action,
161598,09734957,n,10,decay of matter (as by rot or oxidation),2097
161599,09735054,n,10,the process of becoming dilapidated,1753
161600,09735155,n,10,the process of becoming spoiled,
161601,09735288,n,10,the process of becoming sour,
161602,09735370,n,10,the process of becoming mildewed,"1957,2172"
161603,09735462,n,10,the process in which one substance takes up or holds another (by either absorption or adsorption),2111
161605,09735844,n,10,(chemistry) the absorption of a liquid by a solid or gel,2111
161606,09735957,n,10,molecules of a gas form a thin film on the surface of a solid,2111
161581,09732183,n,10,"the process of reducing sensitivity: ""the patient was desensitized to the allergen""",2232
168158,10798406,n,10,any of various nonmetallic minerals (calcite or feldspar) that are light in color and transparent or translucent and cleavable,2121
161608,09736336,n,10,changing from an adsorbed state on a surface to a gaseous or liquid state,2097
161610,09736591,n,10,a process of intermingling molecules as a result of random thermal agitation,2111
161612,09737023,n,10,the process of permeating or infusing,2111
161618,09738022,n,10,"the process of becoming softened and saturated as a consequence of being immersed in water (or other liquid); ""a good soak put life back in the wagon""",
161633,09740371,n,10,the process of becoming warmer; a rising temperature,2126
161638,09741080,n,10,the process of becoming cooler; a falling temperature,2126
161647,09742440,n,10,"an inflow: ""an inpouring of spiritual comfort""",
161641,09741527,n,10,"the process of heating to change something from a solid to a liquid: ""they welcomed the spring thaw""",2126
161613,09737205,n,10,impregnation with ammonia or a compound of ammonia,2111
161614,09737316,n,10,saturation with carbon dioxide (as soda water),2111
161615,09737420,n,10,an exchange of molecules (and their kinetic energy and momentum) across the boundary between adjacent layers of a fluid or across cell membranes,2111
161619,09738243,n,10,the natural process of washing,
161620,09738356,n,10,the process of leaching,
161621,09738442,n,10,a change from one state (solid or liquid or gas) to another,2097
161622,09738666,n,10,the conversion of a solid or a gas into a liquid,2097
161623,09738773,n,10,the passage of gases through fine tubes because of differences in pressure or temperature,2097
161624,09738922,n,10,the process of becoming a vapor,2097
161625,09739112,n,10,the process of extracting moisture (as by heat),2111
161627,09739468,n,10,the process whereby water particles become visible in the sky,2126
161628,09739598,n,10,a process whereby the degree of hotness of a body (or medium) changes,2126
161629,09739804,n,10,the transfer of heat through a fluid (liquid or gas) caused by molecular motion,2126
161630,09739940,n,10,(meteorology) the vertical movement of heat or other properties by massive motion within the atmosphere,2126
161631,09740100,n,10,(meteorology) the horizontal transfer of heat or other atmospheric properties,2126
161632,09740233,n,10,the application of heat to change something from a liquid to a gas,2126
161634,09740577,n,10,the heating of a conducting material caused by an electric current induced in it,2126
161635,09740721,n,10,excessive heating,2126
161636,09740796,n,10,heating a building by radiation from panels containing hot water or electrical heaters,2126
161637,09740944,n,10,the process of cooling or freezing for preservative purposes,2126
161639,09741258,n,10,the withdrawal of hear to change something from a liquid to a solid,2126
161640,09741425,n,10,the formation of frost or ice on a surface,2126
161642,09741723,n,10,any uninterrupted stream or discharge,
161643,09741955,n,10,gradual internal motion or deformation,2097
161644,09742047,n,10,flow into something (as a container),
161645,09742155,n,10,filling again by supplying what has been used up,
161646,09742299,n,10,the process of flowing in,
161648,09742560,n,10,the process of flowing out,
161649,09742697,n,10,a natural process resulting in the evolution of organisms best adapted to the environment,2188
161650,09742899,n,10,adaptation to a new climate (a new temperature or altitude or environment),2158
161651,09743067,n,10,the process of adapting to something (such as environmental conditions),2158
161652,09743280,n,10,adaptation to intimate association with human beings,2158
161653,09743392,n,10,the structural adaptation of some body part for a particular function,2158
161654,09743557,n,10,the loss of specialization in form or function,2158
161655,09743667,n,10,raising silkworms in order to obtain raw silk,1787
161656,09743770,n,10,the working together of two things (muscles or drugs for example) to produce an effect greater than the sum of their individual effects,
161657,09743971,n,10,the process in which part of the output of a system is returned to its input,1355
161658,09744138,n,10,the process whereby a transducer accepts waves in one form and gives back related waves in a different form,2097
161659,09744322,n,10,the transduction of sound waves into electrical waves,2107
161660,09744434,n,10,feedback in phase with (augmenting) the input,1355
161661,09744561,n,10,feedback in opposite phase with (decreasing) the input,1355
161662,09744679,n,10,one trouble leads to another that aggravates the first,1355
161714,09753950,n,10,ignition of a substance (as oily rags) resulting from an internal oxidation process,2097
161617,09737859,n,10,transport of a substance across a cell membrane by diffusion; expenditure of energy is not required,2111
