9897,,,
245401,39613,178236,,,
245402,39613,177692,,,
245403,39613,175631,,,
245404,39613,172604,,,
245406,39613,176185,,,
245407,39613,171577,,,
245408,39613,174519,,,
245409,39613,171575,,,
245410,39613,176181,,,
245411,39613,170154,,,
245413,39613,177443,,,
245414,39613,177442,,,
245415,39613,176420,,,
245416,39613,171173,,,
245417,39613,171172,,,
245418,39613,176419,,,
245420,39613,177441,,,
245421,39613,176416,,,
245422,39613,177691,,,
245423,39613,176156,,,
245424,39613,176155,,,
245425,39613,176151,,,
245427,39613,175509,,,
245428,39613,175507,,,
245429,39613,170776,,,
245430,39613,174742,,,
245431,39613,174739,,,
245432,39613,174738,,,
245434,39613,170898,,,
245435,39613,170258,,,
245436,39613,170897,,,
245437,39613,171792,,,
245438,39613,174735,,,
245439,39613,169742,,,
245441,39613,177035,,,
245442,39613,177034,,,
245443,39613,170890,,,
245444,39613,170888,,,
245445,39613,177025,,,
245446,39613,176129,,,
245448,39575,161022,,,
245449,39575,161021,,,
245450,39575,105724,,,
245451,39575,141786,,,
245452,39575,141150,,,
245453,39575,106225,,,
245455,39575,140556,,,
245456,39575,107497,,,
245457,39575,141797,,,
245458,39575,163588,,,
245460,39621,179659,,,
245461,39621,180679,,,
245462,39621,178628,,,
245464,39621,169414,,,
245465,39621,173506,,,
245466,39621,169412,,,
245467,39621,169411,,,
245468,39621,169410,,,
245469,39621,169409,,,
245471,39621,175550,,,
245472,39621,176572,,,
245473,39621,174524,,,
245474,39621,173489,,,
245475,39621,174507,,,
245476,39621,172459,,,
245478,39621,173476,,,
245479,39621,170402,,,
245480,39621,176544,,,
245481,39621,171424,,,
245482,39621,171418,,,
245483,39621,176537,,,
245485,39621,180115,,,
245486,39621,169871,,,
245487,39621,177038,,,
245488,39621,169352,,,
245489,39621,177031,,,
245490,39621,177030,,,
245492,39621,179584,,,
245493,39621,176512,,,
245494,39621,173944,,,
245495,39621,172408,,,
245496,39621,171895,,,
245497,39621,180596,,,
245499,39621,176483,,,
245500,39621,170851,,,
245501,39621,171362,,,
245502,39621,176479,,,
245503,39621,172892,,,
245504,39621,172877,,,
245506,39621,170823,,,
245507,39621,175424,,,
245508,39621,176446,,,
245509,39621,173883,,,
245510,39621,176951,,,
245511,39621,176437,,,
245513,39621,177965,,,
245514,39621,169772,,,
245515,39621,169771,,,
245516,39621,177961,,,
245517,39621,177959,,,
245518,39621,170277,,,
245520,39621,176927,,,
245521,39621,169759,,,
245522,39621,180504,,,
245523,39621,169757,,,
245524,39621,175388,,,
245525,39621,169755,,,
245527,39621,169753,,,
245528,39621,171799,,,
245529,39621,170263,,,
245530,39621,171798,,,
245531,39621,178449,,,
245532,39621,170242,,,
245534,39621,170238,,,
245535,39621,179453,,,
245536,39621,171771,,,
245537,39621,170235,,,
245538,39621,180986,,,
245539,39621,180471,,,
245541,39621,180980,,,
245542,39621,173300,,,
245543,39621,179436,,,
245544,39621,179435,,,
245545,39621,176872,,,
245546,39621,172264,,,
245548,39621,173283,,,
245549,39621,172258,,,
245550,39621,172259,,,
245551,39621,171234,,,
245552,39621,172257,,,
245553,39621,172256,,,
245555,39621,171217,,,
245556,39621,179918,,,
245557,39621,171726,,,
245558,39621,173261,,,
245559,39621,180940,,,
245560,39621,169673,,,
245562,39621,180417,,,
245563,39621,171712,,,
245564,39621,171707,,,
245565,39621,169650,,,
245567,39621,179884,,,
245568,39621,169644,,,
245569,39621,174248,,,
245571,39621,179358,,,
245572,39621,174236,,,
245573,39621,176272,,,
245574,39621,180364,,,
245575,39621,170115,,,
245576,39621,177281,,,
245578,39621,171132,,,
245579,39621,169982,,,
245580,39621,172029,,,
245581,39621,178167,,,
245582,39621,173557,,,
245583,39621,176115,,,
245585,39621,170475,,,
245586,39621,176617,,,
245587,39621,169960,,,
245588,39621,173031,,,
245589,39621,170981,,,
245590,39621,170980,,,
245592,39621,174561,,,
245593,39621,176603,,,
245594,39621,175578,,,
245595,39621,181204,,,
245596,39621,170449,,,
245597,39621,169426,,,
245599,39621,175056,,,
245600,39621,174543,,,
245601,39621,179148,,,
245602,39621,169596,,,
245603,39621,170617,,,
245604,39621,170612,,,
245606,39621,176241,,,
245607,39621,181358,,,
245608,39621,181357,,,
245609,39621,177259,,,
245610,39621,176230,,,
245611,39621,170594,,,
245613,39621,172129,,,
245614,39621,172125,,,
245615,39621,181339,,,
245616,39621,179803,,,
245617,39621,175703,,,
245618,39621,179797,,,
245620,39621,169553,,,
245621,39621,172112,,,
245622,39621,171072,,,
245623,39621,173609,,,
245624,39621,175144,,,
245625,39621,173606,,,
245627,39621,180757,,,
245628,39621,180759,,,
245629,39621,170006,,,
245630,39621,170005,,,
245631,39621,170004,,,
245632,39621,170003,,,
245634,39621,178192,,,
245635,39621,170000,,,
245636,39621,169999,,,
245637,39621,178701,,,
245638,39621,178188,,,
245639,39621,178187,,,
245641,39621,169987,,,
245642,39621,169986,,,
245643,39621,169984,,,
245644,39570,134042,,,
245645,39570,133276,,,
245646,39570,130618,,,
245648,39570,131282,,,
245649,39570,131281,,,
245650,39570,131919,,,
245651,39570,130189,,,
245652,39570,108491,,,
245653,39570,121450,,,
245655,39570,130626,,,
245656,39557,144892,,,
245657,39557,133625,,,
245658,39557,105976,,,
245659,39557,141302,,,
245660,39557,151027,,,
245662,39557,128493,,,
245663,39557,128490,,,
245664,39557,126942,,,
245665,39557,126430,,,
245666,39557,119251,,,
245667,39557,130505,,,
245669,39557,128443,,,
245670,39557,162745,,,
245671,39557,131513,,,
245672,39557,165814,,,
245674,39557,106932,,,
245675,39557,130995,,,
245676,39557,123826,,,
245678,39557,106924,,,
245679,39557,144801,,,
245680,39557,168864,,,
245681,39557,140696,,,
245682,39557,106898,,,
245683,39557,150927,,,
245685,39557,132487,,,
245686,39557,116103,,,
245687,39557,150918,,,
245688,39557,103301,,,
245689,39557,140673,,,
245690,39557,140672,,,
245692,39557,151918,,,
245693,39557,136551,,,
245694,39557,130407,,,
245695,39557,117607,,,
245696,39557,117595,,,
245697,39557,117594,,,
245699,39557,132437,,,
245700,39557,142154,,,
245701,39557,134462,,,
245702,39557,132914,,,
245703,39557,132910,,,
245704,39557,107816,,,
245706,39557,130849,,,
245707,39557,130333,,,
245708,39557,130841,,,
245709,39557,130840,,,
245710,39557,136978,,,
245711,39557,107786,,,
245713,39557,130820,,,
245714,39557,141568,,,
245715,39557,141567,,,
245716,39557,163581,,,
245717,39557,141563,,,
245718,39557,123638,,,
245720,39557,133870,,,
245721,39557,142571,,,
245722,39557,140523,,,
245723,39557,142570,,,
245724,39557,136935,,,
245725,39557,146142,,,
245727,39557,131280,,,
245728,39557,134342,,,
