128362
234373,@,128365,128362
234374,@,128366,128365
234375,@,128367,128364
234376,@,128368,128364
234377,@,128369,128364
234378,@,128370,128364
234379,@,128371,128352
234380,@,128372,128371
234381,@,128374,128371
234382,@,128375,128372
234383,@,128376,128372
234384,@,128377,128372
234385,@,128378,128352
234386,@,128379,128352
234387,@,128380,128352
234388,@,128381,128352
234389,@,128382,128352
234390,@,128383,128380
234391,@,128384,128352
234392,=,128384,186102
234393,=,128384,186106
234394,@,128385,128384
234395,@,128386,128384
234396,=,128386,186122
234397,=,128386,186124
234398,@,128387,126258
234399,=,128387,181442
234400,=,128387,181443
234401,@,128389,128387
234402,@,128390,128389
234403,@,128391,128387
234404,@,128392,128387
234405,@,128393,128392
234406,=,128393,182567
234407,=,128393,182569
234408,@,128394,128391
234409,@,128395,128394
234410,@,128396,128387
234411,=,128396,183243
234412,=,128396,183247
234413,@,128397,128396
234414,@,128398,128396
234415,@,128399,128398
234416,@,128400,128396
234417,@,128401,128396
234418,@,128402,128400
234419,@,128403,126258
234420,@,128404,128403
234421,@,128406,128403
234422,@,128407,128406
234423,=,128407,185956
234424,@,128408,128407
234425,@,128409,128407
234426,@,128410,128407
234427,@,128411,126258
234428,@,128412,128411
234429,@,128413,128412
234430,@,128414,128403
234431,@,128415,128414
234432,@,128416,126258
234433,@,128417,128416
234434,@,128418,127114
234435,@,128419,127114
234436,@,128420,126258
234437,=,128420,187257
234438,=,128420,187264
234439,@,128421,126258
234440,@,128422,126258
234441,@,128424,128423
234442,@,128425,126258
234443,@,128426,126258
234444,@,128427,126258
234445,@,128428,126258
234446,@,128429,126258
234447,@,128431,126258
234448,@,128432,125828
234449,@,128433,125828
234450,@,128434,103300
234451,%p,128434,128606
234452,%p,128434,128735
234453,%p,128434,128752
234454,%p,128434,128765
234455,%p,128434,128866
234456,%p,128434,129210
234457,%p,128434,129441
234458,%p,128434,129606
234459,%p,128434,129607
234460,%p,128434,129674
234461,%p,128434,129694
234462,%p,128434,129758
234463,%p,128434,129770
234464,%p,128434,129831
234465,%p,128434,129980
234466,@,128435,128434
234467,%p,128435,129819
234468,@,128436,128435
234469,@,128437,103300
234470,@,128438,128437
234471,@,128439,128438
234472,@,128441,128434
234473,@,128442,128451
234474,@,128443,128441
234475,@,128444,128435
234476,@,128445,128444
234477,%p,128445,128778
234478,%p,128445,129752
234479,@,128446,128435
234480,%p,128446,128605
234481,@,128447,128435
234482,%p,128447,129617
234483,%p,128447,129622
234484,%p,128447,129623
234485,%p,128447,129778
234486,@,128448,128435
234487,%p,128448,129616
234488,%p,128448,129620
234489,%p,128448,129621
234490,%p,128448,129777
234491,@,128449,128446
234492,%p,128449,129231
234493,%p,128449,129792
234494,@,128450,128446
234495,@,128450,128447
234496,%p,128450,128596
234497,@,128451,144553
234498,%p,128451,128452
234499,@,128452,144553
234500,@,128453,128451
234501,@,128454,128451
234502,@,128455,128451
234503,@,128456,128451
