178077,,,
533607,54966,172446,,,
533608,54966,172445,,,
533609,54966,180636,,,
533611,54966,176536,,,
533612,54966,172951,,,
533613,54966,178068,,,
533615,54966,177038,,,
533616,54966,176012,,,
533617,54966,171917,,,
533618,54966,171916,,,
533619,54966,171915,,,
533620,54966,181129,,,
533622,54966,176008,,,
533623,54966,171911,,,
533624,54966,174469,,,
533625,54966,171907,,,
533626,54966,176512,,,
533627,54966,171904,,,
533629,54966,171902,,,
533630,54966,171898,,,
533631,54966,172408,,,
533632,54966,173943,,,
533633,54966,180594,,,
533634,54966,176500,,,
533636,54966,171378,,,
533637,54966,169836,,,
533638,54966,169834,,,
533639,54966,179047,,,
533640,54966,180580,,,
533641,54966,179044,,,
533643,54966,178530,,,
533644,54966,176479,,,
533645,54966,176476,,,
533646,54966,174940,,,
533647,54966,173401,,,
533648,54966,173400,,,
533650,54966,172372,,,
533651,54966,172371,,,
533652,54966,173386,,,
533653,54966,172361,,,
533654,54966,169800,,,
533655,54966,175943,,,
533657,54966,172357,,,
533658,54966,180030,,,
533659,54966,179818,,,
533660,54966,176746,,,
533661,54966,172649,,,
533662,54966,172648,,,
533664,54966,179808,,,
533665,54966,173151,,,
533666,54966,173150,,,
533667,54966,179797,,,
533668,54966,179795,,,
533669,54966,176723,,,
533671,54966,173141,,,
533672,54966,173140,,,
533673,54966,173139,,,
533674,54966,173138,,,
533675,54966,173137,,,
533676,54966,172623,,,
533678,54966,177223,,,
533679,54966,181313,,,
533680,54966,178749,,,
533681,54966,173626,,,
533682,54966,173614,,,
533683,54966,172078,,,
533685,54966,173098,,,
533686,54966,180262,,,
533687,54966,173605,,,
533688,54966,172069,,,
533689,54966,171555,,,
533690,54966,173601,,,
533692,54966,172575,,,
533693,54966,172573,,,
533694,54966,179735,,,
533695,54966,180756,,,
533696,54966,179731,,,
533697,54966,177675,,,
533699,54966,175623,,,
533700,54966,180741,,,
533701,54961,145482,,,
533702,54990,139953,,,
533703,54975,165363,,,
533704,54975,117108,,,
533706,54975,117106,,,
533707,54975,117105,,,
533708,54975,117104,,,
533709,54975,163308,,,
533710,54975,134764,,,
533711,54975,116192,,,
533713,54975,132822,,,
533714,54975,132821,,,
533715,54975,130004,,,
533716,54975,103759,,,
533718,54975,129735,,,
533719,54975,132934,,,
533720,54975,162738,,,
533722,54975,133016,,,
533723,54975,133011,,,
533724,54975,157960,,,
533725,54975,134148,,,
533726,54979,136671,,,
533727,54979,131199,,,
533729,54979,103863,,,
533730,54979,162798,,,
533731,54928,174070,,,
533732,54928,172020,,,
533733,54928,172007,,,
533734,54928,176096,,,
533736,54928,178134,,,
533737,54928,180178,,,
533738,54928,180168,,,
533739,54928,178120,,,
533740,54928,169928,,,
533741,54928,178118,,,
533743,54928,169920,,,
533744,54928,174009,,,
533745,54928,169912,,,
533746,54928,171958,,,
533747,54928,174002,,,
533748,54928,176047,,,
533750,54928,173988,,,
533751,54928,178072,,,
533752,54928,176023,,,
533753,54928,171927,,,
533754,54928,173973,,,
533755,54928,173972,,,
533757,54928,176015,,,
533758,54928,173967,,,
533759,54928,169871,,,
533760,54928,173961,,,
533761,54928,176008,,,
533762,54928,169850,,,
533764,54928,169836,,,
533765,54928,173930,,,
533766,54928,169834,,,
533767,54928,178018,,,
533768,54928,178017,,,
533769,54928,175966,,,
533771,54928,171857,,,
533772,54928,175946,,,
533773,54928,173896,,,
