40371,175008,,,
257949,40371,172955,,,
257950,40371,176538,,,
257951,40371,178072,,,
257953,40371,180629,,,
257954,40371,178580,,,
257955,40371,178578,,,
257956,40371,176017,,,
257957,40371,176015,,,
257958,40371,176525,,,
257960,40371,176516,,,
257961,40371,175480,,,
257962,40371,175479,,,
257963,40371,178549,,,
257964,40371,180595,,,
257965,40371,179569,,,
257967,40371,173930,,,
257968,40371,169834,,,
257969,40371,178531,,,
257970,40371,173411,,,
257971,40371,179038,,,
257972,40371,175966,,,
257974,40371,175452,,,
257975,40371,177497,,,
257976,40371,177496,,,
257977,40371,173909,,,
257979,40371,174419,,,
257980,40371,173394,,,
257981,40371,176977,,,
257983,40371,172874,,,
257984,40371,173896,,,
257985,40371,175941,,,
257986,40371,175932,,,
257987,40371,170812,,,
257988,40371,177460,,,
257990,40371,173876,,,
257991,40371,181042,,,
257992,40371,176943,,,
257993,40371,175921,,,
257994,40371,175920,,,
257995,40371,175919,,,
257997,40371,172331,,,
257998,40371,176938,,,
257999,40371,180515,,,
258000,40371,181025,,,
258001,40371,181023,,,
258002,40371,178975,,,
258004,40371,181017,,,
258005,40371,179993,,,
258006,40371,174360,,,
258007,40371,172311,,,
258008,40371,173841,,,
258009,40371,180495,,,
258011,40371,178446,,,
258012,40371,170765,,,
258013,40371,178443,,,
258014,40371,178441,,,
258015,40371,175367,,,
258016,40371,172296,,,
258018,40371,169735,,,
258019,40371,173318,,,
258020,40371,170752,,,
258021,40371,173816,,,
258022,40371,177396,,,
258023,40371,171244,,,
258025,40371,169704,,,
258026,40371,178407,,,
258027,40371,173797,,,
258028,40371,177888,,,
258029,40371,176860,,,
258030,40371,177883,,,
258032,40371,171733,,,
258033,40371,177359,,,
258034,40371,178382,,,
258035,40371,178378,,,
258036,40371,177860,,,
258037,40371,177858,,,
258039,40371,178362,,,
258040,40371,169658,,,
258041,40371,178361,,,
258042,40371,179895,,,
258043,40371,178359,,,
258044,40371,179887,,,
258046,40371,169643,,,
258047,40371,176291,,,
258048,40371,171682,,,
258049,40371,171680,,,
258050,40371,171679,,,
258051,40371,171678,,,
258053,40371,174223,,,
258054,40371,169615,,,
258055,40371,172686,,,
258056,40371,174221,,,
258057,40371,180873,,,
258058,40371,180872,,,
258060,40371,180358,,,
258061,40371,179839,,,
258062,40371,179826,,,
258063,40371,176238,,,
258064,40371,174185,,,
258065,40371,177768,,,
258067,40371,177766,,,
258068,40371,174174,,,
258069,40371,174173,,,
258070,40371,177244,,,
258071,40371,175194,,,
258072,40371,177240,,,
258074,40371,177750,,,
258075,40371,177749,,,
258076,40371,177747,,,
258077,40371,170067,,,
258078,40371,177744,,,
258079,40371,181324,,,
258081,40371,175689,,,
258082,40371,171592,,,
258083,40371,173639,,,
258084,40371,175685,,,
258086,40371,175683,,,
258087,40371,176194,,,
258088,40371,173119,,,
258090,40371,176184,,,
258091,40371,173617,,,
258092,40371,175664,,,
258093,40371,180271,,,
258094,40371,180270,,,
258095,40371,171563,,,
258097,40371,172572,,,
258098,40371,174107,,,
258099,40371,174106,,,
258100,40371,177687,,,
258101,40371,180246,,,
258102,40371,172553,,,
258104,40371,176640,,,
258105,40371,175616,,,
258106,40371,171008,,,
258107,40388,198818,,,
258108,40338,173308,,,
258109,40338,171771,,,
258111,40338,174456,,,
