7995,167991
370367,~,121844,167991
370368,~,166162,167992
370369,~,166739,167993
370370,~,167991,167994
370371,~,167995,167996
370372,~,166066,167996
370373,~,167996,167997
370374,~,167899,167997
370375,~,167574,167997
370376,~,167574,167998
370377,~,166341,167999
370378,~,166341,168000
370379,~,167995,168001
370380,~,167995,168002
370381,~,167995,168004
370382,~,167995,168005
370383,~,166144,168006
370384,~,167995,168007
370385,~,167736,168008
370386,~,167995,168008
370387,~,168004,168009
370388,~,168012,168010
370389,~,168010,168011
370390,~,167100,168012
370391,~,166763,168013
370392,~,167648,168014
370393,~,166927,168015
370394,~,167585,168016
370395,~,167995,168017
370396,~,168017,168018
370397,~,119255,168019
370398,~,119255,168020
370399,~,167499,168022
370400,~,168025,168023
370401,~,168025,168024
370402,~,167100,168025
370403,~,168025,168026
370404,~,168025,168027
370405,~,167322,168029
370406,~,167212,168030
370407,~,167465,168031
370408,~,166378,168032
370409,~,168279,168032
370410,~,168279,168033
370411,~,166379,168033
370412,~,167899,168048
370413,~,166126,168049
370414,~,168051,168050
370415,~,166652,168051
370416,~,167583,168052
370417,~,168051,168052
370418,~,168051,168053
370419,~,166648,168054
370420,~,137009,168055
370421,~,168055,168056
370422,~,166648,168057
370423,~,129331,168058
370424,~,166658,168059
370425,~,168059,168060
370426,~,167899,168061
370427,~,166652,168062
370428,~,166652,168063
370429,~,166652,168065
370430,~,166652,168066
370431,~,166652,168067
370432,~,167899,168068
370433,~,168079,168069
370434,~,168069,168070
370435,~,168069,168071
370436,~,168069,168072
370437,~,168069,168073
370438,~,120572,168075
370439,~,168069,168076
370440,~,168092,168077
370441,~,168069,168078
370442,~,168051,168079
370443,~,103301,168080
370444,~,103301,168081
370445,~,168081,168082
370446,~,168081,168083
370447,~,168081,168085
370448,~,168092,168086
370449,~,168086,168087
370450,~,168080,168088
370451,~,168092,168088
370452,~,168088,168089
370453,~,168088,168090
370454,~,168080,168091
370455,~,168092,168093
370456,~,167854,168094
370457,~,167353,168095
370458,~,166495,168096
370459,~,168096,168097
370460,~,167787,168098
370461,~,166739,168099
370462,~,167854,168100
370463,~,167670,168100
370464,~,168406,168101
370465,~,167926,168103
370466,~,166061,168104
370467,~,167593,168105
370468,~,166144,168106
370469,~,167995,168107
370470,~,167100,168108
370471,~,166969,168109
370472,~,166086,168111
370473,~,167100,168112
370474,~,166933,168113
370475,~,168115,168114
370476,~,167810,168115
370477,~,166062,168116
370478,~,166595,168117
370479,~,167758,168118
370480,~,167212,168119
370481,~,167923,168120
370482,~,167512,168121
370483,~,167759,168123
370484,~,168356,168124
370485,~,123476,168125
370486,~,167969,168126
370487,~,166341,168127
370488,~,167214,168128
370489,~,167670,168130
370490,~,142672,168131
370491,~,168131,168132
370492,~,168230,168133
370493,~,166060,168134
370494,~,166341,168135
370495,~,167995,168136
370496,~,166884,168149
370497,~,103301,168150
370498,~,103301,168151
370499,~,166884,168152
370500,~,166884,168153
370501,~,168149,168154
370502,~,166063,168155
370503,~,167638,168156
370504,~,167910,168157
370505,~,167867,168159
370506,~,167669,168160
370507,~,166739,168161
370508,~,167936,168162
370509,~,166341,168163
370510,~,168163,168164
370511,~,168164,168165
370512,~,168164,168166
370513,~,168164,168168
370514,~,166067,168169
370515,~,166341,168170
370516,~,168170,168171
370517,~,168279,168171
370518,~,167854,168172
370519,~,168245,168173
370520,~,167874,168174
370521,~,166341,168175
